localStart=preMatcher.start(),ASSIGNMENT, line no: 22,preMatcher.find(localStart),METHOD_INVOCATION, line no: 21, 2.7777777777777777, 1.0, 1.0, 0.0, 0.7777777777777778
localStart,SIMPLE_NAME, line no: 22,start,SIMPLE_NAME, line no: 22, 2.5, 1.0, 1.0, 0.0, 0.5
preMatcher,SIMPLE_NAME, line no: 22,Matcher,SIMPLE_NAME, line no: 3, 2.5, 0.006134969325153374, 1.0, 0.0, 0.5
preMatcher,SIMPLE_NAME, line no: 22,matcher,SIMPLE_NAME, line no: 14, 2.5, 1.0, 1.0, 0.0, 0.5
start,SIMPLE_NAME, line no: 22,startIndex,SIMPLE_NAME, line no: 11, 2.5, 0.006134969325153374, 1.0, 0.0, 0.5
start,SIMPLE_NAME, line no: 22,localStart,SIMPLE_NAME, line no: 20, 2.5, 1.0, 1.0, 0.0, 0.5
localStart,SIMPLE_NAME, line no: 22,localStart + 1,INFIX_EXPRESSION, line no: 24, 2.4814814814814814, 0.9814814814814815, 1.0, 0.0, 0.5
localStart,SIMPLE_NAME, line no: 22,localStart=end,ASSIGNMENT, line no: 32, 2.3395061728395063, 0.10493827160493827, 1.0, 0.0, 0.5
localStart,SIMPLE_NAME, line no: 22,startIndex,SIMPLE_NAME, line no: 11, 2.3333333333333335, 0.006172839506172839, 1.0, 0.0, 0.3333333333333333
preMatcher,SIMPLE_NAME, line no: 22,postMatcher,SIMPLE_NAME, line no: 16, 2.3333333333333335, 1.0, 1.0, 0.0, 0.3333333333333333
preMatcher,SIMPLE_NAME, line no: 22,prePattern.matcher(input),METHOD_INVOCATION, line no: 14, 2.2857142857142856, 1.0, 1.0, 0.0, 0.2857142857142857
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,localStart,SIMPLE_NAME, line no: 20, 2.25, 1.0, 1.0, 0.0, 0.25
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,preMatcher.start(),METHOD_INVOCATION, line no: 22, 2.25, 1.0, 0.5, 0.0, 0.75
preMatcher.start(),METHOD_INVOCATION, line no: 22,preMatcher.find(localStart),METHOD_INVOCATION, line no: 21, 2.25, 1.0, 0.5, 0.0, 0.75
localStart,SIMPLE_NAME, line no: 22,localStart=preMatcher.start(),ASSIGNMENT, line no: 22, 2.243827160493827, 0.9938271604938271, 1.0, 0.0, 0.25
preMatcher.start(),METHOD_INVOCATION, line no: 22,localStart=preMatcher.start(),ASSIGNMENT, line no: 22, 2.243827160493827, 0.9938271604938271, 0.5, 0.0, 0.75
start,SIMPLE_NAME, line no: 22,localStart + 1,INFIX_EXPRESSION, line no: 24, 2.23159509202454, 0.9815950920245399, 1.0, 0.0, 0.25
preMatcher.start(),METHOD_INVOCATION, line no: 22,start,SIMPLE_NAME, line no: 22, 2.1666666666666665, 1.0, 1.0, 0.0, 0.16666666666666666
start,SIMPLE_NAME, line no: 22,preMatcher.start(),METHOD_INVOCATION, line no: 22, 2.160531697341513, 0.9938650306748467, 1.0, 0.0, 0.16666666666666666
preMatcher.start(),METHOD_INVOCATION, line no: 22,startIndex,SIMPLE_NAME, line no: 11, 2.142857142857143, 0.006172839506172839, 1.0, 0.0, 0.14285714285714285
preMatcher.start(),METHOD_INVOCATION, line no: 22,localStart,SIMPLE_NAME, line no: 20, 2.142857142857143, 1.0, 1.0, 0.0, 0.14285714285714285
preMatcher,SIMPLE_NAME, line no: 22,pattern.matcher(input),METHOD_INVOCATION, line no: 18, 2.142857142857143, 1.0, 1.0, 0.0, 0.14285714285714285
localStart,SIMPLE_NAME, line no: 22,preMatcher.start(),METHOD_INVOCATION, line no: 22, 2.13668430335097, 0.9938271604938271, 1.0, 0.0, 0.14285714285714285
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,start,SIMPLE_NAME, line no: 22, 2.125, 1.0, 1.0, 0.0, 0.125
preMatcher,SIMPLE_NAME, line no: 22,postPattern.matcher(input),METHOD_INVOCATION, line no: 16, 2.125, 1.0, 1.0, 0.0, 0.125
start,SIMPLE_NAME, line no: 22,localStart=preMatcher.start(),ASSIGNMENT, line no: 22, 2.1127300613496933, 0.9877300613496932, 1.0, 0.0, 0.125
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,startIndex,SIMPLE_NAME, line no: 11, 2.111111111111111, 0.006211180124223602, 1.0, 0.0, 0.1111111111111111
start,SIMPLE_NAME, line no: 22,localStart=end,ASSIGNMENT, line no: 32, 2.084355828220859, 0.10429447852760736, 1.0, 0.0, 0.25
start,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, line no: 29, 1.9877300613496933, 0.6625766871165644, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, line no: 29, 1.9876543209876543, 0.6666666666666666, 1.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,1,NUMBER_LITERAL, line no: 24, 1.9876543209876543, 0.9876543209876543, 1.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,length,SIMPLE_NAME, line no: 29, 1.9876543209876543, 0.6666666666666666, 1.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,1,NUMBER_LITERAL, line no: 24, 1.9875776397515528, 0.9875776397515528, 1.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,length,SIMPLE_NAME, line no: 29, 1.9875776397515528, 0.6708074534161491, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, line no: 24, 1.98159509202454, 0.9815950920245399, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,input.length(),METHOD_INVOCATION, line no: 29, 1.98159509202454, 0.656441717791411, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, line no: 24, 1.9814814814814814, 0.9814814814814815, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,input.length(),METHOD_INVOCATION, line no: 29, 1.9814814814814814, 0.6604938271604939, 1.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,matcher.region(startIndex end),METHOD_INVOCATION, line no: 26, 1.934355828220859, 0.8343558282208589, 1.0, 0.0, 0.1
start,SIMPLE_NAME, line no: 22,getStartOffsetLastFound,SIMPLE_NAME, line no: 41, 1.856441717791411, 0.656441717791411, 1.0, 0.0, 0.2
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,end,SIMPLE_NAME, line no: 25, 1.8509316770186337, 0.8385093167701864, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,matcher.start(),METHOD_INVOCATION, line no: 36, 1.8503067484662576, 0.6503067484662577, 1.0, 0.0, 0.2
localStart,SIMPLE_NAME, line no: 22,end,SIMPLE_NAME, line no: 25, 1.845679012345679, 0.8333333333333334, 1.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,end,SIMPLE_NAME, line no: 25, 1.845679012345679, 0.8333333333333334, 1.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,region,SIMPLE_NAME, line no: 26, 1.8404907975460123, 0.8404907975460123, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,end,SIMPLE_NAME, line no: 25, 1.8404907975460123, 0.8282208588957055, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,postMatcher.end(),METHOD_INVOCATION, line no: 25, 1.8333333333333335, 0.8333333333333334, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,postMatcher.end(),METHOD_INVOCATION, line no: 25, 1.8282208588957056, 0.8282208588957055, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,getStartOffsetLastFound,SIMPLE_NAME, line no: 41, 1.8271604938271606, 0.6604938271604939, 1.0, 0.0, 0.16666666666666666
localStart,SIMPLE_NAME, line no: 22,matcher.start(),METHOD_INVOCATION, line no: 36, 1.8209876543209877, 0.654320987654321, 1.0, 0.0, 0.16666666666666666
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,postMatcher.find(localStart + 1),METHOD_INVOCATION, line no: 24, 1.820910973084886, 0.9875776397515528, 0.3333333333333333, 0.0, 0.5
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,localStart > input.length(),INFIX_EXPRESSION, line no: 46, 1.7754564276303406, 0.84472049689441, 0.3333333333333333, 0.0, 0.45454545454545453
start,SIMPLE_NAME, line no: 22,this.getStartOffsetLastFound(),METHOD_INVOCATION, line no: 41, 1.7614178595773688, 0.6503067484662577, 1.0, 0.0, 0.1111111111111111
preMatcher.start(),METHOD_INVOCATION, line no: 22,getStartOffsetLastFound,SIMPLE_NAME, line no: 41, 1.760493827160494, 0.6604938271604939, 1.0, 0.0, 0.1
localStart,SIMPLE_NAME, line no: 22,this.getStartOffsetLastFound(),METHOD_INVOCATION, line no: 41, 1.754320987654321, 0.654320987654321, 1.0, 0.0, 0.1
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,getStartOffsetLastFound,SIMPLE_NAME, line no: 41, 1.7479296066252588, 0.6645962732919255, 1.0, 0.0, 0.08333333333333333
start,SIMPLE_NAME, line no: 22,this._startOffSet=matcher.start(),ASSIGNMENT, line no: 36, 1.7441717791411042, 0.6441717791411042, 1.0, 0.0, 0.1
localStart,SIMPLE_NAME, line no: 22,this._startOffSet=matcher.start(),ASSIGNMENT, line no: 36, 1.739057239057239, 0.6481481481481481, 1.0, 0.0, 0.09090909090909091
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,localStart + 1,INFIX_EXPRESSION, line no: 24, 1.6875776397515527, 0.9875776397515528, 0.5, 0.0, 0.2
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,2,NUMBER_LITERAL, line no: 37, 1.670807453416149, 0.6708074534161491, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,2,NUMBER_LITERAL, line no: 37, 1.6666666666666665, 0.6666666666666666, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,body.length(),METHOD_INVOCATION, line no: 37, 1.6666666666666665, 0.6604938271604939, 1.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,2,NUMBER_LITERAL, line no: 37, 1.6666666666666665, 0.6666666666666666, 1.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,_startOffSet,SIMPLE_NAME, line no: 36, 1.6645962732919255, 0.6645962732919255, 1.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,_endOffSet,SIMPLE_NAME, line no: 37, 1.6645962732919255, 0.6645962732919255, 1.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,getEndOffsetLastFound,SIMPLE_NAME, line no: 42, 1.6645962732919255, 0.6645962732919255, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,2,NUMBER_LITERAL, line no: 37, 1.6625766871165644, 0.6625766871165644, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,body.length(),METHOD_INVOCATION, line no: 37, 1.6625766871165644, 0.656441717791411, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,end - 1,INFIX_EXPRESSION, line no: 29, 1.6604938271604939, 0.6604938271604939, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,_startOffSet,SIMPLE_NAME, line no: 36, 1.6604938271604939, 0.6604938271604939, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,_endOffSet,SIMPLE_NAME, line no: 37, 1.6604938271604939, 0.6604938271604939, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,end - 2,INFIX_EXPRESSION, line no: 37, 1.6604938271604939, 0.6604938271604939, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,body.length() - 1,INFIX_EXPRESSION, line no: 40, 1.6604938271604939, 0.6604938271604939, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,getEndOffsetLastFound,SIMPLE_NAME, line no: 42, 1.6604938271604939, 0.6604938271604939, 1.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,_startOffSet,SIMPLE_NAME, line no: 36, 1.6604938271604939, 0.6604938271604939, 1.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,_endOffSet,SIMPLE_NAME, line no: 37, 1.6604938271604939, 0.6604938271604939, 1.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,getEndOffsetLastFound,SIMPLE_NAME, line no: 42, 1.6604938271604939, 0.6604938271604939, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,end - 1,INFIX_EXPRESSION, line no: 29, 1.656441717791411, 0.656441717791411, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,_startOffSet,SIMPLE_NAME, line no: 36, 1.656441717791411, 0.656441717791411, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,_endOffSet,SIMPLE_NAME, line no: 37, 1.656441717791411, 0.656441717791411, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,end - 2,INFIX_EXPRESSION, line no: 37, 1.656441717791411, 0.656441717791411, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,body.length() - 1,INFIX_EXPRESSION, line no: 40, 1.656441717791411, 0.656441717791411, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,getEndOffsetLastFound,SIMPLE_NAME, line no: 42, 1.656441717791411, 0.656441717791411, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,this._startOffSet,FIELD_ACCESS, line no: 36, 1.654320987654321, 0.654320987654321, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,this._endOffSet,FIELD_ACCESS, line no: 37, 1.654320987654321, 0.654320987654321, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,end - 2 + body.length(),INFIX_EXPRESSION, line no: 37, 1.654320987654321, 0.654320987654321, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,this.getEndOffsetLastFound(),METHOD_INVOCATION, line no: 41, 1.654320987654321, 0.654320987654321, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,this._startOffSet,FIELD_ACCESS, line no: 36, 1.6503067484662577, 0.6503067484662577, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,this._endOffSet,FIELD_ACCESS, line no: 37, 1.6503067484662577, 0.6503067484662577, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,end - 2 + body.length(),INFIX_EXPRESSION, line no: 37, 1.6503067484662577, 0.6503067484662577, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,this.getEndOffsetLastFound(),METHOD_INVOCATION, line no: 41, 1.6503067484662577, 0.6503067484662577, 1.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,this._endOffSet=end - 2 + body.length(),ASSIGNMENT, line no: 37, 1.6481481481481481, 0.6481481481481481, 1.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,this._endOffSet=end - 2 + body.length(),ASSIGNMENT, line no: 37, 1.6441717791411041, 0.6441717791411042, 1.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,prePattern.matcher(input),METHOD_INVOCATION, line no: 14, 1.625, 1.0, 0.0, 0.0, 0.625
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,localStart=end,ASSIGNMENT, line no: 32, 1.5113871635610765, 0.10559006211180125, 0.3333333333333333, 0.0, 0.3333333333333333
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,prePattern.matcher(input),METHOD_INVOCATION, line no: 14, 1.5, 1.0, 0.0, 0.0, 0.5
preMatcher.start(),METHOD_INVOCATION, line no: 22,pattern.matcher(input),METHOD_INVOCATION, line no: 18, 1.5, 1.0, 0.0, 0.0, 0.5
preMatcher.start(),METHOD_INVOCATION, line no: 22,matcher.start(),METHOD_INVOCATION, line no: 36, 1.4876543209876543, 0.654320987654321, 0.0, 0.0, 0.8333333333333334
preMatcher.start(),METHOD_INVOCATION, line no: 22,postPattern.matcher(input),METHOD_INVOCATION, line no: 16, 1.4444444444444444, 1.0, 0.0, 0.0, 0.4444444444444444
preMatcher.start(),METHOD_INVOCATION, line no: 22,postMatcher.find(localStart + 1),METHOD_INVOCATION, line no: 24, 1.4421997755331089, 0.9876543209876543, 0.0, 0.0, 0.45454545454545453
preMatcher.start(),METHOD_INVOCATION, line no: 22,matcher.find(),METHOD_INVOCATION, line no: 27, 1.4109347442680775, 0.8395061728395061, 0.0, 0.0, 0.5714285714285714
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,pattern.matcher(input),METHOD_INVOCATION, line no: 18, 1.4, 1.0, 0.0, 0.0, 0.4
preMatcher.start(),METHOD_INVOCATION, line no: 22,this.getPrePatternString(),METHOD_INVOCATION, line no: 13, 1.4, 1.0, 0.0, 0.0, 0.4
preMatcher.start(),METHOD_INVOCATION, line no: 22,localStart > input.length(),INFIX_EXPRESSION, line no: 46, 1.3814814814814815, 0.8395061728395061, 0.0, 0.0, 0.4
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,postPattern.matcher(input),METHOD_INVOCATION, line no: 16, 1.3636363636363638, 1.0, 0.0, 0.0, 0.36363636363636365
preMatcher.start(),METHOD_INVOCATION, line no: 22,Pattern.compile(this.getPrePatternString()),METHOD_INVOCATION, line no: 13, 1.3636363636363638, 1.0, 0.0, 0.0, 0.36363636363636365
preMatcher.start(),METHOD_INVOCATION, line no: 22,input.length(),METHOD_INVOCATION, line no: 29, 1.3626543209876543, 0.6604938271604939, 0.0, 0.0, 0.375
preMatcher.start(),METHOD_INVOCATION, line no: 22,matcher.region(startIndex end),METHOD_INVOCATION, line no: 26, 1.3395061728395061, 0.8395061728395061, 0.0, 0.0, 0.5
preMatcher,SIMPLE_NAME, line no: 22,mainMatcher,SIMPLE_NAME, line no: 87, 1.3394683026584866, 0.006134969325153374, 1.0, 0.0, 0.3333333333333333
preMatcher.start(),METHOD_INVOCATION, line no: 22,postMatcher.end(),METHOD_INVOCATION, line no: 25, 1.3333333333333335, 0.8333333333333334, 0.0, 0.0, 0.5
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,this.getPrePatternString(),METHOD_INVOCATION, line no: 13, 1.3333333333333333, 1.0, 0.0, 0.0, 0.3333333333333333
preMatcher.start(),METHOD_INVOCATION, line no: 22,preMatcher,SIMPLE_NAME, line no: 14, 1.3333333333333333, 1.0, 0.0, 0.0, 0.3333333333333333
preMatcher,SIMPLE_NAME, line no: 22,prePattern,SIMPLE_NAME, line no: 13, 1.3333333333333333, 1.0, 0.0, 0.0, 0.3333333333333333
preMatcher,SIMPLE_NAME, line no: 22,preMatcher.start(),METHOD_INVOCATION, line no: 22, 1.32719836400818, 0.9938650306748467, 0.0, 0.0, 0.3333333333333333
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,Pattern.compile(this.getPrePatternString()),METHOD_INVOCATION, line no: 13, 1.3076923076923077, 1.0, 0.0, 0.0, 0.3076923076923077
preMatcher.start(),METHOD_INVOCATION, line no: 22,this.getPatternString(),METHOD_INVOCATION, line no: 17, 1.3, 1.0, 0.0, 0.0, 0.3
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,matcher.find(),METHOD_INVOCATION, line no: 27, 1.2891649413388544, 0.84472049689441, 0.0, 0.0, 0.4444444444444444
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,input.length(),METHOD_INVOCATION, line no: 29, 1.2875776397515528, 0.6645962732919255, 0.0, 0.0, 0.3
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,matcher.start(),METHOD_INVOCATION, line no: 36, 1.283385093167702, 0.6583850931677019, 0.0, 0.0, 0.625
preMatcher.start(),METHOD_INVOCATION, line no: 22,this.getPostPatternString(),METHOD_INVOCATION, line no: 15, 1.2727272727272727, 1.0, 0.0, 0.0, 0.2727272727272727
preMatcher.start(),METHOD_INVOCATION, line no: 22,Pattern.compile(this.getPatternString()),METHOD_INVOCATION, line no: 17, 1.2727272727272727, 1.0, 0.0, 0.0, 0.2727272727272727
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,matcher.region(startIndex end),METHOD_INVOCATION, line no: 26, 1.2613871635610767, 0.84472049689441, 0.0, 0.0, 0.4166666666666667
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,preMatcher,SIMPLE_NAME, line no: 14, 1.25, 1.0, 0.0, 0.0, 0.25
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,this.getPatternString(),METHOD_INVOCATION, line no: 17, 1.25, 1.0, 0.0, 0.0, 0.25
localStart,SIMPLE_NAME, line no: 22,preMatcher.find(localStart),METHOD_INVOCATION, line no: 21, 1.25, 1.0, 0.0, 0.0, 0.25
preMatcher.start(),METHOD_INVOCATION, line no: 22,Pattern.compile(this.getPostPatternString()),METHOD_INVOCATION, line no: 15, 1.25, 1.0, 0.0, 0.0, 0.25
preMatcher,SIMPLE_NAME, line no: 22,preMatcher.find(localStart),METHOD_INVOCATION, line no: 21, 1.25, 1.0, 0.0, 0.0, 0.25
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,postMatcher.end(),METHOD_INVOCATION, line no: 25, 1.2385093167701864, 0.8385093167701864, 0.0, 0.0, 0.4
preMatcher,SIMPLE_NAME, line no: 22,localStart=preMatcher.start(),ASSIGNMENT, line no: 22, 1.2377300613496933, 0.9877300613496932, 0.0, 0.0, 0.25
preMatcher.start(),METHOD_INVOCATION, line no: 22,matcher.group(),METHOD_INVOCATION, line no: 35, 1.2319223985890653, 0.6604938271604939, 0.0, 0.0, 0.5714285714285714
localStart,SIMPLE_NAME, line no: 22,localStart > input.length(),INFIX_EXPRESSION, line no: 46, 1.2314814814814814, 0.8395061728395061, 0.0, 0.0, 0.25
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,this.getPostPatternString(),METHOD_INVOCATION, line no: 15, 1.2307692307692308, 1.0, 0.0, 0.0, 0.23076923076923078
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,Pattern.compile(this.getPatternString()),METHOD_INVOCATION, line no: 17, 1.2307692307692308, 1.0, 0.0, 0.0, 0.23076923076923078
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,Pattern.compile(this.getPostPatternString()),METHOD_INVOCATION, line no: 15, 1.2142857142857142, 1.0, 0.0, 0.0, 0.21428571428571427
preMatcher,SIMPLE_NAME, line no: 22,getPrePatternString,SIMPLE_NAME, line no: 13, 1.2, 1.0, 0.0, 0.0, 0.2
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,this._found=false,ASSIGNMENT, line no: 12, 1.1818181818181819, 1.0, 0.0, 0.0, 0.18181818181818182
localStart,SIMPLE_NAME, line no: 22,postMatcher.find(localStart + 1),METHOD_INVOCATION, line no: 24, 1.1814814814814816, 0.9814814814814815, 0.0, 0.0, 0.2
