localStart=preMatcher.start(),ASSIGNMENT, line no: 22,preMatcher.find(localStart),METHOD_INVOCATION, line no: 21, 2.7777777777777777, 1.0, 1.0, 0.0, 0.7777777777777778
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,this.getEndOffsetLastFound(),METHOD_INVOCATION, line no: 41, 0.8726708074534162, 0.6583850931677019, 0.0, 0.0, 0.21428571428571427
preMatcher.start(),METHOD_INVOCATION, line no: 22,input.subSequence(end - 1 input.length()),METHOD_INVOCATION, line no: 28, 0.8686067019400353, 0.654320987654321, 0.0, 0.0, 0.21428571428571427
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,this._node=new StateNode(stateName body.substring(1 body.length() - 1) this.getStartOffsetLastFound() this.getEndOffsetLastFound()),ASSIGNMENT, line no: 40, 0.8521739130434782, 0.6521739130434783, 0.0, 0.0, 0.2
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,region,SIMPLE_NAME, line no: 26, 0.8509316770186336, 0.8509316770186336, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,input.subSequence(end - 1 input.length()),METHOD_INVOCATION, line no: 28, 0.8458850931677019, 0.6583850931677019, 0.0, 0.0, 0.1875
localStart,SIMPLE_NAME, line no: 22,region,SIMPLE_NAME, line no: 26, 0.845679012345679, 0.845679012345679, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,region,SIMPLE_NAME, line no: 26, 0.845679012345679, 0.845679012345679, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,end,SIMPLE_NAME, line no: 25, 0.8404907975460123, 0.8282208588957055, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,region,SIMPLE_NAME, line no: 26, 0.8404907975460123, 0.8404907975460123, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,matcher.find(),METHOD_INVOCATION, line no: 27, 0.8395061728395061, 0.8395061728395061, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,localStart=end,ASSIGNMENT, line no: 32, 0.8343558282208589, 0.10429447852760736, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,matcher.find(),METHOD_INVOCATION, line no: 27, 0.8343558282208589, 0.8343558282208589, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,this._found=true,ASSIGNMENT, line no: 39, 0.8339920948616601, 0.6521739130434783, 0.0, 0.0, 0.18181818181818182
preMatcher.start(),METHOD_INVOCATION, line no: 22,new StateNode(stateName body.substring(1 body.length() - 1) this.getStartOffsetLastFound() this.getEndOffsetLastFound()),CLASS_INSTANCE_CREATION, line no: 40, 0.82996632996633, 0.6481481481481481, 0.0, 0.0, 0.18181818181818182
preMatcher.start(),METHOD_INVOCATION, line no: 22,this._endOffSet=end - 2 + body.length(),ASSIGNMENT, line no: 37, 0.8246187363834423, 0.6481481481481481, 0.0, 0.0, 0.17647058823529413
preMatcher,SIMPLE_NAME, line no: 22,matcher.group(),METHOD_INVOCATION, line no: 35, 0.8231083844580777, 0.656441717791411, 0.0, 0.0, 0.16666666666666666
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,new StateNode(stateName body.substring(1 body.length() - 1) this.getStartOffsetLastFound() this.getEndOffsetLastFound()),CLASS_INSTANCE_CREATION, line no: 40, 0.8188405797101449, 0.6521739130434783, 0.0, 0.0, 0.16666666666666666
preMatcher,SIMPLE_NAME, line no: 22,matcher.start(),METHOD_INVOCATION, line no: 36, 0.8169734151329243, 0.6503067484662577, 0.0, 0.0, 0.16666666666666666
preMatcher.start(),METHOD_INVOCATION, line no: 22,this.determineStatementBody(input.subSequence(end - 1 input.length())),METHOD_INVOCATION, line no: 28, 0.8148148148148148, 0.6481481481481481, 0.0, 0.0, 0.16666666666666666
preMatcher.start(),METHOD_INVOCATION, line no: 22,this._node=new StateNode(stateName body.substring(1 body.length() - 1) this.getStartOffsetLastFound() this.getEndOffsetLastFound()),ASSIGNMENT, line no: 40, 0.8148148148148148, 0.6481481481481481, 0.0, 0.0, 0.16666666666666666
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,this.determineStatementBody(input.subSequence(end - 1 input.length())),METHOD_INVOCATION, line no: 28, 0.8021739130434783, 0.6521739130434783, 0.0, 0.0, 0.15
preMatcher,SIMPLE_NAME, line no: 22,matcher.group(2),METHOD_INVOCATION, line no: 38, 0.7870289219982471, 0.6441717791411042, 0.0, 0.0, 0.14285714285714285
preMatcher.start(),METHOD_INVOCATION, line no: 22,this._statement,FIELD_ACCESS, line no: 35, 0.779320987654321, 0.654320987654321, 0.0, 0.0, 0.125
preMatcher.start(),METHOD_INVOCATION, line no: 22,this._node,FIELD_ACCESS, line no: 40, 0.779320987654321, 0.654320987654321, 0.0, 0.0, 0.125
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,this._statement,FIELD_ACCESS, line no: 35, 0.7583850931677019, 0.6583850931677019, 0.0, 0.0, 0.1
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,this._node,FIELD_ACCESS, line no: 40, 0.7583850931677019, 0.6583850931677019, 0.0, 0.0, 0.1
preMatcher.start(),METHOD_INVOCATION, line no: 22,this._startOffSet,FIELD_ACCESS, line no: 36, 0.754320987654321, 0.654320987654321, 0.0, 0.0, 0.1
preMatcher.start(),METHOD_INVOCATION, line no: 22,this._endOffSet,FIELD_ACCESS, line no: 37, 0.754320987654321, 0.654320987654321, 0.0, 0.0, 0.1
preMatcher,SIMPLE_NAME, line no: 22,matcher.group() + body.substring(1),INFIX_EXPRESSION, line no: 35, 0.7503067484662577, 0.6503067484662577, 0.0, 0.0, 0.1
preMatcher.start(),METHOD_INVOCATION, line no: 22,this._found=true,ASSIGNMENT, line no: 39, 0.7481481481481481, 0.6481481481481481, 0.0, 0.0, 0.1
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,this._startOffSet,FIELD_ACCESS, line no: 36, 0.7417184265010353, 0.6583850931677019, 0.0, 0.0, 0.08333333333333333
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,this._endOffSet,FIELD_ACCESS, line no: 37, 0.7417184265010353, 0.6583850931677019, 0.0, 0.0, 0.08333333333333333
preMatcher,SIMPLE_NAME, line no: 22,this._startOffSet=matcher.start(),ASSIGNMENT, line no: 36, 0.7350808700501952, 0.6441717791411042, 0.0, 0.0, 0.09090909090909091
preMatcher,SIMPLE_NAME, line no: 22,this._statement=matcher.group() + body.substring(1),ASSIGNMENT, line no: 35, 0.7210948560641812, 0.6441717791411042, 0.0, 0.0, 0.07692307692307693
localStart,SIMPLE_NAME, line no: 22,new StateNode(stateName body.substring(1 body.length() - 1) this.getStartOffsetLastFound() this.getEndOffsetLastFound()),CLASS_INSTANCE_CREATION, line no: 40, 0.6957671957671958, 0.6481481481481481, 0.0, 0.0, 0.047619047619047616
start,SIMPLE_NAME, line no: 22,new StateNode(stateName body.substring(1 body.length() - 1) this.getStartOffsetLastFound() this.getEndOffsetLastFound()),CLASS_INSTANCE_CREATION, line no: 40, 0.6941717791411043, 0.6441717791411042, 0.0, 0.0, 0.05
localStart,SIMPLE_NAME, line no: 22,this._node=new StateNode(stateName body.substring(1 body.length() - 1) this.getStartOffsetLastFound() this.getEndOffsetLastFound()),ASSIGNMENT, line no: 40, 0.6916264090177133, 0.6481481481481481, 0.0, 0.0, 0.043478260869565216
start,SIMPLE_NAME, line no: 22,this._node=new StateNode(stateName body.substring(1 body.length() - 1) this.getStartOffsetLastFound() this.getEndOffsetLastFound()),ASSIGNMENT, line no: 40, 0.6896263245956497, 0.6441717791411042, 0.0, 0.0, 0.045454545454545456
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,body,SIMPLE_NAME, line no: 28, 0.6770186335403726, 0.6521739130434783, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,body,SIMPLE_NAME, line no: 28, 0.6728395061728395, 0.6481481481481481, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,body,SIMPLE_NAME, line no: 28, 0.6728395061728395, 0.6481481481481481, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,group,SIMPLE_NAME, line no: 35, 0.6708074534161491, 0.6708074534161491, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,substring,SIMPLE_NAME, line no: 35, 0.6708074534161491, 0.6708074534161491, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,body,SIMPLE_NAME, line no: 28, 0.6687116564417178, 0.6441717791411042, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,body,SIMPLE_NAME, line no: 28, 0.6687116564417178, 0.6441717791411042, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,group,SIMPLE_NAME, line no: 35, 0.6666666666666666, 0.6666666666666666, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,substring,SIMPLE_NAME, line no: 35, 0.6666666666666666, 0.6666666666666666, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,group,SIMPLE_NAME, line no: 35, 0.6666666666666666, 0.6666666666666666, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,substring,SIMPLE_NAME, line no: 35, 0.6666666666666666, 0.6666666666666666, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,subSequence,SIMPLE_NAME, line no: 29, 0.6645962732919255, 0.6645962732919255, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,end - 1,INFIX_EXPRESSION, line no: 29, 0.6645962732919255, 0.6645962732919255, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,_statement,SIMPLE_NAME, line no: 35, 0.6645962732919255, 0.6645962732919255, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,end - 2,INFIX_EXPRESSION, line no: 37, 0.6645962732919255, 0.6645962732919255, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,_node,SIMPLE_NAME, line no: 40, 0.6645962732919255, 0.6645962732919255, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,group,SIMPLE_NAME, line no: 35, 0.6625766871165644, 0.6625766871165644, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,substring,SIMPLE_NAME, line no: 35, 0.6625766871165644, 0.6625766871165644, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,2,NUMBER_LITERAL, line no: 37, 0.6625766871165644, 0.6625766871165644, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,body.length(),METHOD_INVOCATION, line no: 37, 0.6625766871165644, 0.656441717791411, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,group,SIMPLE_NAME, line no: 35, 0.6625766871165644, 0.6625766871165644, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,substring,SIMPLE_NAME, line no: 35, 0.6625766871165644, 0.6625766871165644, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,subSequence,SIMPLE_NAME, line no: 29, 0.6604938271604939, 0.6604938271604939, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,_statement,SIMPLE_NAME, line no: 35, 0.6604938271604939, 0.6604938271604939, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,matcher.group(),METHOD_INVOCATION, line no: 35, 0.6604938271604939, 0.6604938271604939, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,body.substring(1),METHOD_INVOCATION, line no: 35, 0.6604938271604939, 0.6604938271604939, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,_node,SIMPLE_NAME, line no: 40, 0.6604938271604939, 0.6604938271604939, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,subSequence,SIMPLE_NAME, line no: 29, 0.6604938271604939, 0.6604938271604939, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,end - 1,INFIX_EXPRESSION, line no: 29, 0.6604938271604939, 0.6604938271604939, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,_statement,SIMPLE_NAME, line no: 35, 0.6604938271604939, 0.6604938271604939, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,end - 2,INFIX_EXPRESSION, line no: 37, 0.6604938271604939, 0.6604938271604939, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,_node,SIMPLE_NAME, line no: 40, 0.6604938271604939, 0.6604938271604939, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,StateNode,SIMPLE_NAME, line no: 6, 0.6583850931677019, 0.006211180124223602, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,determineStatementBody,SIMPLE_NAME, line no: 28, 0.6583850931677019, 0.6583850931677019, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,stateName,SIMPLE_NAME, line no: 38, 0.6583850931677019, 0.6521739130434783, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,true,BOOLEAN_LITERAL, line no: 39, 0.6583850931677019, 0.6583850931677019, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,subSequence,SIMPLE_NAME, line no: 29, 0.656441717791411, 0.656441717791411, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,end - 1,INFIX_EXPRESSION, line no: 29, 0.656441717791411, 0.656441717791411, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,_statement,SIMPLE_NAME, line no: 35, 0.656441717791411, 0.656441717791411, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,body.substring(1),METHOD_INVOCATION, line no: 35, 0.656441717791411, 0.656441717791411, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,_startOffSet,SIMPLE_NAME, line no: 36, 0.656441717791411, 0.656441717791411, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,_endOffSet,SIMPLE_NAME, line no: 37, 0.656441717791411, 0.656441717791411, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,end - 2,INFIX_EXPRESSION, line no: 37, 0.656441717791411, 0.656441717791411, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,_node,SIMPLE_NAME, line no: 40, 0.656441717791411, 0.656441717791411, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,body.length() - 1,INFIX_EXPRESSION, line no: 40, 0.656441717791411, 0.656441717791411, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,getStartOffsetLastFound,SIMPLE_NAME, line no: 41, 0.656441717791411, 0.656441717791411, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,getEndOffsetLastFound,SIMPLE_NAME, line no: 42, 0.656441717791411, 0.656441717791411, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,subSequence,SIMPLE_NAME, line no: 29, 0.656441717791411, 0.656441717791411, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,_statement,SIMPLE_NAME, line no: 35, 0.656441717791411, 0.656441717791411, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,matcher.group(),METHOD_INVOCATION, line no: 35, 0.656441717791411, 0.656441717791411, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,body.substring(1),METHOD_INVOCATION, line no: 35, 0.656441717791411, 0.656441717791411, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,_node,SIMPLE_NAME, line no: 40, 0.656441717791411, 0.656441717791411, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,StateNode,SIMPLE_NAME, line no: 6, 0.654320987654321, 0.006172839506172839, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,determineStatementBody,SIMPLE_NAME, line no: 28, 0.654320987654321, 0.654320987654321, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,input.subSequence(end - 1 input.length()),METHOD_INVOCATION, line no: 28, 0.654320987654321, 0.654320987654321, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,this._statement,FIELD_ACCESS, line no: 35, 0.654320987654321, 0.654320987654321, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,matcher.group() + body.substring(1),INFIX_EXPRESSION, line no: 35, 0.654320987654321, 0.654320987654321, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,stateName,SIMPLE_NAME, line no: 38, 0.654320987654321, 0.6481481481481481, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,true,BOOLEAN_LITERAL, line no: 39, 0.654320987654321, 0.654320987654321, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,this._node,FIELD_ACCESS, line no: 40, 0.654320987654321, 0.654320987654321, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,body.substring(1 body.length() - 1),METHOD_INVOCATION, line no: 40, 0.654320987654321, 0.654320987654321, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,StateNode,SIMPLE_NAME, line no: 6, 0.654320987654321, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,determineStatementBody,SIMPLE_NAME, line no: 28, 0.654320987654321, 0.654320987654321, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,stateName,SIMPLE_NAME, line no: 38, 0.654320987654321, 0.6481481481481481, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,true,BOOLEAN_LITERAL, line no: 39, 0.654320987654321, 0.654320987654321, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,String,SIMPLE_NAME, line no: 28, 0.6521739130434783, 0.6521739130434783, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,body == null,INFIX_EXPRESSION, line no: 30, 0.6521739130434783, 0.6521739130434783, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,null,NULL_LITERAL, line no: 30, 0.6521739130434783, 0.6521739130434783, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,StateNode,SIMPLE_NAME, line no: 6, 0.6503067484662577, 0.006134969325153374, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,determineStatementBody,SIMPLE_NAME, line no: 28, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,input.subSequence(end - 1 input.length()),METHOD_INVOCATION, line no: 28, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,this._statement,FIELD_ACCESS, line no: 35, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,this._startOffSet,FIELD_ACCESS, line no: 36, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,this._endOffSet,FIELD_ACCESS, line no: 37, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,end - 2 + body.length(),INFIX_EXPRESSION, line no: 37, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,stateName,SIMPLE_NAME, line no: 38, 0.6503067484662577, 0.6441717791411042, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,true,BOOLEAN_LITERAL, line no: 39, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,this._node,FIELD_ACCESS, line no: 40, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,body.substring(1 body.length() - 1),METHOD_INVOCATION, line no: 40, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,this.getStartOffsetLastFound(),METHOD_INVOCATION, line no: 41, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,this.getEndOffsetLastFound(),METHOD_INVOCATION, line no: 41, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,StateNode,SIMPLE_NAME, line no: 6, 0.6503067484662577, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,determineStatementBody,SIMPLE_NAME, line no: 28, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,input.subSequence(end - 1 input.length()),METHOD_INVOCATION, line no: 28, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,this._statement,FIELD_ACCESS, line no: 35, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,matcher.group() + body.substring(1),INFIX_EXPRESSION, line no: 35, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,stateName,SIMPLE_NAME, line no: 38, 0.6503067484662577, 0.6441717791411042, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,true,BOOLEAN_LITERAL, line no: 39, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,this._node,FIELD_ACCESS, line no: 40, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,body.substring(1 body.length() - 1),METHOD_INVOCATION, line no: 40, 0.6503067484662577, 0.6503067484662577, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,String,SIMPLE_NAME, line no: 28, 0.6481481481481481, 0.6481481481481481, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,this.determineStatementBody(input.subSequence(end - 1 input.length())),METHOD_INVOCATION, line no: 28, 0.6481481481481481, 0.6481481481481481, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,body == null,INFIX_EXPRESSION, line no: 30, 0.6481481481481481, 0.6481481481481481, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,null,NULL_LITERAL, line no: 30, 0.6481481481481481, 0.6481481481481481, 0.0, 0.0, 0.0
