localStart=preMatcher.start(),ASSIGNMENT, line no: 22,preMatcher.find(localStart),METHOD_INVOCATION, line no: 21, 2.7777777777777777, 1.0, 1.0, 0.0, 0.7777777777777778
localStart,SIMPLE_NAME, line no: 22,this._statement=matcher.group() + body.substring(1),ASSIGNMENT, line no: 35, 0.6481481481481481, 0.6481481481481481, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,matcher.group(2),METHOD_INVOCATION, line no: 38, 0.6481481481481481, 0.6481481481481481, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,this._found=true,ASSIGNMENT, line no: 39, 0.6481481481481481, 0.6481481481481481, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,String,SIMPLE_NAME, line no: 28, 0.6481481481481481, 0.6481481481481481, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,body == null,INFIX_EXPRESSION, line no: 30, 0.6481481481481481, 0.6481481481481481, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,null,NULL_LITERAL, line no: 30, 0.6481481481481481, 0.6481481481481481, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,String,SIMPLE_NAME, line no: 28, 0.6441717791411042, 0.6441717791411042, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,this.determineStatementBody(input.subSequence(end - 1 input.length())),METHOD_INVOCATION, line no: 28, 0.6441717791411042, 0.6441717791411042, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,body == null,INFIX_EXPRESSION, line no: 30, 0.6441717791411042, 0.6441717791411042, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,null,NULL_LITERAL, line no: 30, 0.6441717791411042, 0.6441717791411042, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,this._endOffSet=end - 2 + body.length(),ASSIGNMENT, line no: 37, 0.6441717791411042, 0.6441717791411042, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,this._found=true,ASSIGNMENT, line no: 39, 0.6441717791411042, 0.6441717791411042, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,this._node=new StateNode(stateName body.substring(1 body.length() - 1) this.getStartOffsetLastFound() this.getEndOffsetLastFound()),ASSIGNMENT, line no: 40, 0.6441717791411042, 0.6441717791411042, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,new StateNode(stateName body.substring(1 body.length() - 1) this.getStartOffsetLastFound() this.getEndOffsetLastFound()),CLASS_INSTANCE_CREATION, line no: 40, 0.6441717791411042, 0.6441717791411042, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,String,SIMPLE_NAME, line no: 28, 0.6441717791411042, 0.6441717791411042, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,this.determineStatementBody(input.subSequence(end - 1 input.length())),METHOD_INVOCATION, line no: 28, 0.6441717791411042, 0.6441717791411042, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,body == null,INFIX_EXPRESSION, line no: 30, 0.6441717791411042, 0.6441717791411042, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,null,NULL_LITERAL, line no: 30, 0.6441717791411042, 0.6441717791411042, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,this._statement=matcher.group() + body.substring(1),ASSIGNMENT, line no: 35, 0.6441717791411042, 0.6441717791411042, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,matcher.group(2),METHOD_INVOCATION, line no: 38, 0.6441717791411042, 0.6441717791411042, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,this._found=true,ASSIGNMENT, line no: 39, 0.6441717791411042, 0.6441717791411042, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,input.charAt(0),METHOD_INVOCATION, line no: 60, 0.4666666666666667, 0.16666666666666666, 0.0, 0.0, 0.3
preMatcher.start(),METHOD_INVOCATION, line no: 22,bodyParser.findNext(input),METHOD_INVOCATION, line no: 62, 0.43939393939393934, 0.16666666666666666, 0.0, 0.0, 0.2727272727272727
preMatcher.start(),METHOD_INVOCATION, line no: 22,bodyParser.hasFoundElement(),METHOD_INVOCATION, line no: 63, 0.43939393939393934, 0.16666666666666666, 0.0, 0.0, 0.2727272727272727
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,input.charAt(0),METHOD_INVOCATION, line no: 60, 0.41770186335403725, 0.16770186335403728, 0.0, 0.0, 0.25
preMatcher.start(),METHOD_INVOCATION, line no: 22,input.charAt(0) == '{',INFIX_EXPRESSION, line no: 60, 0.4104938271604938, 0.16049382716049382, 0.0, 0.0, 0.25
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,bodyParser.findNext(input),METHOD_INVOCATION, line no: 62, 0.3984710941232681, 0.16770186335403728, 0.0, 0.0, 0.23076923076923078
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,bodyParser.hasFoundElement(),METHOD_INVOCATION, line no: 63, 0.3984710941232681, 0.16770186335403728, 0.0, 0.0, 0.23076923076923078
preMatcher.start(),METHOD_INVOCATION, line no: 22,getPrePatternString(),METHOD_INVOCATION, line no: 71, 0.38888888888888884, 0.05555555555555555, 0.0, 0.0, 0.3333333333333333
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,input.charAt(0) == '{',INFIX_EXPRESSION, line no: 60, 0.37577639751552794, 0.16149068322981366, 0.0, 0.0, 0.21428571428571427
preMatcher.start(),METHOD_INVOCATION, line no: 22,new BlockStatementParser(),CLASS_INSTANCE_CREATION, line no: 61, 0.36049382716049383, 0.16049382716049382, 0.0, 0.0, 0.2
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,getPrePatternString(),METHOD_INVOCATION, line no: 71, 0.3286278938452851, 0.055900621118012424, 0.0, 0.0, 0.2727272727272727
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,new BlockStatementParser(),CLASS_INSTANCE_CREATION, line no: 61, 0.3281573498964803, 0.16149068322981366, 0.0, 0.0, 0.16666666666666666
preMatcher.start(),METHOD_INVOCATION, line no: 22,getPrePatternString() + "([a-zA-Z][0-9a-zA-Z_]*)" + getPostPatternString(),INFIX_EXPRESSION, line no: 71, 0.2993827160493827, 0.04938271604938271, 0.0, 0.0, 0.25
preMatcher.start(),METHOD_INVOCATION, line no: 22,bodyParser.getLastFoundStatement(),METHOD_INVOCATION, line no: 64, 0.29320987654320985, 0.043209876543209874, 0.0, 0.0, 0.25
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,getPrePatternString() + "([a-zA-Z][0-9a-zA-Z_]*)" + getPostPatternString(),INFIX_EXPRESSION, line no: 71, 0.2639751552795031, 0.049689440993788817, 0.0, 0.0, 0.21428571428571427
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,bodyParser.getLastFoundStatement(),METHOD_INVOCATION, line no: 64, 0.2577639751552795, 0.043478260869565216, 0.0, 0.0, 0.21428571428571427
preMatcher.start(),METHOD_INVOCATION, line no: 22,getPostPatternString(),METHOD_INVOCATION, line no: 72, 0.25555555555555554, 0.05555555555555555, 0.0, 0.0, 0.2
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,getPostPatternString(),METHOD_INVOCATION, line no: 72, 0.22256728778467907, 0.055900621118012424, 0.0, 0.0, 0.16666666666666666
preMatcher.start(),METHOD_INVOCATION, line no: 22,java.util.regex.Matcher,QUALIFIED_NAME, line no: 3, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222
preMatcher,SIMPLE_NAME, line no: 22,getPrePatternString(),METHOD_INVOCATION, line no: 71, 0.19807186678352323, 0.05521472392638037, 0.0, 0.0, 0.14285714285714285
preMatcher.start(),METHOD_INVOCATION, line no: 22,new UnsupportedOperationException("In this parser a specail behavior of doFindNext(CharSequence int) is required; by this this method should not be called!"),CLASS_INSTANCE_CREATION, line no: 88, 0.1941638608305275, 0.012345679012345678, 0.0, 0.0, 0.18181818181818182
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,java.util.regex.Matcher,QUALIFIED_NAME, line no: 3, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,charAt,SIMPLE_NAME, line no: 60, 0.17391304347826086, 0.17391304347826086, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,bodyParser,SIMPLE_NAME, line no: 61, 0.17391304347826086, 0.16770186335403728, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,findNext,SIMPLE_NAME, line no: 62, 0.17391304347826086, 0.17391304347826086, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,hasFoundElement,SIMPLE_NAME, line no: 63, 0.17391304347826086, 0.17391304347826086, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,charAt,SIMPLE_NAME, line no: 60, 0.1728395061728395, 0.1728395061728395, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,bodyParser,SIMPLE_NAME, line no: 61, 0.1728395061728395, 0.16666666666666666, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,findNext,SIMPLE_NAME, line no: 62, 0.1728395061728395, 0.1728395061728395, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,hasFoundElement,SIMPLE_NAME, line no: 63, 0.1728395061728395, 0.1728395061728395, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,charAt,SIMPLE_NAME, line no: 60, 0.1728395061728395, 0.1728395061728395, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,bodyParser,SIMPLE_NAME, line no: 61, 0.1728395061728395, 0.16666666666666666, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,findNext,SIMPLE_NAME, line no: 62, 0.1728395061728395, 0.1728395061728395, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,hasFoundElement,SIMPLE_NAME, line no: 63, 0.1728395061728395, 0.1728395061728395, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,charAt,SIMPLE_NAME, line no: 60, 0.17177914110429449, 0.17177914110429449, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, line no: 60, 0.17177914110429449, 0.17177914110429449, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,bodyParser,SIMPLE_NAME, line no: 61, 0.17177914110429449, 0.1656441717791411, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,findNext,SIMPLE_NAME, line no: 62, 0.17177914110429449, 0.17177914110429449, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,hasFoundElement,SIMPLE_NAME, line no: 63, 0.17177914110429449, 0.17177914110429449, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,charAt,SIMPLE_NAME, line no: 60, 0.17177914110429449, 0.17177914110429449, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,bodyParser,SIMPLE_NAME, line no: 61, 0.17177914110429449, 0.1656441717791411, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,findNext,SIMPLE_NAME, line no: 62, 0.17177914110429449, 0.17177914110429449, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,hasFoundElement,SIMPLE_NAME, line no: 63, 0.17177914110429449, 0.17177914110429449, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,BlockStatementParser,SIMPLE_NAME, line no: 61, 0.16770186335403728, 0.16770186335403728, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,input.charAt(0),METHOD_INVOCATION, line no: 60, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,BlockStatementParser,SIMPLE_NAME, line no: 61, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,bodyParser.findNext(input),METHOD_INVOCATION, line no: 62, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,bodyParser.hasFoundElement(),METHOD_INVOCATION, line no: 63, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,BlockStatementParser,SIMPLE_NAME, line no: 61, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,new UnsupportedOperationException("In this parser a specail behavior of doFindNext(CharSequence int) is required; by this this method should not be called!"),CLASS_INSTANCE_CREATION, line no: 88, 0.16626851409460106, 0.012422360248447204, 0.0, 0.0, 0.15384615384615385
preMatcher,SIMPLE_NAME, line no: 22,input.charAt(0),METHOD_INVOCATION, line no: 60, 0.1656441717791411, 0.1656441717791411, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,BlockStatementParser,SIMPLE_NAME, line no: 61, 0.1656441717791411, 0.1656441717791411, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,bodyParser.findNext(input),METHOD_INVOCATION, line no: 62, 0.1656441717791411, 0.1656441717791411, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,bodyParser.hasFoundElement(),METHOD_INVOCATION, line no: 63, 0.1656441717791411, 0.1656441717791411, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,input.charAt(0),METHOD_INVOCATION, line no: 60, 0.1656441717791411, 0.1656441717791411, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,BlockStatementParser,SIMPLE_NAME, line no: 61, 0.1656441717791411, 0.1656441717791411, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,bodyParser.findNext(input),METHOD_INVOCATION, line no: 62, 0.1656441717791411, 0.1656441717791411, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,bodyParser.hasFoundElement(),METHOD_INVOCATION, line no: 63, 0.1656441717791411, 0.1656441717791411, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,'{',CHARACTER_LITERAL, line no: 60, 0.16149068322981366, 0.16149068322981366, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,input.charAt(0) == '{',INFIX_EXPRESSION, line no: 60, 0.16049382716049382, 0.16049382716049382, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,'{',CHARACTER_LITERAL, line no: 60, 0.16049382716049382, 0.16049382716049382, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,new BlockStatementParser(),CLASS_INSTANCE_CREATION, line no: 61, 0.16049382716049382, 0.16049382716049382, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,'{',CHARACTER_LITERAL, line no: 60, 0.16049382716049382, 0.16049382716049382, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,input.charAt(0) == '{',INFIX_EXPRESSION, line no: 60, 0.15950920245398773, 0.15950920245398773, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,'{',CHARACTER_LITERAL, line no: 60, 0.15950920245398773, 0.15950920245398773, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,new BlockStatementParser(),CLASS_INSTANCE_CREATION, line no: 61, 0.15950920245398773, 0.15950920245398773, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,input.charAt(0) == '{',INFIX_EXPRESSION, line no: 60, 0.15950920245398773, 0.15950920245398773, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,'{',CHARACTER_LITERAL, line no: 60, 0.15950920245398773, 0.15950920245398773, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,new BlockStatementParser(),CLASS_INSTANCE_CREATION, line no: 61, 0.15950920245398773, 0.15950920245398773, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,getPrePatternString() + "([a-zA-Z][0-9a-zA-Z_]*)" + getPostPatternString(),INFIX_EXPRESSION, line no: 71, 0.149079754601227, 0.049079754601226995, 0.0, 0.0, 0.1
preMatcher.start(),METHOD_INVOCATION, line no: 22,mainMatcher,SIMPLE_NAME, line no: 87, 0.1490299823633157, 0.006172839506172839, 0.0, 0.0, 0.14285714285714285
preMatcher.start(),METHOD_INVOCATION, line no: 22,de.desy,QUALIFIED_NAME, line no: 1, 0.125, 0.0, 0.0, 0.0, 0.125
preMatcher.start(),METHOD_INVOCATION, line no: 22,java.util,QUALIFIED_NAME, line no: 3, 0.125, 0.0, 0.0, 0.0, 0.125
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,mainMatcher,SIMPLE_NAME, line no: 87, 0.1173222912353347, 0.006211180124223602, 0.0, 0.0, 0.1111111111111111
preMatcher.start(),METHOD_INVOCATION, line no: 22,de.desy.language,QUALIFIED_NAME, line no: 1, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111
preMatcher.start(),METHOD_INVOCATION, line no: 22,java.util.regex,QUALIFIED_NAME, line no: 3, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,de.desy,QUALIFIED_NAME, line no: 1, 0.1, 0.0, 0.0, 0.0, 0.1
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,java.util,QUALIFIED_NAME, line no: 3, 0.1, 0.0, 0.0, 0.0, 0.1
preMatcher.start(),METHOD_INVOCATION, line no: 22,de.desy.language.snl,QUALIFIED_NAME, line no: 1, 0.1, 0.0, 0.0, 0.0, 0.1
preMatcher.start(),METHOD_INVOCATION, line no: 22,java.util.regex.Pattern,QUALIFIED_NAME, line no: 4, 0.1, 0.0, 0.0, 0.0, 0.1
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,de.desy.language,QUALIFIED_NAME, line no: 1, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,java.util.regex,QUALIFIED_NAME, line no: 3, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091
preMatcher.start(),METHOD_INVOCATION, line no: 22,de.desy.language.snl.parser.parser,QUALIFIED_NAME, line no: 1, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091
preMatcher.start(),METHOD_INVOCATION, line no: 22,de.desy.language.snl.parser,QUALIFIED_NAME, line no: 1, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,de.desy.language.snl,QUALIFIED_NAME, line no: 1, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,java.util.regex.Pattern,QUALIFIED_NAME, line no: 4, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333
preMatcher.start(),METHOD_INVOCATION, line no: 22,de.desy.language.snl.parser.nodes,QUALIFIED_NAME, line no: 6, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,de.desy.language.snl.parser.parser,QUALIFIED_NAME, line no: 1, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,de.desy.language.snl.parser,QUALIFIED_NAME, line no: 1, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,de.desy.language.snl.parser.nodes,QUALIFIED_NAME, line no: 6, 0.07142857142857142, 0.0, 0.0, 0.0, 0.07142857142857142
preMatcher.start(),METHOD_INVOCATION, line no: 22,de.desy.language.snl.parser.nodes.StateNode,QUALIFIED_NAME, line no: 6, 0.07142857142857142, 0.0, 0.0, 0.0, 0.07142857142857142
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,de.desy.language.snl.parser.nodes.StateNode,QUALIFIED_NAME, line no: 6, 0.0625, 0.0, 0.0, 0.0, 0.0625
localStart,SIMPLE_NAME, line no: 22,getPrePatternString(),METHOD_INVOCATION, line no: 71, 0.05555555555555555, 0.05555555555555555, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,getPostPatternString(),METHOD_INVOCATION, line no: 72, 0.05555555555555555, 0.05555555555555555, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,getPostPatternString(),METHOD_INVOCATION, line no: 72, 0.05521472392638037, 0.05521472392638037, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,getPrePatternString(),METHOD_INVOCATION, line no: 71, 0.05521472392638037, 0.05521472392638037, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,getPostPatternString(),METHOD_INVOCATION, line no: 72, 0.05521472392638037, 0.05521472392638037, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,getLastFoundStatement,SIMPLE_NAME, line no: 64, 0.049689440993788817, 0.049689440993788817, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,"([a-zA-Z][0-9a-zA-Z_]*)",STRING_LITERAL, line no: 71, 0.049689440993788817, 0.049689440993788817, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,getLastFoundStatement,SIMPLE_NAME, line no: 64, 0.04938271604938271, 0.04938271604938271, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,getPrePatternString() + "([a-zA-Z][0-9a-zA-Z_]*)" + getPostPatternString(),INFIX_EXPRESSION, line no: 71, 0.04938271604938271, 0.04938271604938271, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,"([a-zA-Z][0-9a-zA-Z_]*)",STRING_LITERAL, line no: 71, 0.04938271604938271, 0.04938271604938271, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,getLastFoundStatement,SIMPLE_NAME, line no: 64, 0.04938271604938271, 0.04938271604938271, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,"([a-zA-Z][0-9a-zA-Z_]*)",STRING_LITERAL, line no: 71, 0.04938271604938271, 0.04938271604938271, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,getLastFoundStatement,SIMPLE_NAME, line no: 64, 0.049079754601226995, 0.049079754601226995, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,"([a-zA-Z][0-9a-zA-Z_]*)",STRING_LITERAL, line no: 71, 0.049079754601226995, 0.049079754601226995, 0.0, 0.0, 0.0
