localStart=preMatcher.start(),ASSIGNMENT, line no: 22,preMatcher.find(localStart),METHOD_INVOCATION, line no: 21, 2.7777777777777777, 1.0, 1.0, 0.0, 0.7777777777777778
start,SIMPLE_NAME, line no: 22,getLastFoundStatement,SIMPLE_NAME, line no: 64, 0.049079754601226995, 0.049079754601226995, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,getPrePatternString() + "([a-zA-Z][0-9a-zA-Z_]*)" + getPostPatternString(),INFIX_EXPRESSION, line no: 71, 0.049079754601226995, 0.049079754601226995, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,"([a-zA-Z][0-9a-zA-Z_]*)",STRING_LITERAL, line no: 71, 0.049079754601226995, 0.049079754601226995, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,bodyParser.getLastFoundStatement(),METHOD_INVOCATION, line no: 64, 0.043209876543209874, 0.043209876543209874, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,bodyParser.getLastFoundStatement(),METHOD_INVOCATION, line no: 64, 0.04294478527607362, 0.04294478527607362, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,bodyParser.getLastFoundStatement(),METHOD_INVOCATION, line no: 64, 0.04294478527607362, 0.04294478527607362, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,UnsupportedOperationException,SIMPLE_NAME, line no: 88, 0.018633540372670808, 0.018633540372670808, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,UnsupportedOperationException,SIMPLE_NAME, line no: 88, 0.018518518518518517, 0.018518518518518517, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,UnsupportedOperationException,SIMPLE_NAME, line no: 88, 0.018518518518518517, 0.018518518518518517, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,UnsupportedOperationException,SIMPLE_NAME, line no: 88, 0.018404907975460124, 0.018404907975460124, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,UnsupportedOperationException,SIMPLE_NAME, line no: 88, 0.018404907975460124, 0.018404907975460124, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,"(state\\s+)",STRING_LITERAL, line no: 77, 0.012422360248447204, 0.012422360248447204, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,"(\\s*\\{)",STRING_LITERAL, line no: 82, 0.012422360248447204, 0.012422360248447204, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,"In this parser a specail behavior of doFindNext(CharSequence int) is required; by this this method should not be called!",STRING_LITERAL, line no: 89, 0.012422360248447204, 0.012422360248447204, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,"(state\\s+)",STRING_LITERAL, line no: 77, 0.012345679012345678, 0.012345679012345678, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,"(\\s*\\{)",STRING_LITERAL, line no: 82, 0.012345679012345678, 0.012345679012345678, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,new UnsupportedOperationException("In this parser a specail behavior of doFindNext(CharSequence int) is required; by this this method should not be called!"),CLASS_INSTANCE_CREATION, line no: 88, 0.012345679012345678, 0.012345679012345678, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,"In this parser a specail behavior of doFindNext(CharSequence int) is required; by this this method should not be called!",STRING_LITERAL, line no: 89, 0.012345679012345678, 0.012345679012345678, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,"(state\\s+)",STRING_LITERAL, line no: 77, 0.012345679012345678, 0.012345679012345678, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,"(\\s*\\{)",STRING_LITERAL, line no: 82, 0.012345679012345678, 0.012345679012345678, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,"In this parser a specail behavior of doFindNext(CharSequence int) is required; by this this method should not be called!",STRING_LITERAL, line no: 89, 0.012345679012345678, 0.012345679012345678, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,"(state\\s+)",STRING_LITERAL, line no: 77, 0.012269938650306749, 0.012269938650306749, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,"(\\s*\\{)",STRING_LITERAL, line no: 82, 0.012269938650306749, 0.012269938650306749, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,new UnsupportedOperationException("In this parser a specail behavior of doFindNext(CharSequence int) is required; by this this method should not be called!"),CLASS_INSTANCE_CREATION, line no: 88, 0.012269938650306749, 0.012269938650306749, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,"In this parser a specail behavior of doFindNext(CharSequence int) is required; by this this method should not be called!",STRING_LITERAL, line no: 89, 0.012269938650306749, 0.012269938650306749, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,"(state\\s+)",STRING_LITERAL, line no: 77, 0.012269938650306749, 0.012269938650306749, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,"(\\s*\\{)",STRING_LITERAL, line no: 82, 0.012269938650306749, 0.012269938650306749, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,new UnsupportedOperationException("In this parser a specail behavior of doFindNext(CharSequence int) is required; by this this method should not be called!"),CLASS_INSTANCE_CREATION, line no: 88, 0.012269938650306749, 0.012269938650306749, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,"In this parser a specail behavior of doFindNext(CharSequence int) is required; by this this method should not be called!",STRING_LITERAL, line no: 89, 0.012269938650306749, 0.012269938650306749, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,de,SIMPLE_NAME, line no: 1, 0.006211180124223602, 0.006211180124223602, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,desy,SIMPLE_NAME, line no: 1, 0.006211180124223602, 0.006211180124223602, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,language,SIMPLE_NAME, line no: 1, 0.006211180124223602, 0.006211180124223602, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,snl,SIMPLE_NAME, line no: 1, 0.006211180124223602, 0.006211180124223602, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,parser,SIMPLE_NAME, line no: 1, 0.006211180124223602, 0.006211180124223602, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,java,SIMPLE_NAME, line no: 3, 0.006211180124223602, 0.006211180124223602, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,util,SIMPLE_NAME, line no: 3, 0.006211180124223602, 0.006211180124223602, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,regex,SIMPLE_NAME, line no: 3, 0.006211180124223602, 0.006211180124223602, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,nodes,SIMPLE_NAME, line no: 6, 0.006211180124223602, 0.006211180124223602, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,StateParser,SIMPLE_NAME, line no: 8, 0.006211180124223602, 0.006211180124223602, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,AbstractOptimizedStatementParser,SIMPLE_NAME, line no: 8, 0.006211180124223602, 0.006211180124223602, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,Override,SIMPLE_NAME, line no: 10, 0.006211180124223602, 0.006211180124223602, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,doFindNext,SIMPLE_NAME, line no: 11, 0.006211180124223602, 0.006211180124223602, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,CharSequence,SIMPLE_NAME, line no: 11, 0.006211180124223602, 0.006211180124223602, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,matchFound,SIMPLE_NAME, line no: 86, 0.006211180124223602, 0.006211180124223602, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,de,SIMPLE_NAME, line no: 1, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,desy,SIMPLE_NAME, line no: 1, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,language,SIMPLE_NAME, line no: 1, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,snl,SIMPLE_NAME, line no: 1, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,parser,SIMPLE_NAME, line no: 1, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, line no: 3, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, line no: 3, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,regex,SIMPLE_NAME, line no: 3, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,nodes,SIMPLE_NAME, line no: 6, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,StateParser,SIMPLE_NAME, line no: 8, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,AbstractOptimizedStatementParser,SIMPLE_NAME, line no: 8, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,Override,SIMPLE_NAME, line no: 10, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,doFindNext,SIMPLE_NAME, line no: 11, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,CharSequence,SIMPLE_NAME, line no: 11, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,matchFound,SIMPLE_NAME, line no: 86, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,mainMatcher,SIMPLE_NAME, line no: 87, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,de,SIMPLE_NAME, line no: 1, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,desy,SIMPLE_NAME, line no: 1, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,language,SIMPLE_NAME, line no: 1, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,snl,SIMPLE_NAME, line no: 1, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,parser,SIMPLE_NAME, line no: 1, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,java,SIMPLE_NAME, line no: 3, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,util,SIMPLE_NAME, line no: 3, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,regex,SIMPLE_NAME, line no: 3, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,nodes,SIMPLE_NAME, line no: 6, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,StateParser,SIMPLE_NAME, line no: 8, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,AbstractOptimizedStatementParser,SIMPLE_NAME, line no: 8, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,Override,SIMPLE_NAME, line no: 10, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,doFindNext,SIMPLE_NAME, line no: 11, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,CharSequence,SIMPLE_NAME, line no: 11, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,matchFound,SIMPLE_NAME, line no: 86, 0.006172839506172839, 0.006172839506172839, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,de,SIMPLE_NAME, line no: 1, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,desy,SIMPLE_NAME, line no: 1, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,language,SIMPLE_NAME, line no: 1, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,snl,SIMPLE_NAME, line no: 1, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,parser,SIMPLE_NAME, line no: 1, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, line no: 3, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, line no: 3, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,regex,SIMPLE_NAME, line no: 3, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,nodes,SIMPLE_NAME, line no: 6, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,StateParser,SIMPLE_NAME, line no: 8, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,AbstractOptimizedStatementParser,SIMPLE_NAME, line no: 8, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,Override,SIMPLE_NAME, line no: 10, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,doFindNext,SIMPLE_NAME, line no: 11, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,CharSequence,SIMPLE_NAME, line no: 11, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,matchFound,SIMPLE_NAME, line no: 86, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,de,SIMPLE_NAME, line no: 1, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,desy,SIMPLE_NAME, line no: 1, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,language,SIMPLE_NAME, line no: 1, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,snl,SIMPLE_NAME, line no: 1, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,parser,SIMPLE_NAME, line no: 1, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, line no: 3, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, line no: 3, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,regex,SIMPLE_NAME, line no: 3, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,nodes,SIMPLE_NAME, line no: 6, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,StateParser,SIMPLE_NAME, line no: 8, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,AbstractOptimizedStatementParser,SIMPLE_NAME, line no: 8, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,Override,SIMPLE_NAME, line no: 10, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,doFindNext,SIMPLE_NAME, line no: 11, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,CharSequence,SIMPLE_NAME, line no: 11, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,matchFound,SIMPLE_NAME, line no: 86, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,mainMatcher,SIMPLE_NAME, line no: 87, 0.006134969325153374, 0.006134969325153374, 0.0, 0.0, 0.0
localStart=preMatcher.start(),ASSIGNMENT, line no: 22,@Override,MARKER_ANNOTATION, line no: 10, 0.0, 0.0, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,de.desy.language.snl.parser.parser,QUALIFIED_NAME, line no: 1, 0.0, 0.0, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,de.desy.language.snl.parser,QUALIFIED_NAME, line no: 1, 0.0, 0.0, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,de.desy.language.snl,QUALIFIED_NAME, line no: 1, 0.0, 0.0, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,de.desy.language,QUALIFIED_NAME, line no: 1, 0.0, 0.0, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,de.desy,QUALIFIED_NAME, line no: 1, 0.0, 0.0, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,java.util.regex.Matcher,QUALIFIED_NAME, line no: 3, 0.0, 0.0, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,java.util.regex,QUALIFIED_NAME, line no: 3, 0.0, 0.0, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, line no: 3, 0.0, 0.0, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,java.util.regex.Pattern,QUALIFIED_NAME, line no: 4, 0.0, 0.0, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,de.desy.language.snl.parser.nodes.StateNode,QUALIFIED_NAME, line no: 6, 0.0, 0.0, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,de.desy.language.snl.parser.nodes,QUALIFIED_NAME, line no: 6, 0.0, 0.0, 0.0, 0.0, 0.0
localStart,SIMPLE_NAME, line no: 22,@Override,MARKER_ANNOTATION, line no: 10, 0.0, 0.0, 0.0, 0.0, 0.0
preMatcher.start(),METHOD_INVOCATION, line no: 22,@Override,MARKER_ANNOTATION, line no: 10, 0.0, 0.0, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,de.desy.language.snl.parser.parser,QUALIFIED_NAME, line no: 1, 0.0, 0.0, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,de.desy.language.snl.parser,QUALIFIED_NAME, line no: 1, 0.0, 0.0, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,de.desy.language.snl,QUALIFIED_NAME, line no: 1, 0.0, 0.0, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,de.desy.language,QUALIFIED_NAME, line no: 1, 0.0, 0.0, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,de.desy,QUALIFIED_NAME, line no: 1, 0.0, 0.0, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,java.util.regex,QUALIFIED_NAME, line no: 3, 0.0, 0.0, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, line no: 3, 0.0, 0.0, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,java.util.regex.Pattern,QUALIFIED_NAME, line no: 4, 0.0, 0.0, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,de.desy.language.snl.parser.nodes.StateNode,QUALIFIED_NAME, line no: 6, 0.0, 0.0, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,de.desy.language.snl.parser.nodes,QUALIFIED_NAME, line no: 6, 0.0, 0.0, 0.0, 0.0, 0.0
preMatcher,SIMPLE_NAME, line no: 22,@Override,MARKER_ANNOTATION, line no: 10, 0.0, 0.0, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,de.desy.language.snl.parser.parser,QUALIFIED_NAME, line no: 1, 0.0, 0.0, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,de.desy.language.snl.parser,QUALIFIED_NAME, line no: 1, 0.0, 0.0, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,de.desy.language.snl,QUALIFIED_NAME, line no: 1, 0.0, 0.0, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,de.desy.language,QUALIFIED_NAME, line no: 1, 0.0, 0.0, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,de.desy,QUALIFIED_NAME, line no: 1, 0.0, 0.0, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,java.util.regex.Matcher,QUALIFIED_NAME, line no: 3, 0.0, 0.0, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,java.util.regex,QUALIFIED_NAME, line no: 3, 0.0, 0.0, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, line no: 3, 0.0, 0.0, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,java.util.regex.Pattern,QUALIFIED_NAME, line no: 4, 0.0, 0.0, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,de.desy.language.snl.parser.nodes.StateNode,QUALIFIED_NAME, line no: 6, 0.0, 0.0, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,de.desy.language.snl.parser.nodes,QUALIFIED_NAME, line no: 6, 0.0, 0.0, 0.0, 0.0, 0.0
start,SIMPLE_NAME, line no: 22,@Override,MARKER_ANNOTATION, line no: 10, 0.0, 0.0, 0.0, 0.0, 0.0
