arguments,SIMPLE_NAME, line no: 290,args,SIMPLE_NAME, line no: 77, 0.4444444444444444, 0.041666666666666664, 1.0, 0.4444444444444444
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,antScript != null,INFIX_EXPRESSION, line no: 106, 0.4384057971014493, 0.9166666666666666, 1.0, 0.4782608695652174
"\"",STRING_LITERAL, line no: 290,"",STRING_LITERAL, line no: 73, 0.42, 0.04, 1.0, 0.5
"\"",STRING_LITERAL, line no: 290,"",STRING_LITERAL, line no: 73, 0.42, 0.04, 1.0, 0.5
antScript,SIMPLE_NAME, line no: 290,toString,SIMPLE_NAME, line no: 122, 0.40888888888888886, 0.92, 1.0, 0.4444444444444444
arguments,SIMPLE_NAME, line no: 290,properties,SIMPLE_NAME, line no: 78, 0.4, 0.041666666666666664, 1.0, 0.4
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,antScript,SIMPLE_NAME, line no: 75, 0.391304347826087, 0.041666666666666664, 1.0, 0.391304347826087
"\"",STRING_LITERAL, line no: 290,"-D",STRING_LITERAL, line no: 322, 0.38, 0.56, 1.0, 0.5
"\"",STRING_LITERAL, line no: 290,"=",STRING_LITERAL, line no: 322, 0.38, 0.56, 1.0, 0.5
"\"",STRING_LITERAL, line no: 290,"-D",STRING_LITERAL, line no: 322, 0.38, 0.56, 1.0, 0.5
"\"",STRING_LITERAL, line no: 290,"=",STRING_LITERAL, line no: 322, 0.38, 0.56, 1.0, 0.5
antScript,SIMPLE_NAME, line no: 290,"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290, 0.3756521739130435, 0.96, 1.0, 0.391304347826087
antScript,SIMPLE_NAME, line no: 290,antWorkingDir,SIMPLE_NAME, line no: 71, 0.36923076923076925, 0.04, 1.0, 0.38461538461538464
antScript,SIMPLE_NAME, line no: 290,getProperty,SIMPLE_NAME, line no: 269, 0.36363636363636365, 0.36, 1.0, 0.36363636363636365
"\"",STRING_LITERAL, line no: 290,"java",STRING_LITERAL, line no: 292, 0.3333333333333333, 1.0, 1.0, 0.3333333333333333
antScript,SIMPLE_NAME, line no: 290,String,SIMPLE_NAME, line no: 68, 0.3333333333333333, 0.04, 1.0, 0.3333333333333333
antScript,SIMPLE_NAME, line no: 290,target,SIMPLE_NAME, line no: 73, 0.3333333333333333, 0.04, 1.0, 0.3333333333333333
"\"",STRING_LITERAL, line no: 290,"java",STRING_LITERAL, line no: 292, 0.3333333333333333, 1.0, 1.0, 0.3333333333333333
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"Build timeout timer of ",STRING_LITERAL, line no: 158, 0.32, 1.0, 1.0, 0.32
"\"",STRING_LITERAL, line no: 290," ",STRING_LITERAL, line no: 117, 0.32, 0.64, 1.0, 0.5
"\"",STRING_LITERAL, line no: 290," ",STRING_LITERAL, line no: 117, 0.32, 0.64, 1.0, 0.5
"\"",STRING_LITERAL, line no: 290,"task",STRING_LITERAL, line no: 368, 0.30666666666666664, 0.92, 1.0, 0.3333333333333333
"\"",STRING_LITERAL, line no: 290,"task",STRING_LITERAL, line no: 368, 0.30666666666666664, 0.92, 1.0, 0.3333333333333333
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290, 0.3026315789473684, 1.0, 0.5, 0.6052631578947368
"\"",STRING_LITERAL, line no: 290,"/C",STRING_LITERAL, line no: 288, 0.3, 0.6, 1.0, 0.5
"\"",STRING_LITERAL, line no: 290,"/C",STRING_LITERAL, line no: 288, 0.3, 0.6, 1.0, 0.5
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290, 0.29002192982456143, 0.9583333333333334, 0.5, 0.6052631578947368
antScript,SIMPLE_NAME, line no: 290,sb.toString(),METHOD_INVOCATION, line no: 122, 0.2830769230769231, 0.92, 1.0, 0.3076923076923077
"\"",STRING_LITERAL, line no: 290,"error",STRING_LITERAL, line no: 160, 0.27428571428571424, 0.96, 1.0, 0.2857142857142857
"\"",STRING_LITERAL, line no: 290,"error",STRING_LITERAL, line no: 160, 0.27428571428571424, 0.96, 1.0, 0.2857142857142857
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add("-classpath"),METHOD_INVOCATION, line no: 301, 0.2631578947368421, 1.0, 0.5, 0.5263157894736842
"\"",STRING_LITERAL, line no: 290,"build",STRING_LITERAL, line no: 159, 0.26285714285714284, 0.92, 1.0, 0.2857142857142857
"\"",STRING_LITERAL, line no: 290,"UTF-8",STRING_LITERAL, line no: 364, 0.26285714285714284, 0.92, 1.0, 0.2857142857142857
"\"",STRING_LITERAL, line no: 290,"build",STRING_LITERAL, line no: 159, 0.26285714285714284, 0.92, 1.0, 0.2857142857142857
"\"",STRING_LITERAL, line no: 290,"UTF-8",STRING_LITERAL, line no: 364, 0.26285714285714284, 0.92, 1.0, 0.2857142857142857
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290," seconds has expired",STRING_LITERAL, line no: 158, 0.2608695652173913, 1.0, 1.0, 0.2608695652173913
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"java.class.path",STRING_LITERAL, line no: 302, 0.2608695652173913, 1.0, 1.0, 0.2608695652173913
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add("org.apache.tools.ant.Main"),METHOD_INVOCATION, line no: 303, 0.25, 1.0, 0.5, 0.5
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"Executing Command: ",STRING_LITERAL, line no: 113, 0.25, 0.9583333333333334, 1.0, 0.2608695652173913
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"build timeout",STRING_LITERAL, line no: 160, 0.25, 0.9583333333333334, 1.0, 0.2608695652173913
antScript,SIMPLE_NAME, line no: 290,"-classpath",STRING_LITERAL, line no: 301, 0.25, 1.0, 1.0, 0.25
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"Error reading : ",STRING_LITERAL, line no: 379, 0.24094202898550726, 0.7916666666666666, 1.0, 0.30434782608695654
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,".  Saved as : ",STRING_LITERAL, line no: 380, 0.24094202898550726, 0.7916666666666666, 1.0, 0.30434782608695654
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add("java"),METHOD_INVOCATION, line no: 292, 0.23684210526315788, 1.0, 0.5, 0.47368421052631576
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add("-buildfile"),METHOD_INVOCATION, line no: 337, 0.23684210526315788, 1.0, 0.5, 0.47368421052631576
antScript,SIMPLE_NAME, line no: 290,"java.class.path",STRING_LITERAL, line no: 302, 0.23529411764705882, 1.0, 1.0, 0.23529411764705882
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"] cannot be found",STRING_LITERAL, line no: 177, 0.23188405797101447, 0.6666666666666666, 1.0, 0.34782608695652173
"\"",STRING_LITERAL, line no: 290,"<build",STRING_LITERAL, line no: 358, 0.23, 0.92, 1.0, 0.25
"\"",STRING_LITERAL, line no: 290,"<build",STRING_LITERAL, line no: 358, 0.23, 0.92, 1.0, 0.25
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"org.apache.tools.ant.Main",STRING_LITERAL, line no: 303, 0.2222222222222222, 1.0, 1.0, 0.2222222222222222
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add("-listener"),METHOD_INVOCATION, line no: 312, 0.21739130434782608, 0.8695652173913043, 0.5, 0.5
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"-classpath",STRING_LITERAL, line no: 301, 0.21739130434782608, 1.0, 1.0, 0.21739130434782608
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,useScript,SIMPLE_NAME, line no: 281, 0.21052631578947367, 0.043478260869565216, 1.0, 0.21052631578947367
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,antWorkingDir,SIMPLE_NAME, line no: 71, 0.20833333333333334, 0.041666666666666664, 1.0, 0.21739130434782608
"\"",STRING_LITERAL, line no: 290,"message",STRING_LITERAL, line no: 369, 0.20444444444444443, 0.92, 1.0, 0.2222222222222222
antScript,SIMPLE_NAME, line no: 290,beginning,SIMPLE_NAME, line no: 357, 0.20444444444444443, 0.92, 1.0, 0.2222222222222222
"\"",STRING_LITERAL, line no: 290,"message",STRING_LITERAL, line no: 369, 0.20444444444444443, 0.92, 1.0, 0.2222222222222222
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add(System.getProperty("java.class.path")),METHOD_INVOCATION, line no: 302, 0.20192307692307693, 1.0, 0.5, 0.40384615384615385
antScript,SIMPLE_NAME, line no: 290,getFileContent,SIMPLE_NAME, line no: 166, 0.19714285714285715, 0.52, 1.0, 0.21428571428571427
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add("-logger"),METHOD_INVOCATION, line no: 307, 0.19565217391304346, 0.8260869565217391, 0.5, 0.47368421052631576
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add("-logfile"),METHOD_INVOCATION, line no: 309, 0.19565217391304346, 0.8260869565217391, 0.5, 0.47368421052631576
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add(getLoggerClassName()),METHOD_INVOCATION, line no: 308, 0.19450800915331806, 0.8260869565217391, 0.5, 0.4473684210526316
antScript,SIMPLE_NAME, line no: 290,"build timeout",STRING_LITERAL, line no: 160, 0.192, 0.96, 1.0, 0.2
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.toArray(new String[arguments.size()]),METHOD_INVOCATION, line no: 345, 0.19148936170212766, 1.0, 0.5, 0.3829787234042553
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"os.name = ",STRING_LITERAL, line no: 263, 0.1902173913043478, 0.875, 1.0, 0.21739130434782608
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"isWindows = ",STRING_LITERAL, line no: 264, 0.1902173913043478, 0.875, 1.0, 0.21739130434782608
"\"",STRING_LITERAL, line no: 290,"Windows",STRING_LITERAL, line no: 262, 0.17777777777777778, 0.8, 1.0, 0.2222222222222222
"\"",STRING_LITERAL, line no: 290,"-logger",STRING_LITERAL, line no: 307, 0.17777777777777778, 0.8, 1.0, 0.2222222222222222
"\"",STRING_LITERAL, line no: 290,"Windows",STRING_LITERAL, line no: 262, 0.17777777777777778, 0.8, 1.0, 0.2222222222222222
"\"",STRING_LITERAL, line no: 290,"-logger",STRING_LITERAL, line no: 307, 0.17777777777777778, 0.8, 1.0, 0.2222222222222222
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"Ant logfile [",STRING_LITERAL, line no: 175, 0.17391304347826086, 0.6666666666666666, 1.0, 0.2608695652173913
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,getProperty,SIMPLE_NAME, line no: 269, 0.17391304347826086, 0.375, 1.0, 0.17391304347826086
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"\"",STRING_LITERAL, line no: 290, 0.17391304347826086, 1.0, 1.0, 0.17391304347826086
"\"",STRING_LITERAL, line no: 290,"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290, 0.16695652173913042, 0.96, 1.0, 0.17391304347826086
"\"",STRING_LITERAL, line no: 290,"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290, 0.16695652173913042, 0.96, 1.0, 0.17391304347826086
"\"",STRING_LITERAL, line no: 290,"-classpath",STRING_LITERAL, line no: 301, 0.16666666666666666, 1.0, 1.0, 0.16666666666666666
"\"",STRING_LITERAL, line no: 290,"-buildfile",STRING_LITERAL, line no: 337, 0.16666666666666666, 1.0, 1.0, 0.16666666666666666
"\"",STRING_LITERAL, line no: 290,"-classpath",STRING_LITERAL, line no: 301, 0.16666666666666666, 1.0, 1.0, 0.16666666666666666
"\"",STRING_LITERAL, line no: 290,"-buildfile",STRING_LITERAL, line no: 337, 0.16666666666666666, 1.0, 1.0, 0.16666666666666666
"\"",STRING_LITERAL, line no: 290,"-logfile",STRING_LITERAL, line no: 309, 0.16000000000000003, 0.8, 1.0, 0.2
"\"",STRING_LITERAL, line no: 290,"-logfile",STRING_LITERAL, line no: 309, 0.16000000000000003, 0.8, 1.0, 0.2
antScript,SIMPLE_NAME, line no: 290,arg,SIMPLE_NAME, line no: 115, 0.15999999999999998, 0.56, 1.0, 0.2222222222222222
antScript,SIMPLE_NAME, line no: 290,getArg,SIMPLE_NAME, line no: 295, 0.15999999999999998, 0.72, 1.0, 0.2222222222222222
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,toString,SIMPLE_NAME, line no: 122, 0.15942028985507245, 0.9166666666666666, 1.0, 0.17391304347826086
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"-DXmlLogger.file=",STRING_LITERAL, line no: 314, 0.15942028985507245, 0.9166666666666666, 1.0, 0.17391304347826086
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,(String[])arguments.toArray(new String[arguments.size()]),CAST_EXPRESSION, line no: 345, 0.15789473684210525, 1.0, 0.5, 0.3157894736842105
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,new String[arguments.size()],ARRAY_CREATION, line no: 345, 0.15789473684210525, 1.0, 0.5, 0.3157894736842105
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.size(),METHOD_INVOCATION, line no: 345, 0.15789473684210525, 1.0, 0.5, 0.3157894736842105
antScript,SIMPLE_NAME, line no: 290,tempFileName,SIMPLE_NAME, line no: 74, 0.15333333333333332, 0.04, 1.0, 0.16666666666666666
"\"",STRING_LITERAL, line no: 290,"-listener",STRING_LITERAL, line no: 312, 0.15272727272727274, 0.84, 1.0, 0.18181818181818182
antScript,SIMPLE_NAME, line no: 290,"-listener",STRING_LITERAL, line no: 312, 0.15272727272727274, 0.84, 1.0, 0.18181818181818182
"\"",STRING_LITERAL, line no: 290,"-listener",STRING_LITERAL, line no: 312, 0.15272727272727274, 0.84, 1.0, 0.18181818181818182
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"in directory ",STRING_LITERAL, line no: 120, 0.15217391304347827, 0.5833333333333334, 1.0, 0.2608695652173913
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"-listener",STRING_LITERAL, line no: 312, 0.15217391304347827, 0.875, 1.0, 0.17391304347826086
antScript,SIMPLE_NAME, line no: 290,getCanonicalPath,SIMPLE_NAME, line no: 120, 0.15, 0.6, 1.0, 0.25
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"org.apache.xerces.parsers.SAXParser",STRING_LITERAL, line no: 366, 0.14864864864864866, 0.9166666666666666, 1.0, 0.16216216216216217
antScript,SIMPLE_NAME, line no: 290,"org.apache.tools.ant.Main",STRING_LITERAL, line no: 303, 0.14814814814814814, 1.0, 1.0, 0.14814814814814814
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290," does not exist.",STRING_LITERAL, line no: 354, 0.14492753623188406, 0.4166666666666667, 1.0, 0.34782608695652173
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add("cmd.exe"),METHOD_INVOCATION, line no: 287, 0.14416475972540047, 0.6086956521739131, 0.5, 0.47368421052631576
add,SIMPLE_NAME, line no: 290,arguments.add("java"),METHOD_INVOCATION, line no: 292, 0.14285714285714285, 1.0, 1.0, 0.14285714285714285
add,SIMPLE_NAME, line no: 290,hasNext,SIMPLE_NAME, line no: 294, 0.14285714285714285, 1.0, 1.0, 0.14285714285714285
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add(buildFile),METHOD_INVOCATION, line no: 338, 0.14035087719298245, 1.0, 0.3333333333333333, 0.42105263157894735
"\"",STRING_LITERAL, line no: 290,"-debug",STRING_LITERAL, line no: 333, 0.14, 0.56, 1.0, 0.25
"\"",STRING_LITERAL, line no: 290,"-debug",STRING_LITERAL, line no: 333, 0.14, 0.56, 1.0, 0.25
"\"",STRING_LITERAL, line no: 290,"os.name = ",STRING_LITERAL, line no: 263, 0.13999999999999999, 0.84, 1.0, 0.16666666666666666
"\"",STRING_LITERAL, line no: 290,"os.name = ",STRING_LITERAL, line no: 263, 0.13999999999999999, 0.84, 1.0, 0.16666666666666666
add,SIMPLE_NAME, line no: 290,equals,SIMPLE_NAME, line no: 321, 0.1388888888888889, 0.8333333333333334, 1.0, 0.16666666666666666
antScript,SIMPLE_NAME, line no: 290,getFileContent(file),METHOD_INVOCATION, line no: 357, 0.138, 0.92, 1.0, 0.15
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add("/C"),METHOD_INVOCATION, line no: 288, 0.13615560640732266, 0.6086956521739131, 0.5, 0.4473684210526316
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add("-verbose"),METHOD_INVOCATION, line no: 334, 0.13386727688787184, 0.5652173913043478, 0.5, 0.47368421052631576
"\"",STRING_LITERAL, line no: 290,"cmd.exe",STRING_LITERAL, line no: 287, 0.13333333333333333, 0.6, 1.0, 0.2222222222222222
"\"",STRING_LITERAL, line no: 290,"cmd.exe",STRING_LITERAL, line no: 287, 0.13333333333333333, 0.6, 1.0, 0.2222222222222222
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,antScript != null,INFIX_EXPRESSION, line no: 106, 0.13215102974828374, 0.9130434782608695, 0.5, 0.2894736842105263
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,hasMoreTokens,SIMPLE_NAME, line no: 341, 0.13157894736842105, 1.0, 1.0, 0.13157894736842105
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,String,SIMPLE_NAME, line no: 68, 0.13043478260869565, 0.041666666666666664, 1.0, 0.13043478260869565
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,target,SIMPLE_NAME, line no: 73, 0.13043478260869565, 0.041666666666666664, 1.0, 0.13043478260869565
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"java",STRING_LITERAL, line no: 292, 0.13043478260869565, 1.0, 1.0, 0.13043478260869565
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"-buildfile",STRING_LITERAL, line no: 337, 0.13043478260869565, 1.0, 1.0, 0.13043478260869565
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add("-DXmlLogger.file=" + tempFileName),METHOD_INVOCATION, line no: 314, 0.13013901212658974, 0.8695652173913043, 0.3333333333333333, 0.4489795918367347
"\"",STRING_LITERAL, line no: 290,"build timeout",STRING_LITERAL, line no: 160, 0.128, 0.96, 1.0, 0.13333333333333333
antScript,SIMPLE_NAME, line no: 290,"Ant logfile [",STRING_LITERAL, line no: 175, 0.128, 0.64, 1.0, 0.2
"\"",STRING_LITERAL, line no: 290,"build timeout",STRING_LITERAL, line no: 160, 0.128, 0.96, 1.0, 0.13333333333333333
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"ant logfile ",STRING_LITERAL, line no: 354, 0.12681159420289856, 0.4166666666666667, 1.0, 0.30434782608695654
antScript,SIMPLE_NAME, line no: 290,property.getName(),METHOD_INVOCATION, line no: 329, 0.12666666666666665, 0.76, 1.0, 0.16666666666666666
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add("-debug"),METHOD_INVOCATION, line no: 333, 0.12643020594965673, 0.5652173913043478, 0.5, 0.4473684210526316
add,SIMPLE_NAME, line no: 290,arguments.add(buildFile),METHOD_INVOCATION, line no: 338, 0.125, 1.0, 1.0, 0.125
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"error",STRING_LITERAL, line no: 160, 0.125, 0.9583333333333334, 1.0, 0.13043478260869565
antScript,SIMPLE_NAME, line no: 290,(String)buildProperties.get(key),CAST_EXPRESSION, line no: 320, 0.125, 0.8, 1.0, 0.15625
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add(tempFileName),METHOD_INVOCATION, line no: 310, 0.12318840579710146, 0.8260869565217391, 0.3333333333333333, 0.4473684210526316
antScript,SIMPLE_NAME, line no: 290,(String)propertiesIterator.next(),CAST_EXPRESSION, line no: 319, 0.12121212121212122, 0.8, 1.0, 0.15151515151515152
antScript,SIMPLE_NAME, line no: 290,commandLine[i],ARRAY_ACCESS, line no: 115, 0.12000000000000001, 0.56, 1.0, 0.21428571428571427
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"build tag not found in ",STRING_LITERAL, line no: 360, 0.12, 0.375, 1.0, 0.32
"\"",STRING_LITERAL, line no: 290,"isWindows = ",STRING_LITERAL, line no: 264, 0.12, 0.84, 1.0, 0.14285714285714285
antScript,SIMPLE_NAME, line no: 290,"Build timeout timer of ",STRING_LITERAL, line no: 158, 0.12, 1.0, 1.0, 0.12
antScript,SIMPLE_NAME, line no: 290,property.getValue(),METHOD_INVOCATION, line no: 329, 0.12, 0.76, 1.0, 0.15789473684210525
"\"",STRING_LITERAL, line no: 290,"isWindows = ",STRING_LITERAL, line no: 264, 0.12, 0.84, 1.0, 0.14285714285714285
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"build",STRING_LITERAL, line no: 159, 0.11956521739130434, 0.9166666666666666, 1.0, 0.13043478260869565
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,getFileContent,SIMPLE_NAME, line no: 166, 0.11956521739130434, 0.5416666666666666, 1.0, 0.13043478260869565
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"<build",STRING_LITERAL, line no: 358, 0.11956521739130434, 0.9166666666666666, 1.0, 0.13043478260869565
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"task",STRING_LITERAL, line no: 368, 0.11956521739130434, 0.9166666666666666, 1.0, 0.13043478260869565
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"message",STRING_LITERAL, line no: 369, 0.11956521739130434, 0.9166666666666666, 1.0, 0.13043478260869565
"\"",STRING_LITERAL, line no: 290,"java.class.path",STRING_LITERAL, line no: 302, 0.11764705882352941, 1.0, 1.0, 0.11764705882352941
"\"",STRING_LITERAL, line no: 290,"java.class.path",STRING_LITERAL, line no: 302, 0.11764705882352941, 1.0, 1.0, 0.11764705882352941
antScript,SIMPLE_NAME, line no: 290,"ant logfile ",STRING_LITERAL, line no: 354, 0.11428571428571428, 0.4, 1.0, 0.2857142857142857
"\"",STRING_LITERAL, line no: 290,"-verbose",STRING_LITERAL, line no: 334, 0.11200000000000002, 0.56, 1.0, 0.2
antScript,SIMPLE_NAME, line no: 290,"in directory ",STRING_LITERAL, line no: 120, 0.11200000000000002, 0.56, 1.0, 0.2
