arguments,SIMPLE_NAME, line no: 290,args,SIMPLE_NAME, line no: 77, 0.4444444444444444, 0.041666666666666664, 1.0, 0.4444444444444444
"\"",STRING_LITERAL, line no: 290,"-verbose",STRING_LITERAL, line no: 334, 0.11200000000000002, 0.56, 1.0, 0.2
arguments,SIMPLE_NAME, line no: 290,List,SIMPLE_NAME, line no: 77, 0.1111111111111111, 0.041666666666666664, 1.0, 0.1111111111111111
add,SIMPLE_NAME, line no: 290,arguments.add("-classpath"),METHOD_INVOCATION, line no: 301, 0.1111111111111111, 1.0, 1.0, 0.1111111111111111
add,SIMPLE_NAME, line no: 290,arguments.add("-buildfile"),METHOD_INVOCATION, line no: 337, 0.1111111111111111, 1.0, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290,buildFile,SIMPLE_NAME, line no: 72, 0.1111111111111111, 0.04, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290,"java",STRING_LITERAL, line no: 292, 0.1111111111111111, 1.0, 1.0, 0.1111111111111111
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,getCanonicalPath,SIMPLE_NAME, line no: 120, 0.10869565217391304, 0.625, 1.0, 0.17391304347826086
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"Windows",STRING_LITERAL, line no: 262, 0.10869565217391304, 0.8333333333333334, 1.0, 0.13043478260869565
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"-logger",STRING_LITERAL, line no: 307, 0.10869565217391304, 0.8333333333333334, 1.0, 0.13043478260869565
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"-logfile",STRING_LITERAL, line no: 309, 0.10869565217391304, 0.8333333333333334, 1.0, 0.13043478260869565
antScript,SIMPLE_NAME, line no: 290,file.getName(),METHOD_INVOCATION, line no: 377, 0.10857142857142857, 0.76, 1.0, 0.14285714285714285
antScript,SIMPLE_NAME, line no: 290,System.getProperty("java.class.path"),METHOD_INVOCATION, line no: 302, 0.10810810810810811, 1.0, 1.0, 0.10810810810810811
antScript,SIMPLE_NAME, line no: 290,"error",STRING_LITERAL, line no: 160, 0.10666666666666666, 0.96, 1.0, 0.1111111111111111
add,SIMPLE_NAME, line no: 290,args.add(arg),METHOD_INVOCATION, line no: 250, 0.10576923076923077, 0.4583333333333333, 1.0, 0.23076923076923078
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,processKilled,SIMPLE_NAME, line no: 157, 0.10526315789473684, 1.0, 1.0, 0.10526315789473684
add,SIMPLE_NAME, line no: 290,arguments.add("-logger"),METHOD_INVOCATION, line no: 307, 0.10416666666666667, 0.8333333333333334, 1.0, 0.125
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add("-D" + property.getName() + "="+ property.getValue()),METHOD_INVOCATION, line no: 329, 0.10296344365130866, 0.7391304347826086, 0.3333333333333333, 0.417910447761194
antScript,SIMPLE_NAME, line no: 290,this.antScript,FIELD_ACCESS, line no: 208, 0.10285714285714287, 0.16, 1.0, 0.6428571428571429
antScript,SIMPLE_NAME, line no: 290,"build",STRING_LITERAL, line no: 159, 0.10222222222222221, 0.92, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290,"<build",STRING_LITERAL, line no: 358, 0.10222222222222221, 0.92, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290,"task",STRING_LITERAL, line no: 368, 0.10222222222222221, 0.92, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290,"message",STRING_LITERAL, line no: 369, 0.10222222222222221, 0.92, 1.0, 0.1111111111111111
add,SIMPLE_NAME, line no: 290,isWindows,SIMPLE_NAME, line no: 107, 0.10185185185185185, 0.9166666666666666, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290,getAbsolutePath,SIMPLE_NAME, line no: 176, 0.10133333333333333, 0.68, 1.0, 0.13333333333333333
antScript,SIMPLE_NAME, line no: 290,"] cannot be found",STRING_LITERAL, line no: 177, 0.10105263157894737, 0.64, 1.0, 0.15789473684210525
add,SIMPLE_NAME, line no: 290,arguments.add("-logfile"),METHOD_INVOCATION, line no: 309, 0.1, 0.8333333333333334, 1.0, 0.12
antScript,SIMPLE_NAME, line no: 290,"org.apache.xerces.parsers.SAXParser",STRING_LITERAL, line no: 366, 0.09945945945945947, 0.92, 1.0, 0.10810810810810811
add,SIMPLE_NAME, line no: 290,renameTo,SIMPLE_NAME, line no: 378, 0.09895833333333333, 0.7916666666666666, 1.0, 0.125
antScript,SIMPLE_NAME, line no: 290,nextToken,SIMPLE_NAME, line no: 342, 0.09777777777777777, 0.44, 1.0, 0.2222222222222222
add,SIMPLE_NAME, line no: 290,arguments.add("-listener"),METHOD_INVOCATION, line no: 312, 0.09615384615384616, 0.8333333333333334, 1.0, 0.11538461538461539
"\"",STRING_LITERAL, line no: 290,".  Saved as : ",STRING_LITERAL, line no: 380, 0.095, 0.76, 1.0, 0.125
"\"",STRING_LITERAL, line no: 290,".  Saved as : ",STRING_LITERAL, line no: 380, 0.095, 0.76, 1.0, 0.125
antScript,SIMPLE_NAME, line no: 290,osName,SIMPLE_NAME, line no: 261, 0.09333333333333332, 0.8, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290,"Windows",STRING_LITERAL, line no: 262, 0.09333333333333332, 0.84, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290,"-logger",STRING_LITERAL, line no: 307, 0.09333333333333332, 0.84, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290,getLoggerClassName,SIMPLE_NAME, line no: 308, 0.09333333333333332, 0.8, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290,value,SIMPLE_NAME, line no: 320, 0.09333333333333332, 0.8, 1.0, 0.1111111111111111
"\"",STRING_LITERAL, line no: 290,"-DXmlLogger.file=",STRING_LITERAL, line no: 314, 0.09263157894736841, 0.88, 1.0, 0.10526315789473684
antScript,SIMPLE_NAME, line no: 290,"-DXmlLogger.file=",STRING_LITERAL, line no: 314, 0.09263157894736841, 0.88, 1.0, 0.10526315789473684
"\"",STRING_LITERAL, line no: 290,"-DXmlLogger.file=",STRING_LITERAL, line no: 314, 0.09263157894736841, 0.88, 1.0, 0.10526315789473684
add,SIMPLE_NAME, line no: 290,arguments.add(tempFileName),METHOD_INVOCATION, line no: 310, 0.09259259259259259, 0.8333333333333334, 1.0, 0.1111111111111111
add,SIMPLE_NAME, line no: 290,arguments.add("/C"),METHOD_INVOCATION, line no: 288, 0.09210526315789473, 0.5833333333333334, 1.0, 0.15789473684210525
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"Was interrupted while waiting for Ant to finish.",STRING_LITERAL, line no: 148, 0.09166666666666667, 0.4583333333333333, 1.0, 0.2
antScript,SIMPLE_NAME, line no: 290,"Executing Command: ",STRING_LITERAL, line no: 113, 0.09142857142857141, 0.96, 1.0, 0.09523809523809523
"\"",STRING_LITERAL, line no: 290," seconds has expired",STRING_LITERAL, line no: 158, 0.09090909090909091, 1.0, 1.0, 0.09090909090909091
antScript,SIMPLE_NAME, line no: 290," seconds has expired",STRING_LITERAL, line no: 158, 0.09090909090909091, 1.0, 1.0, 0.09090909090909091
"\"",STRING_LITERAL, line no: 290," seconds has expired",STRING_LITERAL, line no: 158, 0.09090909090909091, 1.0, 1.0, 0.09090909090909091
antScript,SIMPLE_NAME, line no: 290,getOsName,SIMPLE_NAME, line no: 261, 0.08888888888888889, 0.8, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290," does not exist.",STRING_LITERAL, line no: 354, 0.08888888888888889, 0.4, 1.0, 0.2222222222222222
antScript,SIMPLE_NAME, line no: 290,"Error reading : ",STRING_LITERAL, line no: 379, 0.08888888888888889, 0.8, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290,System.currentTimeMillis() + file.getName(),INFIX_EXPRESSION, line no: 377, 0.08837209302325581, 0.76, 1.0, 0.11627906976744186
antScript,SIMPLE_NAME, line no: 290,saveFile.getAbsolutePath(),METHOD_INVOCATION, line no: 380, 0.0876923076923077, 0.76, 1.0, 0.11538461538461539
"\"",STRING_LITERAL, line no: 290,"Executing Command: ",STRING_LITERAL, line no: 113, 0.08761904761904762, 0.92, 1.0, 0.09523809523809523
"\"",STRING_LITERAL, line no: 290,"Executing Command: ",STRING_LITERAL, line no: 113, 0.08761904761904762, 0.92, 1.0, 0.09523809523809523
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290," ",STRING_LITERAL, line no: 117, 0.08695652173913043, 0.6666666666666666, 1.0, 0.13043478260869565
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add("-D" + key + "="+ value),METHOD_INVOCATION, line no: 322, 0.08581235697940504, 0.5217391304347826, 0.25, 0.6578947368421053
"\"",STRING_LITERAL, line no: 290,"Ant logfile [",STRING_LITERAL, line no: 175, 0.08533333333333333, 0.64, 1.0, 0.13333333333333333
"\"",STRING_LITERAL, line no: 290,"Ant logfile [",STRING_LITERAL, line no: 175, 0.08533333333333333, 0.64, 1.0, 0.13333333333333333
"\"",STRING_LITERAL, line no: 290,"Error reading : ",STRING_LITERAL, line no: 379, 0.08444444444444445, 0.76, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290,getName,SIMPLE_NAME, line no: 329, 0.08444444444444445, 0.76, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290,getValue,SIMPLE_NAME, line no: 329, 0.08444444444444445, 0.76, 1.0, 0.1111111111111111
"\"",STRING_LITERAL, line no: 290,"Error reading : ",STRING_LITERAL, line no: 379, 0.08444444444444445, 0.76, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290,"-logfile",STRING_LITERAL, line no: 309, 0.084, 0.84, 1.0, 0.1
add,SIMPLE_NAME, line no: 290,isWindows(),METHOD_INVOCATION, line no: 107, 0.08333333333333333, 0.9166666666666666, 1.0, 0.09090909090909091
add,SIMPLE_NAME, line no: 290,i < commandLine.length,INFIX_EXPRESSION, line no: 114, 0.08333333333333333, 0.9166666666666666, 1.0, 0.09090909090909091
antScript,SIMPLE_NAME, line no: 290,"-buildfile",STRING_LITERAL, line no: 337, 0.08333333333333333, 1.0, 1.0, 0.08333333333333333
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,renameTo,SIMPLE_NAME, line no: 378, 0.08237986270022883, 0.782608695652174, 1.0, 0.10526315789473684
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"cmd.exe",STRING_LITERAL, line no: 287, 0.08152173913043478, 0.625, 1.0, 0.13043478260869565
antScript,SIMPLE_NAME, line no: 290,getLoggerClassName(),METHOD_INVOCATION, line no: 308, 0.08000000000000002, 0.8, 1.0, 0.1
"\"",STRING_LITERAL, line no: 290,"Build timeout timer of ",STRING_LITERAL, line no: 158, 0.08, 1.0, 1.0, 0.08
"\"",STRING_LITERAL, line no: 290,"Build timeout timer of ",STRING_LITERAL, line no: 158, 0.08, 1.0, 1.0, 0.08
"\"",STRING_LITERAL, line no: 290,"os.name",STRING_LITERAL, line no: 269, 0.07999999999999999, 0.36, 1.0, 0.2222222222222222
"\"",STRING_LITERAL, line no: 290,"os.name",STRING_LITERAL, line no: 269, 0.07999999999999999, 0.36, 1.0, 0.2222222222222222
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,tempFileName,SIMPLE_NAME, line no: 74, 0.07971014492753623, 0.041666666666666664, 1.0, 0.08695652173913043
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,beginning,SIMPLE_NAME, line no: 357, 0.07971014492753623, 0.9166666666666666, 1.0, 0.08695652173913043
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"UTF-8",STRING_LITERAL, line no: 364, 0.07971014492753623, 0.9166666666666666, 1.0, 0.08695652173913043
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290," CruiseControl cannot continue.",STRING_LITERAL, line no: 128, 0.07954545454545454, 0.2916666666666667, 1.0, 0.2727272727272727
add,SIMPLE_NAME, line no: 290,osName.indexOf("Windows") > -1,INFIX_EXPRESSION, line no: 262, 0.07916666666666666, 0.7916666666666666, 1.0, 0.1
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290," CruiseControl will continue  assuming that it completed",STRING_LITERAL, line no: 149, 0.07902298850574713, 0.4583333333333333, 1.0, 0.1724137931034483
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,useLogger,SIMPLE_NAME, line no: 76, 0.07894736842105263, 0.043478260869565216, 1.0, 0.07894736842105263
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,exists,SIMPLE_NAME, line no: 164, 0.07894736842105263, 0.9565217391304348, 1.0, 0.07894736842105263
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,add,SIMPLE_NAME, line no: 250, 0.07894736842105263, 0.5217391304347826, 1.0, 0.07894736842105263
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,hasNext,SIMPLE_NAME, line no: 294, 0.07894736842105263, 1.0, 1.0, 0.07894736842105263
antScript,SIMPLE_NAME, line no: 290,workingDir.getCanonicalPath(),METHOD_INVOCATION, line no: 120, 0.07724137931034483, 0.56, 1.0, 0.13793103448275862
add,SIMPLE_NAME, line no: 290,processKilled,SIMPLE_NAME, line no: 157, 0.07692307692307693, 1.0, 1.0, 0.07692307692307693
add,SIMPLE_NAME, line no: 290,hasMoreTokens,SIMPLE_NAME, line no: 341, 0.07692307692307693, 1.0, 1.0, 0.07692307692307693
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"Exception trying to close Process streams.",STRING_LITERAL, line no: 151, 0.07670454545454546, 0.375, 1.0, 0.20454545454545456
"\"",STRING_LITERAL, line no: 290,"os.name = " + osName,INFIX_EXPRESSION, line no: 263, 0.0761904761904762, 0.8, 1.0, 0.09523809523809523
"\"",STRING_LITERAL, line no: 290,"os.name = " + osName,INFIX_EXPRESSION, line no: 263, 0.0761904761904762, 0.8, 1.0, 0.09523809523809523
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"",STRING_LITERAL, line no: 73, 0.07608695652173914, 0.041666666666666664, 1.0, 0.08695652173913043
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"-verbose",STRING_LITERAL, line no: 334, 0.07608695652173914, 0.5833333333333334, 1.0, 0.13043478260869565
antScript,SIMPLE_NAME, line no: 290,((JVMArg)argsIterator.next()).getArg(),METHOD_INVOCATION, line no: 295, 0.07578947368421052, 0.72, 1.0, 0.10526315789473684
add,SIMPLE_NAME, line no: 290,arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290, 0.0756578947368421, 0.9583333333333334, 1.0, 0.07894736842105263
"\"",STRING_LITERAL, line no: 290,"in directory ",STRING_LITERAL, line no: 120, 0.07466666666666667, 0.56, 1.0, 0.13333333333333333
"\"",STRING_LITERAL, line no: 290,"in directory ",STRING_LITERAL, line no: 120, 0.07466666666666667, 0.56, 1.0, 0.13333333333333333
antScript,SIMPLE_NAME, line no: 290,"-DXmlLogger.file=" + tempFileName,INFIX_EXPRESSION, line no: 314, 0.07411764705882354, 0.84, 1.0, 0.08823529411764706
"\"",STRING_LITERAL, line no: 290,"org.apache.tools.ant.Main",STRING_LITERAL, line no: 303, 0.07407407407407407, 1.0, 1.0, 0.07407407407407407
"\"",STRING_LITERAL, line no: 290,"org.apache.tools.ant.Main",STRING_LITERAL, line no: 303, 0.07407407407407407, 1.0, 1.0, 0.07407407407407407
antScript,SIMPLE_NAME, line no: 290,"os.name = ",STRING_LITERAL, line no: 263, 0.07333333333333333, 0.88, 1.0, 0.08333333333333333
add,SIMPLE_NAME, line no: 290,arguments.add("cmd.exe"),METHOD_INVOCATION, line no: 287, 0.07291666666666667, 0.5833333333333334, 1.0, 0.125
antScript,SIMPLE_NAME, line no: 290,getOsName(),METHOD_INVOCATION, line no: 261, 0.07272727272727274, 0.8, 1.0, 0.09090909090909091
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,getLoggerClassName,SIMPLE_NAME, line no: 308, 0.07246376811594203, 0.7916666666666666, 1.0, 0.08695652173913043
add,SIMPLE_NAME, line no: 290,arguments.add(getLoggerClassName()),METHOD_INVOCATION, line no: 308, 0.07142857142857144, 0.8333333333333334, 1.0, 0.08571428571428572
add,SIMPLE_NAME, line no: 290,arguments.add("org.apache.tools.ant.Main"),METHOD_INVOCATION, line no: 303, 0.07142857142857142, 1.0, 1.0, 0.07142857142857142
add,SIMPLE_NAME, line no: 290,arguments.add("-debug"),METHOD_INVOCATION, line no: 333, 0.07065217391304347, 0.5416666666666666, 1.0, 0.13043478260869565
antScript,SIMPLE_NAME, line no: 290,file.getAbsolutePath(),METHOD_INVOCATION, line no: 354, 0.06909090909090909, 0.4, 1.0, 0.09090909090909091
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"-D",STRING_LITERAL, line no: 322, 0.06884057971014493, 0.5833333333333334, 1.0, 0.08695652173913043
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"=",STRING_LITERAL, line no: 322, 0.06884057971014493, 0.5833333333333334, 1.0, 0.08695652173913043
"\"",STRING_LITERAL, line no: 290,"-D" + key + "="+ value,INFIX_EXPRESSION, line no: 322, 0.06782608695652174, 0.52, 1.0, 0.13043478260869565
"\"",STRING_LITERAL, line no: 290,"-D" + key + "="+ value,INFIX_EXPRESSION, line no: 322, 0.06782608695652174, 0.52, 1.0, 0.13043478260869565
"\"",STRING_LITERAL, line no: 290,"] cannot be found",STRING_LITERAL, line no: 177, 0.06736842105263158, 0.64, 1.0, 0.10526315789473684
"\"",STRING_LITERAL, line no: 290,"] cannot be found",STRING_LITERAL, line no: 177, 0.06736842105263158, 0.64, 1.0, 0.10526315789473684
antScript,SIMPLE_NAME, line no: 290,"Build timeout timer of " + timeout + " seconds has expired",INFIX_EXPRESSION, line no: 158, 0.06666666666666667, 1.0, 1.0, 0.06666666666666667
antScript,SIMPLE_NAME, line no: 290,"cmd.exe",STRING_LITERAL, line no: 287, 0.06666666666666667, 0.6, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290,string,SIMPLE_NAME, line no: 419, 0.06666666666666667, 0.04, 1.0, 0.3333333333333333
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,getAbsolutePath,SIMPLE_NAME, line no: 176, 0.06521739130434782, 0.7083333333333334, 1.0, 0.08695652173913043
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,this.antScript,FIELD_ACCESS, line no: 208, 0.06521739130434782, 0.16666666666666666, 1.0, 0.391304347826087
add,SIMPLE_NAME, line no: 290,arguments.add("-verbose"),METHOD_INVOCATION, line no: 334, 0.06499999999999999, 0.5416666666666666, 1.0, 0.12
antScript,SIMPLE_NAME, line no: 290,"isWindows = " + isWindows,INFIX_EXPRESSION, line no: 264, 0.06461538461538462, 0.84, 1.0, 0.07692307692307693
add,SIMPLE_NAME, line no: 290,arg != null,INFIX_EXPRESSION, line no: 297, 0.06439393939393939, 0.7083333333333334, 1.0, 0.09090909090909091
add,SIMPLE_NAME, line no: 290,value != null,INFIX_EXPRESSION, line no: 321, 0.06410256410256411, 0.8333333333333334, 1.0, 0.07692307692307693
antScript,SIMPLE_NAME, line no: 290,targets.nextToken(),METHOD_INVOCATION, line no: 342, 0.06315789473684211, 0.4, 1.0, 0.15789473684210525
antScript,SIMPLE_NAME, line no: 290,"isWindows = ",STRING_LITERAL, line no: 264, 0.06285714285714285, 0.88, 1.0, 0.07142857142857142
antScript,SIMPLE_NAME, line no: 290,getFileContent(logFile),METHOD_INVOCATION, line no: 166, 0.0626086956521739, 0.48, 1.0, 0.13043478260869565
add,SIMPLE_NAME, line no: 290,delete,SIMPLE_NAME, line no: 182, 0.0625, 0.375, 1.0, 0.16666666666666666
add,SIMPLE_NAME, line no: 290,arguments.add(arg),METHOD_INVOCATION, line no: 298, 0.0625, 0.375, 1.0, 0.16666666666666666
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,this.antScript=antScript,ASSIGNMENT, line no: 208, 0.0625, 0.16666666666666666, 1.0, 0.375
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add(targets.nextToken()),METHOD_INVOCATION, line no: 342, 0.06178489702517162, 0.391304347826087, 0.3333333333333333, 0.47368421052631576
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,arg,SIMPLE_NAME, line no: 115, 0.06159420289855073, 0.5416666666666666, 1.0, 0.08695652173913043
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,getArg,SIMPLE_NAME, line no: 295, 0.06159420289855073, 0.7083333333333334, 1.0, 0.08695652173913043
"\"",STRING_LITERAL, line no: 290,"isWindows = " + isWindows,INFIX_EXPRESSION, line no: 264, 0.06153846153846154, 0.8, 1.0, 0.07692307692307693
"\"",STRING_LITERAL, line no: 290,"isWindows = " + isWindows,INFIX_EXPRESSION, line no: 264, 0.06153846153846154, 0.8, 1.0, 0.07692307692307693
antScript,SIMPLE_NAME, line no: 290,this.antScript=antScript,ASSIGNMENT, line no: 208, 0.06, 0.16, 1.0, 0.375
antScript,SIMPLE_NAME, line no: 290,"-D" + property.getName() + "="+ property.getValue(),INFIX_EXPRESSION, line no: 329, 0.05846153846153847, 0.76, 1.0, 0.07692307692307693
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,arguments.add(arg),METHOD_INVOCATION, line no: 298, 0.05835240274599542, 0.391304347826087, 0.3333333333333333, 0.4473684210526316
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,getCommandLineArgs(buildProperties useLogger antScript != null isWindows()),METHOD_INVOCATION, line no: 104, 0.05782608695652174, 0.9130434782608695, 0.25, 0.25333333333333335
add,SIMPLE_NAME, line no: 290,arguments.add(System.getProperty("java.class.path")),METHOD_INVOCATION, line no: 302, 0.057692307692307696, 1.0, 1.0, 0.057692307692307696
antScript,SIMPLE_NAME, line no: 290,"build tag not found in ",STRING_LITERAL, line no: 360, 0.0576, 0.36, 1.0, 0.16
add,SIMPLE_NAME, line no: 290,properties.add(property),METHOD_INVOCATION, line no: 256, 0.057291666666666664, 0.4583333333333333, 1.0, 0.125
"\"",STRING_LITERAL, line no: 290,"ant logfile ",STRING_LITERAL, line no: 354, 0.05714285714285714, 0.4, 1.0, 0.14285714285714285
