isShared,SIMPLE_NAME, line no: 260,isShared(),METHOD_INVOCATION, line no: 195, 0.8, 0.5, 1.0, 0.8
isShared,SIMPLE_NAME, line no: 260,permission,SIMPLE_NAME, line no: 182, 0.2, 0.5, 0.0, 0.2
isShared,SIMPLE_NAME, line no: 260,children.size(),METHOD_INVOCATION, line no: 283, 0.2, 0.4375, 0.0, 0.2
isShared,SIMPLE_NAME, line no: 260,other.getName(),METHOD_INVOCATION, line no: 298, 0.2, 0.4375, 0.0, 0.2
parent.isShared,QUALIFIED_NAME, line no: 260,name.replaceAll(FileUtil.getFileSep() ""),METHOD_INVOCATION, line no: 91, 0.1951219512195122, 0.5333333333333333, 0.0, 0.1951219512195122
parent.isShared,QUALIFIED_NAME, line no: 260,sb.append(" path=").append(getFullPath()),METHOD_INVOCATION, line no: 282, 0.1951219512195122, 0.4, 0.0, 0.1951219512195122
parent.isShared,QUALIFIED_NAME, line no: 260,getChildByName(child.getName()),METHOD_INVOCATION, line no: 66, 0.1935483870967742, 0.4666666666666667, 0.0, 0.1935483870967742
parent.isShared,QUALIFIED_NAME, line no: 260,IllegalStateException,SIMPLE_NAME, line no: 107, 0.19047619047619047, 0.06666666666666667, 0.0, 0.19047619047619047
parent.isShared,QUALIFIED_NAME, line no: 260,org.hive2hive.core.file.FileUtil,QUALIFIED_NAME, line no: 9, 0.1875, 0.06666666666666667, 0.0, 0.1875
parent,SIMPLE_NAME, line no: 260,serialVersionUID,SIMPLE_NAME, line no: 20, 0.1875, 0.0625, 0.0, 0.1875
parent,SIMPLE_NAME, line no: 260,equalsIgnoreCase,SIMPLE_NAME, line no: 93, 0.1875, 0.5625, 0.0, 0.1875
isShared,SIMPLE_NAME, line no: 260,serialVersionUID,SIMPLE_NAME, line no: 20, 0.1875, 0.0625, 0.0, 0.1875
isShared,SIMPLE_NAME, line no: 260,equalsIgnoreCase,SIMPLE_NAME, line no: 93, 0.1875, 0.5625, 1.0, 0.1875
parent.isShared,QUALIFIED_NAME, line no: 260,getProtectionKeys() != null,INFIX_EXPRESSION, line no: 197, 0.18518518518518517, 0.3333333333333333, 0.0, 0.18518518518518517
parent.isShared,QUALIFIED_NAME, line no: 260,new IllegalStateException("Root node can't be shared."),CLASS_INSTANCE_CREATION, line no: 109, 0.18181818181818182, 0.5333333333333333, 0.0, 0.18181818181818182
parent,SIMPLE_NAME, line no: 260,FolderIndex,SIMPLE_NAME, line no: 18, 0.18181818181818182, 0.0625, 1.0, 0.18181818181818182
parent,SIMPLE_NAME, line no: 260,removeChild,SIMPLE_NAME, line no: 75, 0.18181818181818182, 0.0625, 0.0, 0.18181818181818182
parent,SIMPLE_NAME, line no: 260,permission.getUserId(),METHOD_INVOCATION, line no: 183, 0.18181818181818182, 0.3125, 0.0, 0.18181818181818182
parent,SIMPLE_NAME, line no: 260,protectionKeys == null,INFIX_EXPRESSION, line no: 238, 0.18181818181818182, 0.6875, 0.0, 0.18181818181818182
parent,SIMPLE_NAME, line no: 260,getFullPath,SIMPLE_NAME, line no: 282, 0.18181818181818182, 0.4375, 0.0, 0.18181818181818182
isShared,SIMPLE_NAME, line no: 260,FolderIndex,SIMPLE_NAME, line no: 18, 0.18181818181818182, 0.0625, 0.0, 0.18181818181818182
isShared,SIMPLE_NAME, line no: 260,children.remove(child),METHOD_INVOCATION, line no: 76, 0.18181818181818182, 0.5, 1.0, 0.18181818181818182
isShared,SIMPLE_NAME, line no: 260,permission.getUserId(),METHOD_INVOCATION, line no: 183, 0.18181818181818182, 0.3125, 0.0, 0.18181818181818182
parent.isShared,QUALIFIED_NAME, line no: 260,getCalculatedUserPermissions,SIMPLE_NAME, line no: 169, 0.17857142857142858, 0.06666666666666667, 0.0, 0.17857142857142858
parent.isShared,QUALIFIED_NAME, line no: 260,userPermission.getUserId().equalsIgnoreCase(userId),METHOD_INVOCATION, line no: 147, 0.17647058823529413, 0.4666666666666667, 0.0, 0.17647058823529413
parent.isShared,QUALIFIED_NAME, line no: 260,new StringBuilder("FolderIndex ["),CLASS_INSTANCE_CREATION, line no: 280, 0.17647058823529413, 0.4, 0.0, 0.17647058823529413
parent,SIMPLE_NAME, line no: 260,java.util.HashSet,QUALIFIED_NAME, line no: 5, 0.17647058823529413, 0.0625, 0.0, 0.17647058823529413
parent,SIMPLE_NAME, line no: 260,getProtectionKeys,SIMPLE_NAME, line no: 197, 0.17647058823529413, 0.375, 0.0, 0.17647058823529413
parent,SIMPLE_NAME, line no: 260,setProtectionKeys,SIMPLE_NAME, line no: 227, 0.17647058823529413, 0.0625, 0.0, 0.17647058823529413
parent,SIMPLE_NAME, line no: 260,getName() == null,INFIX_EXPRESSION, line no: 296, 0.17647058823529413, 0.625, 0.0, 0.17647058823529413
isShared,SIMPLE_NAME, line no: 260,setProtectionKeys,SIMPLE_NAME, line no: 227, 0.17647058823529413, 0.0625, 0.0, 0.17647058823529413
parent,SIMPLE_NAME, line no: 260,sb.append(" children="),METHOD_INVOCATION, line no: 283, 0.17391304347826086, 0.4375, 0.0, 0.17391304347826086
isShared,SIMPLE_NAME, line no: 260,org.hive2hive.core.file,QUALIFIED_NAME, line no: 9, 0.17391304347826086, 0.125, 0.0, 0.17391304347826086
isShared,SIMPLE_NAME, line no: 260,!children.remove(child),PREFIX_EXPRESSION, line no: 76, 0.17391304347826086, 0.5, 1.0, 0.17391304347826086
isShared,SIMPLE_NAME, line no: 260,userPermissions.clear(),METHOD_INVOCATION, line no: 125, 0.17391304347826086, 0.375, 0.0, 0.17391304347826086
isShared,SIMPLE_NAME, line no: 260,sb.append(" children="),METHOD_INVOCATION, line no: 283, 0.17391304347826086, 0.4375, 0.0, 0.17391304347826086
parent.isShared,QUALIFIED_NAME, line no: 260,sb.append(" children=").append(children.size()),METHOD_INVOCATION, line no: 283, 0.1702127659574468, 0.4, 0.0, 0.1702127659574468
parent.isShared,QUALIFIED_NAME, line no: 260,sb.append(" children=").append(children.size()).append("]"),METHOD_INVOCATION, line no: 283, 0.1694915254237288, 0.4, 0.0, 0.1694915254237288
parent.isShared,QUALIFIED_NAME, line no: 260,children.remove(getChildByName(child.getName())),METHOD_INVOCATION, line no: 78, 0.16666666666666666, 0.4, 0.0, 0.16666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,getCalculatedUserPermissions(),METHOD_INVOCATION, line no: 211, 0.16666666666666666, 0.6666666666666666, 0.0, 0.16666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,obj instanceof PublicKey,INSTANCEOF_EXPRESSION, line no: 303, 0.16666666666666666, 0.8666666666666667, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,org,SIMPLE_NAME, line no: 1, 0.16666666666666666, 0.1875, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,model,SIMPLE_NAME, line no: 1, 0.16666666666666666, 0.125, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,java,SIMPLE_NAME, line no: 3, 0.16666666666666666, 0.1875, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,util,SIMPLE_NAME, line no: 5, 0.16666666666666666, 0.1875, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,java.util.Iterator,QUALIFIED_NAME, line no: 6, 0.16666666666666666, 0.0625, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,file,SIMPLE_NAME, line no: 9, 0.16666666666666666, 0.1875, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,Index,SIMPLE_NAME, line no: 18, 0.16666666666666666, 0.0625, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,null,NULL_LITERAL, line no: 25, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,isRoot,SIMPLE_NAME, line no: 46, 0.16666666666666666, 0.0625, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,add,SIMPLE_NAME, line no: 67, 0.16666666666666666, 0.5, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,this,THIS_EXPRESSION, line no: 114, 0.16666666666666666, 0.5625, 1.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,this.protectionKeys=null,ASSIGNMENT, line no: 123, 0.16666666666666666, 0.375, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,userId,SIMPLE_NAME, line no: 143, 0.16666666666666666, 0.0625, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,iter,SIMPLE_NAME, line no: 144, 0.16666666666666666, 0.4375, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,getUserPermissions,SIMPLE_NAME, line no: 159, 0.16666666666666666, 0.0625, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,users,SIMPLE_NAME, line no: 181, 0.16666666666666666, 0.5, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,addAll,SIMPLE_NAME, line no: 188, 0.16666666666666666, 0.5625, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,equals,SIMPLE_NAME, line no: 212, 0.16666666666666666, 0.625, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,sb.append("name="),METHOD_INVOCATION, line no: 281, 0.16666666666666666, 0.4375, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,size,SIMPLE_NAME, line no: 283, 0.16666666666666666, 0.4375, 0.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,other,SIMPLE_NAME, line no: 293, 0.16666666666666666, 0.625, 0.0, 0.16666666666666666
isShared,SIMPLE_NAME, line no: 260,java.util.Iterator,QUALIFIED_NAME, line no: 6, 0.16666666666666666, 0.0625, 0.0, 0.16666666666666666
isShared,SIMPLE_NAME, line no: 260,name != null,INFIX_EXPRESSION, line no: 90, 0.16666666666666666, 0.625, 1.0, 0.16666666666666666
isShared,SIMPLE_NAME, line no: 260,this.protectionKeys=null,ASSIGNMENT, line no: 123, 0.16666666666666666, 0.375, 0.0, 0.16666666666666666
isShared,SIMPLE_NAME, line no: 260,addUserPermissions,SIMPLE_NAME, line no: 134, 0.16666666666666666, 0.0625, 0.0, 0.16666666666666666
isShared,SIMPLE_NAME, line no: 260,getUserPermissions,SIMPLE_NAME, line no: 159, 0.16666666666666666, 0.0625, 0.0, 0.16666666666666666
isShared,SIMPLE_NAME, line no: 260,obj instanceof PublicKey,INSTANCEOF_EXPRESSION, line no: 303, 0.16666666666666666, 0.875, 1.0, 0.16666666666666666
parent,SIMPLE_NAME, line no: 260,parent.getCalculatedUserPermissions(),METHOD_INVOCATION, line no: 172, 0.16216216216216217, 0.6875, 0.0, 0.16216216216216217
parent.isShared,QUALIFIED_NAME, line no: 260,permission.getPermission() == PermissionType.WRITE,INFIX_EXPRESSION, line no: 213, 0.16, 0.6, 0.0, 0.16
parent,SIMPLE_NAME, line no: 260,userPermissions.isEmpty(),METHOD_INVOCATION, line no: 171, 0.16, 0.625, 0.0, 0.16
isShared,SIMPLE_NAME, line no: 260,"This folder or any child is already shared",STRING_LITERAL, line no: 111, 0.1590909090909091, 0.1875, 0.0, 0.1590909090909091
parent,SIMPLE_NAME, line no: 260,children.add(child),METHOD_INVOCATION, line no: 67, 0.15789473684210525, 0.5, 0.0, 0.15789473684210525
parent,SIMPLE_NAME, line no: 260,this.isShared=false,ASSIGNMENT, line no: 122, 0.15789473684210525, 0.375, 0.0, 0.15789473684210525
parent,SIMPLE_NAME, line no: 260,getProtectionKeys(),METHOD_INVOCATION, line no: 197, 0.15789473684210525, 0.3125, 0.0, 0.15789473684210525
parent.isShared,QUALIFIED_NAME, line no: 260,getChildByName(child.getName()) == null,INFIX_EXPRESSION, line no: 66, 0.15384615384615385, 0.4666666666666667, 0.0, 0.15384615384615385
parent,SIMPLE_NAME, line no: 260,org.hive2hive,QUALIFIED_NAME, line no: 1, 0.15384615384615385, 0.125, 0.0, 0.15384615384615385
parent,SIMPLE_NAME, line no: 260,userPermissions.iterator(),METHOD_INVOCATION, line no: 144, 0.15384615384615385, 0.4375, 0.0, 0.15384615384615385
parent,SIMPLE_NAME, line no: 260,userPermission.getUserId(),METHOD_INVOCATION, line no: 147, 0.15384615384615385, 0.5, 0.0, 0.15384615384615385
parent,SIMPLE_NAME, line no: 260,iter.remove(),METHOD_INVOCATION, line no: 148, 0.15384615384615385, 0.25, 0.0, 0.15384615384615385
parent,SIMPLE_NAME, line no: 260,permission.getPermission(),METHOD_INVOCATION, line no: 213, 0.15384615384615385, 0.5625, 0.0, 0.15384615384615385
parent,SIMPLE_NAME, line no: 260,getPermission,SIMPLE_NAME, line no: 213, 0.15384615384615385, 0.625, 0.0, 0.15384615384615385
parent,SIMPLE_NAME, line no: 260,StringBuilder,SIMPLE_NAME, line no: 280, 0.15384615384615385, 0.4375, 0.0, 0.15384615384615385
parent,SIMPLE_NAME, line no: 260,getFullPath(),METHOD_INVOCATION, line no: 282, 0.15384615384615385, 0.4375, 0.0, 0.15384615384615385
parent,SIMPLE_NAME, line no: 260,sb.toString(),METHOD_INVOCATION, line no: 284, 0.15384615384615385, 0.5, 0.0, 0.15384615384615385
isShared,SIMPLE_NAME, line no: 260,java.security,QUALIFIED_NAME, line no: 3, 0.15384615384615385, 0.125, 0.0, 0.15384615384615385
isShared,SIMPLE_NAME, line no: 260,userPermissions.iterator(),METHOD_INVOCATION, line no: 144, 0.15384615384615385, 0.4375, 0.0, 0.15384615384615385
isShared,SIMPLE_NAME, line no: 260,userPermission.getUserId(),METHOD_INVOCATION, line no: 147, 0.15384615384615385, 0.5, 0.0, 0.15384615384615385
isShared,SIMPLE_NAME, line no: 260,getPermission,SIMPLE_NAME, line no: 213, 0.15384615384615385, 0.625, 0.0, 0.15384615384615385
isShared,SIMPLE_NAME, line no: 260,users.add(permission.getUserId()),METHOD_INVOCATION, line no: 183, 0.15151515151515152, 0.3125, 1.0, 0.15151515151515152
parent,SIMPLE_NAME, line no: 260,new HashSet<Index>(),CLASS_INSTANCE_CREATION, line no: 22, 0.15, 0.0, 0.0, 0.15
parent,SIMPLE_NAME, line no: 260,obj instanceof Index,INSTANCEOF_EXPRESSION, line no: 291, 0.15, 0.875, 0.0, 0.15
isShared,SIMPLE_NAME, line no: 260,PermissionType.WRITE,QUALIFIED_NAME, line no: 213, 0.15, 0.625, 0.0, 0.15
parent,SIMPLE_NAME, line no: 260,isSharedOrHasSharedChildren,SIMPLE_NAME, line no: 110, 0.14814814814814814, 0.5625, 0.0, 0.14814814814814814
parent,SIMPLE_NAME, line no: 260,this.protectionKeys=protectionKeys,ASSIGNMENT, line no: 115, 0.14705882352941177, 0.5625, 0.0, 0.14705882352941177
parent,SIMPLE_NAME, line no: 260,java.security.KeyPair,QUALIFIED_NAME, line no: 3, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
parent,SIMPLE_NAME, line no: 260,getChildByName,SIMPLE_NAME, line no: 66, 0.14285714285714285, 0.5, 0.0, 0.14285714285714285
parent,SIMPLE_NAME, line no: 260,IllegalStateException,SIMPLE_NAME, line no: 107, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
parent,SIMPLE_NAME, line no: 260,removeUserPermissions,SIMPLE_NAME, line no: 143, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
parent,SIMPLE_NAME, line no: 260,getCalculatedUserPermissions,SIMPLE_NAME, line no: 169, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
parent,SIMPLE_NAME, line no: 260,getCalculatedUserList,SIMPLE_NAME, line no: 179, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
parent,SIMPLE_NAME, line no: 260,new HashSet<String>(),CLASS_INSTANCE_CREATION, line no: 181, 0.14285714285714285, 0.5, 0.0, 0.14285714285714285
parent,SIMPLE_NAME, line no: 260,PermissionType,SIMPLE_NAME, line no: 213, 0.14285714285714285, 0.6875, 0.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,java.security.KeyPair,QUALIFIED_NAME, line no: 3, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,protectionKeys,SIMPLE_NAME, line no: 25, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,FileUtil.getFileSep(),METHOD_INVOCATION, line no: 91, 0.14285714285714285, 0.5625, 0.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,IllegalStateException,SIMPLE_NAME, line no: 107, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,userPermissions.add(userPermission),METHOD_INVOCATION, line no: 135, 0.14285714285714285, 0.25, 1.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,removeUserPermissions,SIMPLE_NAME, line no: 143, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,getCalculatedUserList,SIMPLE_NAME, line no: 179, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,new HashSet<String>(),CLASS_INSTANCE_CREATION, line no: 181, 0.14285714285714285, 0.5, 0.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,(PublicKey)obj,CAST_EXPRESSION, line no: 305, 0.14285714285714285, 0.5625, 0.0, 0.14285714285714285
parent.isShared,QUALIFIED_NAME, line no: 260,new IllegalStateException("This folder or any child is already shared"),CLASS_INSTANCE_CREATION, line no: 111, 0.14084507042253522, 0.2, 0.0, 0.14084507042253522
parent.isShared,QUALIFIED_NAME, line no: 260,child.getName().equalsIgnoreCase(withoutSeparator),METHOD_INVOCATION, line no: 93, 0.14, 0.5333333333333333, 0.0, 0.14
parent,SIMPLE_NAME, line no: 260,parent != null && userPermissions.isEmpty(),INFIX_EXPRESSION, line no: 171, 0.13953488372093023, 0.625, 0.0, 0.13953488372093023
parent.isShared,QUALIFIED_NAME, line no: 260,getFilePublicKey().equals(publicKey),METHOD_INVOCATION, line no: 306, 0.1388888888888889, 0.6, 0.0, 0.1388888888888889
parent,SIMPLE_NAME, line no: 260,new HashSet<UserPermission>(),CLASS_INSTANCE_CREATION, line no: 23, 0.13793103448275862, 0.0, 0.0, 0.13793103448275862
parent,SIMPLE_NAME, line no: 260,isSharedOrHasSharedChildren(),METHOD_INVOCATION, line no: 110, 0.13793103448275862, 0.5625, 0.0, 0.13793103448275862
isShared,SIMPLE_NAME, line no: 260,new HashSet<UserPermission>(),CLASS_INSTANCE_CREATION, line no: 23, 0.13793103448275862, 0.0, 0.0, 0.13793103448275862
parent.isShared,QUALIFIED_NAME, line no: 260,getFilePublicKey().equals(other.getFilePublicKey()),METHOD_INVOCATION, line no: 294, 0.13725490196078433, 0.6, 0.0, 0.13725490196078433
parent,SIMPLE_NAME, line no: 260,children.remove(child),METHOD_INVOCATION, line no: 76, 0.13636363636363635, 0.5, 0.0, 0.13636363636363635
parent,SIMPLE_NAME, line no: 260,users.addAll(parent.getCalculatedUserList()),METHOD_INVOCATION, line no: 188, 0.13636363636363635, 0.5625, 0.0, 0.13636363636363635
isShared,SIMPLE_NAME, line no: 260,permission.getUserId().equals(userId),METHOD_INVOCATION, line no: 212, 0.13513513513513514, 0.625, 1.0, 0.13513513513513514
parent.isShared,QUALIFIED_NAME, line no: 260,core,SIMPLE_NAME, line no: 1, 0.13333333333333333, 0.2, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,java,SIMPLE_NAME, line no: 3, 0.13333333333333333, 0.2, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,security,SIMPLE_NAME, line no: 3, 0.13333333333333333, 0.2, 0.0, 0.13333333333333333
