this.url.contains("\\?"),METHOD_INVOCATION, line no: 41,this.url,FIELD_ACCESS, line no: 41, 1.0, 1.0, 1.0
this.url.contains("\\?"),METHOD_INVOCATION, line no: 41,contains,SIMPLE_NAME, line no: 41, 1.0, 1.0, 1.0
this.url,FIELD_ACCESS, line no: 41,url,SIMPLE_NAME, line no: 35, 1.0, 0.015384615384615385, 1.0
url,SIMPLE_NAME, line no: 41,this.url,FIELD_ACCESS, line no: 41, 0.9848484848484849, 0.9848484848484849, 1.0
this.url,FIELD_ACCESS, line no: 41,this.url.contains("\\?"),METHOD_INVOCATION, line no: 41, 0.9846153846153847, 0.9846153846153847, 1.0
this.url,FIELD_ACCESS, line no: 41,"\\?",STRING_LITERAL, line no: 41, 0.9846153846153847, 0.9846153846153847, 1.0
contains,SIMPLE_NAME, line no: 41,this.url.contains("\\?"),METHOD_INVOCATION, line no: 41, 0.9846153846153847, 0.9846153846153847, 1.0
"\\?",STRING_LITERAL, line no: 41,url,SIMPLE_NAME, line no: 35, 0.9846153846153847, 0.015384615384615385, 1.0
"\\?",STRING_LITERAL, line no: 41,this.url,FIELD_ACCESS, line no: 41, 0.9846153846153847, 0.9846153846153847, 1.0
url,SIMPLE_NAME, line no: 41,"\\?",STRING_LITERAL, line no: 41, 0.9696969696969697, 0.9696969696969697, 1.0
url,SIMPLE_NAME, line no: 41,toString,SIMPLE_NAME, line no: 47, 0.9696969696969697, 0.4393939393939394, 1.0
this.url,FIELD_ACCESS, line no: 41,toString,SIMPLE_NAME, line no: 47, 0.9692307692307692, 0.4461538461538462, 1.0
"\\?",STRING_LITERAL, line no: 41,toString,SIMPLE_NAME, line no: 47, 0.9692307692307692, 0.4461538461538462, 1.0
"\\?",STRING_LITERAL, line no: 41,queryString.toString(),METHOD_INVOCATION, line no: 51, 0.9692307692307692, 0.9692307692307692, 1.0
url,SIMPLE_NAME, line no: 41,queryString.toString(),METHOD_INVOCATION, line no: 51, 0.9545454545454546, 0.9545454545454546, 1.0
"\\?",STRING_LITERAL, line no: 41,this.url+=queryString.toString(),ASSIGNMENT, line no: 51, 0.9538461538461539, 0.9538461538461539, 1.0
url,SIMPLE_NAME, line no: 41,this.url+=queryString.toString(),ASSIGNMENT, line no: 51, 0.9393939393939394, 0.9393939393939394, 1.0
this.url.contains("\\?"),METHOD_INVOCATION, line no: 41,this.url+=queryString.toString(),ASSIGNMENT, line no: 51, 0.484375, 0.96875, 0.5
this.url,FIELD_ACCESS, line no: 41,this.url+=queryString.toString(),ASSIGNMENT, line no: 51, 0.47692307692307695, 0.9538461538461539, 0.5
this.url,FIELD_ACCESS, line no: 41,name,SIMPLE_NAME, line no: 39, 0.4461538461538462, 0.015384615384615385, 1.0
"\\?",STRING_LITERAL, line no: 41,name,SIMPLE_NAME, line no: 39, 0.4461538461538462, 0.015384615384615385, 1.0
url,SIMPLE_NAME, line no: 41,name,SIMPLE_NAME, line no: 39, 0.4393939393939394, 0.015151515151515152, 1.0
this.url,FIELD_ACCESS, line no: 41,"=",STRING_LITERAL, line no: 47, 0.4307692307692308, 0.4307692307692308, 1.0
this.url,FIELD_ACCESS, line no: 41,encode,SIMPLE_NAME, line no: 47, 0.4307692307692308, 0.4307692307692308, 1.0
this.url,FIELD_ACCESS, line no: 41,"",STRING_LITERAL, line no: 47, 0.4307692307692308, 0.4307692307692308, 1.0
this.url,FIELD_ACCESS, line no: 41,"UTF-8",STRING_LITERAL, line no: 47, 0.4307692307692308, 0.4307692307692308, 1.0
"\\?",STRING_LITERAL, line no: 41,"=",STRING_LITERAL, line no: 47, 0.4307692307692308, 0.4307692307692308, 1.0
"\\?",STRING_LITERAL, line no: 41,encode,SIMPLE_NAME, line no: 47, 0.4307692307692308, 0.4307692307692308, 1.0
"\\?",STRING_LITERAL, line no: 41,"",STRING_LITERAL, line no: 47, 0.4307692307692308, 0.4307692307692308, 1.0
"\\?",STRING_LITERAL, line no: 41,value.toString(),METHOD_INVOCATION, line no: 47, 0.4307692307692308, 0.4307692307692308, 1.0
"\\?",STRING_LITERAL, line no: 41,"UTF-8",STRING_LITERAL, line no: 47, 0.4307692307692308, 0.4307692307692308, 1.0
url,SIMPLE_NAME, line no: 41,"=",STRING_LITERAL, line no: 47, 0.42424242424242425, 0.42424242424242425, 1.0
url,SIMPLE_NAME, line no: 41,encode,SIMPLE_NAME, line no: 47, 0.42424242424242425, 0.42424242424242425, 1.0
url,SIMPLE_NAME, line no: 41,"",STRING_LITERAL, line no: 47, 0.42424242424242425, 0.42424242424242425, 1.0
url,SIMPLE_NAME, line no: 41,value.toString(),METHOD_INVOCATION, line no: 47, 0.42424242424242425, 0.42424242424242425, 1.0
url,SIMPLE_NAME, line no: 41,"UTF-8",STRING_LITERAL, line no: 47, 0.42424242424242425, 0.42424242424242425, 1.0
contains,SIMPLE_NAME, line no: 41,(value == null),PARENTHESIZED_EXPRESSION, line no: 47, 0.4153846153846154, 0.4153846153846154, 1.0
contains,SIMPLE_NAME, line no: 41,value == null,INFIX_EXPRESSION, line no: 47, 0.4153846153846154, 0.4153846153846154, 1.0
"\\?",STRING_LITERAL, line no: 41,URLEncoder.encode((value == null) ? "" : value.toString() "UTF-8"),METHOD_INVOCATION, line no: 47, 0.4153846153846154, 0.4153846153846154, 1.0
"\\?",STRING_LITERAL, line no: 41,(value == null) ? "" : value.toString(),CONDITIONAL_EXPRESSION, line no: 47, 0.4153846153846154, 0.4153846153846154, 1.0
url,SIMPLE_NAME, line no: 41,URLEncoder.encode((value == null) ? "" : value.toString() "UTF-8"),METHOD_INVOCATION, line no: 47, 0.4090909090909091, 0.4090909090909091, 1.0
url,SIMPLE_NAME, line no: 41,(value == null) ? "" : value.toString(),CONDITIONAL_EXPRESSION, line no: 47, 0.4090909090909091, 0.4090909090909091, 1.0
this.url,FIELD_ACCESS, line no: 41,"&",STRING_LITERAL, line no: 42, 0.13846153846153847, 0.13846153846153847, 1.0
this.url,FIELD_ACCESS, line no: 41,"?",STRING_LITERAL, line no: 44, 0.13846153846153847, 0.13846153846153847, 1.0
"\\?",STRING_LITERAL, line no: 41,"&",STRING_LITERAL, line no: 42, 0.13846153846153847, 0.13846153846153847, 1.0
"\\?",STRING_LITERAL, line no: 41,"?",STRING_LITERAL, line no: 44, 0.13846153846153847, 0.13846153846153847, 1.0
url,SIMPLE_NAME, line no: 41,"&",STRING_LITERAL, line no: 42, 0.13636363636363635, 0.13636363636363635, 1.0
url,SIMPLE_NAME, line no: 41,"?",STRING_LITERAL, line no: 44, 0.13636363636363635, 0.13636363636363635, 1.0
this.url,FIELD_ACCESS, line no: 41,String,SIMPLE_NAME, line no: 35, 0.015384615384615385, 0.015384615384615385, 1.0
"\\?",STRING_LITERAL, line no: 41,String,SIMPLE_NAME, line no: 35, 0.015384615384615385, 0.015384615384615385, 1.0
this,THIS_EXPRESSION, line no: 41,GetRequest,SIMPLE_NAME, line no: 33, 0.015151515151515152, 0.015151515151515152, 1.0
this,THIS_EXPRESSION, line no: 41,field,SIMPLE_NAME, line no: 39, 0.015151515151515152, 0.015151515151515152, 1.0
url,SIMPLE_NAME, line no: 41,String,SIMPLE_NAME, line no: 35, 0.015151515151515152, 0.015151515151515152, 1.0
