map.put("async" "false"),METHOD_INVOCATION, line no: 78,map.put("network" "true"),METHOD_INVOCATION, line no: 77, 2.0, 1.0, 1.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,put,SIMPLE_NAME, line no: 77, 2.0, 1.0, 1.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,"network",STRING_LITERAL, line no: 77, 2.0, 1.0, 1.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,"true",STRING_LITERAL, line no: 77, 2.0, 1.0, 1.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,"async",STRING_LITERAL, line no: 78, 2.0, 1.0, 1.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,"false",STRING_LITERAL, line no: 78, 2.0, 1.0, 1.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,URISupport.createQueryString(map),METHOD_INVOCATION, line no: 79, 2.0, 1.0, 1.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,createQueryString,SIMPLE_NAME, line no: 79, 2.0, 1.0, 1.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,createQueryString,SIMPLE_NAME, line no: 79, 2.0, 1.0, 1.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,"network",STRING_LITERAL, line no: 77, 2.0, 1.0, 1.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,"true",STRING_LITERAL, line no: 77, 2.0, 1.0, 1.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,"false",STRING_LITERAL, line no: 78, 2.0, 1.0, 1.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,"network",STRING_LITERAL, line no: 77, 2.0, 1.0, 1.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,"true",STRING_LITERAL, line no: 77, 2.0, 1.0, 1.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,"async",STRING_LITERAL, line no: 78, 2.0, 1.0, 1.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,map.put("network" "true"),METHOD_INVOCATION, line no: 77, 1.98, 0.98, 1.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,"network",STRING_LITERAL, line no: 77, 1.98, 0.98, 1.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,"true",STRING_LITERAL, line no: 77, 1.98, 0.98, 1.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,map.put("async" "false"),METHOD_INVOCATION, line no: 78, 1.98, 0.98, 1.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,"async",STRING_LITERAL, line no: 78, 1.98, 0.98, 1.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,"false",STRING_LITERAL, line no: 78, 1.98, 0.98, 1.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,URISupport.createQueryString(map),METHOD_INVOCATION, line no: 79, 1.98, 0.98, 1.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,map.put("network" "true"),METHOD_INVOCATION, line no: 77, 1.98, 0.98, 1.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,put,SIMPLE_NAME, line no: 77, 1.98, 0.98, 1.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,map.put("async" "false"),METHOD_INVOCATION, line no: 78, 1.98, 0.98, 1.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,URISupport.createQueryString(map),METHOD_INVOCATION, line no: 79, 1.98, 0.98, 1.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,createQueryString,SIMPLE_NAME, line no: 79, 1.98, 0.98, 1.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,map.put("network" "true"),METHOD_INVOCATION, line no: 77, 1.98, 0.98, 1.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,put,SIMPLE_NAME, line no: 77, 1.98, 0.98, 1.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,map.put("async" "false"),METHOD_INVOCATION, line no: 78, 1.98, 0.98, 1.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,URISupport.createQueryString(map),METHOD_INVOCATION, line no: 79, 1.98, 0.98, 1.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,createQueryString,SIMPLE_NAME, line no: 79, 1.98, 0.98, 1.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,HashMap,SIMPLE_NAME, line no: 20, 1.96, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,String,SIMPLE_NAME, line no: 76, 1.96, 0.96, 1.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,String,SIMPLE_NAME, line no: 76, 1.9591836734693877, 0.9591836734693877, 1.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,new HashMap<String String>(URISupport.parseParameters(uri)),CLASS_INSTANCE_CREATION, line no: 76, 1.94, 0.94, 1.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,String,SIMPLE_NAME, line no: 76, 1.94, 0.94, 1.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,String,SIMPLE_NAME, line no: 76, 1.94, 0.94, 1.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,URISupport.createURIWithQuery(uri URISupport.createQueryString(map)),METHOD_INVOCATION, line no: 79, 1.5, 1.0, 0.5, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,uri=URISupport.createURIWithQuery(uri URISupport.createQueryString(map)),ASSIGNMENT, line no: 79, 1.4795918367346939, 0.9795918367346939, 0.5, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,URISupport,SIMPLE_NAME, line no: 24, 1.0, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,uri,SIMPLE_NAME, line no: 75, 1.0, 0.9591836734693877, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,map,SIMPLE_NAME, line no: 76, 1.0, 0.9591836734693877, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,createURIWithQuery,SIMPLE_NAME, line no: 79, 1.0, 1.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,URISupport,SIMPLE_NAME, line no: 24, 1.0, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,uri,SIMPLE_NAME, line no: 75, 1.0, 0.96, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,put,SIMPLE_NAME, line no: 77, 1.0, 1.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,createURIWithQuery,SIMPLE_NAME, line no: 79, 1.0, 1.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,createQueryString,SIMPLE_NAME, line no: 79, 1.0, 1.0, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,URISupport,SIMPLE_NAME, line no: 24, 1.0, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,uri,SIMPLE_NAME, line no: 75, 1.0, 0.96, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,map,SIMPLE_NAME, line no: 76, 1.0, 0.96, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,createURIWithQuery,SIMPLE_NAME, line no: 79, 1.0, 1.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,broker,SIMPLE_NAME, line no: 21, 0.98, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,TransportFactory,SIMPLE_NAME, line no: 23, 0.98, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,getVmConnectorURI,SIMPLE_NAME, line no: 75, 0.98, 0.98, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,parseParameters,SIMPLE_NAME, line no: 76, 0.98, 0.98, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,map.put("network" "true"),METHOD_INVOCATION, line no: 77, 0.98, 0.98, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,"network",STRING_LITERAL, line no: 77, 0.98, 0.98, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,"true",STRING_LITERAL, line no: 77, 0.98, 0.98, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,map.put("async" "false"),METHOD_INVOCATION, line no: 78, 0.98, 0.98, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,"async",STRING_LITERAL, line no: 78, 0.98, 0.98, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,"false",STRING_LITERAL, line no: 78, 0.98, 0.98, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,URISupport.createURIWithQuery(uri URISupport.createQueryString(map)),METHOD_INVOCATION, line no: 79, 0.98, 0.98, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,URISupport.createQueryString(map),METHOD_INVOCATION, line no: 79, 0.98, 0.98, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,connect,SIMPLE_NAME, line no: 80, 0.98, 0.98, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,broker,SIMPLE_NAME, line no: 21, 0.98, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,TransportFactory,SIMPLE_NAME, line no: 23, 0.98, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,getVmConnectorURI,SIMPLE_NAME, line no: 75, 0.98, 0.98, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,parseParameters,SIMPLE_NAME, line no: 76, 0.98, 0.98, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,URISupport.createURIWithQuery(uri URISupport.createQueryString(map)),METHOD_INVOCATION, line no: 79, 0.98, 0.98, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,connect,SIMPLE_NAME, line no: 80, 0.98, 0.98, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,URISupport,SIMPLE_NAME, line no: 24, 0.98, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,uri,SIMPLE_NAME, line no: 75, 0.98, 0.94, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,map,SIMPLE_NAME, line no: 76, 0.98, 0.94, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,URISupport.createURIWithQuery(uri URISupport.createQueryString(map)),METHOD_INVOCATION, line no: 79, 0.98, 0.98, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,createURIWithQuery,SIMPLE_NAME, line no: 79, 0.98, 0.98, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,URISupport,SIMPLE_NAME, line no: 24, 0.98, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,uri,SIMPLE_NAME, line no: 75, 0.98, 0.94, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,map,SIMPLE_NAME, line no: 76, 0.98, 0.94, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,URISupport.createURIWithQuery(uri URISupport.createQueryString(map)),METHOD_INVOCATION, line no: 79, 0.98, 0.98, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,createURIWithQuery,SIMPLE_NAME, line no: 79, 0.98, 0.98, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,broker,SIMPLE_NAME, line no: 21, 0.9795918367346939, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,TransportFactory,SIMPLE_NAME, line no: 23, 0.9795918367346939, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,broker.getVmConnectorURI(),METHOD_INVOCATION, line no: 75, 0.9795918367346939, 0.9795918367346939, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,getVmConnectorURI,SIMPLE_NAME, line no: 75, 0.9795918367346939, 0.9795918367346939, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,URISupport.parseParameters(uri),METHOD_INVOCATION, line no: 76, 0.9795918367346939, 0.9795918367346939, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,parseParameters,SIMPLE_NAME, line no: 76, 0.9795918367346939, 0.9795918367346939, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,TransportFactory.connect(uri),METHOD_INVOCATION, line no: 80, 0.9795918367346939, 0.9795918367346939, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,connect,SIMPLE_NAME, line no: 80, 0.9795918367346939, 0.9795918367346939, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,URI,SIMPLE_NAME, line no: 19, 0.96, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,broker.getVmConnectorURI(),METHOD_INVOCATION, line no: 75, 0.96, 0.96, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,String,SIMPLE_NAME, line no: 76, 0.96, 0.96, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,URISupport.parseParameters(uri),METHOD_INVOCATION, line no: 76, 0.96, 0.96, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,uri=URISupport.createURIWithQuery(uri URISupport.createQueryString(map)),ASSIGNMENT, line no: 79, 0.96, 0.96, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,TransportFactory.connect(uri),METHOD_INVOCATION, line no: 80, 0.96, 0.96, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,URI,SIMPLE_NAME, line no: 19, 0.96, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,HashMap,SIMPLE_NAME, line no: 20, 0.96, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,broker.getVmConnectorURI(),METHOD_INVOCATION, line no: 75, 0.96, 0.96, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,URISupport.parseParameters(uri),METHOD_INVOCATION, line no: 76, 0.96, 0.96, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,uri=URISupport.createURIWithQuery(uri URISupport.createQueryString(map)),ASSIGNMENT, line no: 79, 0.96, 0.96, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,TransportFactory.connect(uri),METHOD_INVOCATION, line no: 80, 0.96, 0.96, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,broker,SIMPLE_NAME, line no: 21, 0.96, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,TransportFactory,SIMPLE_NAME, line no: 23, 0.96, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,broker.getVmConnectorURI(),METHOD_INVOCATION, line no: 75, 0.96, 0.96, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,getVmConnectorURI,SIMPLE_NAME, line no: 75, 0.96, 0.96, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,URISupport.parseParameters(uri),METHOD_INVOCATION, line no: 76, 0.96, 0.96, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,parseParameters,SIMPLE_NAME, line no: 76, 0.96, 0.96, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,uri=URISupport.createURIWithQuery(uri URISupport.createQueryString(map)),ASSIGNMENT, line no: 79, 0.96, 0.96, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,TransportFactory.connect(uri),METHOD_INVOCATION, line no: 80, 0.96, 0.96, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,connect,SIMPLE_NAME, line no: 80, 0.96, 0.96, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,broker,SIMPLE_NAME, line no: 21, 0.96, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,TransportFactory,SIMPLE_NAME, line no: 23, 0.96, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,broker.getVmConnectorURI(),METHOD_INVOCATION, line no: 75, 0.96, 0.96, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,getVmConnectorURI,SIMPLE_NAME, line no: 75, 0.96, 0.96, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,URISupport.parseParameters(uri),METHOD_INVOCATION, line no: 76, 0.96, 0.96, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,parseParameters,SIMPLE_NAME, line no: 76, 0.96, 0.96, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,uri=URISupport.createURIWithQuery(uri URISupport.createQueryString(map)),ASSIGNMENT, line no: 79, 0.96, 0.96, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,TransportFactory.connect(uri),METHOD_INVOCATION, line no: 80, 0.96, 0.96, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,connect,SIMPLE_NAME, line no: 80, 0.96, 0.96, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,URI,SIMPLE_NAME, line no: 19, 0.9591836734693877, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,HashMap,SIMPLE_NAME, line no: 20, 0.9591836734693877, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,new HashMap<String String>(URISupport.parseParameters(uri)),CLASS_INSTANCE_CREATION, line no: 76, 0.9591836734693877, 0.9591836734693877, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,new HashMap<String String>(URISupport.parseParameters(uri)),CLASS_INSTANCE_CREATION, line no: 76, 0.94, 0.94, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,URI,SIMPLE_NAME, line no: 19, 0.94, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,HashMap,SIMPLE_NAME, line no: 20, 0.94, 0.02, 0.0, 0.0, 0.0
