map.put("async" "false"),METHOD_INVOCATION, line no: 78,map.put("network" "true"),METHOD_INVOCATION, line no: 77, 2.0, 1.0, 1.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,new HashMap<String String>(URISupport.parseParameters(uri)),CLASS_INSTANCE_CREATION, line no: 76, 0.94, 0.94, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,URI,SIMPLE_NAME, line no: 19, 0.94, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,HashMap,SIMPLE_NAME, line no: 20, 0.94, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,new HashMap<String String>(URISupport.parseParameters(uri)),CLASS_INSTANCE_CREATION, line no: 76, 0.94, 0.94, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,DemandForwardingBridge,SIMPLE_NAME, line no: 44, 0.6122448979591837, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,configuration,SIMPLE_NAME, line no: 58, 0.6122448979591837, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,result,SIMPLE_NAME, line no: 61, 0.6122448979591837, 0.6122448979591837, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,isConduitSubscriptions,SIMPLE_NAME, line no: 62, 0.6122448979591837, 0.6122448979591837, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,DemandForwardingBridge,SIMPLE_NAME, line no: 44, 0.6, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,configuration,SIMPLE_NAME, line no: 58, 0.6, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,result,SIMPLE_NAME, line no: 61, 0.6, 0.6, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,isConduitSubscriptions,SIMPLE_NAME, line no: 62, 0.6, 0.6, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,DemandForwardingBridge,SIMPLE_NAME, line no: 44, 0.6, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,configuration,SIMPLE_NAME, line no: 58, 0.6, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,result,SIMPLE_NAME, line no: 61, 0.6, 0.6, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,isConduitSubscriptions,SIMPLE_NAME, line no: 62, 0.6, 0.6, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,DemandForwardingBridge,SIMPLE_NAME, line no: 44, 0.6, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,configuration,SIMPLE_NAME, line no: 58, 0.6, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,result,SIMPLE_NAME, line no: 61, 0.6, 0.6, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,isConduitSubscriptions,SIMPLE_NAME, line no: 62, 0.6, 0.6, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,DemandForwardingBridge,SIMPLE_NAME, line no: 44, 0.6, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,configuration,SIMPLE_NAME, line no: 58, 0.6, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,result,SIMPLE_NAME, line no: 61, 0.6, 0.6, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,isConduitSubscriptions,SIMPLE_NAME, line no: 62, 0.6, 0.6, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,null,NULL_LITERAL, line no: 46, 0.5918367346938775, 0.14285714285714285, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,listener,SIMPLE_NAME, line no: 60, 0.5918367346938775, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,configuration.isConduitSubscriptions(),METHOD_INVOCATION, line no: 62, 0.5918367346938775, 0.5918367346938775, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,null,NULL_LITERAL, line no: 46, 0.58, 0.14, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,listener,SIMPLE_NAME, line no: 60, 0.58, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,configuration.isConduitSubscriptions(),METHOD_INVOCATION, line no: 62, 0.58, 0.58, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,null,NULL_LITERAL, line no: 46, 0.58, 0.14, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,listener,SIMPLE_NAME, line no: 60, 0.58, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,configuration.isConduitSubscriptions(),METHOD_INVOCATION, line no: 62, 0.58, 0.58, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,null,NULL_LITERAL, line no: 46, 0.58, 0.14, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,listener,SIMPLE_NAME, line no: 60, 0.58, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,configuration.isConduitSubscriptions(),METHOD_INVOCATION, line no: 62, 0.58, 0.58, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,null,NULL_LITERAL, line no: 46, 0.58, 0.14, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,listener,SIMPLE_NAME, line no: 60, 0.58, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,configuration.isConduitSubscriptions(),METHOD_INVOCATION, line no: 62, 0.58, 0.58, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,listener != null,INFIX_EXPRESSION, line no: 68, 0.5714285714285714, 0.5714285714285714, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,listener != null,INFIX_EXPRESSION, line no: 68, 0.56, 0.56, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,listener != null,INFIX_EXPRESSION, line no: 68, 0.56, 0.56, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,listener != null,INFIX_EXPRESSION, line no: 68, 0.56, 0.56, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,listener != null,INFIX_EXPRESSION, line no: 68, 0.56, 0.56, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,localTransport,SIMPLE_NAME, line no: 45, 0.20408163265306123, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,remoteTransport,SIMPLE_NAME, line no: 45, 0.20408163265306123, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,DurableConduitBridge,SIMPLE_NAME, line no: 64, 0.20408163265306123, 0.20408163265306123, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,localTransport,SIMPLE_NAME, line no: 45, 0.2, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,remoteTransport,SIMPLE_NAME, line no: 45, 0.2, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,DurableConduitBridge,SIMPLE_NAME, line no: 64, 0.2, 0.2, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,localTransport,SIMPLE_NAME, line no: 45, 0.2, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,remoteTransport,SIMPLE_NAME, line no: 45, 0.2, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,DurableConduitBridge,SIMPLE_NAME, line no: 64, 0.2, 0.2, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,localTransport,SIMPLE_NAME, line no: 45, 0.2, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,remoteTransport,SIMPLE_NAME, line no: 45, 0.2, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,DurableConduitBridge,SIMPLE_NAME, line no: 64, 0.2, 0.2, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,localTransport,SIMPLE_NAME, line no: 45, 0.2, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,remoteTransport,SIMPLE_NAME, line no: 45, 0.2, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,DurableConduitBridge,SIMPLE_NAME, line no: 64, 0.2, 0.2, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,result=new DurableConduitBridge(configuration localTransport remoteTransport),ASSIGNMENT, line no: 64, 0.1836734693877551, 0.1836734693877551, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,new DurableConduitBridge(configuration localTransport remoteTransport),CLASS_INSTANCE_CREATION, line no: 64, 0.1836734693877551, 0.1836734693877551, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,result=new DemandForwardingBridge(configuration localTransport remoteTransport),ASSIGNMENT, line no: 66, 0.1836734693877551, 0.1836734693877551, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,new DemandForwardingBridge(configuration localTransport remoteTransport),CLASS_INSTANCE_CREATION, line no: 66, 0.1836734693877551, 0.1836734693877551, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,result=new DurableConduitBridge(configuration localTransport remoteTransport),ASSIGNMENT, line no: 64, 0.18, 0.18, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,new DurableConduitBridge(configuration localTransport remoteTransport),CLASS_INSTANCE_CREATION, line no: 64, 0.18, 0.18, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,result=new DemandForwardingBridge(configuration localTransport remoteTransport),ASSIGNMENT, line no: 66, 0.18, 0.18, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,new DemandForwardingBridge(configuration localTransport remoteTransport),CLASS_INSTANCE_CREATION, line no: 66, 0.18, 0.18, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,result=new DurableConduitBridge(configuration localTransport remoteTransport),ASSIGNMENT, line no: 64, 0.18, 0.18, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,new DurableConduitBridge(configuration localTransport remoteTransport),CLASS_INSTANCE_CREATION, line no: 64, 0.18, 0.18, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,result=new DemandForwardingBridge(configuration localTransport remoteTransport),ASSIGNMENT, line no: 66, 0.18, 0.18, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,new DemandForwardingBridge(configuration localTransport remoteTransport),CLASS_INSTANCE_CREATION, line no: 66, 0.18, 0.18, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,result=new DurableConduitBridge(configuration localTransport remoteTransport),ASSIGNMENT, line no: 64, 0.18, 0.18, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,new DurableConduitBridge(configuration localTransport remoteTransport),CLASS_INSTANCE_CREATION, line no: 64, 0.18, 0.18, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,result=new DemandForwardingBridge(configuration localTransport remoteTransport),ASSIGNMENT, line no: 66, 0.18, 0.18, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,new DemandForwardingBridge(configuration localTransport remoteTransport),CLASS_INSTANCE_CREATION, line no: 66, 0.18, 0.18, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,result=new DurableConduitBridge(configuration localTransport remoteTransport),ASSIGNMENT, line no: 64, 0.18, 0.18, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,new DurableConduitBridge(configuration localTransport remoteTransport),CLASS_INSTANCE_CREATION, line no: 64, 0.18, 0.18, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,result=new DemandForwardingBridge(configuration localTransport remoteTransport),ASSIGNMENT, line no: 66, 0.18, 0.18, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,new DemandForwardingBridge(configuration localTransport remoteTransport),CLASS_INSTANCE_CREATION, line no: 66, 0.18, 0.18, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,createBridge,SIMPLE_NAME, line no: 44, 0.16326530612244897, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,config,SIMPLE_NAME, line no: 44, 0.16326530612244897, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,setNetworkBridgeListener,SIMPLE_NAME, line no: 69, 0.16326530612244897, 0.16326530612244897, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,createBridge,SIMPLE_NAME, line no: 44, 0.16, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,config,SIMPLE_NAME, line no: 44, 0.16, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,setNetworkBridgeListener,SIMPLE_NAME, line no: 69, 0.16, 0.16, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,createBridge,SIMPLE_NAME, line no: 44, 0.16, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,config,SIMPLE_NAME, line no: 44, 0.16, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,setNetworkBridgeListener,SIMPLE_NAME, line no: 69, 0.16, 0.16, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,createBridge,SIMPLE_NAME, line no: 44, 0.16, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,config,SIMPLE_NAME, line no: 44, 0.16, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,setNetworkBridgeListener,SIMPLE_NAME, line no: 69, 0.16, 0.16, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,createBridge,SIMPLE_NAME, line no: 44, 0.16, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,config,SIMPLE_NAME, line no: 44, 0.16, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,setNetworkBridgeListener,SIMPLE_NAME, line no: 69, 0.16, 0.16, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,createBridge(config localTransport remoteTransport null),METHOD_INVOCATION, line no: 46, 0.14285714285714285, 0.14285714285714285, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,result.setNetworkBridgeListener(listener),METHOD_INVOCATION, line no: 69, 0.14285714285714285, 0.14285714285714285, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,createBridge(config localTransport remoteTransport null),METHOD_INVOCATION, line no: 46, 0.14, 0.14, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,result.setNetworkBridgeListener(listener),METHOD_INVOCATION, line no: 69, 0.14, 0.14, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,createBridge(config localTransport remoteTransport null),METHOD_INVOCATION, line no: 46, 0.14, 0.14, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,result.setNetworkBridgeListener(listener),METHOD_INVOCATION, line no: 69, 0.14, 0.14, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,createBridge(config localTransport remoteTransport null),METHOD_INVOCATION, line no: 46, 0.14, 0.14, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,result.setNetworkBridgeListener(listener),METHOD_INVOCATION, line no: 69, 0.14, 0.14, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,createBridge(config localTransport remoteTransport null),METHOD_INVOCATION, line no: 46, 0.14, 0.14, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,result.setNetworkBridgeListener(listener),METHOD_INVOCATION, line no: 69, 0.14, 0.14, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org,SIMPLE_NAME, line no: 17, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,apache,SIMPLE_NAME, line no: 17, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,activemq,SIMPLE_NAME, line no: 17, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,network,SIMPLE_NAME, line no: 17, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,java,SIMPLE_NAME, line no: 19, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,net,SIMPLE_NAME, line no: 19, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,util,SIMPLE_NAME, line no: 20, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,Broker,SIMPLE_NAME, line no: 21, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,transport,SIMPLE_NAME, line no: 22, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0, 0.0
