map.put("async" "false"),METHOD_INVOCATION, line no: 78,map.put("network" "true"),METHOD_INVOCATION, line no: 77, 2.0, 1.0, 1.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,Transport,SIMPLE_NAME, line no: 22, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,NetworkBridgeFactory,SIMPLE_NAME, line no: 31, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,NetworkBridgeConfiguration,SIMPLE_NAME, line no: 44, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,NetworkBridgeListener,SIMPLE_NAME, line no: 60, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,createLocalTransport,SIMPLE_NAME, line no: 74, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,Exception,SIMPLE_NAME, line no: 74, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,org,SIMPLE_NAME, line no: 17, 0.02, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,apache,SIMPLE_NAME, line no: 17, 0.02, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,activemq,SIMPLE_NAME, line no: 17, 0.02, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,network,SIMPLE_NAME, line no: 17, 0.02, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,java,SIMPLE_NAME, line no: 19, 0.02, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,net,SIMPLE_NAME, line no: 19, 0.02, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,util,SIMPLE_NAME, line no: 20, 0.02, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,Broker,SIMPLE_NAME, line no: 21, 0.02, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,transport,SIMPLE_NAME, line no: 22, 0.02, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,Transport,SIMPLE_NAME, line no: 22, 0.02, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,NetworkBridgeFactory,SIMPLE_NAME, line no: 31, 0.02, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,NetworkBridgeConfiguration,SIMPLE_NAME, line no: 44, 0.02, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,NetworkBridgeListener,SIMPLE_NAME, line no: 60, 0.02, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,createLocalTransport,SIMPLE_NAME, line no: 74, 0.02, 0.02, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,Exception,SIMPLE_NAME, line no: 74, 0.02, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,org,SIMPLE_NAME, line no: 17, 0.02, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,apache,SIMPLE_NAME, line no: 17, 0.02, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,activemq,SIMPLE_NAME, line no: 17, 0.02, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,network,SIMPLE_NAME, line no: 17, 0.02, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,java,SIMPLE_NAME, line no: 19, 0.02, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,net,SIMPLE_NAME, line no: 19, 0.02, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,util,SIMPLE_NAME, line no: 20, 0.02, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,Broker,SIMPLE_NAME, line no: 21, 0.02, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,transport,SIMPLE_NAME, line no: 22, 0.02, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,Transport,SIMPLE_NAME, line no: 22, 0.02, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,NetworkBridgeFactory,SIMPLE_NAME, line no: 31, 0.02, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,NetworkBridgeConfiguration,SIMPLE_NAME, line no: 44, 0.02, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,NetworkBridgeListener,SIMPLE_NAME, line no: 60, 0.02, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,createLocalTransport,SIMPLE_NAME, line no: 74, 0.02, 0.02, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,Exception,SIMPLE_NAME, line no: 74, 0.02, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,org,SIMPLE_NAME, line no: 17, 0.02, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,apache,SIMPLE_NAME, line no: 17, 0.02, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,activemq,SIMPLE_NAME, line no: 17, 0.02, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,network,SIMPLE_NAME, line no: 17, 0.02, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,java,SIMPLE_NAME, line no: 19, 0.02, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,net,SIMPLE_NAME, line no: 19, 0.02, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,util,SIMPLE_NAME, line no: 20, 0.02, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,Broker,SIMPLE_NAME, line no: 21, 0.02, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,transport,SIMPLE_NAME, line no: 22, 0.02, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,Transport,SIMPLE_NAME, line no: 22, 0.02, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,NetworkBridgeFactory,SIMPLE_NAME, line no: 31, 0.02, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,NetworkBridgeConfiguration,SIMPLE_NAME, line no: 44, 0.02, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,NetworkBridgeListener,SIMPLE_NAME, line no: 60, 0.02, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,createLocalTransport,SIMPLE_NAME, line no: 74, 0.02, 0.02, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,Exception,SIMPLE_NAME, line no: 74, 0.02, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,org,SIMPLE_NAME, line no: 17, 0.02, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,apache,SIMPLE_NAME, line no: 17, 0.02, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,activemq,SIMPLE_NAME, line no: 17, 0.02, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,network,SIMPLE_NAME, line no: 17, 0.02, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,java,SIMPLE_NAME, line no: 19, 0.02, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,net,SIMPLE_NAME, line no: 19, 0.02, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,util,SIMPLE_NAME, line no: 20, 0.02, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,Broker,SIMPLE_NAME, line no: 21, 0.02, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,transport,SIMPLE_NAME, line no: 22, 0.02, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,Transport,SIMPLE_NAME, line no: 22, 0.02, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,NetworkBridgeFactory,SIMPLE_NAME, line no: 31, 0.02, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,NetworkBridgeConfiguration,SIMPLE_NAME, line no: 44, 0.02, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,NetworkBridgeListener,SIMPLE_NAME, line no: 60, 0.02, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,createLocalTransport,SIMPLE_NAME, line no: 74, 0.02, 0.02, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,Exception,SIMPLE_NAME, line no: 74, 0.02, 0.02, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq.network,QUALIFIED_NAME, line no: 17, 0.0, 0.0, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq,QUALIFIED_NAME, line no: 17, 0.0, 0.0, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache,QUALIFIED_NAME, line no: 17, 0.0, 0.0, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,java.net.URI,QUALIFIED_NAME, line no: 19, 0.0, 0.0, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,java.net,QUALIFIED_NAME, line no: 19, 0.0, 0.0, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,java.util.HashMap,QUALIFIED_NAME, line no: 20, 0.0, 0.0, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,java.util,QUALIFIED_NAME, line no: 20, 0.0, 0.0, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq.broker.Broker,QUALIFIED_NAME, line no: 21, 0.0, 0.0, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq.broker,QUALIFIED_NAME, line no: 21, 0.0, 0.0, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq.transport.Transport,QUALIFIED_NAME, line no: 22, 0.0, 0.0, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq.transport,QUALIFIED_NAME, line no: 22, 0.0, 0.0, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq.transport.TransportFactory,QUALIFIED_NAME, line no: 23, 0.0, 0.0, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq.util.URISupport,QUALIFIED_NAME, line no: 24, 0.0, 0.0, 0.0, 0.0, 0.0
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq.util,QUALIFIED_NAME, line no: 24, 0.0, 0.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,org.apache.activemq.network,QUALIFIED_NAME, line no: 17, 0.0, 0.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,org.apache.activemq,QUALIFIED_NAME, line no: 17, 0.0, 0.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,org.apache,QUALIFIED_NAME, line no: 17, 0.0, 0.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,java.net.URI,QUALIFIED_NAME, line no: 19, 0.0, 0.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,java.net,QUALIFIED_NAME, line no: 19, 0.0, 0.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,java.util.HashMap,QUALIFIED_NAME, line no: 20, 0.0, 0.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,java.util,QUALIFIED_NAME, line no: 20, 0.0, 0.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,org.apache.activemq.broker.Broker,QUALIFIED_NAME, line no: 21, 0.0, 0.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,org.apache.activemq.broker,QUALIFIED_NAME, line no: 21, 0.0, 0.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,org.apache.activemq.transport.Transport,QUALIFIED_NAME, line no: 22, 0.0, 0.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,org.apache.activemq.transport,QUALIFIED_NAME, line no: 22, 0.0, 0.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,org.apache.activemq.transport.TransportFactory,QUALIFIED_NAME, line no: 23, 0.0, 0.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,org.apache.activemq.util.URISupport,QUALIFIED_NAME, line no: 24, 0.0, 0.0, 0.0, 0.0, 0.0
map,SIMPLE_NAME, line no: 78,org.apache.activemq.util,QUALIFIED_NAME, line no: 24, 0.0, 0.0, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,org.apache.activemq.network,QUALIFIED_NAME, line no: 17, 0.0, 0.0, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,org.apache.activemq,QUALIFIED_NAME, line no: 17, 0.0, 0.0, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,org.apache,QUALIFIED_NAME, line no: 17, 0.0, 0.0, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,java.net.URI,QUALIFIED_NAME, line no: 19, 0.0, 0.0, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,java.net,QUALIFIED_NAME, line no: 19, 0.0, 0.0, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,java.util.HashMap,QUALIFIED_NAME, line no: 20, 0.0, 0.0, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,java.util,QUALIFIED_NAME, line no: 20, 0.0, 0.0, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,org.apache.activemq.broker.Broker,QUALIFIED_NAME, line no: 21, 0.0, 0.0, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,org.apache.activemq.broker,QUALIFIED_NAME, line no: 21, 0.0, 0.0, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,org.apache.activemq.transport.Transport,QUALIFIED_NAME, line no: 22, 0.0, 0.0, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,org.apache.activemq.transport,QUALIFIED_NAME, line no: 22, 0.0, 0.0, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,org.apache.activemq.transport.TransportFactory,QUALIFIED_NAME, line no: 23, 0.0, 0.0, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,org.apache.activemq.util.URISupport,QUALIFIED_NAME, line no: 24, 0.0, 0.0, 0.0, 0.0, 0.0
put,SIMPLE_NAME, line no: 78,org.apache.activemq.util,QUALIFIED_NAME, line no: 24, 0.0, 0.0, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,org.apache.activemq.network,QUALIFIED_NAME, line no: 17, 0.0, 0.0, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,org.apache.activemq,QUALIFIED_NAME, line no: 17, 0.0, 0.0, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,org.apache,QUALIFIED_NAME, line no: 17, 0.0, 0.0, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,java.net.URI,QUALIFIED_NAME, line no: 19, 0.0, 0.0, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,java.net,QUALIFIED_NAME, line no: 19, 0.0, 0.0, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,java.util.HashMap,QUALIFIED_NAME, line no: 20, 0.0, 0.0, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,java.util,QUALIFIED_NAME, line no: 20, 0.0, 0.0, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,org.apache.activemq.broker.Broker,QUALIFIED_NAME, line no: 21, 0.0, 0.0, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,org.apache.activemq.broker,QUALIFIED_NAME, line no: 21, 0.0, 0.0, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,org.apache.activemq.transport.Transport,QUALIFIED_NAME, line no: 22, 0.0, 0.0, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,org.apache.activemq.transport,QUALIFIED_NAME, line no: 22, 0.0, 0.0, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,org.apache.activemq.transport.TransportFactory,QUALIFIED_NAME, line no: 23, 0.0, 0.0, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,org.apache.activemq.util.URISupport,QUALIFIED_NAME, line no: 24, 0.0, 0.0, 0.0, 0.0, 0.0
"async",STRING_LITERAL, line no: 78,org.apache.activemq.util,QUALIFIED_NAME, line no: 24, 0.0, 0.0, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,org.apache.activemq.network,QUALIFIED_NAME, line no: 17, 0.0, 0.0, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,org.apache.activemq,QUALIFIED_NAME, line no: 17, 0.0, 0.0, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,org.apache,QUALIFIED_NAME, line no: 17, 0.0, 0.0, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,java.net.URI,QUALIFIED_NAME, line no: 19, 0.0, 0.0, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,java.net,QUALIFIED_NAME, line no: 19, 0.0, 0.0, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,java.util.HashMap,QUALIFIED_NAME, line no: 20, 0.0, 0.0, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,java.util,QUALIFIED_NAME, line no: 20, 0.0, 0.0, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,org.apache.activemq.broker.Broker,QUALIFIED_NAME, line no: 21, 0.0, 0.0, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,org.apache.activemq.broker,QUALIFIED_NAME, line no: 21, 0.0, 0.0, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,org.apache.activemq.transport.Transport,QUALIFIED_NAME, line no: 22, 0.0, 0.0, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,org.apache.activemq.transport,QUALIFIED_NAME, line no: 22, 0.0, 0.0, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,org.apache.activemq.transport.TransportFactory,QUALIFIED_NAME, line no: 23, 0.0, 0.0, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,org.apache.activemq.util.URISupport,QUALIFIED_NAME, line no: 24, 0.0, 0.0, 0.0, 0.0, 0.0
"false",STRING_LITERAL, line no: 78,org.apache.activemq.util,QUALIFIED_NAME, line no: 24, 0.0, 0.0, 0.0, 0.0, 0.0
