map.put("async" "false"),METHOD_INVOCATION, line no: 78,map.put("network" "true"),METHOD_INVOCATION, line no: 77, 0.6, 1.0, 1.0, 0.64, 0.6
map.put("async" "false"),METHOD_INVOCATION, line no: 78,URISupport.createURIWithQuery(uri URISupport.createQueryString(map)),METHOD_INVOCATION, line no: 79, 0.4166666666666667, 1.0, 0.5, 0.1323529411764706, 0.4166666666666667
map.put("async" "false"),METHOD_INVOCATION, line no: 78,URISupport.createQueryString(map),METHOD_INVOCATION, line no: 79, 0.4, 1.0, 1.0, 0.24242424242424243, 0.4
map.put("async" "false"),METHOD_INVOCATION, line no: 78,uri=URISupport.createURIWithQuery(uri URISupport.createQueryString(map)),ASSIGNMENT, line no: 79, 0.38461538461538464, 0.9795918367346939, 0.5, 0.125, 0.38461538461538464
map.put("async" "false"),METHOD_INVOCATION, line no: 78,configuration.isConduitSubscriptions(),METHOD_INVOCATION, line no: 62, 0.3, 0.5918367346938775, 0.0, 0.21052631578947367, 0.3
map.put("async" "false"),METHOD_INVOCATION, line no: 78,broker.getVmConnectorURI(),METHOD_INVOCATION, line no: 75, 0.3, 0.9795918367346939, 0.0, 0.19230769230769232, 0.3
map.put("async" "false"),METHOD_INVOCATION, line no: 78,result.setNetworkBridgeListener(listener),METHOD_INVOCATION, line no: 69, 0.2727272727272727, 0.14285714285714285, 0.0, 0.1951219512195122, 0.2727272727272727
map.put("async" "false"),METHOD_INVOCATION, line no: 78,URISupport.parseParameters(uri),METHOD_INVOCATION, line no: 76, 0.2727272727272727, 0.9795918367346939, 0.0, 0.25806451612903225, 0.2727272727272727
map.put("async" "false"),METHOD_INVOCATION, line no: 78,TransportFactory.connect(uri),METHOD_INVOCATION, line no: 80, 0.2727272727272727, 0.9795918367346939, 0.0, 0.27586206896551724, 0.2727272727272727
map.put("async" "false"),METHOD_INVOCATION, line no: 78,new HashMap<String String>(URISupport.parseParameters(uri)),CLASS_INSTANCE_CREATION, line no: 76, 0.25, 0.9591836734693877, 0.0, 0.15254237288135594, 0.25
map.put("async" "false"),METHOD_INVOCATION, line no: 78,createBridge(config localTransport remoteTransport null),METHOD_INVOCATION, line no: 46, 0.23076923076923078, 0.14285714285714285, 0.0, 0.17857142857142858, 0.23076923076923078
map.put("async" "false"),METHOD_INVOCATION, line no: 78,new DurableConduitBridge(configuration localTransport remoteTransport),CLASS_INSTANCE_CREATION, line no: 64, 0.23076923076923078, 0.1836734693877551, 0.0, 0.17142857142857143, 0.23076923076923078
map.put("async" "false"),METHOD_INVOCATION, line no: 78,new DemandForwardingBridge(configuration localTransport remoteTransport),CLASS_INSTANCE_CREATION, line no: 66, 0.23076923076923078, 0.1836734693877551, 0.0, 0.1527777777777778, 0.23076923076923078
map.put("async" "false"),METHOD_INVOCATION, line no: 78,result=new DurableConduitBridge(configuration localTransport remoteTransport),ASSIGNMENT, line no: 64, 0.2, 0.1836734693877551, 0.0, 0.15584415584415584, 0.2
map.put("async" "false"),METHOD_INVOCATION, line no: 78,result=new DemandForwardingBridge(configuration localTransport remoteTransport),ASSIGNMENT, line no: 66, 0.2, 0.1836734693877551, 0.0, 0.13924050632911392, 0.2
map,SIMPLE_NAME, line no: 78,URISupport.createQueryString(map),METHOD_INVOCATION, line no: 79, 0.16666666666666666, 0.98, 0.0, 0.09090909090909091, 0.16666666666666666
map.put("async" "false"),METHOD_INVOCATION, line no: 78,map,SIMPLE_NAME, line no: 76, 0.125, 0.9591836734693877, 0.0, 0.125, 0.125
map.put("async" "false"),METHOD_INVOCATION, line no: 78,put,SIMPLE_NAME, line no: 77, 0.125, 1.0, 1.0, 0.125, 0.125
map.put("async" "false"),METHOD_INVOCATION, line no: 78,"async",STRING_LITERAL, line no: 78, 0.125, 1.0, 1.0, 0.2916666666666667, 0.125
map.put("async" "false"),METHOD_INVOCATION, line no: 78,"false",STRING_LITERAL, line no: 78, 0.125, 1.0, 1.0, 0.2916666666666667, 0.125
map,SIMPLE_NAME, line no: 78,map.put("network" "true"),METHOD_INVOCATION, line no: 77, 0.125, 0.98, 0.0, 0.12, 0.125
map,SIMPLE_NAME, line no: 78,map.put("async" "false"),METHOD_INVOCATION, line no: 78, 0.125, 0.98, 0.0, 0.125, 0.125
put,SIMPLE_NAME, line no: 78,map.put("network" "true"),METHOD_INVOCATION, line no: 77, 0.125, 0.98, 1.0, 0.12, 0.125
put,SIMPLE_NAME, line no: 78,map.put("async" "false"),METHOD_INVOCATION, line no: 78, 0.125, 0.98, 1.0, 0.125, 0.125
"async",STRING_LITERAL, line no: 78,map.put("async" "false"),METHOD_INVOCATION, line no: 78, 0.125, 0.98, 1.0, 0.2916666666666667, 0.125
"false",STRING_LITERAL, line no: 78,map.put("async" "false"),METHOD_INVOCATION, line no: 78, 0.125, 0.98, 1.0, 0.2916666666666667, 0.125
map,SIMPLE_NAME, line no: 78,URISupport.createURIWithQuery(uri URISupport.createQueryString(map)),METHOD_INVOCATION, line no: 79, 0.1111111111111111, 0.98, 0.0, 0.04411764705882353, 0.1111111111111111
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache,QUALIFIED_NAME, line no: 17, 0.1, 0.0, 0.0, 0.20833333333333334, 0.1
map.put("async" "false"),METHOD_INVOCATION, line no: 78,java.net,QUALIFIED_NAME, line no: 19, 0.1, 0.0, 0.0, 0.16666666666666666, 0.1
map.put("async" "false"),METHOD_INVOCATION, line no: 78,java.util,QUALIFIED_NAME, line no: 20, 0.1, 0.0, 0.0, 0.20833333333333334, 0.1
map,SIMPLE_NAME, line no: 78,uri=URISupport.createURIWithQuery(uri URISupport.createQueryString(map)),ASSIGNMENT, line no: 79, 0.1, 0.96, 0.0, 0.041666666666666664, 0.1
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq,QUALIFIED_NAME, line no: 17, 0.09090909090909091, 0.0, 0.0, 0.25, 0.09090909090909091
map.put("async" "false"),METHOD_INVOCATION, line no: 78,java.net.URI,QUALIFIED_NAME, line no: 19, 0.09090909090909091, 0.0, 0.0, 0.16666666666666666, 0.09090909090909091
map.put("async" "false"),METHOD_INVOCATION, line no: 78,java.util.HashMap,QUALIFIED_NAME, line no: 20, 0.09090909090909091, 0.0, 0.0, 0.2916666666666667, 0.09090909090909091
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq.network,QUALIFIED_NAME, line no: 17, 0.08333333333333333, 0.0, 0.0, 0.2222222222222222, 0.08333333333333333
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq.broker,QUALIFIED_NAME, line no: 21, 0.08333333333333333, 0.0, 0.0, 0.23076923076923078, 0.08333333333333333
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq.transport,QUALIFIED_NAME, line no: 22, 0.08333333333333333, 0.0, 0.0, 0.2413793103448276, 0.08333333333333333
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq.util,QUALIFIED_NAME, line no: 24, 0.08333333333333333, 0.0, 0.0, 0.25, 0.08333333333333333
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq.broker.Broker,QUALIFIED_NAME, line no: 21, 0.07692307692307693, 0.0, 0.0, 0.18181818181818182, 0.07692307692307693
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq.transport.Transport,QUALIFIED_NAME, line no: 22, 0.07692307692307693, 0.0, 0.0, 0.20512820512820512, 0.07692307692307693
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq.transport.TransportFactory,QUALIFIED_NAME, line no: 23, 0.07692307692307693, 0.0, 0.0, 0.17391304347826086, 0.07692307692307693
map.put("async" "false"),METHOD_INVOCATION, line no: 78,org.apache.activemq.util.URISupport,QUALIFIED_NAME, line no: 24, 0.07692307692307693, 0.0, 0.0, 0.17142857142857143, 0.07692307692307693
