Math.atan2(y z),METHOD_INVOCATION, line no: 94,y,SIMPLE_NAME, line no: 58, 1.0, 0.041666666666666664, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,z,SIMPLE_NAME, line no: 58, 1.0, 0.041666666666666664, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,atan2,SIMPLE_NAME, line no: 94, 1.0, 1.0, 1.0
atan2,SIMPLE_NAME, line no: 94,y,SIMPLE_NAME, line no: 58, 1.0, 0.04, 1.0
atan2,SIMPLE_NAME, line no: 94,z,SIMPLE_NAME, line no: 58, 1.0, 0.04, 1.0
y,SIMPLE_NAME, line no: 94,z,SIMPLE_NAME, line no: 58, 1.0, 0.04, 1.0
y,SIMPLE_NAME, line no: 94,atan2,SIMPLE_NAME, line no: 94, 1.0, 1.0, 1.0
z,SIMPLE_NAME, line no: 94,y,SIMPLE_NAME, line no: 58, 1.0, 0.04, 1.0
z,SIMPLE_NAME, line no: 94,atan2,SIMPLE_NAME, line no: 94, 1.0, 1.0, 1.0
atan2,SIMPLE_NAME, line no: 94,x,SIMPLE_NAME, line no: 58, 0.96, 0.04, 1.0
atan2,SIMPLE_NAME, line no: 94,abs,SIMPLE_NAME, line no: 92, 0.96, 0.96, 1.0
atan2,SIMPLE_NAME, line no: 94,Math.atan2(y z),METHOD_INVOCATION, line no: 94, 0.96, 0.96, 1.0
y,SIMPLE_NAME, line no: 94,x,SIMPLE_NAME, line no: 58, 0.96, 0.04, 1.0
y,SIMPLE_NAME, line no: 94,abs,SIMPLE_NAME, line no: 92, 0.96, 0.96, 1.0
y,SIMPLE_NAME, line no: 94,Math.atan2(y z),METHOD_INVOCATION, line no: 94, 0.96, 0.96, 1.0
z,SIMPLE_NAME, line no: 94,x,SIMPLE_NAME, line no: 58, 0.96, 0.04, 1.0
z,SIMPLE_NAME, line no: 94,abs,SIMPLE_NAME, line no: 92, 0.96, 0.96, 1.0
z,SIMPLE_NAME, line no: 94,Math.atan2(y z),METHOD_INVOCATION, line no: 94, 0.96, 0.96, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,x,SIMPLE_NAME, line no: 58, 0.9583333333333334, 0.041666666666666664, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,abs,SIMPLE_NAME, line no: 92, 0.9583333333333334, 0.9583333333333334, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,0.0,NUMBER_LITERAL, line no: 93, 0.9583333333333334, 0.9583333333333334, 1.0
atan2,SIMPLE_NAME, line no: 94,Math.abs(x),METHOD_INVOCATION, line no: 92, 0.92, 0.92, 1.0
atan2,SIMPLE_NAME, line no: 94,MINIMUM_RESOLUTION,SIMPLE_NAME, line no: 92, 0.92, 0.92, 1.0
atan2,SIMPLE_NAME, line no: 94,Math.abs(y),METHOD_INVOCATION, line no: 92, 0.92, 0.92, 1.0
atan2,SIMPLE_NAME, line no: 94,0.0,NUMBER_LITERAL, line no: 93, 0.92, 0.92, 1.0
y,SIMPLE_NAME, line no: 94,Math.abs(x),METHOD_INVOCATION, line no: 92, 0.92, 0.92, 1.0
y,SIMPLE_NAME, line no: 94,MINIMUM_RESOLUTION,SIMPLE_NAME, line no: 92, 0.92, 0.92, 1.0
y,SIMPLE_NAME, line no: 94,Math.abs(y),METHOD_INVOCATION, line no: 92, 0.92, 0.92, 1.0
y,SIMPLE_NAME, line no: 94,0.0,NUMBER_LITERAL, line no: 93, 0.92, 0.92, 1.0
z,SIMPLE_NAME, line no: 94,Math.abs(x),METHOD_INVOCATION, line no: 92, 0.92, 0.92, 1.0
z,SIMPLE_NAME, line no: 94,MINIMUM_RESOLUTION,SIMPLE_NAME, line no: 92, 0.92, 0.92, 1.0
z,SIMPLE_NAME, line no: 94,Math.abs(y),METHOD_INVOCATION, line no: 92, 0.92, 0.92, 1.0
z,SIMPLE_NAME, line no: 94,0.0,NUMBER_LITERAL, line no: 93, 0.92, 0.92, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,MINIMUM_RESOLUTION,SIMPLE_NAME, line no: 92, 0.9166666666666666, 0.9166666666666666, 1.0
atan2,SIMPLE_NAME, line no: 94,sinLat,SIMPLE_NAME, line no: 38, 0.72, 0.04, 1.0
atan2,SIMPLE_NAME, line no: 94,sinLon,SIMPLE_NAME, line no: 38, 0.72, 0.04, 1.0
atan2,SIMPLE_NAME, line no: 94,cosLat,SIMPLE_NAME, line no: 38, 0.72, 0.04, 1.0
atan2,SIMPLE_NAME, line no: 94,cosLon,SIMPLE_NAME, line no: 38, 0.72, 0.04, 1.0
atan2,SIMPLE_NAME, line no: 94,computeDesiredEllipsoidMagnitude,SIMPLE_NAME, line no: 39, 0.72, 0.72, 1.0
y,SIMPLE_NAME, line no: 94,sinLat,SIMPLE_NAME, line no: 38, 0.72, 0.04, 1.0
y,SIMPLE_NAME, line no: 94,sinLon,SIMPLE_NAME, line no: 38, 0.72, 0.04, 1.0
y,SIMPLE_NAME, line no: 94,cosLat,SIMPLE_NAME, line no: 38, 0.72, 0.04, 1.0
y,SIMPLE_NAME, line no: 94,cosLon,SIMPLE_NAME, line no: 38, 0.72, 0.04, 1.0
y,SIMPLE_NAME, line no: 94,computeDesiredEllipsoidMagnitude,SIMPLE_NAME, line no: 39, 0.72, 0.72, 1.0
z,SIMPLE_NAME, line no: 94,sinLat,SIMPLE_NAME, line no: 38, 0.72, 0.04, 1.0
z,SIMPLE_NAME, line no: 94,sinLon,SIMPLE_NAME, line no: 38, 0.72, 0.04, 1.0
z,SIMPLE_NAME, line no: 94,cosLat,SIMPLE_NAME, line no: 38, 0.72, 0.04, 1.0
z,SIMPLE_NAME, line no: 94,cosLon,SIMPLE_NAME, line no: 38, 0.72, 0.04, 1.0
z,SIMPLE_NAME, line no: 94,computeDesiredEllipsoidMagnitude,SIMPLE_NAME, line no: 39, 0.72, 0.72, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,magnitude,SIMPLE_NAME, line no: 29, 0.7083333333333334, 0.041666666666666664, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,sinLat,SIMPLE_NAME, line no: 38, 0.7083333333333334, 0.041666666666666664, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,sinLon,SIMPLE_NAME, line no: 38, 0.7083333333333334, 0.041666666666666664, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,cosLat,SIMPLE_NAME, line no: 38, 0.7083333333333334, 0.041666666666666664, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,cosLon,SIMPLE_NAME, line no: 38, 0.7083333333333334, 0.041666666666666664, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,computeDesiredEllipsoidMagnitude,SIMPLE_NAME, line no: 39, 0.7083333333333334, 0.7083333333333334, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,dotProduct,SIMPLE_NAME, line no: 78, 0.7083333333333334, 0.7083333333333334, 1.0
atan2,SIMPLE_NAME, line no: 94,magnitude,SIMPLE_NAME, line no: 29, 0.68, 0.04, 1.0
atan2,SIMPLE_NAME, line no: 94,computeDesiredEllipsoidMagnitude(planetModel cosLat * cosLon cosLat * sinLon sinLat),METHOD_INVOCATION, line no: 39, 0.68, 0.68, 1.0
atan2,SIMPLE_NAME, line no: 94,cosLat * cosLon,INFIX_EXPRESSION, line no: 39, 0.68, 0.68, 1.0
atan2,SIMPLE_NAME, line no: 94,cosLat * sinLon,INFIX_EXPRESSION, line no: 39, 0.68, 0.68, 1.0
atan2,SIMPLE_NAME, line no: 94,lat,SIMPLE_NAME, line no: 48, 0.68, 0.04, 1.0
atan2,SIMPLE_NAME, line no: 94,lon,SIMPLE_NAME, line no: 48, 0.68, 0.04, 1.0
atan2,SIMPLE_NAME, line no: 94,Math.sin(lat),METHOD_INVOCATION, line no: 49, 0.68, 0.68, 1.0
atan2,SIMPLE_NAME, line no: 94,sin,SIMPLE_NAME, line no: 49, 0.68, 0.68, 1.0
atan2,SIMPLE_NAME, line no: 94,Math.sin(lon),METHOD_INVOCATION, line no: 49, 0.68, 0.68, 1.0
atan2,SIMPLE_NAME, line no: 94,Math.cos(lat),METHOD_INVOCATION, line no: 49, 0.68, 0.68, 1.0
atan2,SIMPLE_NAME, line no: 94,cos,SIMPLE_NAME, line no: 49, 0.68, 0.68, 1.0
atan2,SIMPLE_NAME, line no: 94,Math.cos(lon),METHOD_INVOCATION, line no: 49, 0.68, 0.68, 1.0
atan2,SIMPLE_NAME, line no: 94,dotProduct,SIMPLE_NAME, line no: 78, 0.68, 0.68, 1.0
y,SIMPLE_NAME, line no: 94,magnitude,SIMPLE_NAME, line no: 29, 0.68, 0.04, 1.0
y,SIMPLE_NAME, line no: 94,computeDesiredEllipsoidMagnitude(planetModel cosLat * cosLon cosLat * sinLon sinLat),METHOD_INVOCATION, line no: 39, 0.68, 0.68, 1.0
y,SIMPLE_NAME, line no: 94,cosLat * cosLon,INFIX_EXPRESSION, line no: 39, 0.68, 0.68, 1.0
y,SIMPLE_NAME, line no: 94,cosLat * sinLon,INFIX_EXPRESSION, line no: 39, 0.68, 0.68, 1.0
y,SIMPLE_NAME, line no: 94,lat,SIMPLE_NAME, line no: 48, 0.68, 0.04, 1.0
y,SIMPLE_NAME, line no: 94,lon,SIMPLE_NAME, line no: 48, 0.68, 0.04, 1.0
y,SIMPLE_NAME, line no: 94,Math.sin(lat),METHOD_INVOCATION, line no: 49, 0.68, 0.68, 1.0
y,SIMPLE_NAME, line no: 94,sin,SIMPLE_NAME, line no: 49, 0.68, 0.68, 1.0
y,SIMPLE_NAME, line no: 94,Math.sin(lon),METHOD_INVOCATION, line no: 49, 0.68, 0.68, 1.0
y,SIMPLE_NAME, line no: 94,Math.cos(lat),METHOD_INVOCATION, line no: 49, 0.68, 0.68, 1.0
y,SIMPLE_NAME, line no: 94,cos,SIMPLE_NAME, line no: 49, 0.68, 0.68, 1.0
y,SIMPLE_NAME, line no: 94,Math.cos(lon),METHOD_INVOCATION, line no: 49, 0.68, 0.68, 1.0
y,SIMPLE_NAME, line no: 94,dotProduct,SIMPLE_NAME, line no: 78, 0.68, 0.68, 1.0
z,SIMPLE_NAME, line no: 94,magnitude,SIMPLE_NAME, line no: 29, 0.68, 0.04, 1.0
z,SIMPLE_NAME, line no: 94,computeDesiredEllipsoidMagnitude(planetModel cosLat * cosLon cosLat * sinLon sinLat),METHOD_INVOCATION, line no: 39, 0.68, 0.68, 1.0
z,SIMPLE_NAME, line no: 94,cosLat * cosLon,INFIX_EXPRESSION, line no: 39, 0.68, 0.68, 1.0
z,SIMPLE_NAME, line no: 94,cosLat * sinLon,INFIX_EXPRESSION, line no: 39, 0.68, 0.68, 1.0
z,SIMPLE_NAME, line no: 94,lat,SIMPLE_NAME, line no: 48, 0.68, 0.04, 1.0
z,SIMPLE_NAME, line no: 94,lon,SIMPLE_NAME, line no: 48, 0.68, 0.04, 1.0
z,SIMPLE_NAME, line no: 94,Math.sin(lat),METHOD_INVOCATION, line no: 49, 0.68, 0.68, 1.0
z,SIMPLE_NAME, line no: 94,sin,SIMPLE_NAME, line no: 49, 0.68, 0.68, 1.0
z,SIMPLE_NAME, line no: 94,Math.sin(lon),METHOD_INVOCATION, line no: 49, 0.68, 0.68, 1.0
z,SIMPLE_NAME, line no: 94,Math.cos(lat),METHOD_INVOCATION, line no: 49, 0.68, 0.68, 1.0
z,SIMPLE_NAME, line no: 94,cos,SIMPLE_NAME, line no: 49, 0.68, 0.68, 1.0
z,SIMPLE_NAME, line no: 94,Math.cos(lon),METHOD_INVOCATION, line no: 49, 0.68, 0.68, 1.0
z,SIMPLE_NAME, line no: 94,dotProduct,SIMPLE_NAME, line no: 78, 0.68, 0.68, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,lat,SIMPLE_NAME, line no: 48, 0.6666666666666666, 0.041666666666666664, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,lon,SIMPLE_NAME, line no: 48, 0.6666666666666666, 0.041666666666666664, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,sin,SIMPLE_NAME, line no: 49, 0.6666666666666666, 0.6666666666666666, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,cos,SIMPLE_NAME, line no: 49, 0.6666666666666666, 0.6666666666666666, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,safeAcos,SIMPLE_NAME, line no: 78, 0.6666666666666666, 0.6666666666666666, 1.0
atan2,SIMPLE_NAME, line no: 94,safeAcos,SIMPLE_NAME, line no: 78, 0.64, 0.64, 1.0
atan2,SIMPLE_NAME, line no: 94,dotProduct(v) / (magnitude() * v.magnitude()),INFIX_EXPRESSION, line no: 78, 0.64, 0.64, 1.0
atan2,SIMPLE_NAME, line no: 94,dotProduct(v),METHOD_INVOCATION, line no: 78, 0.64, 0.64, 1.0
atan2,SIMPLE_NAME, line no: 94,(magnitude() * v.magnitude()),PARENTHESIZED_EXPRESSION, line no: 78, 0.64, 0.64, 1.0
atan2,SIMPLE_NAME, line no: 94,magnitude() * v.magnitude(),INFIX_EXPRESSION, line no: 78, 0.64, 0.64, 1.0
atan2,SIMPLE_NAME, line no: 94,magnitude(),METHOD_INVOCATION, line no: 78, 0.64, 0.64, 1.0
atan2,SIMPLE_NAME, line no: 94,v.magnitude(),METHOD_INVOCATION, line no: 78, 0.64, 0.64, 1.0
y,SIMPLE_NAME, line no: 94,safeAcos,SIMPLE_NAME, line no: 78, 0.64, 0.64, 1.0
y,SIMPLE_NAME, line no: 94,dotProduct(v) / (magnitude() * v.magnitude()),INFIX_EXPRESSION, line no: 78, 0.64, 0.64, 1.0
y,SIMPLE_NAME, line no: 94,dotProduct(v),METHOD_INVOCATION, line no: 78, 0.64, 0.64, 1.0
y,SIMPLE_NAME, line no: 94,(magnitude() * v.magnitude()),PARENTHESIZED_EXPRESSION, line no: 78, 0.64, 0.64, 1.0
y,SIMPLE_NAME, line no: 94,magnitude() * v.magnitude(),INFIX_EXPRESSION, line no: 78, 0.64, 0.64, 1.0
y,SIMPLE_NAME, line no: 94,magnitude(),METHOD_INVOCATION, line no: 78, 0.64, 0.64, 1.0
y,SIMPLE_NAME, line no: 94,v.magnitude(),METHOD_INVOCATION, line no: 78, 0.64, 0.64, 1.0
z,SIMPLE_NAME, line no: 94,safeAcos,SIMPLE_NAME, line no: 78, 0.64, 0.64, 1.0
z,SIMPLE_NAME, line no: 94,dotProduct(v) / (magnitude() * v.magnitude()),INFIX_EXPRESSION, line no: 78, 0.64, 0.64, 1.0
z,SIMPLE_NAME, line no: 94,dotProduct(v),METHOD_INVOCATION, line no: 78, 0.64, 0.64, 1.0
z,SIMPLE_NAME, line no: 94,(magnitude() * v.magnitude()),PARENTHESIZED_EXPRESSION, line no: 78, 0.64, 0.64, 1.0
z,SIMPLE_NAME, line no: 94,magnitude() * v.magnitude(),INFIX_EXPRESSION, line no: 78, 0.64, 0.64, 1.0
z,SIMPLE_NAME, line no: 94,magnitude(),METHOD_INVOCATION, line no: 78, 0.64, 0.64, 1.0
z,SIMPLE_NAME, line no: 94,v.magnitude(),METHOD_INVOCATION, line no: 78, 0.64, 0.64, 1.0
atan2,SIMPLE_NAME, line no: 94,Tools.safeAcos(dotProduct(v) / (magnitude() * v.magnitude())),METHOD_INVOCATION, line no: 78, 0.6, 0.6, 1.0
y,SIMPLE_NAME, line no: 94,Tools.safeAcos(dotProduct(v) / (magnitude() * v.magnitude())),METHOD_INVOCATION, line no: 78, 0.6, 0.6, 1.0
z,SIMPLE_NAME, line no: 94,Tools.safeAcos(dotProduct(v) / (magnitude() * v.magnitude())),METHOD_INVOCATION, line no: 78, 0.6, 0.6, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,NEGATIVE_INFINITY,SIMPLE_NAME, line no: 29, 0.4583333333333333, 0.041666666666666664, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,asin,SIMPLE_NAME, line no: 85, 0.4583333333333333, 0.4583333333333333, 1.0
atan2,SIMPLE_NAME, line no: 94,NEGATIVE_INFINITY,SIMPLE_NAME, line no: 29, 0.44, 0.04, 1.0
atan2,SIMPLE_NAME, line no: 94,x * magnitude,INFIX_EXPRESSION, line no: 59, 0.44, 0.44, 1.0
atan2,SIMPLE_NAME, line no: 94,y * magnitude,INFIX_EXPRESSION, line no: 59, 0.44, 0.44, 1.0
atan2,SIMPLE_NAME, line no: 94,z * magnitude,INFIX_EXPRESSION, line no: 59, 0.44, 0.44, 1.0
atan2,SIMPLE_NAME, line no: 94,this.magnitude=magnitude,ASSIGNMENT, line no: 60, 0.44, 0.44, 1.0
atan2,SIMPLE_NAME, line no: 94,this.magnitude,FIELD_ACCESS, line no: 60, 0.44, 0.44, 1.0
atan2,SIMPLE_NAME, line no: 94,asin,SIMPLE_NAME, line no: 85, 0.44, 0.44, 1.0
atan2,SIMPLE_NAME, line no: 94,z / magnitude(),INFIX_EXPRESSION, line no: 85, 0.44, 0.44, 1.0
y,SIMPLE_NAME, line no: 94,NEGATIVE_INFINITY,SIMPLE_NAME, line no: 29, 0.44, 0.04, 1.0
y,SIMPLE_NAME, line no: 94,x * magnitude,INFIX_EXPRESSION, line no: 59, 0.44, 0.44, 1.0
y,SIMPLE_NAME, line no: 94,y * magnitude,INFIX_EXPRESSION, line no: 59, 0.44, 0.44, 1.0
y,SIMPLE_NAME, line no: 94,z * magnitude,INFIX_EXPRESSION, line no: 59, 0.44, 0.44, 1.0
y,SIMPLE_NAME, line no: 94,this.magnitude=magnitude,ASSIGNMENT, line no: 60, 0.44, 0.44, 1.0
y,SIMPLE_NAME, line no: 94,this.magnitude,FIELD_ACCESS, line no: 60, 0.44, 0.44, 1.0
y,SIMPLE_NAME, line no: 94,asin,SIMPLE_NAME, line no: 85, 0.44, 0.44, 1.0
y,SIMPLE_NAME, line no: 94,z / magnitude(),INFIX_EXPRESSION, line no: 85, 0.44, 0.44, 1.0
z,SIMPLE_NAME, line no: 94,NEGATIVE_INFINITY,SIMPLE_NAME, line no: 29, 0.44, 0.04, 1.0
z,SIMPLE_NAME, line no: 94,x * magnitude,INFIX_EXPRESSION, line no: 59, 0.44, 0.44, 1.0
z,SIMPLE_NAME, line no: 94,y * magnitude,INFIX_EXPRESSION, line no: 59, 0.44, 0.44, 1.0
z,SIMPLE_NAME, line no: 94,z * magnitude,INFIX_EXPRESSION, line no: 59, 0.44, 0.44, 1.0
z,SIMPLE_NAME, line no: 94,this.magnitude=magnitude,ASSIGNMENT, line no: 60, 0.44, 0.44, 1.0
z,SIMPLE_NAME, line no: 94,this.magnitude,FIELD_ACCESS, line no: 60, 0.44, 0.44, 1.0
z,SIMPLE_NAME, line no: 94,asin,SIMPLE_NAME, line no: 85, 0.44, 0.44, 1.0
z,SIMPLE_NAME, line no: 94,z / magnitude(),INFIX_EXPRESSION, line no: 85, 0.44, 0.44, 1.0
atan2,SIMPLE_NAME, line no: 94,Math.asin(z / magnitude()),METHOD_INVOCATION, line no: 85, 0.4, 0.4, 1.0
atan2,SIMPLE_NAME, line no: 94,Double.NEGATIVE_INFINITY,QUALIFIED_NAME, line no: 102, 0.4, 0.4, 1.0
y,SIMPLE_NAME, line no: 94,Math.asin(z / magnitude()),METHOD_INVOCATION, line no: 85, 0.4, 0.4, 1.0
y,SIMPLE_NAME, line no: 94,Double.NEGATIVE_INFINITY,QUALIFIED_NAME, line no: 102, 0.4, 0.4, 1.0
z,SIMPLE_NAME, line no: 94,Math.asin(z / magnitude()),METHOD_INVOCATION, line no: 85, 0.4, 0.4, 1.0
z,SIMPLE_NAME, line no: 94,Double.NEGATIVE_INFINITY,QUALIFIED_NAME, line no: 102, 0.4, 0.4, 1.0
atan2,SIMPLE_NAME, line no: 94,this.magnitude=super.magnitude(),ASSIGNMENT, line no: 103, 0.12, 0.12, 1.0
atan2,SIMPLE_NAME, line no: 94,super.magnitude(),SUPER_METHOD_INVOCATION, line no: 103, 0.12, 0.12, 1.0
y,SIMPLE_NAME, line no: 94,this.magnitude=super.magnitude(),ASSIGNMENT, line no: 103, 0.12, 0.12, 1.0
y,SIMPLE_NAME, line no: 94,super.magnitude(),SUPER_METHOD_INVOCATION, line no: 103, 0.12, 0.12, 1.0
z,SIMPLE_NAME, line no: 94,this.magnitude=super.magnitude(),ASSIGNMENT, line no: 103, 0.12, 0.12, 1.0
z,SIMPLE_NAME, line no: 94,super.magnitude(),SUPER_METHOD_INVOCATION, line no: 103, 0.12, 0.12, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,arcDistance,SIMPLE_NAME, line no: 77, 0.041666666666666664, 0.041666666666666664, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,getLatitude,SIMPLE_NAME, line no: 84, 0.041666666666666664, 0.041666666666666664, 1.0
Math.atan2(y z),METHOD_INVOCATION, line no: 94,getLongitude,SIMPLE_NAME, line no: 91, 0.041666666666666664, 0.041666666666666664, 1.0
atan2,SIMPLE_NAME, line no: 94,arcDistance,SIMPLE_NAME, line no: 77, 0.04, 0.04, 1.0
atan2,SIMPLE_NAME, line no: 94,getLatitude,SIMPLE_NAME, line no: 84, 0.04, 0.04, 1.0
atan2,SIMPLE_NAME, line no: 94,getLongitude,SIMPLE_NAME, line no: 91, 0.04, 0.04, 1.0
y,SIMPLE_NAME, line no: 94,arcDistance,SIMPLE_NAME, line no: 77, 0.04, 0.04, 1.0
y,SIMPLE_NAME, line no: 94,getLatitude,SIMPLE_NAME, line no: 84, 0.04, 0.04, 1.0
y,SIMPLE_NAME, line no: 94,getLongitude,SIMPLE_NAME, line no: 91, 0.04, 0.04, 1.0
z,SIMPLE_NAME, line no: 94,arcDistance,SIMPLE_NAME, line no: 77, 0.04, 0.04, 1.0
z,SIMPLE_NAME, line no: 94,getLatitude,SIMPLE_NAME, line no: 84, 0.04, 0.04, 1.0
z,SIMPLE_NAME, line no: 94,getLongitude,SIMPLE_NAME, line no: 91, 0.04, 0.04, 1.0
