tryBuildPattern,SIMPLE_NAME, line no: 32,tryBuildPattern2,SIMPLE_NAME, line no: 36, 0.9375, 0.05, 1.0, 0.9375
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,tryBuildPattern(needle),METHOD_INVOCATION, line no: 32, 0.92, 1.0, 0.5, 0.92
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,p=tryBuildPattern(needle),ASSIGNMENT, line no: 32, 0.92, 0.9473684210526315, 0.5, 0.92
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,tryBuildPattern,SIMPLE_NAME, line no: 32, 0.6521739130434783, 1.0, 1.0, 0.6521739130434783
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,tryBuildPattern2,SIMPLE_NAME, line no: 36, 0.6521739130434783, 0.05263157894736842, 1.0, 0.6521739130434783
tryBuildPattern,SIMPLE_NAME, line no: 32,tryBuildPattern(needle),METHOD_INVOCATION, line no: 32, 0.6521739130434783, 0.95, 1.0, 0.6521739130434783
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,tryBuildPattern,SIMPLE_NAME, line no: 32, 0.6, 1.0, 1.0, 0.6
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,tryBuildPattern2,SIMPLE_NAME, line no: 36, 0.6, 0.05555555555555555, 1.0, 0.6
tryBuildPattern,SIMPLE_NAME, line no: 32,p=tryBuildPattern(needle),ASSIGNMENT, line no: 32, 0.6, 0.9, 1.0, 0.6
tryBuildPattern,SIMPLE_NAME, line no: 32,StringBuilder,SIMPLE_NAME, line no: 37, 0.6, 0.9, 0.0, 0.6
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,new StringBuilder(),CLASS_INSTANCE_CREATION, line no: 37, 0.4782608695652174, 0.8947368421052632, 0.0, 0.4782608695652174
tryBuildPattern,SIMPLE_NAME, line no: 32,new StringBuilder(),CLASS_INSTANCE_CREATION, line no: 37, 0.47368421052631576, 0.9, 0.0, 0.47368421052631576
tryBuildPattern,SIMPLE_NAME, line no: 32,Pattern,SIMPLE_NAME, line no: 18, 0.4666666666666667, 0.05, 1.0, 0.4666666666666667
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,new StringBuilder(),CLASS_INSTANCE_CREATION, line no: 37, 0.44, 0.8888888888888888, 0.0, 0.44
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,java.util.regex.Pattern,QUALIFIED_NAME, line no: 18, 0.43478260869565216, 0.0, 0.0, 0.43478260869565216
tryBuildPattern,SIMPLE_NAME, line no: 32,java.util.regex.Pattern,QUALIFIED_NAME, line no: 18, 0.43478260869565216, 0.0, 1.0, 0.43478260869565216
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,java.util.regex.Pattern,QUALIFIED_NAME, line no: 18, 0.4, 0.0, 0.0, 0.4
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,p.matcher(l.toString()).find(),METHOD_INVOCATION, line no: 97, 0.4, 0.4444444444444444, 0.3333333333333333, 0.4
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,p.matcher(l.toString()),METHOD_INVOCATION, line no: 97, 0.4, 0.4444444444444444, 0.3333333333333333, 0.4
tryBuildPattern,SIMPLE_NAME, line no: 32,wildcard=true,ASSIGNMENT, line no: 77, 0.4, 0.45, 0.0, 0.4
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,StringBuilder,SIMPLE_NAME, line no: 37, 0.391304347826087, 0.8947368421052632, 0.0, 0.391304347826087
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,p.matcher(l.toString()),METHOD_INVOCATION, line no: 97, 0.391304347826087, 0.47368421052631576, 0.0, 0.391304347826087
needle,SIMPLE_NAME, line no: 32,expanded,SIMPLE_NAME, line no: 51, 0.375, 0.9, 1.0, 0.375
needle,SIMPLE_NAME, line no: 32,Override,SIMPLE_NAME, line no: 90, 0.375, 0.05, 0.0, 0.375
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,p.matcher(l.toString()).find(),METHOD_INVOCATION, line no: 97, 0.36666666666666664, 0.47368421052631576, 0.0, 0.36666666666666664
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,StringBuilder,SIMPLE_NAME, line no: 37, 0.36, 0.8888888888888888, 0.0, 0.36
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,(String)rhs.eval(null),CAST_EXPRESSION, line no: 31, 0.34782608695652173, 0.8421052631578947, 0.0, 0.34782608695652173
p,SIMPLE_NAME, line no: 32,cmp,SIMPLE_NAME, line no: 24, 0.3333333333333333, 0.05263157894736842, 0.0, 0.3333333333333333
p,SIMPLE_NAME, line no: 32,map,SIMPLE_NAME, line no: 91, 0.3333333333333333, 0.05263157894736842, 0.0, 0.3333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,StringConstant,SIMPLE_NAME, line no: 30, 0.3333333333333333, 0.85, 0.0, 0.3333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,wildcard,SIMPLE_NAME, line no: 52, 0.3333333333333333, 0.9, 0.0, 0.3333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,l.toString(),METHOD_INVOCATION, line no: 97, 0.3333333333333333, 0.45, 0.0, 0.3333333333333333
needle,SIMPLE_NAME, line no: 32,araqne,SIMPLE_NAME, line no: 16, 0.3333333333333333, 0.05, 0.0, 0.3333333333333333
needle,SIMPLE_NAME, line no: 32,regex,SIMPLE_NAME, line no: 18, 0.3333333333333333, 0.05, 0.0, 0.3333333333333333
needle,SIMPLE_NAME, line no: 32,eval,SIMPLE_NAME, line no: 31, 0.3333333333333333, 0.9, 0.0, 0.3333333333333333
needle,SIMPLE_NAME, line no: 32,null,NULL_LITERAL, line no: 31, 0.3333333333333333, 0.85, 0.0, 0.3333333333333333
needle,SIMPLE_NAME, line no: 32,append,SIMPLE_NAME, line no: 38, 0.3333333333333333, 0.9, 0.0, 0.3333333333333333
needle,SIMPLE_NAME, line no: 32,length,SIMPLE_NAME, line no: 39, 0.3333333333333333, 0.9, 0.0, 0.3333333333333333
needle,SIMPLE_NAME, line no: 32,quoted,SIMPLE_NAME, line no: 50, 0.3333333333333333, 0.9, 1.0, 0.3333333333333333
needle,SIMPLE_NAME, line no: 32,equals,SIMPLE_NAME, line no: 52, 0.3333333333333333, 0.9, 0.0, 0.3333333333333333
needle,SIMPLE_NAME, line no: 32,false,BOOLEAN_LITERAL, line no: 61, 0.3333333333333333, 0.95, 0.0, 0.3333333333333333
needle,SIMPLE_NAME, line no: 32,escape,SIMPLE_NAME, line no: 62, 0.3333333333333333, 0.95, 0.0, 0.3333333333333333
needle,SIMPLE_NAME, line no: 32,@Override,MARKER_ANNOTATION, line no: 90, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333
needle,SIMPLE_NAME, line no: 32,find,SIMPLE_NAME, line no: 97, 0.3333333333333333, 0.5, 0.0, 0.3333333333333333
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,(String)rhs.eval(null),CAST_EXPRESSION, line no: 31, 0.32, 0.8888888888888888, 0.0, 0.32
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,!expanded.equals(quoted),PREFIX_EXPRESSION, line no: 52, 0.32, 0.8888888888888888, 0.0, 0.32
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,expanded.equals(quoted),METHOD_INVOCATION, line no: 52, 0.32, 0.8888888888888888, 0.0, 0.32
tryBuildPattern,SIMPLE_NAME, line no: 32,ObjectComparator,SIMPLE_NAME, line no: 21, 0.3125, 0.05, 0.0, 0.3125
tryBuildPattern,SIMPLE_NAME, line no: 32,BinaryExpression,SIMPLE_NAME, line no: 23, 0.3125, 0.05, 0.0, 0.3125
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,org.araqne.logdb.query,QUALIFIED_NAME, line no: 16, 0.30434782608695654, 0.0, 0.0, 0.30434782608695654
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,Pattern,SIMPLE_NAME, line no: 18, 0.30434782608695654, 0.05263157894736842, 1.0, 0.30434782608695654
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,new ObjectComparator(),CLASS_INSTANCE_CREATION, line no: 24, 0.30434782608695654, 0.0, 0.0, 0.30434782608695654
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,expanded.equals(quoted),METHOD_INVOCATION, line no: 52, 0.30434782608695654, 0.8947368421052632, 0.0, 0.30434782608695654
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,wildcard=true,ASSIGNMENT, line no: 77, 0.30434782608695654, 0.47368421052631576, 0.0, 0.30434782608695654
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,l.toString(),METHOD_INVOCATION, line no: 97, 0.30434782608695654, 0.47368421052631576, 0.0, 0.30434782608695654
tryBuildPattern,SIMPLE_NAME, line no: 32,p.matcher(l.toString()),METHOD_INVOCATION, line no: 97, 0.30434782608695654, 0.45, 0.0, 0.30434782608695654
needle,SIMPLE_NAME, line no: 32,replaceAll,SIMPLE_NAME, line no: 51, 0.3, 0.9, 1.0, 0.3
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,!expanded.equals(quoted),PREFIX_EXPRESSION, line no: 52, 0.2916666666666667, 0.8947368421052632, 0.0, 0.2916666666666667
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,Pattern.CASE_INSENSITIVE,QUALIFIED_NAME, line no: 56, 0.2916666666666667, 0.8947368421052632, 0.0, 0.2916666666666667
tryBuildPattern,SIMPLE_NAME, line no: 32,Pattern.CASE_INSENSITIVE,QUALIFIED_NAME, line no: 56, 0.2916666666666667, 0.9, 0.0, 0.2916666666666667
needle,SIMPLE_NAME, line no: 32,compile,SIMPLE_NAME, line no: 56, 0.2857142857142857, 0.9, 0.0, 0.2857142857142857
needle,SIMPLE_NAME, line no: 32,!escape,PREFIX_EXPRESSION, line no: 72, 0.2857142857142857, 0.55, 0.0, 0.2857142857142857
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,org.araqne.logdb.query,QUALIFIED_NAME, line no: 16, 0.28, 0.0, 0.0, 0.28
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,Pattern,SIMPLE_NAME, line no: 18, 0.28, 0.05555555555555555, 1.0, 0.28
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,new ObjectComparator(),CLASS_INSTANCE_CREATION, line no: 24, 0.28, 0.0, 0.0, 0.28
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,Pattern.CASE_INSENSITIVE,QUALIFIED_NAME, line no: 56, 0.28, 0.8888888888888888, 0.0, 0.28
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,wildcard=true,ASSIGNMENT, line no: 77, 0.28, 0.5, 0.0, 0.28
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,l.toString(),METHOD_INVOCATION, line no: 97, 0.28, 0.4444444444444444, 0.0, 0.28
tryBuildPattern,SIMPLE_NAME, line no: 32,org.araqne,QUALIFIED_NAME, line no: 16, 0.26666666666666666, 0.0, 0.0, 0.26666666666666666
tryBuildPattern,SIMPLE_NAME, line no: 32,java.util.regex,QUALIFIED_NAME, line no: 18, 0.26666666666666666, 0.0, 0.0, 0.26666666666666666
tryBuildPattern,SIMPLE_NAME, line no: 32,String,SIMPLE_NAME, line no: 31, 0.26666666666666666, 0.85, 0.0, 0.26666666666666666
tryBuildPattern,SIMPLE_NAME, line no: 32,i < s.length(),INFIX_EXPRESSION, line no: 39, 0.26666666666666666, 0.9, 0.0, 0.26666666666666666
tryBuildPattern,SIMPLE_NAME, line no: 32,sb.toString(),METHOD_INVOCATION, line no: 50, 0.26666666666666666, 0.9, 0.0, 0.26666666666666666
tryBuildPattern,SIMPLE_NAME, line no: 32,toString,SIMPLE_NAME, line no: 50, 0.26666666666666666, 0.9, 0.0, 0.26666666666666666
tryBuildPattern,SIMPLE_NAME, line no: 32,replaceAll,SIMPLE_NAME, line no: 51, 0.26666666666666666, 0.9, 0.0, 0.26666666666666666
tryBuildPattern,SIMPLE_NAME, line no: 32,true,BOOLEAN_LITERAL, line no: 77, 0.26666666666666666, 0.45, 0.0, 0.26666666666666666
tryBuildPattern,SIMPLE_NAME, line no: 32,@Override,MARKER_ANNOTATION, line no: 90, 0.26666666666666666, 0.0, 0.0, 0.26666666666666666
tryBuildPattern,SIMPLE_NAME, line no: 32,Override,SIMPLE_NAME, line no: 90, 0.26666666666666666, 0.05, 0.0, 0.26666666666666666
tryBuildPattern,SIMPLE_NAME, line no: 32,matcher,SIMPLE_NAME, line no: 97, 0.26666666666666666, 0.5, 0.0, 0.26666666666666666
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,org.araqne.logdb,QUALIFIED_NAME, line no: 16, 0.2608695652173913, 0.0, 0.0, 0.2608695652173913
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,java.util.regex,QUALIFIED_NAME, line no: 18, 0.2608695652173913, 0.0, 0.0, 0.2608695652173913
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,org.araqne.logdb.LogMap,QUALIFIED_NAME, line no: 20, 0.2608695652173913, 0.0, 0.0, 0.2608695652173913
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,needle,SIMPLE_NAME, line no: 31, 0.2608695652173913, 0.8421052631578947, 0.0, 0.2608695652173913
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,rhs.eval(null),METHOD_INVOCATION, line no: 31, 0.2608695652173913, 0.8947368421052632, 0.0, 0.2608695652173913
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,i < s.length(),INFIX_EXPRESSION, line no: 39, 0.2608695652173913, 0.8947368421052632, 0.0, 0.2608695652173913
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,sb.toString(),METHOD_INVOCATION, line no: 50, 0.2608695652173913, 0.8947368421052632, 0.0, 0.2608695652173913
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,wildcard,SIMPLE_NAME, line no: 52, 0.2608695652173913, 0.8947368421052632, 0.0, 0.2608695652173913
needle,SIMPLE_NAME, line no: 32,tryBuildPattern(needle),METHOD_INVOCATION, line no: 32, 0.2608695652173913, 0.95, 0.0, 0.2608695652173913
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,Pattern.compile(expanded Pattern.CASE_INSENSITIVE),METHOD_INVOCATION, line no: 56, 0.26, 0.8888888888888888, 0.0, 0.26
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,Pattern.compile(expanded Pattern.CASE_INSENSITIVE),METHOD_INVOCATION, line no: 56, 0.26, 0.8947368421052632, 0.0, 0.26
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,org.araqne.logdb.query.expr,QUALIFIED_NAME, line no: 16, 0.25925925925925924, 0.0, 0.0, 0.25925925925925924
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,org.araqne.logdb.query.expr,QUALIFIED_NAME, line no: 16, 0.25925925925925924, 0.0, 0.0, 0.25925925925925924
p,SIMPLE_NAME, line no: 32,expr,SIMPLE_NAME, line no: 16, 0.25, 0.05263157894736842, 0.0, 0.25
tryBuildPattern,SIMPLE_NAME, line no: 32,org.araqne.logdb,QUALIFIED_NAME, line no: 16, 0.25, 0.0, 0.0, 0.25
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,rhs instanceof StringConstant,INSTANCEOF_EXPRESSION, line no: 30, 0.2413793103448276, 0.8888888888888888, 0.0, 0.2413793103448276
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,rhs instanceof StringConstant,INSTANCEOF_EXPRESSION, line no: 30, 0.2413793103448276, 0.8421052631578947, 0.0, 0.2413793103448276
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,org.araqne.logdb,QUALIFIED_NAME, line no: 16, 0.24, 0.0, 0.0, 0.24
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,java.util.regex,QUALIFIED_NAME, line no: 18, 0.24, 0.0, 0.0, 0.24
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,org.araqne.logdb.LogMap,QUALIFIED_NAME, line no: 20, 0.24, 0.0, 0.0, 0.24
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,needle,SIMPLE_NAME, line no: 31, 0.24, 0.8888888888888888, 0.0, 0.24
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,rhs.eval(null),METHOD_INVOCATION, line no: 31, 0.24, 0.8888888888888888, 0.0, 0.24
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,i < s.length(),INFIX_EXPRESSION, line no: 39, 0.24, 0.8888888888888888, 0.0, 0.24
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,sb.toString(),METHOD_INVOCATION, line no: 50, 0.24, 0.8888888888888888, 0.0, 0.24
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,wildcard,SIMPLE_NAME, line no: 52, 0.24, 0.8888888888888888, 0.0, 0.24
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,cmp.compare(l r) == 0,INFIX_EXPRESSION, line no: 103, 0.24, 0.7222222222222222, 0.0, 0.24
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,cmp.compare(l r),METHOD_INVOCATION, line no: 103, 0.24, 0.7222222222222222, 0.0, 0.24
tryBuildPattern,SIMPLE_NAME, line no: 32,Pattern.compile(expanded Pattern.CASE_INSENSITIVE),METHOD_INVOCATION, line no: 56, 0.24, 0.9, 1.0, 0.24
needle,SIMPLE_NAME, line no: 32,p=tryBuildPattern(needle),ASSIGNMENT, line no: 32, 0.24, 0.9, 0.0, 0.24
tryBuildPattern,SIMPLE_NAME, line no: 32,p.matcher(l.toString()).find(),METHOD_INVOCATION, line no: 97, 0.23333333333333334, 0.45, 0.0, 0.23333333333333334
needle,SIMPLE_NAME, line no: 32,StringBuilder,SIMPLE_NAME, line no: 37, 0.23076923076923078, 0.9, 0.0, 0.23076923076923078
tryBuildPattern,SIMPLE_NAME, line no: 32,org.araqne.logdb.query,QUALIFIED_NAME, line no: 16, 0.22727272727272727, 0.0, 0.0, 0.22727272727272727
tryBuildPattern,SIMPLE_NAME, line no: 32,new ObjectComparator(),CLASS_INSTANCE_CREATION, line no: 24, 0.22727272727272727, 0.0, 0.0, 0.22727272727272727
tryBuildPattern,SIMPLE_NAME, line no: 32,(String)rhs.eval(null),CAST_EXPRESSION, line no: 31, 0.22727272727272727, 0.8, 0.0, 0.22727272727272727
needle,SIMPLE_NAME, line no: 32,l == null,INFIX_EXPRESSION, line no: 93, 0.2222222222222222, 0.75, 0.0, 0.2222222222222222
needle,SIMPLE_NAME, line no: 32,p != null,INFIX_EXPRESSION, line no: 96, 0.2222222222222222, 0.75, 0.0, 0.2222222222222222
needle,SIMPLE_NAME, line no: 32,r == null,INFIX_EXPRESSION, line no: 100, 0.2222222222222222, 0.7, 0.0, 0.2222222222222222
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,Pattern.compile(sb.toString() Pattern.CASE_INSENSITIVE),METHOD_INVOCATION, line no: 86, 0.21818181818181817, 0.9444444444444444, 0.0, 0.21818181818181817
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,Pattern.compile(sb.toString() Pattern.CASE_INSENSITIVE),METHOD_INVOCATION, line no: 86, 0.21818181818181817, 0.9473684210526315, 0.0, 0.21818181818181817
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,org.araqne,QUALIFIED_NAME, line no: 16, 0.21739130434782608, 0.0, 0.0, 0.21739130434782608
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,ObjectComparator,SIMPLE_NAME, line no: 21, 0.21739130434782608, 0.05263157894736842, 0.0, 0.21739130434782608
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,BinaryExpression,SIMPLE_NAME, line no: 23, 0.21739130434782608, 0.05263157894736842, 0.0, 0.21739130434782608
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,StringConstant,SIMPLE_NAME, line no: 30, 0.21739130434782608, 0.8421052631578947, 0.0, 0.21739130434782608
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,sb.append("^"),METHOD_INVOCATION, line no: 38, 0.21739130434782608, 0.8947368421052632, 0.0, 0.21739130434782608
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,s.length(),METHOD_INVOCATION, line no: 39, 0.21739130434782608, 0.8947368421052632, 0.0, 0.21739130434782608
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,sb.append('\\'),METHOD_INVOCATION, line no: 43, 0.21739130434782608, 0.5789473684210527, 0.0, 0.21739130434782608
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,sb.append(c),METHOD_INVOCATION, line no: 44, 0.21739130434782608, 0.5789473684210527, 0.0, 0.21739130434782608
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,sb.append("$"),METHOD_INVOCATION, line no: 49, 0.21739130434782608, 0.8947368421052632, 0.0, 0.21739130434782608
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,replaceAll,SIMPLE_NAME, line no: 51, 0.21739130434782608, 0.8947368421052632, 0.0, 0.21739130434782608
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,sb.append(".*"),METHOD_INVOCATION, line no: 78, 0.21739130434782608, 0.47368421052631576, 0.0, 0.21739130434782608
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,cmp.compare(l r) == 0,INFIX_EXPRESSION, line no: 103, 0.21739130434782608, 0.6842105263157895, 0.0, 0.21739130434782608
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,cmp.compare(l r),METHOD_INVOCATION, line no: 103, 0.21739130434782608, 0.7368421052631579, 0.0, 0.21739130434782608
needle,SIMPLE_NAME, line no: 32,expanded.equals(quoted),METHOD_INVOCATION, line no: 52, 0.21739130434782608, 0.9, 0.0, 0.21739130434782608
needle,SIMPLE_NAME, line no: 32,escape=!escape,ASSIGNMENT, line no: 72, 0.21428571428571427, 0.55, 0.0, 0.21428571428571427
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,org.araqne.logdb.ObjectComparator,QUALIFIED_NAME, line no: 21, 0.21212121212121213, 0.0, 0.0, 0.21212121212121213
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,org.araqne.logdb.ObjectComparator,QUALIFIED_NAME, line no: 21, 0.21212121212121213, 0.0, 0.0, 0.21212121212121213
needle,SIMPLE_NAME, line no: 32,new StringBuilder(),CLASS_INSTANCE_CREATION, line no: 37, 0.21052631578947367, 0.9, 0.0, 0.21052631578947367
needle,SIMPLE_NAME, line no: 32,!expanded.equals(quoted),PREFIX_EXPRESSION, line no: 52, 0.20833333333333334, 0.9, 0.0, 0.20833333333333334
tryBuildPattern,SIMPLE_NAME, line no: 32,rhs instanceof StringConstant,INSTANCEOF_EXPRESSION, line no: 30, 0.20689655172413793, 0.85, 0.0, 0.20689655172413793
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,org.araqne,QUALIFIED_NAME, line no: 16, 0.2, 0.0, 0.0, 0.2
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,ObjectComparator,SIMPLE_NAME, line no: 21, 0.2, 0.05555555555555555, 0.0, 0.2
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,BinaryExpression,SIMPLE_NAME, line no: 23, 0.2, 0.05555555555555555, 0.0, 0.2
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,StringConstant,SIMPLE_NAME, line no: 30, 0.2, 0.8888888888888888, 0.0, 0.2
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,sb.append("^"),METHOD_INVOCATION, line no: 38, 0.2, 0.8888888888888888, 0.0, 0.2
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,s.length(),METHOD_INVOCATION, line no: 39, 0.2, 0.8888888888888888, 0.0, 0.2
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,sb.append('\\'),METHOD_INVOCATION, line no: 43, 0.2, 0.5555555555555556, 0.0, 0.2
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,sb.append(c),METHOD_INVOCATION, line no: 44, 0.2, 0.5555555555555556, 0.0, 0.2
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,sb.append("$"),METHOD_INVOCATION, line no: 49, 0.2, 0.8888888888888888, 0.0, 0.2
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,expanded,SIMPLE_NAME, line no: 51, 0.2, 0.8888888888888888, 0.0, 0.2
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,replaceAll,SIMPLE_NAME, line no: 51, 0.2, 0.8888888888888888, 0.0, 0.2
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,sb.append(".*"),METHOD_INVOCATION, line no: 78, 0.2, 0.5, 0.0, 0.2
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,p != null,INFIX_EXPRESSION, line no: 96, 0.2, 0.7222222222222222, 0.5, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,araqne,SIMPLE_NAME, line no: 16, 0.2, 0.05, 0.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,query,SIMPLE_NAME, line no: 16, 0.2, 0.05, 0.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,java.util,QUALIFIED_NAME, line no: 18, 0.2, 0.0, 0.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,util,SIMPLE_NAME, line no: 18, 0.2, 0.05, 0.0, 0.2
