tryBuildPattern,SIMPLE_NAME, line no: 32,tryBuildPattern2,SIMPLE_NAME, line no: 36, 0.9375, 0.05, 1.0, 0.9375
tryBuildPattern,SIMPLE_NAME, line no: 32,Expression,SIMPLE_NAME, line no: 27, 0.2, 0.05, 0.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,rhs.eval(null),METHOD_INVOCATION, line no: 31, 0.2, 0.85, 0.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,sb.append("^"),METHOD_INVOCATION, line no: 38, 0.2, 0.9, 0.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,append,SIMPLE_NAME, line no: 38, 0.2, 0.9, 0.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,s.length(),METHOD_INVOCATION, line no: 39, 0.2, 0.9, 0.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,length,SIMPLE_NAME, line no: 39, 0.2, 0.9, 0.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,sb.append('\\'),METHOD_INVOCATION, line no: 43, 0.2, 0.55, 0.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,sb.append(c),METHOD_INVOCATION, line no: 44, 0.2, 0.55, 0.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,sb.append("$"),METHOD_INVOCATION, line no: 49, 0.2, 0.9, 0.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,quoted,SIMPLE_NAME, line no: 50, 0.2, 0.9, 0.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,compile,SIMPLE_NAME, line no: 56, 0.2, 0.9, 1.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,sb.append(".*"),METHOD_INVOCATION, line no: 78, 0.2, 0.45, 0.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,Pattern.compile(sb.toString() Pattern.CASE_INSENSITIVE),METHOD_INVOCATION, line no: 86, 0.2, 0.95, 1.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,rhs.eval(map),METHOD_INVOCATION, line no: 99, 0.2, 0.75, 0.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,r == null,INFIX_EXPRESSION, line no: 100, 0.2, 0.7, 0.0, 0.2
needle,SIMPLE_NAME, line no: 32,org.araqne,QUALIFIED_NAME, line no: 16, 0.2, 0.0, 0.0, 0.2
needle,SIMPLE_NAME, line no: 32,s.length(),METHOD_INVOCATION, line no: 39, 0.2, 0.9, 0.0, 0.2
tryBuildPattern,SIMPLE_NAME, line no: 32,cmp.compare(l r),METHOD_INVOCATION, line no: 103, 0.1875, 0.75, 0.0, 0.1875
needle,SIMPLE_NAME, line no: 32,org.araqne.logdb,QUALIFIED_NAME, line no: 16, 0.1875, 0.0, 0.0, 0.1875
tryBuildPattern,SIMPLE_NAME, line no: 32,org.araqne.logdb.query.expr,QUALIFIED_NAME, line no: 16, 0.18518518518518517, 0.0, 0.0, 0.18518518518518517
tryBuildPattern,SIMPLE_NAME, line no: 32,org.araqne.logdb.ObjectComparator,QUALIFIED_NAME, line no: 21, 0.18181818181818182, 0.0, 0.0, 0.18181818181818182
needle,SIMPLE_NAME, line no: 32,org.araqne.logdb.query,QUALIFIED_NAME, line no: 16, 0.18181818181818182, 0.0, 0.0, 0.18181818181818182
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,quoted.replaceAll("(?<!\\\\\\\\)\\\\\\*" ".*"),METHOD_INVOCATION, line no: 51, 0.17391304347826086, 0.8888888888888888, 0.0, 0.17391304347826086
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,expanded.replaceAll("\\\\\\\\\\\\\\*" "\\\\*"),METHOD_INVOCATION, line no: 53, 0.17391304347826086, 0.9444444444444444, 0.0, 0.17391304347826086
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,araqne,SIMPLE_NAME, line no: 16, 0.17391304347826086, 0.05263157894736842, 0.0, 0.17391304347826086
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,String,SIMPLE_NAME, line no: 31, 0.17391304347826086, 0.8421052631578947, 0.0, 0.17391304347826086
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,append,SIMPLE_NAME, line no: 38, 0.17391304347826086, 0.8947368421052632, 0.0, 0.17391304347826086
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,s.charAt(i),METHOD_INVOCATION, line no: 40, 0.17391304347826086, 0.7894736842105263, 0.0, 0.17391304347826086
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,quoted,SIMPLE_NAME, line no: 50, 0.17391304347826086, 0.8947368421052632, 0.0, 0.17391304347826086
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,toString,SIMPLE_NAME, line no: 50, 0.17391304347826086, 0.8947368421052632, 0.0, 0.17391304347826086
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,expanded,SIMPLE_NAME, line no: 51, 0.17391304347826086, 0.8947368421052632, 0.0, 0.17391304347826086
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,quoted.replaceAll("(?<!\\\\\\\\)\\\\\\*" ".*"),METHOD_INVOCATION, line no: 51, 0.17391304347826086, 0.8947368421052632, 0.0, 0.17391304347826086
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,escape=!escape,ASSIGNMENT, line no: 72, 0.17391304347826086, 0.5789473684210527, 0.0, 0.17391304347826086
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,true,BOOLEAN_LITERAL, line no: 77, 0.17391304347826086, 0.47368421052631576, 0.0, 0.17391304347826086
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,@Override,MARKER_ANNOTATION, line no: 90, 0.17391304347826086, 0.0, 0.0, 0.17391304347826086
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,Override,SIMPLE_NAME, line no: 90, 0.17391304347826086, 0.05263157894736842, 0.0, 0.17391304347826086
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,lhs.eval(map),METHOD_INVOCATION, line no: 92, 0.17391304347826086, 0.7368421052631579, 0.0, 0.17391304347826086
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,matcher,SIMPLE_NAME, line no: 97, 0.17391304347826086, 0.5263157894736842, 0.0, 0.17391304347826086
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,rhs.eval(map),METHOD_INVOCATION, line no: 99, 0.17391304347826086, 0.7368421052631579, 0.0, 0.17391304347826086
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,r == null,INFIX_EXPRESSION, line no: 100, 0.17391304347826086, 0.6842105263157895, 0.0, 0.17391304347826086
tryBuildPattern,SIMPLE_NAME, line no: 32,org.araqne.logdb.LogMap,QUALIFIED_NAME, line no: 20, 0.17391304347826086, 0.0, 0.0, 0.17391304347826086
tryBuildPattern,SIMPLE_NAME, line no: 32,expanded.equals(quoted),METHOD_INVOCATION, line no: 52, 0.17391304347826086, 0.9, 0.0, 0.17391304347826086
p,SIMPLE_NAME, line no: 32,LogMap,SIMPLE_NAME, line no: 20, 0.16666666666666666, 0.05263157894736842, 0.0, 0.16666666666666666
p,SIMPLE_NAME, line no: 32,append,SIMPLE_NAME, line no: 38, 0.16666666666666666, 0.8947368421052632, 0.0, 0.16666666666666666
p,SIMPLE_NAME, line no: 32,escape,SIMPLE_NAME, line no: 62, 0.16666666666666666, 0.9473684210526315, 0.0, 0.16666666666666666
tryBuildPattern,SIMPLE_NAME, line no: 32,!expanded.equals(quoted),PREFIX_EXPRESSION, line no: 52, 0.16666666666666666, 0.9, 0.0, 0.16666666666666666
needle,SIMPLE_NAME, line no: 32,logdb,SIMPLE_NAME, line no: 16, 0.16666666666666666, 0.05, 0.0, 0.16666666666666666
needle,SIMPLE_NAME, line no: 32,query,SIMPLE_NAME, line no: 16, 0.16666666666666666, 0.05, 0.0, 0.16666666666666666
needle,SIMPLE_NAME, line no: 32,expr,SIMPLE_NAME, line no: 16, 0.16666666666666666, 0.05, 0.0, 0.16666666666666666
needle,SIMPLE_NAME, line no: 32,util,SIMPLE_NAME, line no: 18, 0.16666666666666666, 0.05, 0.0, 0.16666666666666666
needle,SIMPLE_NAME, line no: 32,lhs,SIMPLE_NAME, line no: 27, 0.16666666666666666, 0.05, 0.0, 0.16666666666666666
needle,SIMPLE_NAME, line no: 32,String,SIMPLE_NAME, line no: 31, 0.16666666666666666, 0.85, 1.0, 0.16666666666666666
needle,SIMPLE_NAME, line no: 32,sb.append(c),METHOD_INVOCATION, line no: 44, 0.16666666666666666, 0.55, 0.0, 0.16666666666666666
needle,SIMPLE_NAME, line no: 32,true,BOOLEAN_LITERAL, line no: 77, 0.16666666666666666, 0.45, 0.0, 0.16666666666666666
needle,SIMPLE_NAME, line no: 32,Object,SIMPLE_NAME, line no: 91, 0.16666666666666666, 0.05, 0.0, 0.16666666666666666
needle,SIMPLE_NAME, line no: 32,l,SIMPLE_NAME, line no: 92, 0.16666666666666666, 0.75, 0.0, 0.16666666666666666
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,expanded=expanded.replaceAll("\\\\\\\\\\\\\\*" "\\\\*"),ASSIGNMENT, line no: 53, 0.16363636363636364, 0.9444444444444444, 0.0, 0.16363636363636364
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,araqne,SIMPLE_NAME, line no: 16, 0.16, 0.05555555555555555, 0.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,Expression,SIMPLE_NAME, line no: 27, 0.16, 0.05555555555555555, 0.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,String,SIMPLE_NAME, line no: 31, 0.16, 0.8888888888888888, 0.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,append,SIMPLE_NAME, line no: 38, 0.16, 0.8888888888888888, 0.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,s.charAt(i),METHOD_INVOCATION, line no: 40, 0.16, 0.7777777777777778, 0.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,quoted,SIMPLE_NAME, line no: 50, 0.16, 0.8888888888888888, 0.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,toString,SIMPLE_NAME, line no: 50, 0.16, 0.8888888888888888, 0.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,compile,SIMPLE_NAME, line no: 56, 0.16, 0.8888888888888888, 1.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,escape=!escape,ASSIGNMENT, line no: 72, 0.16, 0.6111111111111112, 0.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,true,BOOLEAN_LITERAL, line no: 77, 0.16, 0.5, 0.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,@Override,MARKER_ANNOTATION, line no: 90, 0.16, 0.0, 0.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,Override,SIMPLE_NAME, line no: 90, 0.16, 0.05555555555555555, 0.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,lhs.eval(map),METHOD_INVOCATION, line no: 92, 0.16, 0.7222222222222222, 0.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,l == null,INFIX_EXPRESSION, line no: 93, 0.16, 0.7222222222222222, 0.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,matcher,SIMPLE_NAME, line no: 97, 0.16, 0.5, 0.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,rhs.eval(map),METHOD_INVOCATION, line no: 99, 0.16, 0.7222222222222222, 0.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,r == null,INFIX_EXPRESSION, line no: 100, 0.16, 0.7222222222222222, 0.0, 0.16
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,compare,SIMPLE_NAME, line no: 103, 0.16, 0.7222222222222222, 0.0, 0.16
needle,SIMPLE_NAME, line no: 32,wildcard=true,ASSIGNMENT, line no: 77, 0.15384615384615385, 0.45, 0.0, 0.15384615384615385
needle,SIMPLE_NAME, line no: 32,lhs.eval(map),METHOD_INVOCATION, line no: 92, 0.15384615384615385, 0.75, 0.0, 0.15384615384615385
needle,SIMPLE_NAME, line no: 32,rhs.eval(map),METHOD_INVOCATION, line no: 99, 0.15384615384615385, 0.75, 0.0, 0.15384615384615385
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,expanded.replaceAll("\\\\\\\\\\\\\\*" "\\\\*"),METHOD_INVOCATION, line no: 53, 0.15217391304347827, 0.9473684210526315, 0.0, 0.15217391304347827
needle,SIMPLE_NAME, line no: 32,org.araqne.logdb.query.expr,QUALIFIED_NAME, line no: 16, 0.14814814814814814, 0.0, 0.0, 0.14814814814814814
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,expanded=expanded.replaceAll("\\\\\\\\\\\\\\*" "\\\\*"),ASSIGNMENT, line no: 53, 0.14545454545454545, 0.9473684210526315, 0.0, 0.14545454545454545
p,SIMPLE_NAME, line no: 32,compile,SIMPLE_NAME, line no: 56, 0.14285714285714285, 0.8947368421052632, 1.0, 0.14285714285714285
p,SIMPLE_NAME, line no: 32,!escape,PREFIX_EXPRESSION, line no: 72, 0.14285714285714285, 0.5789473684210527, 0.0, 0.14285714285714285
p,SIMPLE_NAME, line no: 32,compare,SIMPLE_NAME, line no: 103, 0.14285714285714285, 0.7368421052631579, 0.0, 0.14285714285714285
tryBuildPattern,SIMPLE_NAME, line no: 32,cmp.compare(l r) == 0,INFIX_EXPRESSION, line no: 103, 0.14285714285714285, 0.7, 0.0, 0.14285714285714285
needle,SIMPLE_NAME, line no: 32,Pattern,SIMPLE_NAME, line no: 18, 0.14285714285714285, 0.05, 0.0, 0.14285714285714285
needle,SIMPLE_NAME, line no: 32,rhs.eval(null),METHOD_INVOCATION, line no: 31, 0.14285714285714285, 0.85, 0.0, 0.14285714285714285
needle,SIMPLE_NAME, line no: 32,sb.append("^"),METHOD_INVOCATION, line no: 38, 0.14285714285714285, 0.9, 0.0, 0.14285714285714285
needle,SIMPLE_NAME, line no: 32,int i=0,VARIABLE_DECLARATION_EXPRESSION, line no: 39, 0.14285714285714285, 0.9, 0.0, 0.14285714285714285
needle,SIMPLE_NAME, line no: 32,i < s.length(),INFIX_EXPRESSION, line no: 39, 0.14285714285714285, 0.9, 0.0, 0.14285714285714285
needle,SIMPLE_NAME, line no: 32,sb.append("$"),METHOD_INVOCATION, line no: 49, 0.14285714285714285, 0.9, 0.0, 0.14285714285714285
needle,SIMPLE_NAME, line no: 32,matcher,SIMPLE_NAME, line no: 97, 0.14285714285714285, 0.5, 0.0, 0.14285714285714285
needle,SIMPLE_NAME, line no: 32,compare,SIMPLE_NAME, line no: 103, 0.14285714285714285, 0.75, 0.0, 0.14285714285714285
needle,SIMPLE_NAME, line no: 32,new ObjectComparator(),CLASS_INSTANCE_CREATION, line no: 24, 0.13636363636363635, 0.0, 0.0, 0.13636363636363635
needle,SIMPLE_NAME, line no: 32,(String)rhs.eval(null),CAST_EXPRESSION, line no: 31, 0.13636363636363635, 0.8, 1.0, 0.13636363636363635
tryBuildPattern,SIMPLE_NAME, line no: 32,logdb,SIMPLE_NAME, line no: 16, 0.13333333333333333, 0.05, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,expr,SIMPLE_NAME, line no: 16, 0.13333333333333333, 0.05, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,regex,SIMPLE_NAME, line no: 18, 0.13333333333333333, 0.05, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,needle,SIMPLE_NAME, line no: 31, 0.13333333333333333, 0.85, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,null,NULL_LITERAL, line no: 31, 0.13333333333333333, 0.85, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,int i=0,VARIABLE_DECLARATION_EXPRESSION, line no: 39, 0.13333333333333333, 0.9, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,s.charAt(i),METHOD_INVOCATION, line no: 40, 0.13333333333333333, 0.8, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,charAt,SIMPLE_NAME, line no: 40, 0.13333333333333333, 0.8, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,expanded,SIMPLE_NAME, line no: 51, 0.13333333333333333, 0.9, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,equals,SIMPLE_NAME, line no: 52, 0.13333333333333333, 0.9, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,false,BOOLEAN_LITERAL, line no: 61, 0.13333333333333333, 0.95, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,escape,SIMPLE_NAME, line no: 62, 0.13333333333333333, 0.95, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,escape=!escape,ASSIGNMENT, line no: 72, 0.13333333333333333, 0.55, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,!escape,PREFIX_EXPRESSION, line no: 72, 0.13333333333333333, 0.55, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,lhs.eval(map),METHOD_INVOCATION, line no: 92, 0.13333333333333333, 0.75, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,l == null,INFIX_EXPRESSION, line no: 93, 0.13333333333333333, 0.75, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,p != null,INFIX_EXPRESSION, line no: 96, 0.13333333333333333, 0.75, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,find,SIMPLE_NAME, line no: 97, 0.13333333333333333, 0.5, 0.0, 0.13333333333333333
tryBuildPattern,SIMPLE_NAME, line no: 32,compare,SIMPLE_NAME, line no: 103, 0.13333333333333333, 0.75, 0.0, 0.13333333333333333
needle,SIMPLE_NAME, line no: 32,java.util.regex,QUALIFIED_NAME, line no: 18, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333
needle,SIMPLE_NAME, line no: 32,tryBuildPattern,SIMPLE_NAME, line no: 32, 0.13333333333333333, 1.0, 0.0, 0.13333333333333333
needle,SIMPLE_NAME, line no: 32,sb.append('\\'),METHOD_INVOCATION, line no: 43, 0.13333333333333333, 0.55, 0.0, 0.13333333333333333
needle,SIMPLE_NAME, line no: 32,sb.append(".*"),METHOD_INVOCATION, line no: 78, 0.13333333333333333, 0.45, 0.0, 0.13333333333333333
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,query,SIMPLE_NAME, line no: 16, 0.13043478260869565, 0.05263157894736842, 0.0, 0.13043478260869565
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,java.util,QUALIFIED_NAME, line no: 18, 0.13043478260869565, 0.0, 0.0, 0.13043478260869565
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,util,SIMPLE_NAME, line no: 18, 0.13043478260869565, 0.05263157894736842, 0.0, 0.13043478260869565
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,regex,SIMPLE_NAME, line no: 18, 0.13043478260869565, 0.05263157894736842, 0.0, 0.13043478260869565
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,Expression,SIMPLE_NAME, line no: 27, 0.13043478260869565, 0.05263157894736842, 0.0, 0.13043478260869565
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,null,NULL_LITERAL, line no: 31, 0.13043478260869565, 0.8947368421052632, 0.0, 0.13043478260869565
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,length,SIMPLE_NAME, line no: 39, 0.13043478260869565, 0.8947368421052632, 0.0, 0.13043478260869565
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,equals,SIMPLE_NAME, line no: 52, 0.13043478260869565, 0.8947368421052632, 0.0, 0.13043478260869565
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,compile,SIMPLE_NAME, line no: 56, 0.13043478260869565, 0.8947368421052632, 1.0, 0.13043478260869565
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,false,BOOLEAN_LITERAL, line no: 61, 0.13043478260869565, 0.9473684210526315, 0.0, 0.13043478260869565
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,l == null,INFIX_EXPRESSION, line no: 93, 0.13043478260869565, 0.7368421052631579, 0.0, 0.13043478260869565
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,p != null,INFIX_EXPRESSION, line no: 96, 0.13043478260869565, 0.7368421052631579, 0.0, 0.13043478260869565
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,find,SIMPLE_NAME, line no: 97, 0.13043478260869565, 0.5263157894736842, 0.0, 0.13043478260869565
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,compare,SIMPLE_NAME, line no: 103, 0.13043478260869565, 0.7368421052631579, 0.0, 0.13043478260869565
needle,SIMPLE_NAME, line no: 32,java.util.regex.Pattern,QUALIFIED_NAME, line no: 18, 0.13043478260869565, 0.0, 0.0, 0.13043478260869565
needle,SIMPLE_NAME, line no: 32,org.araqne.logdb.LogMap,QUALIFIED_NAME, line no: 20, 0.13043478260869565, 0.0, 0.0, 0.13043478260869565
p,SIMPLE_NAME, line no: 32,expanded,SIMPLE_NAME, line no: 51, 0.125, 0.8947368421052632, 0.0, 0.125
needle,SIMPLE_NAME, line no: 32,BinaryExpression,SIMPLE_NAME, line no: 23, 0.125, 0.05, 0.0, 0.125
needle,SIMPLE_NAME, line no: 32,tryBuildPattern2,SIMPLE_NAME, line no: 36, 0.125, 0.05, 0.0, 0.125
needle,SIMPLE_NAME, line no: 32,toString,SIMPLE_NAME, line no: 50, 0.125, 0.9, 1.0, 0.125
needle,SIMPLE_NAME, line no: 32,wildcard,SIMPLE_NAME, line no: 52, 0.125, 0.9, 0.0, 0.125
needle,SIMPLE_NAME, line no: 32,cmp.compare(l r),METHOD_INVOCATION, line no: 103, 0.125, 0.75, 0.0, 0.125
needle,SIMPLE_NAME, line no: 32,org.araqne.logdb.ObjectComparator,QUALIFIED_NAME, line no: 21, 0.12121212121212122, 0.0, 0.0, 0.12121212121212122
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,query,SIMPLE_NAME, line no: 16, 0.12, 0.05555555555555555, 0.0, 0.12
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,java.util,QUALIFIED_NAME, line no: 18, 0.12, 0.0, 0.0, 0.12
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,util,SIMPLE_NAME, line no: 18, 0.12, 0.05555555555555555, 0.0, 0.12
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,regex,SIMPLE_NAME, line no: 18, 0.12, 0.05555555555555555, 0.0, 0.12
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,null,NULL_LITERAL, line no: 31, 0.12, 0.8888888888888888, 0.0, 0.12
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,length,SIMPLE_NAME, line no: 39, 0.12, 0.8888888888888888, 0.0, 0.12
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '(' || c == ')',INFIX_EXPRESSION, line no: 41, 0.12, 0.7777777777777778, 0.0, 0.12
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,equals,SIMPLE_NAME, line no: 52, 0.12, 0.8888888888888888, 0.0, 0.12
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,false,BOOLEAN_LITERAL, line no: 61, 0.12, 0.9444444444444444, 0.0, 0.12
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '*' && !escape,INFIX_EXPRESSION, line no: 76, 0.12, 0.8888888888888888, 0.0, 0.12
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,find,SIMPLE_NAME, line no: 97, 0.12, 0.5, 0.0, 0.12
p,SIMPLE_NAME, line no: 32,p != null,INFIX_EXPRESSION, line no: 96, 0.1111111111111111, 0.7368421052631579, 0.0, 0.1111111111111111
needle,SIMPLE_NAME, line no: 32,java.util,QUALIFIED_NAME, line no: 18, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111
needle,SIMPLE_NAME, line no: 32,expanded=expanded.replaceAll("\\\\\\\\\\\\\\*" "\\\\*"),ASSIGNMENT, line no: 53, 0.10909090909090909, 0.95, 1.0, 0.10909090909090909
tryBuildPattern,SIMPLE_NAME, line no: 32,quoted.replaceAll("(?<!\\\\\\\\)\\\\\\*" ".*"),METHOD_INVOCATION, line no: 51, 0.10869565217391304, 0.9, 0.0, 0.10869565217391304
needle,SIMPLE_NAME, line no: 32,expanded.replaceAll("\\\\\\\\\\\\\\*" "\\\\*"),METHOD_INVOCATION, line no: 53, 0.10869565217391304, 0.95, 1.0, 0.10869565217391304
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,"(" + lhs + " == "+ rhs+ ")",INFIX_EXPRESSION, line no: 109, 0.10714285714285714, 0.1111111111111111, 0.0, 0.10714285714285714
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,"(" + lhs + " == "+ rhs+ ")",INFIX_EXPRESSION, line no: 109, 0.10714285714285714, 0.10526315789473684, 0.0, 0.10714285714285714
tryBuildPattern,SIMPLE_NAME, line no: 32,c == '*' && !escape,INFIX_EXPRESSION, line no: 76, 0.10526315789473684, 0.9, 0.0, 0.10526315789473684
needle,SIMPLE_NAME, line no: 32,c == '*' && !escape,INFIX_EXPRESSION, line no: 76, 0.10526315789473684, 0.9, 0.0, 0.10526315789473684
