tryBuildPattern,SIMPLE_NAME, line no: 32,tryBuildPattern2,SIMPLE_NAME, line no: 36, 0.9375, 0.05, 1.0, 0.9375
p,SIMPLE_NAME, line no: 32,Expression,SIMPLE_NAME, line no: 27, 0.1, 0.05263157894736842, 0.0, 0.1
p,SIMPLE_NAME, line no: 32,replaceAll,SIMPLE_NAME, line no: 51, 0.1, 0.8947368421052632, 0.0, 0.1
needle,SIMPLE_NAME, line no: 32,Expression,SIMPLE_NAME, line no: 27, 0.1, 0.05, 0.0, 0.1
needle,SIMPLE_NAME, line no: 32,Pattern.compile(expanded Pattern.CASE_INSENSITIVE),METHOD_INVOCATION, line no: 56, 0.1, 0.9, 0.0, 0.1
needle,SIMPLE_NAME, line no: 32,cmp.compare(l r) == 0,INFIX_EXPRESSION, line no: 103, 0.09523809523809523, 0.7, 0.0, 0.09523809523809523
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '(' || c == ')' || c == '[',INFIX_EXPRESSION, line no: 41, 0.09375, 0.7777777777777778, 0.0, 0.09375
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,logdb,SIMPLE_NAME, line no: 16, 0.08695652173913043, 0.05263157894736842, 0.0, 0.08695652173913043
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,expr,SIMPLE_NAME, line no: 16, 0.08695652173913043, 0.05263157894736842, 0.0, 0.08695652173913043
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,eval,SIMPLE_NAME, line no: 31, 0.08695652173913043, 0.8947368421052632, 0.0, 0.08695652173913043
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,int i=0,VARIABLE_DECLARATION_EXPRESSION, line no: 39, 0.08695652173913043, 0.8947368421052632, 0.0, 0.08695652173913043
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,charAt,SIMPLE_NAME, line no: 40, 0.08695652173913043, 0.7894736842105263, 0.0, 0.08695652173913043
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,c == '(' || c == ')',INFIX_EXPRESSION, line no: 41, 0.08695652173913043, 0.7894736842105263, 0.0, 0.08695652173913043
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,"(?<!\\\\\\\\)\\\\\\*",STRING_LITERAL, line no: 51, 0.08695652173913043, 0.8947368421052632, 0.0, 0.08695652173913043
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,escape,SIMPLE_NAME, line no: 62, 0.08695652173913043, 0.9473684210526315, 0.0, 0.08695652173913043
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,!escape,PREFIX_EXPRESSION, line no: 72, 0.08695652173913043, 0.5789473684210527, 0.0, 0.08695652173913043
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,c == '*' && !escape,INFIX_EXPRESSION, line no: 76, 0.08695652173913043, 0.8947368421052632, 0.0, 0.08695652173913043
tryBuildPattern,SIMPLE_NAME, line no: 32,expanded.replaceAll("\\\\\\\\\\\\\\*" "\\\\*"),METHOD_INVOCATION, line no: 53, 0.08695652173913043, 0.95, 0.0, 0.08695652173913043
needle,SIMPLE_NAME, line no: 32,quoted.replaceAll("(?<!\\\\\\\\)\\\\\\*" ".*"),METHOD_INVOCATION, line no: 51, 0.08695652173913043, 0.9, 1.0, 0.08695652173913043
needle,SIMPLE_NAME, line no: 32,p.matcher(l.toString()),METHOD_INVOCATION, line no: 97, 0.08695652173913043, 0.45, 0.0, 0.08695652173913043
p,SIMPLE_NAME, line no: 32,sb.append(c),METHOD_INVOCATION, line no: 44, 0.08333333333333333, 0.5263157894736842, 0.0, 0.08333333333333333
needle,SIMPLE_NAME, line no: 32,l.toString(),METHOD_INVOCATION, line no: 97, 0.08333333333333333, 0.45, 1.0, 0.08333333333333333
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,logdb,SIMPLE_NAME, line no: 16, 0.08, 0.05555555555555555, 0.0, 0.08
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,expr,SIMPLE_NAME, line no: 16, 0.08, 0.05555555555555555, 0.0, 0.08
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,eval,SIMPLE_NAME, line no: 31, 0.08, 0.8888888888888888, 0.0, 0.08
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,int i=0,VARIABLE_DECLARATION_EXPRESSION, line no: 39, 0.08, 0.8888888888888888, 0.0, 0.08
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,charAt,SIMPLE_NAME, line no: 40, 0.08, 0.7777777777777778, 0.0, 0.08
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '(',INFIX_EXPRESSION, line no: 41, 0.08, 0.7777777777777778, 0.0, 0.08
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == ')',INFIX_EXPRESSION, line no: 41, 0.08, 0.7777777777777778, 0.0, 0.08
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,"(?<!\\\\\\\\)\\\\\\*",STRING_LITERAL, line no: 51, 0.08, 0.8888888888888888, 0.0, 0.08
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,escape,SIMPLE_NAME, line no: 62, 0.08, 0.9444444444444444, 0.0, 0.08
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,!escape,PREFIX_EXPRESSION, line no: 72, 0.08, 0.6111111111111112, 0.0, 0.08
p,SIMPLE_NAME, line no: 32,lhs.eval(map),METHOD_INVOCATION, line no: 92, 0.07692307692307693, 0.7368421052631579, 0.0, 0.07692307692307693
p,SIMPLE_NAME, line no: 32,rhs.eval(map),METHOD_INVOCATION, line no: 99, 0.07692307692307693, 0.7368421052631579, 0.0, 0.07692307692307693
needle,SIMPLE_NAME, line no: 32,sb.toString(),METHOD_INVOCATION, line no: 50, 0.07692307692307693, 0.9, 1.0, 0.07692307692307693
tryBuildPattern,SIMPLE_NAME, line no: 32,expanded=expanded.replaceAll("\\\\\\\\\\\\\\*" "\\\\*"),ASSIGNMENT, line no: 53, 0.07272727272727272, 0.95, 0.0, 0.07272727272727272
p,SIMPLE_NAME, line no: 32,sb.append("^"),METHOD_INVOCATION, line no: 38, 0.07142857142857142, 0.8947368421052632, 0.0, 0.07142857142857142
p,SIMPLE_NAME, line no: 32,sb.append("$"),METHOD_INVOCATION, line no: 49, 0.07142857142857142, 0.8947368421052632, 0.0, 0.07142857142857142
p,SIMPLE_NAME, line no: 32,escape=!escape,ASSIGNMENT, line no: 72, 0.07142857142857142, 0.5789473684210527, 0.0, 0.07142857142857142
tryBuildPattern,SIMPLE_NAME, line no: 32,"(" + lhs + " == "+ rhs+ ")",INFIX_EXPRESSION, line no: 109, 0.07142857142857142, 0.1, 0.0, 0.07142857142857142
needle,SIMPLE_NAME, line no: 32,StringConstant,SIMPLE_NAME, line no: 30, 0.07142857142857142, 0.85, 0.0, 0.07142857142857142
needle,SIMPLE_NAME, line no: 32,rhs instanceof StringConstant,INSTANCEOF_EXPRESSION, line no: 30, 0.06896551724137931, 0.85, 0.0, 0.06896551724137931
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '(' || c == ')' || c == '[' || c == ']',INFIX_EXPRESSION, line no: 41, 0.06818181818181818, 0.7777777777777778, 0.0, 0.06818181818181818
p,SIMPLE_NAME, line no: 32,sb.append('\\'),METHOD_INVOCATION, line no: 43, 0.06666666666666667, 0.5263157894736842, 0.0, 0.06666666666666667
p,SIMPLE_NAME, line no: 32,sb.append(".*"),METHOD_INVOCATION, line no: 78, 0.06666666666666667, 0.47368421052631576, 0.0, 0.06666666666666667
tryBuildPattern,SIMPLE_NAME, line no: 32,org,SIMPLE_NAME, line no: 16, 0.06666666666666667, 0.05, 0.0, 0.06666666666666667
tryBuildPattern,SIMPLE_NAME, line no: 32,java,SIMPLE_NAME, line no: 18, 0.06666666666666667, 0.05, 0.0, 0.06666666666666667
tryBuildPattern,SIMPLE_NAME, line no: 32,LogMap,SIMPLE_NAME, line no: 20, 0.06666666666666667, 0.05, 0.0, 0.06666666666666667
tryBuildPattern,SIMPLE_NAME, line no: 32,lhs,SIMPLE_NAME, line no: 27, 0.06666666666666667, 0.05, 0.0, 0.06666666666666667
tryBuildPattern,SIMPLE_NAME, line no: 32,rhs,SIMPLE_NAME, line no: 27, 0.06666666666666667, 0.05, 0.0, 0.06666666666666667
tryBuildPattern,SIMPLE_NAME, line no: 32,eval,SIMPLE_NAME, line no: 31, 0.06666666666666667, 0.9, 0.0, 0.06666666666666667
tryBuildPattern,SIMPLE_NAME, line no: 32,i,SIMPLE_NAME, line no: 39, 0.06666666666666667, 0.9, 0.0, 0.06666666666666667
tryBuildPattern,SIMPLE_NAME, line no: 32,i++,POSTFIX_EXPRESSION, line no: 39, 0.06666666666666667, 0.9, 0.0, 0.06666666666666667
tryBuildPattern,SIMPLE_NAME, line no: 32,Object,SIMPLE_NAME, line no: 91, 0.06666666666666667, 0.05, 0.0, 0.06666666666666667
tryBuildPattern,SIMPLE_NAME, line no: 32,map,SIMPLE_NAME, line no: 91, 0.06666666666666667, 0.05, 0.0, 0.06666666666666667
tryBuildPattern,SIMPLE_NAME, line no: 32,l,SIMPLE_NAME, line no: 92, 0.06666666666666667, 0.75, 0.0, 0.06666666666666667
tryBuildPattern,SIMPLE_NAME, line no: 32,r,SIMPLE_NAME, line no: 99, 0.06666666666666667, 0.7, 0.0, 0.06666666666666667
needle,SIMPLE_NAME, line no: 32,p.matcher(l.toString()).find(),METHOD_INVOCATION, line no: 97, 0.06666666666666667, 0.45, 0.0, 0.06666666666666667
p,SIMPLE_NAME, line no: 32,ObjectComparator,SIMPLE_NAME, line no: 21, 0.0625, 0.05263157894736842, 0.0, 0.0625
p,SIMPLE_NAME, line no: 32,BinaryExpression,SIMPLE_NAME, line no: 23, 0.0625, 0.05263157894736842, 0.0, 0.0625
p,SIMPLE_NAME, line no: 32,cmp.compare(l r),METHOD_INVOCATION, line no: 103, 0.0625, 0.7368421052631579, 0.0, 0.0625
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,c == '(' || c == ')' || c == '[',INFIX_EXPRESSION, line no: 41, 0.0625, 0.7894736842105263, 0.0, 0.0625
needle,SIMPLE_NAME, line no: 32,ObjectComparator,SIMPLE_NAME, line no: 21, 0.0625, 0.05, 0.0, 0.0625
needle,SIMPLE_NAME, line no: 32,Pattern.compile(sb.toString() Pattern.CASE_INSENSITIVE),METHOD_INVOCATION, line no: 86, 0.05454545454545454, 0.95, 0.0, 0.05454545454545454
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '(' || c == ')' || c == '[' || c == ']' || c == '$',INFIX_EXPRESSION, line no: 41, 0.05357142857142857, 0.7777777777777778, 0.0, 0.05357142857142857
p,SIMPLE_NAME, line no: 32,c == '*' && !escape,INFIX_EXPRESSION, line no: 76, 0.05263157894736842, 0.8947368421052632, 0.0, 0.05263157894736842
p,SIMPLE_NAME, line no: 32,cmp.compare(l r) == 0,INFIX_EXPRESSION, line no: 103, 0.047619047619047616, 0.7368421052631579, 0.0, 0.047619047619047616
p,SIMPLE_NAME, line no: 32,new ObjectComparator(),CLASS_INSTANCE_CREATION, line no: 24, 0.045454545454545456, 0.0, 0.0, 0.045454545454545456
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,c == '(' || c == ')' || c == '[' || c == ']',INFIX_EXPRESSION, line no: 41, 0.045454545454545456, 0.7894736842105263, 0.0, 0.045454545454545456
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '(' || c == ')' || c == '[' || c == ']' || c == '$' || c == '^',INFIX_EXPRESSION, line no: 41, 0.04411764705882353, 0.7777777777777778, 0.0, 0.04411764705882353
p,SIMPLE_NAME, line no: 32,org.araqne.logdb.LogMap,QUALIFIED_NAME, line no: 20, 0.043478260869565216, 0.0, 0.0, 0.043478260869565216
p,SIMPLE_NAME, line no: 32,expanded.equals(quoted),METHOD_INVOCATION, line no: 52, 0.043478260869565216, 0.8947368421052632, 0.0, 0.043478260869565216
p,SIMPLE_NAME, line no: 32,p.matcher(l.toString()),METHOD_INVOCATION, line no: 97, 0.043478260869565216, 0.42105263157894735, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,org,SIMPLE_NAME, line no: 16, 0.043478260869565216, 0.05263157894736842, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,java,SIMPLE_NAME, line no: 18, 0.043478260869565216, 0.05263157894736842, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,LogMap,SIMPLE_NAME, line no: 20, 0.043478260869565216, 0.05263157894736842, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,lhs,SIMPLE_NAME, line no: 27, 0.043478260869565216, 0.05263157894736842, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,rhs,SIMPLE_NAME, line no: 27, 0.043478260869565216, 0.05263157894736842, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,i,SIMPLE_NAME, line no: 39, 0.043478260869565216, 0.8947368421052632, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,i++,POSTFIX_EXPRESSION, line no: 39, 0.043478260869565216, 0.8947368421052632, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,c == '(',INFIX_EXPRESSION, line no: 41, 0.043478260869565216, 0.7894736842105263, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,'(',CHARACTER_LITERAL, line no: 41, 0.043478260869565216, 0.7894736842105263, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,c == ')',INFIX_EXPRESSION, line no: 41, 0.043478260869565216, 0.7894736842105263, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,')',CHARACTER_LITERAL, line no: 41, 0.043478260869565216, 0.7894736842105263, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,Object,SIMPLE_NAME, line no: 91, 0.043478260869565216, 0.05263157894736842, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,map,SIMPLE_NAME, line no: 91, 0.043478260869565216, 0.05263157894736842, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,l,SIMPLE_NAME, line no: 92, 0.043478260869565216, 0.7368421052631579, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,r,SIMPLE_NAME, line no: 99, 0.043478260869565216, 0.6842105263157895, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,"(",STRING_LITERAL, line no: 109, 0.043478260869565216, 0.10526315789473684, 0.0, 0.043478260869565216
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,")",STRING_LITERAL, line no: 109, 0.043478260869565216, 0.10526315789473684, 0.0, 0.043478260869565216
p,SIMPLE_NAME, line no: 32,!expanded.equals(quoted),PREFIX_EXPRESSION, line no: 52, 0.041666666666666664, 0.8947368421052632, 0.0, 0.041666666666666664
needle,SIMPLE_NAME, line no: 32,Pattern.CASE_INSENSITIVE,QUALIFIED_NAME, line no: 56, 0.041666666666666664, 0.9, 0.0, 0.041666666666666664
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,org,SIMPLE_NAME, line no: 16, 0.04, 0.05555555555555555, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,java,SIMPLE_NAME, line no: 18, 0.04, 0.05555555555555555, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,LogMap,SIMPLE_NAME, line no: 20, 0.04, 0.05555555555555555, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,cmp,SIMPLE_NAME, line no: 24, 0.04, 0.05555555555555555, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,p,SIMPLE_NAME, line no: 25, 0.04, 0.05555555555555555, 1.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,lhs,SIMPLE_NAME, line no: 27, 0.04, 0.05555555555555555, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,rhs,SIMPLE_NAME, line no: 27, 0.04, 0.05555555555555555, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,i,SIMPLE_NAME, line no: 39, 0.04, 0.8888888888888888, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,i++,POSTFIX_EXPRESSION, line no: 39, 0.04, 0.8888888888888888, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,'(',CHARACTER_LITERAL, line no: 41, 0.04, 0.7777777777777778, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,')',CHARACTER_LITERAL, line no: 41, 0.04, 0.7777777777777778, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '[',INFIX_EXPRESSION, line no: 41, 0.04, 0.7777777777777778, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == ']',INFIX_EXPRESSION, line no: 41, 0.04, 0.7777777777777778, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '$',INFIX_EXPRESSION, line no: 41, 0.04, 0.7777777777777778, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '^',INFIX_EXPRESSION, line no: 41, 0.04, 0.7777777777777778, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '.',INFIX_EXPRESSION, line no: 41, 0.04, 0.7777777777777778, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '{',INFIX_EXPRESSION, line no: 41, 0.04, 0.7777777777777778, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '}',INFIX_EXPRESSION, line no: 41, 0.04, 0.7777777777777778, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '|',INFIX_EXPRESSION, line no: 42, 0.04, 0.7777777777777778, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '\\',INFIX_EXPRESSION, line no: 42, 0.04, 0.7777777777777778, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '*',INFIX_EXPRESSION, line no: 42, 0.04, 0.7777777777777778, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,Object,SIMPLE_NAME, line no: 91, 0.04, 0.05555555555555555, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,map,SIMPLE_NAME, line no: 91, 0.04, 0.05555555555555555, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,l,SIMPLE_NAME, line no: 92, 0.04, 0.7222222222222222, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,r,SIMPLE_NAME, line no: 99, 0.04, 0.7222222222222222, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,"(",STRING_LITERAL, line no: 109, 0.04, 0.1111111111111111, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32," == ",STRING_LITERAL, line no: 109, 0.04, 0.1111111111111111, 0.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,")",STRING_LITERAL, line no: 109, 0.04, 0.1111111111111111, 0.0, 0.04
p,SIMPLE_NAME, line no: 32,p=tryBuildPattern(needle),ASSIGNMENT, line no: 32, 0.04, 0.9473684210526315, 1.0, 0.04
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '(' || c == ')' || c == '[' || c == ']' || c == '$' || c == '^' || c == '.',INFIX_EXPRESSION, line no: 41, 0.0375, 0.7777777777777778, 0.0, 0.0375
p,SIMPLE_NAME, line no: 32,org.araqne.logdb.query.expr,QUALIFIED_NAME, line no: 16, 0.037037037037037035, 0.0, 0.0, 0.037037037037037035
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,c == '(' || c == ')' || c == '[' || c == ']' || c == '$',INFIX_EXPRESSION, line no: 41, 0.03571428571428571, 0.7894736842105263, 0.0, 0.03571428571428571
needle,SIMPLE_NAME, line no: 32,"(" + lhs + " == "+ rhs+ ")",INFIX_EXPRESSION, line no: 109, 0.03571428571428571, 0.1, 1.0, 0.03571428571428571
p,SIMPLE_NAME, line no: 32,p.matcher(l.toString()).find(),METHOD_INVOCATION, line no: 97, 0.03333333333333333, 0.42105263157894735, 0.0, 0.03333333333333333
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '(' || c == ')' || c == '[' || c == ']' || c == '$' || c == '^' || c == '.' || c == '{',INFIX_EXPRESSION, line no: 41, 0.03260869565217391, 0.7777777777777778, 0.0, 0.03260869565217391
p,SIMPLE_NAME, line no: 32,org.araqne.logdb.ObjectComparator,QUALIFIED_NAME, line no: 21, 0.030303030303030304, 0.0, 0.0, 0.030303030303030304
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,c == '(' || c == ')' || c == '[' || c == ']' || c == '$' || c == '^',INFIX_EXPRESSION, line no: 41, 0.029411764705882353, 0.7894736842105263, 0.0, 0.029411764705882353
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '(' || c == ')' || c == '[' || c == ']' || c == '$' || c == '^' || c == '.' || c == '{' || c == '}',INFIX_EXPRESSION, line no: 41, 0.028846153846153848, 0.7777777777777778, 0.0, 0.028846153846153848
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '(' || c == ')' || c == '[' || c == ']' || c == '$' || c == '^' || c == '.' || c == '{' || c == '}' || c == '|',INFIX_EXPRESSION, line no: 41, 0.02586206896551724, 0.7777777777777778, 0.0, 0.02586206896551724
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,c == '(' || c == ')' || c == '[' || c == ']' || c == '$' || c == '^' || c == '.',INFIX_EXPRESSION, line no: 41, 0.025, 0.7894736842105263, 0.0, 0.025
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '(' || c == ')' || c == '[' || c == ']' || c == '$' || c == '^' || c == '.' || c == '{' || c == '}' || c == '|' || c == '\\',INFIX_EXPRESSION, line no: 41, 0.023255813953488372, 0.7777777777777778, 0.0, 0.023255813953488372
p,SIMPLE_NAME, line no: 32,quoted.replaceAll("(?<!\\\\\\\\)\\\\\\*" ".*"),METHOD_INVOCATION, line no: 51, 0.021739130434782608, 0.8947368421052632, 0.0, 0.021739130434782608
p,SIMPLE_NAME, line no: 32,expanded.replaceAll("\\\\\\\\\\\\\\*" "\\\\*"),METHOD_INVOCATION, line no: 53, 0.021739130434782608, 0.9473684210526315, 0.0, 0.021739130434782608
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,c == '(' || c == ')' || c == '[' || c == ']' || c == '$' || c == '^' || c == '.' || c == '{',INFIX_EXPRESSION, line no: 41, 0.021739130434782608, 0.7894736842105263, 0.0, 0.021739130434782608
p=tryBuildPattern(needle),ASSIGNMENT, line no: 32,c == '(' || c == ')' || c == '[' || c == ']' || c == '$' || c == '^' || c == '.' || c == '{' || c == '}' || c == '|' || c == '\\' || c == '*',INFIX_EXPRESSION, line no: 41, 0.02127659574468085, 0.7777777777777778, 0.0, 0.02127659574468085
p,SIMPLE_NAME, line no: 32,Pattern.compile(expanded Pattern.CASE_INSENSITIVE),METHOD_INVOCATION, line no: 56, 0.02, 0.8947368421052632, 1.0, 0.02
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,c == '(' || c == ')' || c == '[' || c == ']' || c == '$' || c == '^' || c == '.' || c == '{' || c == '}',INFIX_EXPRESSION, line no: 41, 0.019230769230769232, 0.7894736842105263, 0.0, 0.019230769230769232
p,SIMPLE_NAME, line no: 32,expanded=expanded.replaceAll("\\\\\\\\\\\\\\*" "\\\\*"),ASSIGNMENT, line no: 53, 0.01818181818181818, 0.9473684210526315, 0.0, 0.01818181818181818
p,SIMPLE_NAME, line no: 32,Pattern.compile(sb.toString() Pattern.CASE_INSENSITIVE),METHOD_INVOCATION, line no: 86, 0.01818181818181818, 0.9473684210526315, 1.0, 0.01818181818181818
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,c == '(' || c == ')' || c == '[' || c == ']' || c == '$' || c == '^' || c == '.' || c == '{' || c == '}' || c == '|',INFIX_EXPRESSION, line no: 41, 0.017241379310344827, 0.7894736842105263, 0.0, 0.017241379310344827
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,c == '(' || c == ')' || c == '[' || c == ']' || c == '$' || c == '^' || c == '.' || c == '{' || c == '}' || c == '|' || c == '\\',INFIX_EXPRESSION, line no: 41, 0.015503875968992248, 0.7894736842105263, 0.0, 0.015503875968992248
tryBuildPattern(needle),METHOD_INVOCATION, line no: 32,c == '(' || c == ')' || c == '[' || c == ']' || c == '$' || c == '^' || c == '.' || c == '{' || c == '}' || c == '|' || c == '\\' || c == '*',INFIX_EXPRESSION, line no: 41, 0.014184397163120567, 0.7894736842105263, 0.0, 0.014184397163120567
