IMolecule,SIMPLE_NAME, line no: 48,molSigma,SIMPLE_NAME, line no: 48, 2.022222222222222, 0.8, 1.0, 0.2222222222222222
molSigma,SIMPLE_NAME, line no: 48,IMolecule,SIMPLE_NAME, line no: 27, 2.022222222222222, 0.4, 1.0, 0.2222222222222222
IMolecule,SIMPLE_NAME, line no: 48,newInstance,SIMPLE_NAME, line no: 106, 1.4727272727272727, 0.2, 1.0, 0.2727272727272727
IMolecule,SIMPLE_NAME, line no: 48,org.openscience.cdk.interfaces.IMolecule,QUALIFIED_NAME, line no: 27, 1.425, 0.2, 1.0, 0.225
IMolecule,SIMPLE_NAME, line no: 48,ac.getBuilder().newInstance(IMolecule.class ac),METHOD_INVOCATION, line no: 106, 1.3914893617021276, 0.2, 1.0, 0.19148936170212766
IMolecule,SIMPLE_NAME, line no: 48,molSigma=ac.getBuilder().newInstance(IMolecule.class ac),ASSIGNMENT, line no: 106, 1.3607142857142858, 0.2, 1.0, 0.16071428571428573
molSigma,SIMPLE_NAME, line no: 48,molSigma=ac.getBuilder().newInstance(IMolecule.class ac),ASSIGNMENT, line no: 106, 1.3428571428571427, 0.2, 1.0, 0.14285714285714285
molSigma,SIMPLE_NAME, line no: 48,newInstance,SIMPLE_NAME, line no: 106, 1.2909090909090908, 0.2, 1.0, 0.09090909090909091
molSigma,SIMPLE_NAME, line no: 48,marsiliFactors,SIMPLE_NAME, line no: 50, 1.2857142857142856, 1.0, 0.0, 0.2857142857142857
molSigma,SIMPLE_NAME, line no: 48,org.openscience.cdk.interfaces.IMolecule,QUALIFIED_NAME, line no: 27, 1.275, 0.2, 1.0, 0.075
molSigma,SIMPLE_NAME, line no: 48,ac.getBuilder().newInstance(IMolecule.class ac),METHOD_INVOCATION, line no: 106, 1.2638297872340425, 0.2, 1.0, 0.06382978723404255
molSigma,SIMPLE_NAME, line no: 48,maxI,SIMPLE_NAME, line no: 44, 1.25, 1.0, 0.0, 0.25
molSigma,SIMPLE_NAME, line no: 48,maxRS,SIMPLE_NAME, line no: 46, 1.25, 1.0, 0.0, 0.25
molSigma,SIMPLE_NAME, line no: 48,acOldS,SIMPLE_NAME, line no: 49, 1.25, 1.0, 0.0, 0.25
IMolecule,SIMPLE_NAME, line no: 48,IAtomContainer,SIMPLE_NAME, line no: 26, 1.2142857142857142, 0.4, 0.0, 0.21428571428571427
IMolecule,SIMPLE_NAME, line no: 48,GasteigerMarsiliPartialCharges,SIMPLE_NAME, line no: 41, 1.1333333333333333, 1.0, 0.0, 0.13333333333333333
molSigma,SIMPLE_NAME, line no: 48,peoe,SIMPLE_NAME, line no: 41, 1.125, 1.0, 0.0, 0.125
IMolecule,SIMPLE_NAME, line no: 48,peoe,SIMPLE_NAME, line no: 41, 1.0222222222222221, 0.8, 0.0, 0.2222222222222222
IMolecule,SIMPLE_NAME, line no: 48,acOldS,SIMPLE_NAME, line no: 49, 1.0222222222222221, 0.8, 0.0, 0.2222222222222222
molSigma,SIMPLE_NAME, line no: 48,IAtomContainer,SIMPLE_NAME, line no: 26, 1.0142857142857142, 0.4, 0.0, 0.21428571428571427
IMolecule,SIMPLE_NAME, line no: 48,marsiliFactors,SIMPLE_NAME, line no: 50, 0.9428571428571428, 0.8, 0.0, 0.14285714285714285
molSigma,SIMPLE_NAME, line no: 48,null,NULL_LITERAL, line no: 41, 0.925, 0.8, 0.0, 0.125
IMolecule,SIMPLE_NAME, line no: 48,maxI,SIMPLE_NAME, line no: 44, 0.9111111111111112, 0.8, 0.0, 0.1111111111111111
molSigma,SIMPLE_NAME, line no: 48,GasteigerMarsiliPartialCharges,SIMPLE_NAME, line no: 41, 0.9, 0.8, 0.0, 0.1
IMolecule,SIMPLE_NAME, line no: 48,Electronegativity,SIMPLE_NAME, line no: 39, 0.8352941176470587, 0.6, 0.0, 0.23529411764705882
IMolecule,SIMPLE_NAME, line no: 48,TestClass,SIMPLE_NAME, line no: 23, 0.8222222222222222, 0.4, 0.0, 0.2222222222222222
IMolecule,SIMPLE_NAME, line no: 48,null,NULL_LITERAL, line no: 41, 0.8222222222222222, 0.6, 0.0, 0.2222222222222222
molSigma,SIMPLE_NAME, line no: 48,TestClass,SIMPLE_NAME, line no: 23, 0.8222222222222222, 0.4, 0.0, 0.2222222222222222
IMolecule,SIMPLE_NAME, line no: 48,maxRS,SIMPLE_NAME, line no: 46, 0.8, 0.8, 0.0, 0.0
IMolecule,SIMPLE_NAME, line no: 48,IMolecule.class,TYPE_LITERAL, line no: 106, 0.8, 0.2, 0.0, 0.6
molSigma,SIMPLE_NAME, line no: 48,6,NUMBER_LITERAL, line no: 44, 0.8, 0.8, 0.0, 0.0
molSigma,SIMPLE_NAME, line no: 48,50,NUMBER_LITERAL, line no: 46, 0.8, 0.8, 0.0, 0.0
molSigma,SIMPLE_NAME, line no: 48,Electronegativity,SIMPLE_NAME, line no: 39, 0.7764705882352941, 0.6, 0.0, 0.17647058823529413
IMolecule,SIMPLE_NAME, line no: 48,openscience,SIMPLE_NAME, line no: 21, 0.7636363636363637, 0.4, 0.0, 0.36363636363636365
IMolecule,SIMPLE_NAME, line no: 48,interfaces,SIMPLE_NAME, line no: 25, 0.7, 0.4, 0.0, 0.3
molSigma,SIMPLE_NAME, line no: 48,org,SIMPLE_NAME, line no: 21, 0.65, 0.4, 0.0, 0.25
molSigma,SIMPLE_NAME, line no: 48,IAtom,SIMPLE_NAME, line no: 25, 0.65, 0.4, 0.0, 0.25
molSigma,SIMPLE_NAME, line no: 48,atom,SIMPLE_NAME, line no: 80, 0.65, 0.2, 0.0, 0.25
molSigma,SIMPLE_NAME, line no: 48,stepSize,SIMPLE_NAME, line no: 113, 0.65, 0.4, 0.0, 0.25
molSigma,SIMPLE_NAME, line no: 48,atomPosition,SIMPLE_NAME, line no: 114, 0.65, 0.4, 0.0, 0.25
IMolecule,SIMPLE_NAME, line no: 48,charges,SIMPLE_NAME, line no: 21, 0.6222222222222222, 0.4, 0.0, 0.2222222222222222
IMolecule,SIMPLE_NAME, line no: 48,IAtom,SIMPLE_NAME, line no: 25, 0.6222222222222222, 0.4, 0.0, 0.2222222222222222
IMolecule,SIMPLE_NAME, line no: 48,Exception,SIMPLE_NAME, line no: 120, 0.6222222222222222, 0.4, 0.0, 0.2222222222222222
molSigma,SIMPLE_NAME, line no: 48,(atomPosition),PARENTHESIZED_EXPRESSION, line no: 115, 0.6142857142857143, 0.4, 0.0, 0.21428571428571427
IMolecule,SIMPLE_NAME, line no: 48,TestMethod,SIMPLE_NAME, line no: 24, 0.6000000000000001, 0.4, 0.0, 0.2
IMolecule,SIMPLE_NAME, line no: 48,getBuilder,SIMPLE_NAME, line no: 106, 0.6000000000000001, 0.2, 0.0, 0.4
molSigma,SIMPLE_NAME, line no: 48,interfaces,SIMPLE_NAME, line no: 25, 0.6000000000000001, 0.4, 0.0, 0.2
IMolecule,SIMPLE_NAME, line no: 48,6,NUMBER_LITERAL, line no: 44, 0.6, 0.6, 0.0, 0.0
IMolecule,SIMPLE_NAME, line no: 48,50,NUMBER_LITERAL, line no: 46, 0.6, 0.6, 0.0, 0.0
molSigma,SIMPLE_NAME, line no: 48,openscience,SIMPLE_NAME, line no: 21, 0.5818181818181818, 0.4, 0.0, 0.18181818181818182
molSigma,SIMPLE_NAME, line no: 48,annotations,SIMPLE_NAME, line no: 23, 0.5818181818181818, 0.4, 0.0, 0.18181818181818182
molSigma,SIMPLE_NAME, line no: 48,getStepSize,SIMPLE_NAME, line no: 113, 0.5818181818181818, 0.4, 0.0, 0.18181818181818182
molSigma,SIMPLE_NAME, line no: 48,electronegativity,SIMPLE_NAME, line no: 102, 0.5764705882352942, 0.4, 0.0, 0.17647058823529413
molSigma,SIMPLE_NAME, line no: 48,peoe.getStepSize(),METHOD_INVOCATION, line no: 113, 0.5666666666666667, 0.4, 0.0, 0.16666666666666666
molSigma,SIMPLE_NAME, line no: 48,getAtomNumber,SIMPLE_NAME, line no: 114, 0.5538461538461539, 0.4, 0.0, 0.15384615384615385
molSigma,SIMPLE_NAME, line no: 48,ac.getAtomNumber(atom),METHOD_INVOCATION, line no: 114, 0.5363636363636364, 0.4, 0.0, 0.13636363636363635
IMolecule,SIMPLE_NAME, line no: 48,equals,SIMPLE_NAME, line no: 105, 0.5333333333333333, 0.2, 0.0, 0.3333333333333333
molSigma,SIMPLE_NAME, line no: 48,acOldS=ac,ASSIGNMENT, line no: 111, 0.5333333333333333, 0.2, 0.0, 0.3333333333333333
molSigma,SIMPLE_NAME, line no: 48,charges,SIMPLE_NAME, line no: 21, 0.525, 0.4, 0.0, 0.125
molSigma,SIMPLE_NAME, line no: 48,ac,SIMPLE_NAME, line no: 79, 0.525, 0.2, 0.0, 0.125
molSigma,SIMPLE_NAME, line no: 48,start,SIMPLE_NAME, line no: 115, 0.525, 0.4, 0.0, 0.125
molSigma,SIMPLE_NAME, line no: 48,stepSize * (atomPosition),INFIX_EXPRESSION, line no: 115, 0.52, 0.4, 0.0, 0.12
IMolecule,SIMPLE_NAME, line no: 48,org,SIMPLE_NAME, line no: 21, 0.5111111111111111, 0.4, 0.0, 0.1111111111111111
IMolecule,SIMPLE_NAME, line no: 48,cdk,SIMPLE_NAME, line no: 21, 0.5111111111111111, 0.4, 0.0, 0.1111111111111111
molSigma,SIMPLE_NAME, line no: 48,TestMethod,SIMPLE_NAME, line no: 24, 0.5, 0.4, 0.0, 0.1
molSigma,SIMPLE_NAME, line no: 48,stepSize * (atomPosition) + atomPosition,INFIX_EXPRESSION, line no: 115, 0.5, 0.4, 0.0, 0.1
IMolecule,SIMPLE_NAME, line no: 48,"org.openscience.cdk.charges.ElectronegativityTest",STRING_LITERAL, line no: 38, 0.4980392156862745, 0.4, 0.0, 0.09803921568627451
molSigma,SIMPLE_NAME, line no: 48,(stepSize * (atomPosition) + atomPosition),PARENTHESIZED_EXPRESSION, line no: 115, 0.49523809523809526, 0.4, 0.0, 0.09523809523809523
IMolecule,SIMPLE_NAME, line no: 48,annotations,SIMPLE_NAME, line no: 23, 0.49090909090909096, 0.4, 0.0, 0.09090909090909091
IMolecule,SIMPLE_NAME, line no: 48,@TestClass("org.openscience.cdk.charges.ElectronegativityTest"),, line no: 38, 0.4793650793650794, 0.4, 0.0, 0.07936507936507936
molSigma,SIMPLE_NAME, line no: 48,"org.openscience.cdk.charges.ElectronegativityTest",STRING_LITERAL, line no: 38, 0.47843137254901963, 0.4, 0.0, 0.0784313725490196
IMolecule,SIMPLE_NAME, line no: 48,org.openscience,QUALIFIED_NAME, line no: 21, 0.4666666666666667, 0.2, 0.0, 0.26666666666666666
IMolecule,SIMPLE_NAME, line no: 48,ac.getBuilder(),METHOD_INVOCATION, line no: 106, 0.4666666666666667, 0.2, 0.0, 0.26666666666666666
molSigma,SIMPLE_NAME, line no: 48,molSigma.getAtom(atomPosition),METHOD_INVOCATION, line no: 117, 0.4666666666666667, 0.2, 0.0, 0.26666666666666666
molSigma,SIMPLE_NAME, line no: 48,@TestClass("org.openscience.cdk.charges.ElectronegativityTest"),, line no: 38, 0.4634920634920635, 0.4, 0.0, 0.06349206349206349
molSigma,SIMPLE_NAME, line no: 48,getAtom,SIMPLE_NAME, line no: 117, 0.45, 0.2, 0.0, 0.25
IMolecule,SIMPLE_NAME, line no: 48,electronegativity,SIMPLE_NAME, line no: 102, 0.43529411764705883, 0.2, 0.0, 0.23529411764705882
IMolecule,SIMPLE_NAME, line no: 48,getAtomNumber,SIMPLE_NAME, line no: 114, 0.4307692307692308, 0.2, 0.0, 0.23076923076923078
molSigma,SIMPLE_NAME, line no: 48,maxResonStruc,SIMPLE_NAME, line no: 65, 0.4307692307692308, 0.2, 0.0, 0.23076923076923078
IMolecule,SIMPLE_NAME, line no: 48,true,BOOLEAN_LITERAL, line no: 108, 0.4222222222222222, 0.2, 0.0, 0.2222222222222222
IMolecule,SIMPLE_NAME, line no: 48,acOldS=ac,ASSIGNMENT, line no: 111, 0.4222222222222222, 0.2, 0.0, 0.2222222222222222
IMolecule,SIMPLE_NAME, line no: 48,stepSize,SIMPLE_NAME, line no: 113, 0.4222222222222222, 0.2, 0.0, 0.2222222222222222
IMolecule,SIMPLE_NAME, line no: 48,getCharge,SIMPLE_NAME, line no: 117, 0.4222222222222222, 0.2, 0.0, 0.2222222222222222
molSigma,SIMPLE_NAME, line no: 48,getCharge,SIMPLE_NAME, line no: 117, 0.4222222222222222, 0.2, 0.0, 0.2222222222222222
IMolecule,SIMPLE_NAME, line no: 48,org.openscience.cdk,QUALIFIED_NAME, line no: 21, 0.4105263157894737, 0.2, 0.0, 0.21052631578947367
molSigma,SIMPLE_NAME, line no: 48,maxRS=maxResonStruc,ASSIGNMENT, line no: 68, 0.4105263157894737, 0.2, 0.0, 0.21052631578947367
molSigma,SIMPLE_NAME, line no: 48,cdk,SIMPLE_NAME, line no: 21, 0.4, 0.4, 0.0, 0.0
molSigma,SIMPLE_NAME, line no: 48,0,NUMBER_LITERAL, line no: 102, 0.4, 0.4, 0.0, 0.0
molSigma,SIMPLE_NAME, line no: 48,IMolecule.class,TYPE_LITERAL, line no: 106, 0.4, 0.2, 0.0, 0.2
molSigma,SIMPLE_NAME, line no: 48,calculateSigmaElectronegativity,SIMPLE_NAME, line no: 79, 0.3935483870967742, 0.2, 0.0, 0.1935483870967742
molSigma,SIMPLE_NAME, line no: 48,marsiliFactors[start],ARRAY_ACCESS, line no: 117, 0.3904761904761905, 0.2, 0.0, 0.19047619047619047
molSigma,SIMPLE_NAME, line no: 48,molSigma.getAtom(atomPosition).getCharge(),METHOD_INVOCATION, line no: 117, 0.3904761904761905, 0.2, 0.0, 0.19047619047619047
IMolecule,SIMPLE_NAME, line no: 48,setMaxResonStruc,SIMPLE_NAME, line no: 142, 0.3875, 0.2, 0.0, 0.1875
IMolecule,SIMPLE_NAME, line no: 48,getMaxResonStruc,SIMPLE_NAME, line no: 162, 0.3875, 0.2, 0.0, 0.1875
IMolecule,SIMPLE_NAME, line no: 48,getStepSize,SIMPLE_NAME, line no: 113, 0.38181818181818183, 0.2, 0.0, 0.18181818181818182
IMolecule,SIMPLE_NAME, line no: 48,ac.equals(acOldS),METHOD_INVOCATION, line no: 105, 0.3764705882352941, 0.2, 0.0, 0.17647058823529413
molSigma,SIMPLE_NAME, line no: 48,(marsiliFactors[start]),PARENTHESIZED_EXPRESSION, line no: 117, 0.3739130434782609, 0.2, 0.0, 0.17391304347826086
IMolecule,SIMPLE_NAME, line no: 48,!ac.equals(acOldS),PREFIX_EXPRESSION, line no: 105, 0.3666666666666667, 0.2, 0.0, 0.16666666666666666
IMolecule,SIMPLE_NAME, line no: 48,peoe.getStepSize(),METHOD_INVOCATION, line no: 113, 0.3666666666666667, 0.2, 0.0, 0.16666666666666666
molSigma,SIMPLE_NAME, line no: 48,maxI=maxIterations,ASSIGNMENT, line no: 67, 0.3666666666666667, 0.2, 0.0, 0.16666666666666666
molSigma,SIMPLE_NAME, line no: 48,peoe.assignGasteigerSigmaMarsiliFactors(molSigma),METHOD_INVOCATION, line no: 109, 0.363265306122449, 0.2, 0.0, 0.16326530612244897
IMolecule,SIMPLE_NAME, line no: 48,calculateSigmaElectronegativity,SIMPLE_NAME, line no: 79, 0.3612903225806452, 0.2, 0.0, 0.16129032258064516
molSigma,SIMPLE_NAME, line no: 48,peoe.setMaxGasteigerIters(maxI),METHOD_INVOCATION, line no: 107, 0.3612903225806452, 0.2, 0.0, 0.16129032258064516
molSigma,SIMPLE_NAME, line no: 48,marsiliFactors[start + 1],ARRAY_ACCESS, line no: 117, 0.36, 0.2, 0.0, 0.16
molSigma,SIMPLE_NAME, line no: 48,marsiliFactors[start + 2],ARRAY_ACCESS, line no: 117, 0.36, 0.2, 0.0, 0.16
IMolecule,SIMPLE_NAME, line no: 48,e.printStackTrace(),METHOD_INVOCATION, line no: 121, 0.35789473684210527, 0.2, 0.0, 0.15789473684210525
IMolecule,SIMPLE_NAME, line no: 48,maxIterations,SIMPLE_NAME, line no: 65, 0.35384615384615387, 0.2, 0.0, 0.15384615384615385
IMolecule,SIMPLE_NAME, line no: 48,maxResonStruc,SIMPLE_NAME, line no: 65, 0.35384615384615387, 0.2, 0.0, 0.15384615384615385
molSigma,SIMPLE_NAME, line no: 48,maxIterations,SIMPLE_NAME, line no: 65, 0.35384615384615387, 0.2, 0.0, 0.15384615384615385
IMolecule,SIMPLE_NAME, line no: 48,setMaxGasteigerIters,SIMPLE_NAME, line no: 107, 0.35, 0.2, 0.0, 0.15
IMolecule,SIMPLE_NAME, line no: 48,org.openscience.cdk.charges,QUALIFIED_NAME, line no: 21, 0.34814814814814815, 0.2, 0.0, 0.14814814814814814
molSigma,SIMPLE_NAME, line no: 48,assignGasteigerSigmaMarsiliFactors,SIMPLE_NAME, line no: 109, 0.34705882352941175, 0.2, 0.0, 0.14705882352941177
molSigma,SIMPLE_NAME, line no: 48,assignGasteigerMarsiliSigmaPartialCharges,SIMPLE_NAME, line no: 108, 0.3463414634146341, 0.2, 0.0, 0.14634146341463414
IMolecule,SIMPLE_NAME, line no: 48,ac.getAtomNumber(atom),METHOD_INVOCATION, line no: 114, 0.33636363636363636, 0.2, 0.0, 0.13636363636363635
IMolecule,SIMPLE_NAME, line no: 48,org.openscience.cdk.interfaces,QUALIFIED_NAME, line no: 25, 0.33333333333333337, 0.2, 0.0, 0.13333333333333333
IMolecule,SIMPLE_NAME, line no: 48,printStackTrace,SIMPLE_NAME, line no: 121, 0.33333333333333337, 0.2, 0.0, 0.13333333333333333
molSigma,SIMPLE_NAME, line no: 48,org.openscience,QUALIFIED_NAME, line no: 21, 0.33333333333333337, 0.2, 0.0, 0.13333333333333333
molSigma,SIMPLE_NAME, line no: 48,printStackTrace,SIMPLE_NAME, line no: 121, 0.33333333333333337, 0.2, 0.0, 0.13333333333333333
molSigma,SIMPLE_NAME, line no: 48,peoe.assignGasteigerMarsiliSigmaPartialCharges(molSigma true),METHOD_INVOCATION, line no: 108, 0.33114754098360655, 0.2, 0.0, 0.13114754098360656
IMolecule,SIMPLE_NAME, line no: 48,org.openscience.cdk.annotations,QUALIFIED_NAME, line no: 23, 0.32903225806451614, 0.2, 0.0, 0.12903225806451613
IMolecule,SIMPLE_NAME, line no: 48,setMaxIterations,SIMPLE_NAME, line no: 132, 0.325, 0.2, 0.0, 0.125
IMolecule,SIMPLE_NAME, line no: 48,getMaxIterations,SIMPLE_NAME, line no: 152, 0.325, 0.2, 0.0, 0.125
molSigma,SIMPLE_NAME, line no: 48,equals,SIMPLE_NAME, line no: 105, 0.325, 0.2, 0.0, 0.125
molSigma,SIMPLE_NAME, line no: 48,marsiliFactors=peoe.assignGasteigerSigmaMarsiliFactors(molSigma),ASSIGNMENT, line no: 109, 0.325, 0.2, 0.0, 0.125
molSigma,SIMPLE_NAME, line no: 48,setMaxResonStruc,SIMPLE_NAME, line no: 142, 0.325, 0.2, 0.0, 0.125
molSigma,SIMPLE_NAME, line no: 48,getMaxIterations,SIMPLE_NAME, line no: 152, 0.325, 0.2, 0.0, 0.125
molSigma,SIMPLE_NAME, line no: 48,getMaxResonStruc,SIMPLE_NAME, line no: 162, 0.325, 0.2, 0.0, 0.125
molSigma,SIMPLE_NAME, line no: 48,calculateSigmaElectronegativity(ac atom maxI maxRS),METHOD_INVOCATION, line no: 82, 0.3176470588235294, 0.2, 0.0, 0.11764705882352941
molSigma,SIMPLE_NAME, line no: 48,ac.equals(acOldS),METHOD_INVOCATION, line no: 105, 0.3176470588235294, 0.2, 0.0, 0.11764705882352941
molSigma,SIMPLE_NAME, line no: 48,molSigma.getAtom(atomPosition).getCharge() * marsiliFactors[start + 1],INFIX_EXPRESSION, line no: 117, 0.3142857142857143, 0.2, 0.0, 0.11428571428571428
IMolecule,SIMPLE_NAME, line no: 48,org.openscience.cdk.interfaces.IAtom,QUALIFIED_NAME, line no: 25, 0.3111111111111111, 0.2, 0.0, 0.1111111111111111
