IMolecule,SIMPLE_NAME, line no: 48,molSigma,SIMPLE_NAME, line no: 48, 2.022222222222222, 0.8, 1.0, 0.2222222222222222
IMolecule,SIMPLE_NAME, line no: 48,new GasteigerMarsiliPartialCharges(),CLASS_INSTANCE_CREATION, line no: 66, 0.3111111111111111, 0.2, 0.0, 0.1111111111111111
IMolecule,SIMPLE_NAME, line no: 48,maxI=maxIterations,ASSIGNMENT, line no: 67, 0.3111111111111111, 0.2, 0.0, 0.1111111111111111
IMolecule,SIMPLE_NAME, line no: 48,ac,SIMPLE_NAME, line no: 79, 0.3111111111111111, 0.2, 0.0, 0.1111111111111111
IMolecule,SIMPLE_NAME, line no: 48,atom,SIMPLE_NAME, line no: 80, 0.3111111111111111, 0.2, 0.0, 0.1111111111111111
IMolecule,SIMPLE_NAME, line no: 48,getAtom,SIMPLE_NAME, line no: 117, 0.3111111111111111, 0.2, 0.0, 0.1111111111111111
IMolecule,SIMPLE_NAME, line no: 48,e,SIMPLE_NAME, line no: 120, 0.3111111111111111, 0.2, 0.0, 0.1111111111111111
molSigma,SIMPLE_NAME, line no: 48,org.openscience.cdk.charges,QUALIFIED_NAME, line no: 21, 0.3111111111111111, 0.2, 0.0, 0.1111111111111111
molSigma,SIMPLE_NAME, line no: 48,!ac.equals(acOldS),PREFIX_EXPRESSION, line no: 105, 0.3111111111111111, 0.2, 0.0, 0.1111111111111111
molSigma,SIMPLE_NAME, line no: 48,(molSigma.getAtom(atomPosition).getCharge() * marsiliFactors[start + 1]),PARENTHESIZED_EXPRESSION, line no: 117, 0.3111111111111111, 0.2, 0.0, 0.1111111111111111
molSigma,SIMPLE_NAME, line no: 48,start + 1,INFIX_EXPRESSION, line no: 117, 0.3111111111111111, 0.2, 0.0, 0.1111111111111111
molSigma,SIMPLE_NAME, line no: 48,start + 2,INFIX_EXPRESSION, line no: 117, 0.3111111111111111, 0.2, 0.0, 0.1111111111111111
molSigma,SIMPLE_NAME, line no: 48,Exception,SIMPLE_NAME, line no: 120, 0.3111111111111111, 0.2, 0.0, 0.1111111111111111
IMolecule,SIMPLE_NAME, line no: 48,maxRS=maxResonStruc,ASSIGNMENT, line no: 68, 0.30526315789473685, 0.2, 0.0, 0.10526315789473684
molSigma,SIMPLE_NAME, line no: 48,org.openscience.cdk,QUALIFIED_NAME, line no: 21, 0.30526315789473685, 0.2, 0.0, 0.10526315789473684
molSigma,SIMPLE_NAME, line no: 48,e.printStackTrace(),METHOD_INVOCATION, line no: 121, 0.30526315789473685, 0.2, 0.0, 0.10526315789473684
IMolecule,SIMPLE_NAME, line no: 48,molSigma.getAtom(atomPosition),METHOD_INVOCATION, line no: 117, 0.30000000000000004, 0.2, 0.0, 0.1
molSigma,SIMPLE_NAME, line no: 48,org.openscience.cdk.interfaces,QUALIFIED_NAME, line no: 25, 0.30000000000000004, 0.2, 0.0, 0.1
molSigma,SIMPLE_NAME, line no: 48,getBuilder,SIMPLE_NAME, line no: 106, 0.30000000000000004, 0.2, 0.0, 0.1
molSigma,SIMPLE_NAME, line no: 48,setMaxGasteigerIters,SIMPLE_NAME, line no: 107, 0.30000000000000004, 0.2, 0.0, 0.1
IMolecule,SIMPLE_NAME, line no: 48,calculateSigmaElectronegativity(ac atom maxI maxRS),METHOD_INVOCATION, line no: 82, 0.2980392156862745, 0.2, 0.0, 0.09803921568627451
IMolecule,SIMPLE_NAME, line no: 48,org.openscience.cdk.annotations.TestClass,QUALIFIED_NAME, line no: 23, 0.29756097560975614, 0.2, 0.0, 0.0975609756097561
IMolecule,SIMPLE_NAME, line no: 48,peoe=new GasteigerMarsiliPartialCharges(),ASSIGNMENT, line no: 66, 0.29756097560975614, 0.2, 0.0, 0.0975609756097561
IMolecule,SIMPLE_NAME, line no: 48,assignGasteigerMarsiliSigmaPartialCharges,SIMPLE_NAME, line no: 108, 0.29756097560975614, 0.2, 0.0, 0.0975609756097561
molSigma,SIMPLE_NAME, line no: 48,peoe=new GasteigerMarsiliPartialCharges(),ASSIGNMENT, line no: 66, 0.29756097560975614, 0.2, 0.0, 0.0975609756097561
IMolecule,SIMPLE_NAME, line no: 48,peoe.setMaxGasteigerIters(maxI),METHOD_INVOCATION, line no: 107, 0.2967741935483871, 0.2, 0.0, 0.0967741935483871
molSigma,SIMPLE_NAME, line no: 48,org.openscience.cdk.annotations,QUALIFIED_NAME, line no: 23, 0.2967741935483871, 0.2, 0.0, 0.0967741935483871
IMolecule,SIMPLE_NAME, line no: 48,org.openscience.cdk.annotations.TestMethod,QUALIFIED_NAME, line no: 24, 0.29523809523809524, 0.2, 0.0, 0.09523809523809523
IMolecule,SIMPLE_NAME, line no: 48,marsiliFactors[start],ARRAY_ACCESS, line no: 117, 0.29523809523809524, 0.2, 0.0, 0.09523809523809523
IMolecule,SIMPLE_NAME, line no: 48,molSigma.getAtom(atomPosition).getCharge(),METHOD_INVOCATION, line no: 117, 0.29523809523809524, 0.2, 0.0, 0.09523809523809523
molSigma,SIMPLE_NAME, line no: 48,molSigma.getAtom(atomPosition).getCharge() * molSigma.getAtom(atomPosition).getCharge(),INFIX_EXPRESSION, line no: 117, 0.29195402298850576, 0.2, 0.0, 0.09195402298850575
molSigma,SIMPLE_NAME, line no: 48,(molSigma.getAtom(atomPosition).getCharge() * molSigma.getAtom(atomPosition).getCharge()),PARENTHESIZED_EXPRESSION, line no: 117, 0.2898876404494382, 0.2, 0.0, 0.0898876404494382
IMolecule,SIMPLE_NAME, line no: 48,org.openscience.cdk.interfaces.IAtomContainer,QUALIFIED_NAME, line no: 26, 0.2888888888888889, 0.2, 0.0, 0.08888888888888889
molSigma,SIMPLE_NAME, line no: 48,org.openscience.cdk.interfaces.IAtomContainer,QUALIFIED_NAME, line no: 26, 0.2888888888888889, 0.2, 0.0, 0.08888888888888889
IMolecule,SIMPLE_NAME, line no: 48,assignGasteigerSigmaMarsiliFactors,SIMPLE_NAME, line no: 109, 0.2882352941176471, 0.2, 0.0, 0.08823529411764706
molSigma,SIMPLE_NAME, line no: 48,((molSigma.getAtom(atomPosition).getCharge() * molSigma.getAtom(atomPosition).getCharge())),PARENTHESIZED_EXPRESSION, line no: 117, 0.28791208791208794, 0.2, 0.0, 0.08791208791208792
IMolecule,SIMPLE_NAME, line no: 48,(marsiliFactors[start]),PARENTHESIZED_EXPRESSION, line no: 117, 0.28695652173913044, 0.2, 0.0, 0.08695652173913043
IMolecule,SIMPLE_NAME, line no: 48,atomPosition,SIMPLE_NAME, line no: 114, 0.2833333333333333, 0.2, 0.0, 0.08333333333333333
molSigma,SIMPLE_NAME, line no: 48,org.openscience.cdk.interfaces.IAtom,QUALIFIED_NAME, line no: 25, 0.2833333333333333, 0.2, 0.0, 0.08333333333333333
molSigma,SIMPLE_NAME, line no: 48,new GasteigerMarsiliPartialCharges(),CLASS_INSTANCE_CREATION, line no: 66, 0.2833333333333333, 0.2, 0.0, 0.08333333333333333
IMolecule,SIMPLE_NAME, line no: 48,peoe.assignGasteigerMarsiliSigmaPartialCharges(molSigma true),METHOD_INVOCATION, line no: 108, 0.2819672131147541, 0.2, 0.0, 0.08196721311475409
IMolecule,SIMPLE_NAME, line no: 48,peoe.assignGasteigerSigmaMarsiliFactors(molSigma),METHOD_INVOCATION, line no: 109, 0.2816326530612245, 0.2, 0.0, 0.08163265306122448
IMolecule,SIMPLE_NAME, line no: 48,stepSize * (atomPosition),INFIX_EXPRESSION, line no: 115, 0.28, 0.2, 0.0, 0.08
IMolecule,SIMPLE_NAME, line no: 48,marsiliFactors[start + 1],ARRAY_ACCESS, line no: 117, 0.28, 0.2, 0.0, 0.08
IMolecule,SIMPLE_NAME, line no: 48,marsiliFactors[start + 2],ARRAY_ACCESS, line no: 117, 0.28, 0.2, 0.0, 0.08
molSigma,SIMPLE_NAME, line no: 48,org.openscience.cdk.annotations.TestClass,QUALIFIED_NAME, line no: 23, 0.2731707317073171, 0.2, 0.0, 0.07317073170731707
IMolecule,SIMPLE_NAME, line no: 48,(atomPosition),PARENTHESIZED_EXPRESSION, line no: 115, 0.27142857142857146, 0.2, 0.0, 0.07142857142857142
molSigma,SIMPLE_NAME, line no: 48,org.openscience.cdk.annotations.TestMethod,QUALIFIED_NAME, line no: 24, 0.27142857142857146, 0.2, 0.0, 0.07142857142857142
molSigma,SIMPLE_NAME, line no: 48,marsiliFactors[start + 2] * ((molSigma.getAtom(atomPosition).getCharge() * molSigma.getAtom(atomPosition).getCharge())),INFIX_EXPRESSION, line no: 117, 0.2672268907563025, 0.2, 0.0, 0.06722689075630252
molSigma,SIMPLE_NAME, line no: 48,ac.getBuilder(),METHOD_INVOCATION, line no: 106, 0.26666666666666666, 0.2, 0.0, 0.06666666666666667
molSigma,SIMPLE_NAME, line no: 48,(marsiliFactors[start + 2] * ((molSigma.getAtom(atomPosition).getCharge() * molSigma.getAtom(atomPosition).getCharge()))),PARENTHESIZED_EXPRESSION, line no: 117, 0.26611570247933886, 0.2, 0.0, 0.06611570247933884
IMolecule,SIMPLE_NAME, line no: 48,marsiliFactors=peoe.assignGasteigerSigmaMarsiliFactors(molSigma),ASSIGNMENT, line no: 109, 0.2625, 0.2, 0.0, 0.0625
molSigma,SIMPLE_NAME, line no: 48,setMaxIterations,SIMPLE_NAME, line no: 132, 0.2625, 0.2, 0.0, 0.0625
IMolecule,SIMPLE_NAME, line no: 48,molSigma.getAtom(atomPosition).getCharge() * molSigma.getAtom(atomPosition).getCharge(),INFIX_EXPRESSION, line no: 117, 0.2574712643678161, 0.2, 0.0, 0.05747126436781609
IMolecule,SIMPLE_NAME, line no: 48,molSigma.getAtom(atomPosition).getCharge() * marsiliFactors[start + 1],INFIX_EXPRESSION, line no: 117, 0.2571428571428572, 0.2, 0.0, 0.05714285714285714
IMolecule,SIMPLE_NAME, line no: 48,(molSigma.getAtom(atomPosition).getCharge() * molSigma.getAtom(atomPosition).getCharge()),PARENTHESIZED_EXPRESSION, line no: 117, 0.25617977528089886, 0.2, 0.0, 0.056179775280898875
IMolecule,SIMPLE_NAME, line no: 48,(molSigma.getAtom(atomPosition).getCharge() * marsiliFactors[start + 1]),PARENTHESIZED_EXPRESSION, line no: 117, 0.25555555555555554, 0.2, 0.0, 0.05555555555555555
IMolecule,SIMPLE_NAME, line no: 48,((molSigma.getAtom(atomPosition).getCharge() * molSigma.getAtom(atomPosition).getCharge())),PARENTHESIZED_EXPRESSION, line no: 117, 0.2549450549450549, 0.2, 0.0, 0.054945054945054944
IMolecule,SIMPLE_NAME, line no: 48,stepSize * (atomPosition) + atomPosition,INFIX_EXPRESSION, line no: 115, 0.25, 0.2, 0.0, 0.05
IMolecule,SIMPLE_NAME, line no: 48,(stepSize * (atomPosition) + atomPosition),PARENTHESIZED_EXPRESSION, line no: 115, 0.24761904761904763, 0.2, 0.0, 0.047619047619047616
IMolecule,SIMPLE_NAME, line no: 48,marsiliFactors[start + 2] * ((molSigma.getAtom(atomPosition).getCharge() * molSigma.getAtom(atomPosition).getCharge())),INFIX_EXPRESSION, line no: 117, 0.2420168067226891, 0.2, 0.0, 0.04201680672268908
IMolecule,SIMPLE_NAME, line no: 48,(marsiliFactors[start + 2] * ((molSigma.getAtom(atomPosition).getCharge() * molSigma.getAtom(atomPosition).getCharge()))),PARENTHESIZED_EXPRESSION, line no: 117, 0.2413223140495868, 0.2, 0.0, 0.04132231404958678
molSigma,SIMPLE_NAME, line no: 48,(marsiliFactors[start]) + (molSigma.getAtom(atomPosition).getCharge() * marsiliFactors[start + 1]) + (marsiliFactors[start + 2] * ((molSigma.getAtom(atomPosition).getCharge() * molSigma.getAtom(atomPosition).getCharge()))),INFIX_EXPRESSION, line no: 117, 0.23603603603603604, 0.2, 0.0, 0.036036036036036036
molSigma,SIMPLE_NAME, line no: 48,((marsiliFactors[start]) + (molSigma.getAtom(atomPosition).getCharge() * marsiliFactors[start + 1]) + (marsiliFactors[start + 2] * ((molSigma.getAtom(atomPosition).getCharge() * molSigma.getAtom(atomPosition).getCharge())))),PARENTHESIZED_EXPRESSION, line no: 117, 0.2357142857142857, 0.2, 0.0, 0.03571428571428571
molSigma,SIMPLE_NAME, line no: 48,electronegativity=((marsiliFactors[start]) + (molSigma.getAtom(atomPosition).getCharge() * marsiliFactors[start + 1]) + (marsiliFactors[start + 2] * ((molSigma.getAtom(atomPosition).getCharge() * molSigma.getAtom(atomPosition).getCharge())))),ASSIGNMENT, line no: 117, 0.23305785123966943, 0.2, 0.0, 0.03305785123966942
IMolecule,SIMPLE_NAME, line no: 48,(marsiliFactors[start]) + (molSigma.getAtom(atomPosition).getCharge() * marsiliFactors[start + 1]) + (marsiliFactors[start + 2] * ((molSigma.getAtom(atomPosition).getCharge() * molSigma.getAtom(atomPosition).getCharge()))),INFIX_EXPRESSION, line no: 117, 0.22702702702702704, 0.2, 0.0, 0.02702702702702703
IMolecule,SIMPLE_NAME, line no: 48,((marsiliFactors[start]) + (molSigma.getAtom(atomPosition).getCharge() * marsiliFactors[start + 1]) + (marsiliFactors[start + 2] * ((molSigma.getAtom(atomPosition).getCharge() * molSigma.getAtom(atomPosition).getCharge())))),PARENTHESIZED_EXPRESSION, line no: 117, 0.22678571428571428, 0.2, 0.0, 0.026785714285714284
IMolecule,SIMPLE_NAME, line no: 48,electronegativity=((marsiliFactors[start]) + (molSigma.getAtom(atomPosition).getCharge() * marsiliFactors[start + 1]) + (marsiliFactors[start + 2] * ((molSigma.getAtom(atomPosition).getCharge() * molSigma.getAtom(atomPosition).getCharge())))),ASSIGNMENT, line no: 117, 0.22479338842975208, 0.2, 0.0, 0.024793388429752067
IMolecule,SIMPLE_NAME, line no: 48,0,NUMBER_LITERAL, line no: 102, 0.2, 0.2, 0.0, 0.0
IMolecule,SIMPLE_NAME, line no: 48,start,SIMPLE_NAME, line no: 115, 0.2, 0.2, 0.0, 0.0
IMolecule,SIMPLE_NAME, line no: 48,start + 1,INFIX_EXPRESSION, line no: 117, 0.2, 0.2, 0.0, 0.0
IMolecule,SIMPLE_NAME, line no: 48,1,NUMBER_LITERAL, line no: 117, 0.2, 0.2, 0.0, 0.0
IMolecule,SIMPLE_NAME, line no: 48,start + 2,INFIX_EXPRESSION, line no: 117, 0.2, 0.2, 0.0, 0.0
IMolecule,SIMPLE_NAME, line no: 48,2,NUMBER_LITERAL, line no: 117, 0.2, 0.2, 0.0, 0.0
molSigma,SIMPLE_NAME, line no: 48,true,BOOLEAN_LITERAL, line no: 108, 0.2, 0.2, 0.0, 0.0
molSigma,SIMPLE_NAME, line no: 48,1,NUMBER_LITERAL, line no: 117, 0.2, 0.2, 0.0, 0.0
molSigma,SIMPLE_NAME, line no: 48,2,NUMBER_LITERAL, line no: 117, 0.2, 0.2, 0.0, 0.0
molSigma,SIMPLE_NAME, line no: 48,e,SIMPLE_NAME, line no: 120, 0.2, 0.2, 0.0, 0.0
IMolecule,SIMPLE_NAME, line no: 48,"testGetMaxResonStruc",STRING_LITERAL, line no: 161, 0.13636363636363635, 0.0, 0.0, 0.13636363636363635
IMolecule,SIMPLE_NAME, line no: 48,"testSetMaxResonStruc_Int",STRING_LITERAL, line no: 141, 0.11538461538461539, 0.0, 0.0, 0.11538461538461539
IMolecule,SIMPLE_NAME, line no: 48,@TestMethod("testGetMaxIterations"),, line no: 151, 0.11428571428571428, 0.0, 0.0, 0.11428571428571428
IMolecule,SIMPLE_NAME, line no: 48,@TestMethod("testGetMaxResonStruc"),, line no: 161, 0.11428571428571428, 0.0, 0.0, 0.11428571428571428
molSigma,SIMPLE_NAME, line no: 48,"testCalculateSigmaElectronegativity_IAtomContainer_IAtom",STRING_LITERAL, line no: 78, 0.10344827586206896, 0.0, 0.0, 0.10344827586206896
IMolecule,SIMPLE_NAME, line no: 48,@TestMethod("testSetMaxIterations_Int"),, line no: 131, 0.10256410256410256, 0.0, 0.0, 0.10256410256410256
IMolecule,SIMPLE_NAME, line no: 48,@TestMethod("testSetMaxResonStruc_Int"),, line no: 141, 0.10256410256410256, 0.0, 0.0, 0.10256410256410256
IMolecule,SIMPLE_NAME, line no: 48,@TestMethod("testCalculateSigmaElectronegativity_IAtomContainer_IAtom"),, line no: 78, 0.09859154929577464, 0.0, 0.0, 0.09859154929577464
molSigma,SIMPLE_NAME, line no: 48,@TestMethod("testCalculateSigmaElectronegativity_IAtomContainer_IAtom"),, line no: 78, 0.09859154929577464, 0.0, 0.0, 0.09859154929577464
IMolecule,SIMPLE_NAME, line no: 48,"testGetMaxIterations",STRING_LITERAL, line no: 151, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091
molSigma,SIMPLE_NAME, line no: 48,"testCalculateSigmaElectronegativity_IAtomContainer_IAtom_Int_Int",STRING_LITERAL, line no: 94, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091
molSigma,SIMPLE_NAME, line no: 48,"testGetMaxResonStruc",STRING_LITERAL, line no: 161, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091
IMolecule,SIMPLE_NAME, line no: 48,@TestMethod("testCalculateSigmaElectronegativity_IAtomContainer_IAtom_Int_Int"),, line no: 94, 0.08860759493670886, 0.0, 0.0, 0.08860759493670886
molSigma,SIMPLE_NAME, line no: 48,@TestMethod("testCalculateSigmaElectronegativity_IAtomContainer_IAtom_Int_Int"),, line no: 94, 0.08860759493670886, 0.0, 0.0, 0.08860759493670886
IMolecule,SIMPLE_NAME, line no: 48,"testCalculateSigmaElectronegativity_IAtomContainer_IAtom",STRING_LITERAL, line no: 78, 0.08620689655172414, 0.0, 0.0, 0.08620689655172414
IMolecule,SIMPLE_NAME, line no: 48,"testSetMaxIterations_Int",STRING_LITERAL, line no: 131, 0.07692307692307693, 0.0, 0.0, 0.07692307692307693
molSigma,SIMPLE_NAME, line no: 48,@TestMethod("testSetMaxIterations_Int"),, line no: 131, 0.07692307692307693, 0.0, 0.0, 0.07692307692307693
molSigma,SIMPLE_NAME, line no: 48,"testSetMaxIterations_Int",STRING_LITERAL, line no: 131, 0.07692307692307693, 0.0, 0.0, 0.07692307692307693
molSigma,SIMPLE_NAME, line no: 48,@TestMethod("testSetMaxResonStruc_Int"),, line no: 141, 0.07692307692307693, 0.0, 0.0, 0.07692307692307693
molSigma,SIMPLE_NAME, line no: 48,"testSetMaxResonStruc_Int",STRING_LITERAL, line no: 141, 0.07692307692307693, 0.0, 0.0, 0.07692307692307693
IMolecule,SIMPLE_NAME, line no: 48,"testCalculateSigmaElectronegativity_IAtomContainer_IAtom_Int_Int",STRING_LITERAL, line no: 94, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576
molSigma,SIMPLE_NAME, line no: 48,@TestMethod("testGetMaxIterations"),, line no: 151, 0.05714285714285714, 0.0, 0.0, 0.05714285714285714
molSigma,SIMPLE_NAME, line no: 48,@TestMethod("testGetMaxResonStruc"),, line no: 161, 0.05714285714285714, 0.0, 0.0, 0.05714285714285714
molSigma,SIMPLE_NAME, line no: 48,"testGetMaxIterations",STRING_LITERAL, line no: 151, 0.045454545454545456, 0.0, 0.0, 0.045454545454545456
