pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,updateNextExpiration,SIMPLE_NAME, line no: 131, 1.0, 0.41935483870967744, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,doRetractObject,SIMPLE_NAME, line no: 194, 1.0, 1.0, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,evaluateActionQueue,SIMPLE_NAME, line no: 195, 1.0, 1.0, 1.0
pctx,SIMPLE_NAME, line no: 195,expiresPctx,SIMPLE_NAME, line no: 189, 1.0, 0.9375, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,updateNextExpiration(handle pctx workingMemory memory this queue),METHOD_INVOCATION, line no: 131, 1.0, 0.375, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,updateNextExpiration,SIMPLE_NAME, line no: 131, 1.0, 0.40625, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,doRetractObject,SIMPLE_NAME, line no: 194, 1.0, 1.0, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,ObjectTypeNode.doRetractObject(handle expiresPctx workingMemory),METHOD_INVOCATION, line no: 194, 0.96875, 0.96875, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195, 0.96875, 0.96875, 1.0
pctx,SIMPLE_NAME, line no: 195,PropagationContext,SIMPLE_NAME, line no: 46, 0.9375, 0.0625, 1.0
pctx,SIMPLE_NAME, line no: 195,pctx=null,ASSIGNMENT, line no: 467, 0.84375, 0.84375, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,jobctx.setJobHandle(handle),METHOD_INVOCATION, line no: 239, 0.84375, 0.84375, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,setJobHandle,SIMPLE_NAME, line no: 239, 0.84375, 0.84375, 1.0
workingMemory,SIMPLE_NAME, line no: 195,inCtx.wm,QUALIFIED_NAME, line no: 342, 0.84375, 0.71875, 1.0
workingMemory,SIMPLE_NAME, line no: 195,wm,SIMPLE_NAME, line no: 342, 0.84375, 0.71875, 1.0
workingMemory,SIMPLE_NAME, line no: 195,context.wm,QUALIFIED_NAME, line no: 475, 0.84375, 0.84375, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,setJobHandle,SIMPLE_NAME, line no: 239, 0.8387096774193549, 0.8387096774193549, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,outputCtx.writeShort(PersisterEnums.BEHAVIOR_TIMER),METHOD_INVOCATION, line no: 296, 0.8125, 0.8125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,writeShort,SIMPLE_NAME, line no: 296, 0.8125, 0.8125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,outputCtx.writeInt(handle.getId()),METHOD_INVOCATION, line no: 304, 0.8125, 0.8125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,writeInt,SIMPLE_NAME, line no: 304, 0.8125, 0.8125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,outputCtx.writeShort(WorkingMemoryAction.WorkingMemoryBehahviourRetract),METHOD_INVOCATION, line no: 498, 0.8125, 0.8125, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,writeShort,SIMPLE_NAME, line no: 296, 0.8064516129032258, 0.8064516129032258, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,writeInt,SIMPLE_NAME, line no: 304, 0.8064516129032258, 0.8064516129032258, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,queueWorkingMemoryAction,SIMPLE_NAME, line no: 232, 0.75, 0.4375, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,queueWorkingMemoryAction,SIMPLE_NAME, line no: 232, 0.7419354838709677, 0.45161290322580644, 1.0
pctx,SIMPLE_NAME, line no: 195,context.pctx,QUALIFIED_NAME, line no: 427, 0.71875, 0.71875, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,context.workingMemory.queueWorkingMemoryAction(new BehaviorExpireWMAction(context.behavior context.memory context.behaviorContext context.pctx)),METHOD_INVOCATION, line no: 424, 0.71875, 0.71875, 1.0
workingMemory,SIMPLE_NAME, line no: 195,context.workingMemory,QUALIFIED_NAME, line no: 424, 0.71875, 0.71875, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,updateNextExpiration(queue.queue.peek() pctx workingMemory memory this queue),METHOD_INVOCATION, line no: 161, 0.65625, 0.65625, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,writeObject,SIMPLE_NAME, line no: 271, 0.41935483870967744, 0.41935483870967744, 1.0
pctx,SIMPLE_NAME, line no: 195,this.pctx=pctx,ASSIGNMENT, line no: 395, 0.40625, 0.40625, 1.0
pctx,SIMPLE_NAME, line no: 195,this.pctx,FIELD_ACCESS, line no: 395, 0.40625, 0.40625, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,workingMemory.queueWorkingMemoryAction(new BehaviorExpireWMAction(stw memory context pctx)),METHOD_INVOCATION, line no: 232, 0.40625, 0.40625, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,writeObject,SIMPLE_NAME, line no: 271, 0.40625, 0.40625, 1.0
workingMemory,SIMPLE_NAME, line no: 195,this.workingMemory=workingMemory,ASSIGNMENT, line no: 391, 0.40625, 0.40625, 1.0
workingMemory,SIMPLE_NAME, line no: 195,this.workingMemory,FIELD_ACCESS, line no: 391, 0.40625, 0.40625, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,out.writeObject(this.queue),METHOD_INVOCATION, line no: 271, 0.375, 0.375, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,out.writeObject(this.expiringHandle),METHOD_INVOCATION, line no: 272, 0.375, 0.375, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,expireFacts,SIMPLE_NAME, line no: 174, 0.3548387096774194, 0.03225806451612903, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,expireFacts,SIMPLE_NAME, line no: 174, 0.34375, 0.03125, 1.0
workingMemory,SIMPLE_NAME, line no: 195,getInternalWorkingMemory,SIMPLE_NAME, line no: 494, 0.34375, 0.34375, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,execute,SIMPLE_NAME, line no: 422, 0.3225806451612903, 0.03225806451612903, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,execute,SIMPLE_NAME, line no: 422, 0.3125, 0.03125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,this.behavior.expireFacts(memory context pctx workingMemory),METHOD_INVOCATION, line no: 487, 0.3125, 0.3125, 1.0
workingMemory,SIMPLE_NAME, line no: 195,((StatefulKnowledgeSessionImpl)kruntime).getInternalWorkingMemory(),METHOD_INVOCATION, line no: 494, 0.3125, 0.3125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,execute(((StatefulKnowledgeSessionImpl)kruntime).getInternalWorkingMemory()),METHOD_INVOCATION, line no: 494, 0.28125, 0.28125, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,writeLong,SIMPLE_NAME, line no: 90, 0.25806451612903225, 0.25806451612903225, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,writeLong,SIMPLE_NAME, line no: 90, 0.25, 0.25, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,out.writeLong(this.size),METHOD_INVOCATION, line no: 90, 0.21875, 0.21875, 1.0
workingMemory,SIMPLE_NAME, line no: 195,InternalWorkingMemory,SIMPLE_NAME, line no: 28, 0.0625, 0.0625, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,SlidingTimeWindow,SIMPLE_NAME, line no: 62, 0.03225806451612903, 0.03225806451612903, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,readExternal,SIMPLE_NAME, line no: 79, 0.03225806451612903, 0.03225806451612903, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,writeExternal,SIMPLE_NAME, line no: 89, 0.03225806451612903, 0.03225806451612903, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,setSize,SIMPLE_NAME, line no: 107, 0.03225806451612903, 0.03225806451612903, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,retractFact,SIMPLE_NAME, line no: 147, 0.03225806451612903, 0.03225806451612903, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,SlidingTimeWindowContext,SIMPLE_NAME, line no: 259, 0.03225806451612903, 0.03225806451612903, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,setQueue,SIMPLE_NAME, line no: 279, 0.03225806451612903, 0.03225806451612903, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,setExpiringTuple,SIMPLE_NAME, line no: 287, 0.03225806451612903, 0.03225806451612903, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,write,SIMPLE_NAME, line no: 294, 0.03225806451612903, 0.03225806451612903, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,read,SIMPLE_NAME, line no: 338, 0.03225806451612903, 0.03225806451612903, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,deserialize,SIMPLE_NAME, line no: 356, 0.03225806451612903, 0.03225806451612903, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,BehaviorJobContext,SIMPLE_NAME, line no: 385, 0.03225806451612903, 0.03225806451612903, 1.0
pctx.evaluateActionQueue(workingMemory),METHOD_INVOCATION, line no: 195,BehaviorExpireWMAction,SIMPLE_NAME, line no: 444, 0.03225806451612903, 0.03225806451612903, 1.0
pctx,SIMPLE_NAME, line no: 195,org.drools.core.spi.PropagationContext,QUALIFIED_NAME, line no: 46, 0.03125, 0.03125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,SlidingTimeWindow,SIMPLE_NAME, line no: 62, 0.03125, 0.03125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,readExternal,SIMPLE_NAME, line no: 79, 0.03125, 0.03125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,writeExternal,SIMPLE_NAME, line no: 89, 0.03125, 0.03125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,setSize,SIMPLE_NAME, line no: 107, 0.03125, 0.03125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,retractFact,SIMPLE_NAME, line no: 147, 0.03125, 0.03125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,SlidingTimeWindowContext,SIMPLE_NAME, line no: 259, 0.03125, 0.03125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,setQueue,SIMPLE_NAME, line no: 279, 0.03125, 0.03125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,setExpiringTuple,SIMPLE_NAME, line no: 287, 0.03125, 0.03125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,write,SIMPLE_NAME, line no: 294, 0.03125, 0.03125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,read,SIMPLE_NAME, line no: 338, 0.03125, 0.03125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,deserialize,SIMPLE_NAME, line no: 356, 0.03125, 0.03125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,BehaviorJobContext,SIMPLE_NAME, line no: 385, 0.03125, 0.03125, 1.0
evaluateActionQueue,SIMPLE_NAME, line no: 195,BehaviorExpireWMAction,SIMPLE_NAME, line no: 444, 0.03125, 0.03125, 1.0
workingMemory,SIMPLE_NAME, line no: 195,org.drools.core.common.InternalWorkingMemory,QUALIFIED_NAME, line no: 28, 0.03125, 0.03125, 1.0
