close(),METHOD_INVOCATION, line no: 152,close,SIMPLE_NAME, line no: 117, 2.0, 0.037037037037037035, 1.0, 0.7142857142857143
close,SIMPLE_NAME, line no: 152,bbuf0.limit(header.putIndex()),METHOD_INVOCATION, line no: 251, 1.0, 1.0, 0.0, 0.06666666666666667
close,SIMPLE_NAME, line no: 152,header.putIndex(),METHOD_INVOCATION, line no: 251, 1.0, 1.0, 0.0, 0.058823529411764705
close,SIMPLE_NAME, line no: 152,bbuf1.position(buffer.getIndex()),METHOD_INVOCATION, line no: 252, 1.0, 1.0, 0.0, 0.09090909090909091
close,SIMPLE_NAME, line no: 152,bbuf1.limit(buffer.putIndex()),METHOD_INVOCATION, line no: 253, 1.0, 1.0, 0.0, 0.06666666666666667
close,SIMPLE_NAME, line no: 152,_gather2[0]=bbuf0,ASSIGNMENT, line no: 255, 1.0, 1.0, 0.0, 0.058823529411764705
close,SIMPLE_NAME, line no: 152,_gather2[0],ARRAY_ACCESS, line no: 255, 1.0, 1.0, 0.0, 0.09090909090909091
close,SIMPLE_NAME, line no: 152,_gather2[1]=bbuf1,ASSIGNMENT, line no: 256, 1.0, 1.0, 0.0, 0.058823529411764705
close,SIMPLE_NAME, line no: 152,_gather2[1],ARRAY_ACCESS, line no: 256, 1.0, 1.0, 0.0, 0.09090909090909091
close,SIMPLE_NAME, line no: 152,1,NUMBER_LITERAL, line no: 256, 1.0, 1.0, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,length=(int)((GatheringByteChannel)_channel).write(_gather2),ASSIGNMENT, line no: 259, 1.0, 1.0, 0.0, 0.05
close,SIMPLE_NAME, line no: 152,(int)((GatheringByteChannel)_channel).write(_gather2),CAST_EXPRESSION, line no: 259, 1.0, 1.0, 0.0, 0.05660377358490566
close,SIMPLE_NAME, line no: 152,((GatheringByteChannel)_channel).write(_gather2),METHOD_INVOCATION, line no: 259, 1.0, 1.0, 0.0, 0.0625
close,SIMPLE_NAME, line no: 152,((GatheringByteChannel)_channel),PARENTHESIZED_EXPRESSION, line no: 259, 1.0, 1.0, 0.0, 0.0625
close,SIMPLE_NAME, line no: 152,(GatheringByteChannel)_channel,CAST_EXPRESSION, line no: 259, 1.0, 1.0, 0.0, 0.06666666666666667
close,SIMPLE_NAME, line no: 152,hl,SIMPLE_NAME, line no: 261, 1.0, 1.0, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,length > hl,INFIX_EXPRESSION, line no: 262, 1.0, 1.0, 0.0, 0.18181818181818182
close,SIMPLE_NAME, line no: 152,length > 0,INFIX_EXPRESSION, line no: 267, 1.0, 1.0, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,nbuf,SIMPLE_NAME, line no: 142, 0.9642857142857143, 0.9642857142857143, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,(NIOBuffer)buf,CAST_EXPRESSION, line no: 142, 0.9642857142857143, 0.9642857142857143, 0.0, 0.07142857142857142
close,SIMPLE_NAME, line no: 152,bbuf,SIMPLE_NAME, line no: 143, 0.9642857142857143, 0.9642857142857143, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,nbuf.getByteBuffer(),METHOD_INVOCATION, line no: 143, 0.9642857142857143, 0.9642857142857143, 0.0, 0.05
close,SIMPLE_NAME, line no: 152,read,SIMPLE_NAME, line no: 150, 0.9642857142857143, 0.9642857142857143, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,skip,SIMPLE_NAME, line no: 193, 0.9642857142857143, 0.9642857142857143, 0.0, 0.2
close(),METHOD_INVOCATION, line no: 152,nbuf,SIMPLE_NAME, line no: 142, 0.9629629629629629, 0.9629629629629629, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,(NIOBuffer)buf,CAST_EXPRESSION, line no: 142, 0.9629629629629629, 0.9629629629629629, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,bbuf,SIMPLE_NAME, line no: 143, 0.9629629629629629, 0.9629629629629629, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,nbuf.getByteBuffer(),METHOD_INVOCATION, line no: 143, 0.9629629629629629, 0.9629629629629629, 0.0, 0.15
close(),METHOD_INVOCATION, line no: 152,bbuf.position(buffer.putIndex()),METHOD_INVOCATION, line no: 149, 0.9629629629629629, 0.9629629629629629, 0.0, 0.15625
close(),METHOD_INVOCATION, line no: 152,_channel.read(bbuf),METHOD_INVOCATION, line no: 150, 0.9629629629629629, 0.9629629629629629, 0.0, 0.2631578947368421
close(),METHOD_INVOCATION, line no: 152,read,SIMPLE_NAME, line no: 150, 0.9629629629629629, 0.9629629629629629, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,buffer.skip(len),METHOD_INVOCATION, line no: 193, 0.9629629629629629, 0.9629629629629629, 0.0, 0.1875
close(),METHOD_INVOCATION, line no: 152,skip,SIMPLE_NAME, line no: 193, 0.9629629629629629, 0.9629629629629629, 0.0, 0.14285714285714285
close,SIMPLE_NAME, line no: 152,bbuf.position(buffer.putIndex()),METHOD_INVOCATION, line no: 149, 0.9285714285714286, 0.9285714285714286, 0.0, 0.09375
close,SIMPLE_NAME, line no: 152,_channel.read(bbuf),METHOD_INVOCATION, line no: 150, 0.9285714285714286, 0.9285714285714286, 0.0, 0.15789473684210525
close,SIMPLE_NAME, line no: 152,buffer.skip(len),METHOD_INVOCATION, line no: 193, 0.9285714285714286, 0.9285714285714286, 0.0, 0.125
close,SIMPLE_NAME, line no: 152,capacity,SIMPLE_NAME, line no: 195, 0.9285714285714286, 0.9285714285714286, 0.0, 0.125
close,SIMPLE_NAME, line no: 152,trailer,SIMPLE_NAME, line no: 222, 0.9285714285714286, 0.03571428571428571, 0.0, 0.2857142857142857
close,SIMPLE_NAME, line no: 152,!header.isImmutable(),PREFIX_EXPRESSION, line no: 275, 0.9285714285714286, 0.9285714285714286, 0.0, 0.09523809523809523
close,SIMPLE_NAME, line no: 152,header.isImmutable(),METHOD_INVOCATION, line no: 275, 0.9285714285714286, 0.9285714285714286, 0.0, 0.1
close,SIMPLE_NAME, line no: 152,isImmutable,SIMPLE_NAME, line no: 275, 0.9285714285714286, 0.9285714285714286, 0.0, 0.18181818181818182
close,SIMPLE_NAME, line no: 152,bbuf0.position(),METHOD_INVOCATION, line no: 276, 0.9285714285714286, 0.9285714285714286, 0.0, 0.125
close,SIMPLE_NAME, line no: 152,!buffer.isImmutable(),PREFIX_EXPRESSION, line no: 277, 0.9285714285714286, 0.9285714285714286, 0.0, 0.09523809523809523
close,SIMPLE_NAME, line no: 152,buffer.isImmutable(),METHOD_INVOCATION, line no: 277, 0.9285714285714286, 0.9285714285714286, 0.0, 0.1
close,SIMPLE_NAME, line no: 152,bbuf1.position(),METHOD_INVOCATION, line no: 278, 0.9285714285714286, 0.9285714285714286, 0.0, 0.125
close,SIMPLE_NAME, line no: 152,bbuf0.position(0),METHOD_INVOCATION, line no: 280, 0.9285714285714286, 0.9285714285714286, 0.0, 0.11764705882352941
close,SIMPLE_NAME, line no: 152,bbuf1.position(0),METHOD_INVOCATION, line no: 281, 0.9285714285714286, 0.9285714285714286, 0.0, 0.11764705882352941
close,SIMPLE_NAME, line no: 152,bbuf0.limit(bbuf0.capacity()),METHOD_INVOCATION, line no: 282, 0.9285714285714286, 0.9285714285714286, 0.0, 0.034482758620689655
close,SIMPLE_NAME, line no: 152,bbuf0.capacity(),METHOD_INVOCATION, line no: 282, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0625
close,SIMPLE_NAME, line no: 152,bbuf1.limit(bbuf1.capacity()),METHOD_INVOCATION, line no: 283, 0.9285714285714286, 0.9285714285714286, 0.0, 0.034482758620689655
close,SIMPLE_NAME, line no: 152,bbuf1.capacity(),METHOD_INVOCATION, line no: 283, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0625
close,SIMPLE_NAME, line no: 152,buffer.length() > 0,INFIX_EXPRESSION, line no: 293, 0.9285714285714286, 0.8928571428571429, 0.0, 0.10526315789473684
close,SIMPLE_NAME, line no: 152,trailer != null,INFIX_EXPRESSION, line no: 298, 0.9285714285714286, 0.8928571428571429, 0.0, 0.13333333333333333
close,SIMPLE_NAME, line no: 152,trailer.length() > 0,INFIX_EXPRESSION, line no: 298, 0.9285714285714286, 0.8928571428571429, 0.0, 0.1
close,SIMPLE_NAME, line no: 152,trailer.length(),METHOD_INVOCATION, line no: 298, 0.9285714285714286, 0.8928571428571429, 0.0, 0.125
close,SIMPLE_NAME, line no: 152,header != null && header.length() > 0,INFIX_EXPRESSION, line no: 306, 0.9285714285714286, 0.9285714285714286, 0.0, 0.05405405405405406
close,SIMPLE_NAME, line no: 152,header.length() > 0,INFIX_EXPRESSION, line no: 306, 0.9285714285714286, 0.9285714285714286, 0.0, 0.10526315789473684
close,SIMPLE_NAME, line no: 152,length=flush(header),ASSIGNMENT, line no: 307, 0.9285714285714286, 0.9285714285714286, 0.0, 0.15
close,SIMPLE_NAME, line no: 152,flush(header),METHOD_INVOCATION, line no: 307, 0.9285714285714286, 0.9285714285714286, 0.0, 0.23076923076923078
close,SIMPLE_NAME, line no: 152,(header == null || header.length() == 0) && buffer != null && buffer.length() > 0,INFIX_EXPRESSION, line no: 310, 0.9285714285714286, 0.9285714285714286, 0.0, 0.024691358024691357
close,SIMPLE_NAME, line no: 152,(header == null || header.length() == 0) && buffer != null,INFIX_EXPRESSION, line no: 310, 0.9285714285714286, 0.9285714285714286, 0.0, 0.034482758620689655
close,SIMPLE_NAME, line no: 152,(header == null || header.length() == 0),PARENTHESIZED_EXPRESSION, line no: 310, 0.9285714285714286, 0.9285714285714286, 0.0, 0.05
close,SIMPLE_NAME, line no: 152,header == null || header.length() == 0,INFIX_EXPRESSION, line no: 310, 0.9285714285714286, 0.9285714285714286, 0.0, 0.05263157894736842
close,SIMPLE_NAME, line no: 152,header.length() == 0,INFIX_EXPRESSION, line no: 310, 0.9285714285714286, 0.9285714285714286, 0.0, 0.1
close,SIMPLE_NAME, line no: 152,length+=flush(buffer),ASSIGNMENT, line no: 312, 0.9285714285714286, 0.9285714285714286, 0.0, 0.14285714285714285
close,SIMPLE_NAME, line no: 152,flush(buffer),METHOD_INVOCATION, line no: 312, 0.9285714285714286, 0.9285714285714286, 0.0, 0.23076923076923078
close,SIMPLE_NAME, line no: 152,(header == null || header.length() == 0) && (buffer == null || buffer.length() == 0) && trailer != null && trailer.length() > 0,INFIX_EXPRESSION, line no: 315, 0.9285714285714286, 0.9285714285714286, 0.0, 0.015748031496062992
close,SIMPLE_NAME, line no: 152,(header == null || header.length() == 0) && (buffer == null || buffer.length() == 0) && trailer != null,INFIX_EXPRESSION, line no: 315, 0.9285714285714286, 0.9285714285714286, 0.0, 0.019417475728155338
close,SIMPLE_NAME, line no: 152,(buffer == null || buffer.length() == 0),PARENTHESIZED_EXPRESSION, line no: 316, 0.9285714285714286, 0.9285714285714286, 0.0, 0.05
close,SIMPLE_NAME, line no: 152,buffer == null || buffer.length() == 0,INFIX_EXPRESSION, line no: 316, 0.9285714285714286, 0.9285714285714286, 0.0, 0.05263157894736842
close,SIMPLE_NAME, line no: 152,buffer.length() == 0,INFIX_EXPRESSION, line no: 316, 0.9285714285714286, 0.9285714285714286, 0.0, 0.1
close,SIMPLE_NAME, line no: 152,length+=flush(trailer),ASSIGNMENT, line no: 318, 0.9285714285714286, 0.9285714285714286, 0.0, 0.13636363636363635
close,SIMPLE_NAME, line no: 152,flush(trailer),METHOD_INVOCATION, line no: 318, 0.9285714285714286, 0.9285714285714286, 0.0, 0.21428571428571427
close(),METHOD_INVOCATION, line no: 152,len=_channel.read(bbuf),ASSIGNMENT, line no: 150, 0.9259259259259259, 0.9259259259259259, 0.0, 0.21739130434782608
close(),METHOD_INVOCATION, line no: 152,len < 0,INFIX_EXPRESSION, line no: 151, 0.9259259259259259, 0.9259259259259259, 0.0, 0.2857142857142857
close(),METHOD_INVOCATION, line no: 152,bbuf.position(0),METHOD_INVOCATION, line no: 157, 0.9259259259259259, 0.6296296296296297, 0.0, 0.25
close(),METHOD_INVOCATION, line no: 152,bbuf.limit(bbuf.capacity()),METHOD_INVOCATION, line no: 195, 0.9259259259259259, 0.9259259259259259, 0.0, 0.1111111111111111
close(),METHOD_INVOCATION, line no: 152,bbuf.capacity(),METHOD_INVOCATION, line no: 195, 0.9259259259259259, 0.9259259259259259, 0.0, 0.2
close(),METHOD_INVOCATION, line no: 152,capacity,SIMPLE_NAME, line no: 195, 0.9259259259259259, 0.9259259259259259, 0.0, 0.125
close(),METHOD_INVOCATION, line no: 152,trailer,SIMPLE_NAME, line no: 222, 0.9259259259259259, 0.037037037037037035, 0.0, 0.2857142857142857
close(),METHOD_INVOCATION, line no: 152,!header.isImmutable(),PREFIX_EXPRESSION, line no: 275, 0.9259259259259259, 0.9259259259259259, 0.0, 0.19047619047619047
close(),METHOD_INVOCATION, line no: 152,header.isImmutable(),METHOD_INVOCATION, line no: 275, 0.9259259259259259, 0.9259259259259259, 0.0, 0.2
close(),METHOD_INVOCATION, line no: 152,isImmutable,SIMPLE_NAME, line no: 275, 0.9259259259259259, 0.9259259259259259, 0.0, 0.18181818181818182
close(),METHOD_INVOCATION, line no: 152,header.setGetIndex(bbuf0.position()),METHOD_INVOCATION, line no: 276, 0.9259259259259259, 0.9259259259259259, 0.0, 0.1111111111111111
close(),METHOD_INVOCATION, line no: 152,bbuf0.position(),METHOD_INVOCATION, line no: 276, 0.9259259259259259, 0.9259259259259259, 0.0, 0.25
close(),METHOD_INVOCATION, line no: 152,!buffer.isImmutable(),PREFIX_EXPRESSION, line no: 277, 0.9259259259259259, 0.9259259259259259, 0.0, 0.19047619047619047
close(),METHOD_INVOCATION, line no: 152,buffer.isImmutable(),METHOD_INVOCATION, line no: 277, 0.9259259259259259, 0.9259259259259259, 0.0, 0.2
close(),METHOD_INVOCATION, line no: 152,buffer.setGetIndex(bbuf1.position()),METHOD_INVOCATION, line no: 278, 0.9259259259259259, 0.9259259259259259, 0.0, 0.1111111111111111
close(),METHOD_INVOCATION, line no: 152,bbuf1.position(),METHOD_INVOCATION, line no: 278, 0.9259259259259259, 0.9259259259259259, 0.0, 0.25
close(),METHOD_INVOCATION, line no: 152,bbuf0.position(0),METHOD_INVOCATION, line no: 280, 0.9259259259259259, 0.9259259259259259, 0.0, 0.23529411764705882
close(),METHOD_INVOCATION, line no: 152,bbuf1.position(0),METHOD_INVOCATION, line no: 281, 0.9259259259259259, 0.9259259259259259, 0.0, 0.23529411764705882
close(),METHOD_INVOCATION, line no: 152,bbuf0.limit(bbuf0.capacity()),METHOD_INVOCATION, line no: 282, 0.9259259259259259, 0.9259259259259259, 0.0, 0.10344827586206896
close(),METHOD_INVOCATION, line no: 152,bbuf0.capacity(),METHOD_INVOCATION, line no: 282, 0.9259259259259259, 0.9259259259259259, 0.0, 0.1875
close(),METHOD_INVOCATION, line no: 152,bbuf1.limit(bbuf1.capacity()),METHOD_INVOCATION, line no: 283, 0.9259259259259259, 0.9259259259259259, 0.0, 0.10344827586206896
close(),METHOD_INVOCATION, line no: 152,bbuf1.capacity(),METHOD_INVOCATION, line no: 283, 0.9259259259259259, 0.9259259259259259, 0.0, 0.1875
close(),METHOD_INVOCATION, line no: 152,buffer.length() > 0,INFIX_EXPRESSION, line no: 293, 0.9259259259259259, 0.8888888888888888, 0.0, 0.21052631578947367
close(),METHOD_INVOCATION, line no: 152,trailer != null,INFIX_EXPRESSION, line no: 298, 0.9259259259259259, 0.8888888888888888, 0.0, 0.13333333333333333
close(),METHOD_INVOCATION, line no: 152,trailer.length() > 0,INFIX_EXPRESSION, line no: 298, 0.9259259259259259, 0.8888888888888888, 0.0, 0.2
close(),METHOD_INVOCATION, line no: 152,trailer.length(),METHOD_INVOCATION, line no: 298, 0.9259259259259259, 0.8888888888888888, 0.0, 0.25
close(),METHOD_INVOCATION, line no: 152,header != null && header.length() > 0,INFIX_EXPRESSION, line no: 306, 0.9259259259259259, 0.9259259259259259, 0.0, 0.10810810810810811
close(),METHOD_INVOCATION, line no: 152,header.length() > 0,INFIX_EXPRESSION, line no: 306, 0.9259259259259259, 0.9259259259259259, 0.0, 0.21052631578947367
close(),METHOD_INVOCATION, line no: 152,length=flush(header),ASSIGNMENT, line no: 307, 0.9259259259259259, 0.9259259259259259, 0.0, 0.2
close(),METHOD_INVOCATION, line no: 152,flush(header),METHOD_INVOCATION, line no: 307, 0.9259259259259259, 0.9259259259259259, 0.0, 0.3076923076923077
close(),METHOD_INVOCATION, line no: 152,(header == null || header.length() == 0) && buffer != null && buffer.length() > 0,INFIX_EXPRESSION, line no: 310, 0.9259259259259259, 0.9259259259259259, 0.0, 0.04938271604938271
close(),METHOD_INVOCATION, line no: 152,(header == null || header.length() == 0) && buffer != null,INFIX_EXPRESSION, line no: 310, 0.9259259259259259, 0.9259259259259259, 0.0, 0.06896551724137931
close(),METHOD_INVOCATION, line no: 152,(header == null || header.length() == 0),PARENTHESIZED_EXPRESSION, line no: 310, 0.9259259259259259, 0.9259259259259259, 0.0, 0.1
close(),METHOD_INVOCATION, line no: 152,header == null || header.length() == 0,INFIX_EXPRESSION, line no: 310, 0.9259259259259259, 0.9259259259259259, 0.0, 0.10526315789473684
close(),METHOD_INVOCATION, line no: 152,header.length() == 0,INFIX_EXPRESSION, line no: 310, 0.9259259259259259, 0.9259259259259259, 0.0, 0.2
close(),METHOD_INVOCATION, line no: 152,length+=flush(buffer),ASSIGNMENT, line no: 312, 0.9259259259259259, 0.9259259259259259, 0.0, 0.19047619047619047
close(),METHOD_INVOCATION, line no: 152,flush(buffer),METHOD_INVOCATION, line no: 312, 0.9259259259259259, 0.9259259259259259, 0.0, 0.3076923076923077
close(),METHOD_INVOCATION, line no: 152,(header == null || header.length() == 0) && (buffer == null || buffer.length() == 0) && trailer != null && trailer.length() > 0,INFIX_EXPRESSION, line no: 315, 0.9259259259259259, 0.9259259259259259, 0.0, 0.031496062992125984
close(),METHOD_INVOCATION, line no: 152,(header == null || header.length() == 0) && (buffer == null || buffer.length() == 0) && trailer != null,INFIX_EXPRESSION, line no: 315, 0.9259259259259259, 0.9259259259259259, 0.0, 0.038834951456310676
close(),METHOD_INVOCATION, line no: 152,(buffer == null || buffer.length() == 0),PARENTHESIZED_EXPRESSION, line no: 316, 0.9259259259259259, 0.9259259259259259, 0.0, 0.1
close(),METHOD_INVOCATION, line no: 152,buffer == null || buffer.length() == 0,INFIX_EXPRESSION, line no: 316, 0.9259259259259259, 0.9259259259259259, 0.0, 0.10526315789473684
close(),METHOD_INVOCATION, line no: 152,buffer.length() == 0,INFIX_EXPRESSION, line no: 316, 0.9259259259259259, 0.9259259259259259, 0.0, 0.2
close(),METHOD_INVOCATION, line no: 152,length+=flush(trailer),ASSIGNMENT, line no: 318, 0.9259259259259259, 0.9259259259259259, 0.0, 0.18181818181818182
close(),METHOD_INVOCATION, line no: 152,flush(trailer),METHOD_INVOCATION, line no: 318, 0.9259259259259259, 0.9259259259259259, 0.0, 0.2857142857142857
close,SIMPLE_NAME, line no: 152,len=_channel.read(bbuf),ASSIGNMENT, line no: 150, 0.8928571428571429, 0.8928571428571429, 0.0, 0.13043478260869565
close,SIMPLE_NAME, line no: 152,len < 0,INFIX_EXPRESSION, line no: 151, 0.8928571428571429, 0.8928571428571429, 0.0, 0.2857142857142857
close,SIMPLE_NAME, line no: 152,bbuf.position(0),METHOD_INVOCATION, line no: 157, 0.8928571428571429, 0.6071428571428571, 0.0, 0.125
close,SIMPLE_NAME, line no: 152,bbuf.limit(bbuf.capacity()),METHOD_INVOCATION, line no: 195, 0.8928571428571429, 0.8928571428571429, 0.0, 0.037037037037037035
close,SIMPLE_NAME, line no: 152,bbuf.capacity(),METHOD_INVOCATION, line no: 195, 0.8928571428571429, 0.8928571428571429, 0.0, 0.06666666666666667
close,SIMPLE_NAME, line no: 152,((RandomAccessFileBuffer)buf).writeTo(_channel buffer.getIndex() buffer.length()),METHOD_INVOCATION, line no: 201, 0.8928571428571429, 0.8928571428571429, 0.0, 0.04938271604938271
close,SIMPLE_NAME, line no: 152,((RandomAccessFileBuffer)buf),PARENTHESIZED_EXPRESSION, line no: 201, 0.8928571428571429, 0.8928571428571429, 0.0, 0.10344827586206896
close,SIMPLE_NAME, line no: 152,(RandomAccessFileBuffer)buf,CAST_EXPRESSION, line no: 201, 0.8928571428571429, 0.8928571428571429, 0.0, 0.1111111111111111
close,SIMPLE_NAME, line no: 152,writeTo,SIMPLE_NAME, line no: 201, 0.8928571428571429, 0.8928571428571429, 0.0, 0.14285714285714285
close,SIMPLE_NAME, line no: 152,b,SIMPLE_NAME, line no: 207, 0.8928571428571429, 0.8571428571428571, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,len=_channel.write(b),ASSIGNMENT, line no: 208, 0.8928571428571429, 0.8928571428571429, 0.0, 0.14285714285714285
close,SIMPLE_NAME, line no: 152,_channel.write(b),METHOD_INVOCATION, line no: 208, 0.8928571428571429, 0.8928571428571429, 0.0, 0.17647058823529413
close,SIMPLE_NAME, line no: 152,buffer != null && buffer.length() > 0 && header.space() > buffer.length(),INFIX_EXPRESSION, line no: 293, 0.8928571428571429, 0.8928571428571429, 0.0, 0.0410958904109589
close,SIMPLE_NAME, line no: 152,buffer != null && buffer.length() > 0,INFIX_EXPRESSION, line no: 293, 0.8928571428571429, 0.8928571428571429, 0.0, 0.05405405405405406
close,SIMPLE_NAME, line no: 152,header.space() > buffer.length(),INFIX_EXPRESSION, line no: 293, 0.8928571428571429, 0.8928571428571429, 0.0, 0.09375
close,SIMPLE_NAME, line no: 152,header.space(),METHOD_INVOCATION, line no: 293, 0.8928571428571429, 0.8928571428571429, 0.0, 0.14285714285714285
close,SIMPLE_NAME, line no: 152,space,SIMPLE_NAME, line no: 293, 0.8928571428571429, 0.8928571428571429, 0.0, 0.4
close,SIMPLE_NAME, line no: 152,trailer != null && trailer.length() > 0 && header.space() > trailer.length(),INFIX_EXPRESSION, line no: 298, 0.8928571428571429, 0.8928571428571429, 0.0, 0.039473684210526314
close,SIMPLE_NAME, line no: 152,trailer != null && trailer.length() > 0,INFIX_EXPRESSION, line no: 298, 0.8928571428571429, 0.8928571428571429, 0.0, 0.05128205128205128
close,SIMPLE_NAME, line no: 152,header.space() > trailer.length(),INFIX_EXPRESSION, line no: 298, 0.8928571428571429, 0.8928571428571429, 0.0, 0.09090909090909091
close(),METHOD_INVOCATION, line no: 152,len > 0,INFIX_EXPRESSION, line no: 192, 0.8888888888888888, 0.8888888888888888, 0.0, 0.2857142857142857
close(),METHOD_INVOCATION, line no: 152,((RandomAccessFileBuffer)buf).writeTo(_channel buffer.getIndex() buffer.length()),METHOD_INVOCATION, line no: 201, 0.8888888888888888, 0.8888888888888888, 0.0, 0.07407407407407407
close(),METHOD_INVOCATION, line no: 152,((RandomAccessFileBuffer)buf),PARENTHESIZED_EXPRESSION, line no: 201, 0.8888888888888888, 0.8888888888888888, 0.0, 0.13793103448275862
close(),METHOD_INVOCATION, line no: 152,(RandomAccessFileBuffer)buf,CAST_EXPRESSION, line no: 201, 0.8888888888888888, 0.8888888888888888, 0.0, 0.14814814814814814
close(),METHOD_INVOCATION, line no: 152,writeTo,SIMPLE_NAME, line no: 201, 0.8888888888888888, 0.8888888888888888, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,b,SIMPLE_NAME, line no: 207, 0.8888888888888888, 0.8518518518518519, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,len=_channel.write(b),ASSIGNMENT, line no: 208, 0.8888888888888888, 0.8888888888888888, 0.0, 0.23809523809523808
close(),METHOD_INVOCATION, line no: 152,_channel.write(b),METHOD_INVOCATION, line no: 208, 0.8888888888888888, 0.8888888888888888, 0.0, 0.29411764705882354
close(),METHOD_INVOCATION, line no: 152,buffer != null && buffer.length() > 0 && header.space() > buffer.length(),INFIX_EXPRESSION, line no: 293, 0.8888888888888888, 0.8888888888888888, 0.0, 0.0684931506849315
close(),METHOD_INVOCATION, line no: 152,buffer != null && buffer.length() > 0,INFIX_EXPRESSION, line no: 293, 0.8888888888888888, 0.8888888888888888, 0.0, 0.10810810810810811
close(),METHOD_INVOCATION, line no: 152,header.space() > buffer.length(),INFIX_EXPRESSION, line no: 293, 0.8888888888888888, 0.8888888888888888, 0.0, 0.15625
