close(),METHOD_INVOCATION, line no: 152,close,SIMPLE_NAME, line no: 117, 2.0, 0.037037037037037035, 1.0, 0.7142857142857143
close(),METHOD_INVOCATION, line no: 152,header.space(),METHOD_INVOCATION, line no: 293, 0.8888888888888888, 0.8888888888888888, 0.0, 0.2857142857142857
close(),METHOD_INVOCATION, line no: 152,space,SIMPLE_NAME, line no: 293, 0.8888888888888888, 0.8888888888888888, 0.0, 0.2857142857142857
close(),METHOD_INVOCATION, line no: 152,trailer != null && trailer.length() > 0 && header.space() > trailer.length(),INFIX_EXPRESSION, line no: 298, 0.8888888888888888, 0.8888888888888888, 0.0, 0.06578947368421052
close(),METHOD_INVOCATION, line no: 152,trailer != null && trailer.length() > 0,INFIX_EXPRESSION, line no: 298, 0.8888888888888888, 0.8888888888888888, 0.0, 0.10256410256410256
close(),METHOD_INVOCATION, line no: 152,header.space() > trailer.length(),INFIX_EXPRESSION, line no: 298, 0.8888888888888888, 0.8888888888888888, 0.0, 0.15151515151515152
close,SIMPLE_NAME, line no: 152,bbuf.position(buffer.getIndex()),METHOD_INVOCATION, line no: 186, 0.8571428571428571, 0.8571428571428571, 0.0, 0.09375
close,SIMPLE_NAME, line no: 152,bbuf.limit(buffer.putIndex()),METHOD_INVOCATION, line no: 187, 0.8571428571428571, 0.8571428571428571, 0.0, 0.06896551724137931
close,SIMPLE_NAME, line no: 152,len=_channel.write(bbuf),ASSIGNMENT, line no: 188, 0.8571428571428571, 0.8571428571428571, 0.0, 0.125
close,SIMPLE_NAME, line no: 152,_channel.write(bbuf),METHOD_INVOCATION, line no: 188, 0.8571428571428571, 0.8571428571428571, 0.0, 0.15
close,SIMPLE_NAME, line no: 152,len > 0,INFIX_EXPRESSION, line no: 192, 0.8571428571428571, 0.8571428571428571, 0.0, 0.2857142857142857
close,SIMPLE_NAME, line no: 152,len=((RandomAccessFileBuffer)buf).writeTo(_channel buffer.getIndex() buffer.length()),ASSIGNMENT, line no: 201, 0.8571428571428571, 0.8571428571428571, 0.0, 0.047058823529411764
close,SIMPLE_NAME, line no: 152,ByteBuffer.wrap(buffer.array() buffer.getIndex() buffer.length()),METHOD_INVOCATION, line no: 207, 0.8571428571428571, 0.8571428571428571, 0.0, 0.03076923076923077
close,SIMPLE_NAME, line no: 152,wrap,SIMPLE_NAME, line no: 207, 0.8571428571428571, 0.8571428571428571, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,bbuf.position(buffer.getIndex()),METHOD_INVOCATION, line no: 186, 0.8518518518518519, 0.8518518518518519, 0.0, 0.15625
close(),METHOD_INVOCATION, line no: 152,bbuf.limit(buffer.putIndex()),METHOD_INVOCATION, line no: 187, 0.8518518518518519, 0.8518518518518519, 0.0, 0.13793103448275862
close(),METHOD_INVOCATION, line no: 152,len=_channel.write(bbuf),ASSIGNMENT, line no: 188, 0.8518518518518519, 0.8518518518518519, 0.0, 0.20833333333333334
close(),METHOD_INVOCATION, line no: 152,_channel.write(bbuf),METHOD_INVOCATION, line no: 188, 0.8518518518518519, 0.8518518518518519, 0.0, 0.25
close(),METHOD_INVOCATION, line no: 152,len=((RandomAccessFileBuffer)buf).writeTo(_channel buffer.getIndex() buffer.length()),ASSIGNMENT, line no: 201, 0.8518518518518519, 0.8518518518518519, 0.0, 0.07058823529411765
close(),METHOD_INVOCATION, line no: 152,ByteBuffer.wrap(buffer.array() buffer.getIndex() buffer.length()),METHOD_INVOCATION, line no: 207, 0.8518518518518519, 0.8518518518518519, 0.0, 0.06153846153846154
close(),METHOD_INVOCATION, line no: 152,wrap,SIMPLE_NAME, line no: 207, 0.8518518518518519, 0.8518518518518519, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,SocketChannel,SIMPLE_NAME, line no: 23, 0.8214285714285714, 0.03571428571428571, 0.0, 0.15384615384615385
close,SIMPLE_NAME, line no: 152,_socket,SIMPLE_NAME, line no: 39, 0.8214285714285714, 0.03571428571428571, 0.0, 0.2857142857142857
close,SIMPLE_NAME, line no: 152,channel,SIMPLE_NAME, line no: 44, 0.8214285714285714, 0.03571428571428571, 0.0, 0.2857142857142857
close,SIMPLE_NAME, line no: 152,((SocketChannel)channel).socket(),METHOD_INVOCATION, line no: 48, 0.8214285714285714, 0.8214285714285714, 0.0, 0.12121212121212122
close,SIMPLE_NAME, line no: 152,((SocketChannel)channel),PARENTHESIZED_EXPRESSION, line no: 48, 0.8214285714285714, 0.8214285714285714, 0.0, 0.125
close,SIMPLE_NAME, line no: 152,(SocketChannel)channel,CAST_EXPRESSION, line no: 48, 0.8214285714285714, 0.8214285714285714, 0.0, 0.13636363636363635
close,SIMPLE_NAME, line no: 152,socket,SIMPLE_NAME, line no: 48, 0.8214285714285714, 0.8214285714285714, 0.0, 0.3333333333333333
close,SIMPLE_NAME, line no: 152,_socket != null,INFIX_EXPRESSION, line no: 49, 0.8214285714285714, 0.8214285714285714, 0.0, 0.13333333333333333
close,SIMPLE_NAME, line no: 152,isOutputShutdown,SIMPLE_NAME, line no: 109, 0.8214285714285714, 0.75, 0.0, 0.0625
close,SIMPLE_NAME, line no: 152,_socket.isOutputShutdown(),METHOD_INVOCATION, line no: 119, 0.8214285714285714, 0.8214285714285714, 0.0, 0.07692307692307693
close(),METHOD_INVOCATION, line no: 152,SocketChannel,SIMPLE_NAME, line no: 23, 0.8148148148148148, 0.037037037037037035, 0.0, 0.15384615384615385
close(),METHOD_INVOCATION, line no: 152,_socket,SIMPLE_NAME, line no: 39, 0.8148148148148148, 0.037037037037037035, 0.0, 0.2857142857142857
close(),METHOD_INVOCATION, line no: 152,channel,SIMPLE_NAME, line no: 44, 0.8148148148148148, 0.037037037037037035, 0.0, 0.2857142857142857
close(),METHOD_INVOCATION, line no: 152,((SocketChannel)channel).socket(),METHOD_INVOCATION, line no: 48, 0.8148148148148148, 0.8148148148148148, 0.0, 0.18181818181818182
close(),METHOD_INVOCATION, line no: 152,((SocketChannel)channel),PARENTHESIZED_EXPRESSION, line no: 48, 0.8148148148148148, 0.8148148148148148, 0.0, 0.16666666666666666
close(),METHOD_INVOCATION, line no: 152,(SocketChannel)channel,CAST_EXPRESSION, line no: 48, 0.8148148148148148, 0.8148148148148148, 0.0, 0.13636363636363635
close(),METHOD_INVOCATION, line no: 152,socket,SIMPLE_NAME, line no: 48, 0.8148148148148148, 0.8148148148148148, 0.0, 0.2857142857142857
close(),METHOD_INVOCATION, line no: 152,_socket != null,INFIX_EXPRESSION, line no: 49, 0.8148148148148148, 0.8148148148148148, 0.0, 0.13333333333333333
close(),METHOD_INVOCATION, line no: 152,isOutputShutdown,SIMPLE_NAME, line no: 109, 0.8148148148148148, 0.7407407407407407, 0.0, 0.0625
close(),METHOD_INVOCATION, line no: 152,_socket.isOutputShutdown(),METHOD_INVOCATION, line no: 119, 0.8148148148148148, 0.8148148148148148, 0.0, 0.15384615384615385
close(),METHOD_INVOCATION, line no: 152,_channel.close(),METHOD_INVOCATION, line no: 130, 0.8148148148148148, 0.8148148148148148, 0.0, 0.4375
close,SIMPLE_NAME, line no: 152,_maxIdleTime,SIMPLE_NAME, line no: 42, 0.7857142857142857, 0.03571428571428571, 0.0, 0.16666666666666666
close,SIMPLE_NAME, line no: 152,this._channel=channel,ASSIGNMENT, line no: 47, 0.7857142857142857, 0.7857142857142857, 0.0, 0.14285714285714285
close,SIMPLE_NAME, line no: 152,this._channel,FIELD_ACCESS, line no: 47, 0.7857142857142857, 0.7857142857142857, 0.0, 0.15384615384615385
close,SIMPLE_NAME, line no: 152,_socket=(channel instanceof SocketChannel) ? ((SocketChannel)channel).socket() : null,ASSIGNMENT, line no: 48, 0.7857142857142857, 0.7857142857142857, 0.0, 0.058823529411764705
close,SIMPLE_NAME, line no: 152,(channel instanceof SocketChannel) ? ((SocketChannel)channel).socket() : null,CONDITIONAL_EXPRESSION, line no: 48, 0.7857142857142857, 0.7857142857142857, 0.0, 0.06493506493506493
close,SIMPLE_NAME, line no: 152,(channel instanceof SocketChannel),PARENTHESIZED_EXPRESSION, line no: 48, 0.7857142857142857, 0.7857142857142857, 0.0, 0.11764705882352941
close,SIMPLE_NAME, line no: 152,channel instanceof SocketChannel,INSTANCEOF_EXPRESSION, line no: 48, 0.7857142857142857, 0.7857142857142857, 0.0, 0.125
close,SIMPLE_NAME, line no: 152,maxIdleTime,SIMPLE_NAME, line no: 61, 0.7857142857142857, 0.03571428571428571, 0.0, 0.18181818181818182
close,SIMPLE_NAME, line no: 152,_maxIdleTime=maxIdleTime,ASSIGNMENT, line no: 64, 0.7857142857142857, 0.7857142857142857, 0.0, 0.08333333333333333
close,SIMPLE_NAME, line no: 152,_socket != null && !_socket.isOutputShutdown(),INFIX_EXPRESSION, line no: 119, 0.7857142857142857, 0.7857142857142857, 0.0, 0.08695652173913043
close,SIMPLE_NAME, line no: 152,!_socket.isOutputShutdown(),PREFIX_EXPRESSION, line no: 119, 0.7857142857142857, 0.7857142857142857, 0.0, 0.07407407407407407
close(),METHOD_INVOCATION, line no: 152,_maxIdleTime,SIMPLE_NAME, line no: 42, 0.7777777777777778, 0.037037037037037035, 0.0, 0.16666666666666666
close(),METHOD_INVOCATION, line no: 152,this._channel=channel,ASSIGNMENT, line no: 47, 0.7777777777777778, 0.7777777777777778, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,this._channel,FIELD_ACCESS, line no: 47, 0.7777777777777778, 0.7777777777777778, 0.0, 0.15384615384615385
close(),METHOD_INVOCATION, line no: 152,_socket=(channel instanceof SocketChannel) ? ((SocketChannel)channel).socket() : null,ASSIGNMENT, line no: 48, 0.7777777777777778, 0.7777777777777778, 0.0, 0.08235294117647059
close(),METHOD_INVOCATION, line no: 152,(channel instanceof SocketChannel) ? ((SocketChannel)channel).socket() : null,CONDITIONAL_EXPRESSION, line no: 48, 0.7777777777777778, 0.7777777777777778, 0.0, 0.09090909090909091
close(),METHOD_INVOCATION, line no: 152,(channel instanceof SocketChannel),PARENTHESIZED_EXPRESSION, line no: 48, 0.7777777777777778, 0.7777777777777778, 0.0, 0.14705882352941177
close(),METHOD_INVOCATION, line no: 152,channel instanceof SocketChannel,INSTANCEOF_EXPRESSION, line no: 48, 0.7777777777777778, 0.7777777777777778, 0.0, 0.125
close(),METHOD_INVOCATION, line no: 152,maxIdleTime,SIMPLE_NAME, line no: 61, 0.7777777777777778, 0.037037037037037035, 0.0, 0.18181818181818182
close(),METHOD_INVOCATION, line no: 152,_maxIdleTime=maxIdleTime,ASSIGNMENT, line no: 64, 0.7777777777777778, 0.7777777777777778, 0.0, 0.08333333333333333
close(),METHOD_INVOCATION, line no: 152,socket.shutdownOutput(),METHOD_INVOCATION, line no: 110, 0.7777777777777778, 0.7777777777777778, 0.0, 0.17391304347826086
close(),METHOD_INVOCATION, line no: 152,_socket != null && !_socket.isOutputShutdown(),INFIX_EXPRESSION, line no: 119, 0.7777777777777778, 0.7777777777777778, 0.0, 0.13043478260869565
close(),METHOD_INVOCATION, line no: 152,!_socket.isOutputShutdown(),PREFIX_EXPRESSION, line no: 119, 0.7777777777777778, 0.7777777777777778, 0.0, 0.14814814814814814
close,SIMPLE_NAME, line no: 152,_socket.getLocalSocketAddress(),METHOD_INVOCATION, line no: 51, 0.75, 0.75, 0.0, 0.12903225806451613
close,SIMPLE_NAME, line no: 152,getLocalSocketAddress,SIMPLE_NAME, line no: 51, 0.75, 0.75, 0.0, 0.19047619047619047
close,SIMPLE_NAME, line no: 152,_socket.getRemoteSocketAddress(),METHOD_INVOCATION, line no: 52, 0.75, 0.75, 0.0, 0.09375
close,SIMPLE_NAME, line no: 152,getRemoteSocketAddress,SIMPLE_NAME, line no: 52, 0.75, 0.75, 0.0, 0.09090909090909091
close,SIMPLE_NAME, line no: 152,_socket.getSoTimeout(),METHOD_INVOCATION, line no: 53, 0.75, 0.75, 0.0, 0.13636363636363635
close,SIMPLE_NAME, line no: 152,getSoTimeout,SIMPLE_NAME, line no: 53, 0.75, 0.75, 0.0, 0.16666666666666666
close,SIMPLE_NAME, line no: 152,isOpen,SIMPLE_NAME, line no: 96, 0.75, 0.03571428571428571, 0.0, 0.3333333333333333
close,SIMPLE_NAME, line no: 152,_channel.isOpen(),METHOD_INVOCATION, line no: 98, 0.75, 0.14285714285714285, 0.0, 0.23529411764705882
close,SIMPLE_NAME, line no: 152,_channel.isOpen() && _channel instanceof SocketChannel,INFIX_EXPRESSION, line no: 106, 0.75, 0.75, 0.0, 0.07407407407407407
close,SIMPLE_NAME, line no: 152,_channel instanceof SocketChannel,INSTANCEOF_EXPRESSION, line no: 106, 0.75, 0.75, 0.0, 0.12121212121212122
close,SIMPLE_NAME, line no: 152,socket.isClosed(),METHOD_INVOCATION, line no: 109, 0.75, 0.75, 0.0, 0.29411764705882354
close,SIMPLE_NAME, line no: 152,isClosed,SIMPLE_NAME, line no: 109, 0.75, 0.75, 0.0, 0.5
close,SIMPLE_NAME, line no: 152,socket.isOutputShutdown(),METHOD_INVOCATION, line no: 109, 0.75, 0.75, 0.0, 0.08
close(),METHOD_INVOCATION, line no: 152,_socket.getLocalSocketAddress(),METHOD_INVOCATION, line no: 51, 0.7407407407407407, 0.7407407407407407, 0.0, 0.1935483870967742
close(),METHOD_INVOCATION, line no: 152,getLocalSocketAddress,SIMPLE_NAME, line no: 51, 0.7407407407407407, 0.7407407407407407, 0.0, 0.19047619047619047
close(),METHOD_INVOCATION, line no: 152,_socket.getRemoteSocketAddress(),METHOD_INVOCATION, line no: 52, 0.7407407407407407, 0.7407407407407407, 0.0, 0.15625
close(),METHOD_INVOCATION, line no: 152,getRemoteSocketAddress,SIMPLE_NAME, line no: 52, 0.7407407407407407, 0.7407407407407407, 0.0, 0.09090909090909091
close(),METHOD_INVOCATION, line no: 152,_socket.getSoTimeout(),METHOD_INVOCATION, line no: 53, 0.7407407407407407, 0.7407407407407407, 0.0, 0.22727272727272727
close(),METHOD_INVOCATION, line no: 152,getSoTimeout,SIMPLE_NAME, line no: 53, 0.7407407407407407, 0.7407407407407407, 0.0, 0.16666666666666666
close(),METHOD_INVOCATION, line no: 152,_socket.setSoTimeout(_maxIdleTime),METHOD_INVOCATION, line no: 70, 0.7407407407407407, 0.7407407407407407, 0.0, 0.14705882352941177
close(),METHOD_INVOCATION, line no: 152,isOpen,SIMPLE_NAME, line no: 96, 0.7407407407407407, 0.037037037037037035, 0.0, 0.2857142857142857
close(),METHOD_INVOCATION, line no: 152,_channel.isOpen(),METHOD_INVOCATION, line no: 98, 0.7407407407407407, 0.14814814814814814, 0.0, 0.35294117647058826
close(),METHOD_INVOCATION, line no: 152,_channel.isOpen() && _channel instanceof SocketChannel,INFIX_EXPRESSION, line no: 106, 0.7407407407407407, 0.7407407407407407, 0.0, 0.1111111111111111
close(),METHOD_INVOCATION, line no: 152,_channel instanceof SocketChannel,INSTANCEOF_EXPRESSION, line no: 106, 0.7407407407407407, 0.7407407407407407, 0.0, 0.12121212121212122
close(),METHOD_INVOCATION, line no: 152,socket.isClosed(),METHOD_INVOCATION, line no: 109, 0.7407407407407407, 0.7407407407407407, 0.0, 0.4117647058823529
close(),METHOD_INVOCATION, line no: 152,isClosed,SIMPLE_NAME, line no: 109, 0.7407407407407407, 0.7407407407407407, 0.0, 0.5
close(),METHOD_INVOCATION, line no: 152,socket.isOutputShutdown(),METHOD_INVOCATION, line no: 109, 0.7407407407407407, 0.7407407407407407, 0.0, 0.16
close(),METHOD_INVOCATION, line no: 152,timeMs,SIMPLE_NAME, line no: 452, 0.7407407407407407, 0.037037037037037035, 0.0, 0.14285714285714285
close,SIMPLE_NAME, line no: 152,InetSocketAddress,SIMPLE_NAME, line no: 17, 0.7142857142857143, 0.03571428571428571, 0.0, 0.11764705882352941
close,SIMPLE_NAME, line no: 152,StringUtil,SIMPLE_NAME, line no: 27, 0.7142857142857143, 0.03571428571428571, 0.0, 0.1
close,SIMPLE_NAME, line no: 152,_local,SIMPLE_NAME, line no: 40, 0.7142857142857143, 0.03571428571428571, 0.0, 0.3333333333333333
close,SIMPLE_NAME, line no: 152,_remote,SIMPLE_NAME, line no: 41, 0.7142857142857143, 0.03571428571428571, 0.0, 0.2857142857142857
close,SIMPLE_NAME, line no: 152,_local=(InetSocketAddress)_socket.getLocalSocketAddress(),ASSIGNMENT, line no: 51, 0.7142857142857143, 0.7142857142857143, 0.0, 0.08771929824561403
close,SIMPLE_NAME, line no: 152,(InetSocketAddress)_socket.getLocalSocketAddress(),CAST_EXPRESSION, line no: 51, 0.7142857142857143, 0.7142857142857143, 0.0, 0.08
close,SIMPLE_NAME, line no: 152,_remote=(InetSocketAddress)_socket.getRemoteSocketAddress(),ASSIGNMENT, line no: 52, 0.7142857142857143, 0.7142857142857143, 0.0, 0.05084745762711865
close,SIMPLE_NAME, line no: 152,(InetSocketAddress)_socket.getRemoteSocketAddress(),CAST_EXPRESSION, line no: 52, 0.7142857142857143, 0.7142857142857143, 0.0, 0.058823529411764705
close,SIMPLE_NAME, line no: 152,_maxIdleTime=_socket.getSoTimeout(),ASSIGNMENT, line no: 53, 0.7142857142857143, 0.7142857142857143, 0.0, 0.08571428571428572
close,SIMPLE_NAME, line no: 152,((SocketChannel)_channel).socket(),METHOD_INVOCATION, line no: 108, 0.7142857142857143, 0.7142857142857143, 0.0, 0.11764705882352941
close,SIMPLE_NAME, line no: 152,((SocketChannel)_channel),PARENTHESIZED_EXPRESSION, line no: 108, 0.7142857142857143, 0.7142857142857143, 0.0, 0.12
close,SIMPLE_NAME, line no: 152,(SocketChannel)_channel,CAST_EXPRESSION, line no: 108, 0.7142857142857143, 0.7142857142857143, 0.0, 0.13043478260869565
close,SIMPLE_NAME, line no: 152,!socket.isClosed() && !socket.isOutputShutdown(),INFIX_EXPRESSION, line no: 109, 0.7142857142857143, 0.7142857142857143, 0.0, 0.10416666666666667
close,SIMPLE_NAME, line no: 152,!socket.isClosed(),PREFIX_EXPRESSION, line no: 109, 0.7142857142857143, 0.7142857142857143, 0.0, 0.2777777777777778
close,SIMPLE_NAME, line no: 152,!socket.isOutputShutdown(),PREFIX_EXPRESSION, line no: 109, 0.7142857142857143, 0.7142857142857143, 0.0, 0.07692307692307693
close,SIMPLE_NAME, line no: 152,_socket == null,INFIX_EXPRESSION, line no: 339, 0.7142857142857143, 0.7142857142857143, 0.0, 0.13333333333333333
close,SIMPLE_NAME, line no: 152,_local == null || _local.getAddress() == null || _local.getAddress().isAnyLocalAddress(),INFIX_EXPRESSION, line no: 341, 0.7142857142857143, 0.7142857142857143, 0.0, 0.056818181818181816
close,SIMPLE_NAME, line no: 152,_local == null || _local.getAddress() == null,INFIX_EXPRESSION, line no: 341, 0.7142857142857143, 0.7142857142857143, 0.0, 0.08888888888888889
close,SIMPLE_NAME, line no: 152,_local == null,INFIX_EXPRESSION, line no: 341, 0.7142857142857143, 0.7142857142857143, 0.0, 0.14285714285714285
close,SIMPLE_NAME, line no: 152,_local.getAddress() == null,INFIX_EXPRESSION, line no: 341, 0.7142857142857143, 0.7142857142857143, 0.0, 0.1111111111111111
close,SIMPLE_NAME, line no: 152,_local.getAddress(),METHOD_INVOCATION, line no: 341, 0.7142857142857143, 0.7142857142857143, 0.0, 0.15789473684210525
close,SIMPLE_NAME, line no: 152,getAddress,SIMPLE_NAME, line no: 341, 0.7142857142857143, 0.7142857142857143, 0.0, 0.1
close,SIMPLE_NAME, line no: 152,_local.getAddress().isAnyLocalAddress(),METHOD_INVOCATION, line no: 341, 0.7142857142857143, 0.7142857142857143, 0.0, 0.10256410256410256
close,SIMPLE_NAME, line no: 152,isAnyLocalAddress,SIMPLE_NAME, line no: 341, 0.7142857142857143, 0.7142857142857143, 0.0, 0.17647058823529413
close,SIMPLE_NAME, line no: 152,StringUtil.ALL_INTERFACES,QUALIFIED_NAME, line no: 342, 0.7142857142857143, 0.7142857142857143, 0.0, 0.04
close,SIMPLE_NAME, line no: 152,ALL_INTERFACES,SIMPLE_NAME, line no: 342, 0.7142857142857143, 0.7142857142857143, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,timeMs,SIMPLE_NAME, line no: 452, 0.7142857142857143, 0.03571428571428571, 0.0, 0.16666666666666666
close(),METHOD_INVOCATION, line no: 152,InetSocketAddress,SIMPLE_NAME, line no: 17, 0.7037037037037037, 0.037037037037037035, 0.0, 0.11764705882352941
close(),METHOD_INVOCATION, line no: 152,StringUtil,SIMPLE_NAME, line no: 27, 0.7037037037037037, 0.037037037037037035, 0.0, 0.1
close(),METHOD_INVOCATION, line no: 152,_local,SIMPLE_NAME, line no: 40, 0.7037037037037037, 0.037037037037037035, 0.0, 0.2857142857142857
close(),METHOD_INVOCATION, line no: 152,_remote,SIMPLE_NAME, line no: 41, 0.7037037037037037, 0.037037037037037035, 0.0, 0.2857142857142857
close(),METHOD_INVOCATION, line no: 152,_local=(InetSocketAddress)_socket.getLocalSocketAddress(),ASSIGNMENT, line no: 51, 0.7037037037037037, 0.7037037037037037, 0.0, 0.12280701754385964
close(),METHOD_INVOCATION, line no: 152,(InetSocketAddress)_socket.getLocalSocketAddress(),CAST_EXPRESSION, line no: 51, 0.7037037037037037, 0.7037037037037037, 0.0, 0.12
close(),METHOD_INVOCATION, line no: 152,_remote=(InetSocketAddress)_socket.getRemoteSocketAddress(),ASSIGNMENT, line no: 52, 0.7037037037037037, 0.7037037037037037, 0.0, 0.0847457627118644
close(),METHOD_INVOCATION, line no: 152,(InetSocketAddress)_socket.getRemoteSocketAddress(),CAST_EXPRESSION, line no: 52, 0.7037037037037037, 0.7037037037037037, 0.0, 0.09803921568627451
close(),METHOD_INVOCATION, line no: 152,_maxIdleTime=_socket.getSoTimeout(),ASSIGNMENT, line no: 53, 0.7037037037037037, 0.7037037037037037, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,((SocketChannel)_channel).socket(),METHOD_INVOCATION, line no: 108, 0.7037037037037037, 0.7037037037037037, 0.0, 0.17647058823529413
close(),METHOD_INVOCATION, line no: 152,((SocketChannel)_channel),PARENTHESIZED_EXPRESSION, line no: 108, 0.7037037037037037, 0.7037037037037037, 0.0, 0.16
close(),METHOD_INVOCATION, line no: 152,(SocketChannel)_channel,CAST_EXPRESSION, line no: 108, 0.7037037037037037, 0.7037037037037037, 0.0, 0.13043478260869565
close(),METHOD_INVOCATION, line no: 152,!socket.isClosed() && !socket.isOutputShutdown(),INFIX_EXPRESSION, line no: 109, 0.7037037037037037, 0.7037037037037037, 0.0, 0.14583333333333334
close(),METHOD_INVOCATION, line no: 152,!socket.isClosed(),PREFIX_EXPRESSION, line no: 109, 0.7037037037037037, 0.7037037037037037, 0.0, 0.3888888888888889
close(),METHOD_INVOCATION, line no: 152,!socket.isOutputShutdown(),PREFIX_EXPRESSION, line no: 109, 0.7037037037037037, 0.7037037037037037, 0.0, 0.15384615384615385
close(),METHOD_INVOCATION, line no: 152,_socket == null,INFIX_EXPRESSION, line no: 339, 0.7037037037037037, 0.7037037037037037, 0.0, 0.13333333333333333
close(),METHOD_INVOCATION, line no: 152,_local == null || _local.getAddress() == null || _local.getAddress().isAnyLocalAddress(),INFIX_EXPRESSION, line no: 341, 0.7037037037037037, 0.7037037037037037, 0.0, 0.07954545454545454
close(),METHOD_INVOCATION, line no: 152,_local == null || _local.getAddress() == null,INFIX_EXPRESSION, line no: 341, 0.7037037037037037, 0.7037037037037037, 0.0, 0.13333333333333333
close(),METHOD_INVOCATION, line no: 152,_local == null,INFIX_EXPRESSION, line no: 341, 0.7037037037037037, 0.7037037037037037, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,_local.getAddress() == null,INFIX_EXPRESSION, line no: 341, 0.7037037037037037, 0.7037037037037037, 0.0, 0.18518518518518517
close(),METHOD_INVOCATION, line no: 152,_local.getAddress(),METHOD_INVOCATION, line no: 341, 0.7037037037037037, 0.7037037037037037, 0.0, 0.2631578947368421
close(),METHOD_INVOCATION, line no: 152,getAddress,SIMPLE_NAME, line no: 341, 0.7037037037037037, 0.7037037037037037, 0.0, 0.1
close(),METHOD_INVOCATION, line no: 152,_local.getAddress().isAnyLocalAddress(),METHOD_INVOCATION, line no: 341, 0.7037037037037037, 0.7037037037037037, 0.0, 0.15384615384615385
close(),METHOD_INVOCATION, line no: 152,isAnyLocalAddress,SIMPLE_NAME, line no: 341, 0.7037037037037037, 0.7037037037037037, 0.0, 0.17647058823529413
