close(),METHOD_INVOCATION, line no: 152,close,SIMPLE_NAME, line no: 117, 2.0, 0.037037037037037035, 1.0, 0.7142857142857143
close(),METHOD_INVOCATION, line no: 152,StringUtil.ALL_INTERFACES,QUALIFIED_NAME, line no: 342, 0.7037037037037037, 0.7037037037037037, 0.0, 0.04
close(),METHOD_INVOCATION, line no: 152,ALL_INTERFACES,SIMPLE_NAME, line no: 342, 0.7037037037037037, 0.7037037037037037, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,_socket.setSoTimeout(timeMs > 0 ? timeMs : 0),METHOD_INVOCATION, line no: 455, 0.7037037037037037, 0.7037037037037037, 0.0, 0.1111111111111111
close(),METHOD_INVOCATION, line no: 152,timeMs > 0 ? timeMs : 0,CONDITIONAL_EXPRESSION, line no: 455, 0.7037037037037037, 0.7037037037037037, 0.0, 0.08695652173913043
close(),METHOD_INVOCATION, line no: 152,timeMs > 0,INFIX_EXPRESSION, line no: 455, 0.7037037037037037, 0.7037037037037037, 0.0, 0.1
close,SIMPLE_NAME, line no: 152,Socket,SIMPLE_NAME, line no: 18, 0.6785714285714286, 0.03571428571428571, 0.0, 0.3333333333333333
close,SIMPLE_NAME, line no: 152,_local.getAddress().getHostAddress(),METHOD_INVOCATION, line no: 343, 0.6785714285714286, 0.6785714285714286, 0.0, 0.1388888888888889
close,SIMPLE_NAME, line no: 152,getHostAddress,SIMPLE_NAME, line no: 343, 0.6785714285714286, 0.6785714285714286, 0.0, 0.21428571428571427
close,SIMPLE_NAME, line no: 152,_local.getAddress().getCanonicalHostName(),METHOD_INVOCATION, line no: 356, 0.6785714285714286, 0.6785714285714286, 0.0, 0.11904761904761904
close,SIMPLE_NAME, line no: 152,getCanonicalHostName,SIMPLE_NAME, line no: 356, 0.6785714285714286, 0.6785714285714286, 0.0, 0.25
close,SIMPLE_NAME, line no: 152,timeMs > 0 ? timeMs : 0,CONDITIONAL_EXPRESSION, line no: 455, 0.6785714285714286, 0.6785714285714286, 0.0, 0.08695652173913043
close,SIMPLE_NAME, line no: 152,timeMs > 0,INFIX_EXPRESSION, line no: 455, 0.6785714285714286, 0.6785714285714286, 0.0, 0.1
close(),METHOD_INVOCATION, line no: 152,Socket,SIMPLE_NAME, line no: 18, 0.6666666666666666, 0.037037037037037035, 0.0, 0.2857142857142857
close(),METHOD_INVOCATION, line no: 152,bbuf.position(),METHOD_INVOCATION, line no: 156, 0.6666666666666666, 0.6666666666666666, 0.0, 0.26666666666666666
close(),METHOD_INVOCATION, line no: 152,_local.getAddress().getHostAddress(),METHOD_INVOCATION, line no: 343, 0.6666666666666666, 0.6666666666666666, 0.0, 0.19444444444444445
close(),METHOD_INVOCATION, line no: 152,getHostAddress,SIMPLE_NAME, line no: 343, 0.6666666666666666, 0.6666666666666666, 0.0, 0.21428571428571427
close(),METHOD_INVOCATION, line no: 152,_local.getAddress().getCanonicalHostName(),METHOD_INVOCATION, line no: 356, 0.6666666666666666, 0.6666666666666666, 0.0, 0.16666666666666666
close(),METHOD_INVOCATION, line no: 152,getCanonicalHostName,SIMPLE_NAME, line no: 356, 0.6666666666666666, 0.6666666666666666, 0.0, 0.25
close,SIMPLE_NAME, line no: 152,bbuf.position(),METHOD_INVOCATION, line no: 156, 0.6428571428571429, 0.6428571428571429, 0.0, 0.13333333333333333
close(),METHOD_INVOCATION, line no: 152,buffer.setPutIndex(bbuf.position()),METHOD_INVOCATION, line no: 156, 0.6296296296296297, 0.6296296296296297, 0.0, 0.11428571428571428
close(),METHOD_INVOCATION, line no: 152,header.clear(),METHOD_INVOCATION, line no: 264, 0.6296296296296297, 0.6296296296296297, 0.0, 0.35714285714285715
close(),METHOD_INVOCATION, line no: 152,buffer.skip(length - hl),METHOD_INVOCATION, line no: 265, 0.6296296296296297, 0.6296296296296297, 0.0, 0.125
close(),METHOD_INVOCATION, line no: 152,length - hl,INFIX_EXPRESSION, line no: 265, 0.6296296296296297, 0.6296296296296297, 0.0, 0.18181818181818182
close(),METHOD_INVOCATION, line no: 152,_socket != null && timeMs != _maxIdleTime,INFIX_EXPRESSION, line no: 454, 0.6296296296296297, 0.6296296296296297, 0.0, 0.0975609756097561
close(),METHOD_INVOCATION, line no: 152,timeMs != _maxIdleTime,INFIX_EXPRESSION, line no: 454, 0.6296296296296297, 0.6296296296296297, 0.0, 0.09090909090909091
close(),METHOD_INVOCATION, line no: 152,_maxIdleTime=timeMs,ASSIGNMENT, line no: 456, 0.6296296296296297, 0.6296296296296297, 0.0, 0.10526315789473684
close,SIMPLE_NAME, line no: 152,buffer.skip(length - hl),METHOD_INVOCATION, line no: 265, 0.6071428571428571, 0.6071428571428571, 0.0, 0.08333333333333333
close,SIMPLE_NAME, line no: 152,length - hl,INFIX_EXPRESSION, line no: 265, 0.6071428571428571, 0.6071428571428571, 0.0, 0.18181818181818182
close,SIMPLE_NAME, line no: 152,_socket != null && timeMs != _maxIdleTime,INFIX_EXPRESSION, line no: 454, 0.6071428571428571, 0.6071428571428571, 0.0, 0.0975609756097561
close,SIMPLE_NAME, line no: 152,timeMs != _maxIdleTime,INFIX_EXPRESSION, line no: 454, 0.6071428571428571, 0.6071428571428571, 0.0, 0.09090909090909091
close,SIMPLE_NAME, line no: 152,_maxIdleTime=timeMs,ASSIGNMENT, line no: 456, 0.6071428571428571, 0.6071428571428571, 0.0, 0.10526315789473684
close(),METHOD_INVOCATION, line no: 152,put,SIMPLE_NAME, line no: 295, 0.5555555555555556, 0.5555555555555556, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,put,SIMPLE_NAME, line no: 295, 0.5357142857142857, 0.5357142857142857, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,IOException,SIMPLE_NAME, line no: 16, 0.5185185185185185, 0.037037037037037035, 0.0, 0.18181818181818182
close(),METHOD_INVOCATION, line no: 152,x,SIMPLE_NAME, line no: 125, 0.5185185185185185, 0.5185185185185185, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,header.put(buffer),METHOD_INVOCATION, line no: 295, 0.5185185185185185, 0.5185185185185185, 0.0, 0.16666666666666666
close(),METHOD_INVOCATION, line no: 152,buffer.clear(),METHOD_INVOCATION, line no: 296, 0.5185185185185185, 0.5185185185185185, 0.0, 0.35714285714285715
close(),METHOD_INVOCATION, line no: 152,header.put(trailer),METHOD_INVOCATION, line no: 300, 0.5185185185185185, 0.5185185185185185, 0.0, 0.15789473684210525
close(),METHOD_INVOCATION, line no: 152,trailer.clear(),METHOD_INVOCATION, line no: 301, 0.5185185185185185, 0.5185185185185185, 0.0, 0.3333333333333333
close,SIMPLE_NAME, line no: 152,IOException,SIMPLE_NAME, line no: 16, 0.5, 0.03571428571428571, 0.0, 0.18181818181818182
close,SIMPLE_NAME, line no: 152,x,SIMPLE_NAME, line no: 125, 0.5, 0.5, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,header.put(buffer),METHOD_INVOCATION, line no: 295, 0.5, 0.5, 0.0, 0.05555555555555555
close,SIMPLE_NAME, line no: 152,header.put(trailer),METHOD_INVOCATION, line no: 300, 0.5, 0.5, 0.0, 0.10526315789473684
close(),METHOD_INVOCATION, line no: 152,header.skip(length),METHOD_INVOCATION, line no: 269, 0.4444444444444444, 0.4444444444444444, 0.0, 0.15789473684210525
close(),METHOD_INVOCATION, line no: 152,_remote.getAddress(),METHOD_INVOCATION, line no: 382, 0.4444444444444444, 0.4444444444444444, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,header.skip(length),METHOD_INVOCATION, line no: 269, 0.42857142857142855, 0.42857142857142855, 0.0, 0.10526315789473684
close,SIMPLE_NAME, line no: 152,_remote.getAddress(),METHOD_INVOCATION, line no: 382, 0.42857142857142855, 0.42857142857142855, 0.0, 0.1
close(),METHOD_INVOCATION, line no: 152,getPort,SIMPLE_NAME, line no: 369, 0.4074074074074074, 0.4074074074074074, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,_remote == null,INFIX_EXPRESSION, line no: 380, 0.4074074074074074, 0.4074074074074074, 0.0, 0.13333333333333333
close(),METHOD_INVOCATION, line no: 152,_remote.getAddress().getHostAddress(),METHOD_INVOCATION, line no: 382, 0.4074074074074074, 0.4074074074074074, 0.0, 0.13513513513513514
close(),METHOD_INVOCATION, line no: 152,_remote.getAddress().getCanonicalHostName(),METHOD_INVOCATION, line no: 395, 0.4074074074074074, 0.4074074074074074, 0.0, 0.16279069767441862
close,SIMPLE_NAME, line no: 152,getPort,SIMPLE_NAME, line no: 369, 0.39285714285714285, 0.39285714285714285, 0.0, 0.14285714285714285
close,SIMPLE_NAME, line no: 152,_remote == null,INFIX_EXPRESSION, line no: 380, 0.39285714285714285, 0.39285714285714285, 0.0, 0.13333333333333333
close,SIMPLE_NAME, line no: 152,_remote.getAddress().getHostAddress(),METHOD_INVOCATION, line no: 382, 0.39285714285714285, 0.39285714285714285, 0.0, 0.08108108108108109
close,SIMPLE_NAME, line no: 152,_remote.getAddress().getCanonicalHostName(),METHOD_INVOCATION, line no: 395, 0.39285714285714285, 0.39285714285714285, 0.0, 0.11627906976744186
close(),METHOD_INVOCATION, line no: 152,Log,SIMPLE_NAME, line no: 28, 0.37037037037037035, 0.037037037037037035, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,-1,PREFIX_EXPRESSION, line no: 368, 0.37037037037037035, 0.37037037037037035, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,_local.getPort(),METHOD_INVOCATION, line no: 369, 0.37037037037037035, 0.37037037037037035, 0.0, 0.3125
close,SIMPLE_NAME, line no: 152,Log,SIMPLE_NAME, line no: 28, 0.35714285714285715, 0.03571428571428571, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,-1,PREFIX_EXPRESSION, line no: 368, 0.35714285714285715, 0.35714285714285715, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,_local.getPort(),METHOD_INVOCATION, line no: 369, 0.35714285714285715, 0.35714285714285715, 0.0, 0.1875
close(),METHOD_INVOCATION, line no: 152,SelectableChannel,SIMPLE_NAME, line no: 22, 0.3333333333333333, 0.037037037037037035, 0.0, 0.17647058823529413
close(),METHOD_INVOCATION, line no: 152,isBlocking,SIMPLE_NAME, line no: 78, 0.3333333333333333, 0.037037037037037035, 0.0, 0.2
close(),METHOD_INVOCATION, line no: 152,Log.ignore(x),METHOD_INVOCATION, line no: 127, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3076923076923077
close(),METHOD_INVOCATION, line no: 152,_remote.getPort(),METHOD_INVOCATION, line no: 406, 0.3333333333333333, 0.3333333333333333, 0.0, 0.23529411764705882
close,SIMPLE_NAME, line no: 152,SelectableChannel,SIMPLE_NAME, line no: 22, 0.32142857142857145, 0.03571428571428571, 0.0, 0.17647058823529413
close,SIMPLE_NAME, line no: 152,isBlocking,SIMPLE_NAME, line no: 78, 0.32142857142857145, 0.03571428571428571, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,_remote.getPort(),METHOD_INVOCATION, line no: 406, 0.32142857142857145, 0.32142857142857145, 0.0, 0.11764705882352941
close(),METHOD_INVOCATION, line no: 152,((SelectableChannel)_channel).isBlocking(),METHOD_INVOCATION, line no: 80, 0.2962962962962963, 0.2962962962962963, 0.0, 0.11904761904761904
close(),METHOD_INVOCATION, line no: 152,((SelectableChannel)_channel),PARENTHESIZED_EXPRESSION, line no: 80, 0.2962962962962963, 0.2962962962962963, 0.0, 0.13793103448275862
close(),METHOD_INVOCATION, line no: 152,(SelectableChannel)_channel,CAST_EXPRESSION, line no: 80, 0.2962962962962963, 0.2962962962962963, 0.0, 0.14814814814814814
close(),METHOD_INVOCATION, line no: 152,_socket.shutdownOutput(),METHOD_INVOCATION, line no: 123, 0.2962962962962963, 0.2962962962962963, 0.0, 0.16666666666666666
close(),METHOD_INVOCATION, line no: 152,_remote == null ? -1 : _remote.getPort(),CONDITIONAL_EXPRESSION, line no: 406, 0.2962962962962963, 0.2962962962962963, 0.0, 0.125
close,SIMPLE_NAME, line no: 152,((SelectableChannel)_channel).isBlocking(),METHOD_INVOCATION, line no: 80, 0.2857142857142857, 0.2857142857142857, 0.0, 0.07142857142857142
close,SIMPLE_NAME, line no: 152,((SelectableChannel)_channel),PARENTHESIZED_EXPRESSION, line no: 80, 0.2857142857142857, 0.2857142857142857, 0.0, 0.10344827586206896
close,SIMPLE_NAME, line no: 152,(SelectableChannel)_channel,CAST_EXPRESSION, line no: 80, 0.2857142857142857, 0.2857142857142857, 0.0, 0.1111111111111111
close,SIMPLE_NAME, line no: 152,_remote == null ? -1 : _remote.getPort(),CONDITIONAL_EXPRESSION, line no: 406, 0.2857142857142857, 0.2857142857142857, 0.0, 0.075
close(),METHOD_INVOCATION, line no: 152,!(_channel instanceof SelectableChannel) || ((SelectableChannel)_channel).isBlocking(),INFIX_EXPRESSION, line no: 80, 0.25925925925925924, 0.25925925925925924, 0.0, 0.06976744186046512
close(),METHOD_INVOCATION, line no: 152,!(_channel instanceof SelectableChannel),PREFIX_EXPRESSION, line no: 80, 0.25925925925925924, 0.25925925925925924, 0.0, 0.125
close(),METHOD_INVOCATION, line no: 152,(_channel instanceof SelectableChannel),PARENTHESIZED_EXPRESSION, line no: 80, 0.25925925925925924, 0.25925925925925924, 0.0, 0.1282051282051282
close(),METHOD_INVOCATION, line no: 152,_channel instanceof SelectableChannel,INSTANCEOF_EXPRESSION, line no: 80, 0.25925925925925924, 0.25925925925925924, 0.0, 0.10810810810810811
close,SIMPLE_NAME, line no: 152,!(_channel instanceof SelectableChannel) || ((SelectableChannel)_channel).isBlocking(),INFIX_EXPRESSION, line no: 80, 0.25, 0.25, 0.0, 0.046511627906976744
close,SIMPLE_NAME, line no: 152,!(_channel instanceof SelectableChannel),PREFIX_EXPRESSION, line no: 80, 0.25, 0.25, 0.0, 0.1
close,SIMPLE_NAME, line no: 152,(_channel instanceof SelectableChannel),PARENTHESIZED_EXPRESSION, line no: 80, 0.25, 0.25, 0.0, 0.10256410256410256
close,SIMPLE_NAME, line no: 152,_channel instanceof SelectableChannel,INSTANCEOF_EXPRESSION, line no: 80, 0.25, 0.25, 0.0, 0.10810810810810811
close(),METHOD_INVOCATION, line no: 152,_local=_remote=null,ASSIGNMENT, line no: 57, 0.2222222222222222, 0.2222222222222222, 0.0, 0.21052631578947367
close(),METHOD_INVOCATION, line no: 152,_remote=null,ASSIGNMENT, line no: 57, 0.2222222222222222, 0.2222222222222222, 0.0, 0.16666666666666666
close,SIMPLE_NAME, line no: 152,_local=_remote=null,ASSIGNMENT, line no: 57, 0.21428571428571427, 0.21428571428571427, 0.0, 0.21052631578947367
close,SIMPLE_NAME, line no: 152,_remote=null,ASSIGNMENT, line no: 57, 0.21428571428571427, 0.21428571428571427, 0.0, 0.16666666666666666
close(),METHOD_INVOCATION, line no: 152,new IOException("Not Implemented"),CLASS_INSTANCE_CREATION, line no: 163, 0.14814814814814814, 0.07407407407407407, 0.0, 0.11764705882352941
close(),METHOD_INVOCATION, line no: 152,"Not Implemented",STRING_LITERAL, line no: 163, 0.14814814814814814, 0.07407407407407407, 0.0, 0.11764705882352941
close,SIMPLE_NAME, line no: 152,new IOException("Not Implemented"),CLASS_INSTANCE_CREATION, line no: 163, 0.14285714285714285, 0.07142857142857142, 0.0, 0.08823529411764706
close,SIMPLE_NAME, line no: 152,"Not Implemented",STRING_LITERAL, line no: 163, 0.14285714285714285, 0.07142857142857142, 0.0, 0.11764705882352941
close(),METHOD_INVOCATION, line no: 152,org,SIMPLE_NAME, line no: 14, 0.037037037037037035, 0.037037037037037035, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,eclipse,SIMPLE_NAME, line no: 14, 0.037037037037037035, 0.037037037037037035, 0.0, 0.5714285714285714
close(),METHOD_INVOCATION, line no: 152,jetty,SIMPLE_NAME, line no: 14, 0.037037037037037035, 0.037037037037037035, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,io,SIMPLE_NAME, line no: 14, 0.037037037037037035, 0.037037037037037035, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,nio,SIMPLE_NAME, line no: 14, 0.037037037037037035, 0.037037037037037035, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,java,SIMPLE_NAME, line no: 16, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,net,SIMPLE_NAME, line no: 17, 0.037037037037037035, 0.037037037037037035, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,channels,SIMPLE_NAME, line no: 20, 0.037037037037037035, 0.037037037037037035, 0.0, 0.375
close(),METHOD_INVOCATION, line no: 152,ByteChannel,SIMPLE_NAME, line no: 20, 0.037037037037037035, 0.037037037037037035, 0.0, 0.09090909090909091
close(),METHOD_INVOCATION, line no: 152,EndPoint,SIMPLE_NAME, line no: 26, 0.037037037037037035, 0.037037037037037035, 0.0, 0.125
close(),METHOD_INVOCATION, line no: 152,util,SIMPLE_NAME, line no: 27, 0.037037037037037035, 0.037037037037037035, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,log,SIMPLE_NAME, line no: 28, 0.037037037037037035, 0.037037037037037035, 0.0, 0.2857142857142857
close(),METHOD_INVOCATION, line no: 152,2,NUMBER_LITERAL, line no: 38, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,blockReadable,SIMPLE_NAME, line no: 83, 0.037037037037037035, 0.037037037037037035, 0.0, 0.23076923076923078
close(),METHOD_INVOCATION, line no: 152,millisecs,SIMPLE_NAME, line no: 83, 0.037037037037037035, 0.037037037037037035, 0.0, 0.3333333333333333
close(),METHOD_INVOCATION, line no: 152,blockWritable,SIMPLE_NAME, line no: 88, 0.037037037037037035, 0.037037037037037035, 0.0, 0.23076923076923078
close(),METHOD_INVOCATION, line no: 152,fill,SIMPLE_NAME, line no: 136, 0.037037037037037035, 0.037037037037037035, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,getChannel,SIMPLE_NAME, line no: 327, 0.037037037037037035, 0.037037037037037035, 0.0, 0.1
close(),METHOD_INVOCATION, line no: 152,String,SIMPLE_NAME, line no: 337, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,getLocalAddr,SIMPLE_NAME, line no: 337, 0.037037037037037035, 0.037037037037037035, 0.0, 0.16666666666666666
close(),METHOD_INVOCATION, line no: 152,getLocalHost,SIMPLE_NAME, line no: 350, 0.037037037037037035, 0.037037037037037035, 0.0, 0.3333333333333333
close(),METHOD_INVOCATION, line no: 152,getLocalPort,SIMPLE_NAME, line no: 363, 0.037037037037037035, 0.037037037037037035, 0.0, 0.25
close(),METHOD_INVOCATION, line no: 152,getRemoteAddr,SIMPLE_NAME, line no: 376, 0.037037037037037035, 0.037037037037037035, 0.0, 0.15384615384615385
close(),METHOD_INVOCATION, line no: 152,getRemoteHost,SIMPLE_NAME, line no: 389, 0.037037037037037035, 0.037037037037037035, 0.0, 0.15384615384615385
close(),METHOD_INVOCATION, line no: 152,getRemotePort,SIMPLE_NAME, line no: 402, 0.037037037037037035, 0.037037037037037035, 0.0, 0.15384615384615385
close(),METHOD_INVOCATION, line no: 152,Object,SIMPLE_NAME, line no: 413, 0.037037037037037035, 0.037037037037037035, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,getTransport,SIMPLE_NAME, line no: 413, 0.037037037037037035, 0.037037037037037035, 0.0, 0.08333333333333333
close(),METHOD_INVOCATION, line no: 152,isBufferingInput,SIMPLE_NAME, line no: 425, 0.037037037037037035, 0.037037037037037035, 0.0, 0.125
close(),METHOD_INVOCATION, line no: 152,isBufferingOutput,SIMPLE_NAME, line no: 431, 0.037037037037037035, 0.037037037037037035, 0.0, 0.11764705882352941
close(),METHOD_INVOCATION, line no: 152,isBufferred,SIMPLE_NAME, line no: 437, 0.037037037037037035, 0.037037037037037035, 0.0, 0.18181818181818182
close(),METHOD_INVOCATION, line no: 152,getMaxIdleTime,SIMPLE_NAME, line no: 443, 0.037037037037037035, 0.037037037037037035, 0.0, 0.14285714285714285
close,SIMPLE_NAME, line no: 152,org,SIMPLE_NAME, line no: 14, 0.03571428571428571, 0.03571428571428571, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,eclipse,SIMPLE_NAME, line no: 14, 0.03571428571428571, 0.03571428571428571, 0.0, 0.5714285714285714
close,SIMPLE_NAME, line no: 152,jetty,SIMPLE_NAME, line no: 14, 0.03571428571428571, 0.03571428571428571, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,io,SIMPLE_NAME, line no: 14, 0.03571428571428571, 0.03571428571428571, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,nio,SIMPLE_NAME, line no: 14, 0.03571428571428571, 0.03571428571428571, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,java,SIMPLE_NAME, line no: 16, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,net,SIMPLE_NAME, line no: 17, 0.03571428571428571, 0.03571428571428571, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,channels,SIMPLE_NAME, line no: 20, 0.03571428571428571, 0.03571428571428571, 0.0, 0.375
close,SIMPLE_NAME, line no: 152,ByteChannel,SIMPLE_NAME, line no: 20, 0.03571428571428571, 0.03571428571428571, 0.0, 0.09090909090909091
close,SIMPLE_NAME, line no: 152,EndPoint,SIMPLE_NAME, line no: 26, 0.03571428571428571, 0.03571428571428571, 0.0, 0.125
close,SIMPLE_NAME, line no: 152,util,SIMPLE_NAME, line no: 27, 0.03571428571428571, 0.03571428571428571, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,log,SIMPLE_NAME, line no: 28, 0.03571428571428571, 0.03571428571428571, 0.0, 0.4
close,SIMPLE_NAME, line no: 152,2,NUMBER_LITERAL, line no: 38, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,blockReadable,SIMPLE_NAME, line no: 83, 0.03571428571428571, 0.03571428571428571, 0.0, 0.23076923076923078
close,SIMPLE_NAME, line no: 152,millisecs,SIMPLE_NAME, line no: 83, 0.03571428571428571, 0.03571428571428571, 0.0, 0.3333333333333333
close,SIMPLE_NAME, line no: 152,blockWritable,SIMPLE_NAME, line no: 88, 0.03571428571428571, 0.03571428571428571, 0.0, 0.23076923076923078
close,SIMPLE_NAME, line no: 152,fill,SIMPLE_NAME, line no: 136, 0.03571428571428571, 0.03571428571428571, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,getChannel,SIMPLE_NAME, line no: 327, 0.03571428571428571, 0.03571428571428571, 0.0, 0.1
close,SIMPLE_NAME, line no: 152,String,SIMPLE_NAME, line no: 337, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,getLocalAddr,SIMPLE_NAME, line no: 337, 0.03571428571428571, 0.03571428571428571, 0.0, 0.16666666666666666
close,SIMPLE_NAME, line no: 152,getLocalHost,SIMPLE_NAME, line no: 350, 0.03571428571428571, 0.03571428571428571, 0.0, 0.3333333333333333
close,SIMPLE_NAME, line no: 152,getLocalPort,SIMPLE_NAME, line no: 363, 0.03571428571428571, 0.03571428571428571, 0.0, 0.25
close,SIMPLE_NAME, line no: 152,getRemoteAddr,SIMPLE_NAME, line no: 376, 0.03571428571428571, 0.03571428571428571, 0.0, 0.15384615384615385
close,SIMPLE_NAME, line no: 152,getRemoteHost,SIMPLE_NAME, line no: 389, 0.03571428571428571, 0.03571428571428571, 0.0, 0.15384615384615385
close,SIMPLE_NAME, line no: 152,getRemotePort,SIMPLE_NAME, line no: 402, 0.03571428571428571, 0.03571428571428571, 0.0, 0.15384615384615385
close,SIMPLE_NAME, line no: 152,Object,SIMPLE_NAME, line no: 413, 0.03571428571428571, 0.03571428571428571, 0.0, 0.16666666666666666
close,SIMPLE_NAME, line no: 152,getTransport,SIMPLE_NAME, line no: 413, 0.03571428571428571, 0.03571428571428571, 0.0, 0.08333333333333333
close,SIMPLE_NAME, line no: 152,isBufferingInput,SIMPLE_NAME, line no: 425, 0.03571428571428571, 0.03571428571428571, 0.0, 0.125
close,SIMPLE_NAME, line no: 152,isBufferingOutput,SIMPLE_NAME, line no: 431, 0.03571428571428571, 0.03571428571428571, 0.0, 0.11764705882352941
close,SIMPLE_NAME, line no: 152,isBufferred,SIMPLE_NAME, line no: 437, 0.03571428571428571, 0.03571428571428571, 0.0, 0.18181818181818182
close,SIMPLE_NAME, line no: 152,getMaxIdleTime,SIMPLE_NAME, line no: 443, 0.03571428571428571, 0.03571428571428571, 0.0, 0.14285714285714285
