oldValue,SIMPLE_NAME, line no: 70,value,SIMPLE_NAME, line no: 33, 2.0, 0.05263157894736842, 1.0, 0.5
value,SIMPLE_NAME, line no: 70,sb.append("key=").append(key),METHOD_INVOCATION, line no: 155, 0.631578947368421, 0.631578947368421, 0.0, 0.06896551724137931
value,SIMPLE_NAME, line no: 70,sb.append("key="),METHOD_INVOCATION, line no: 155, 0.631578947368421, 0.631578947368421, 0.0, 0.11764705882352941
value,SIMPLE_NAME, line no: 70,append,SIMPLE_NAME, line no: 155, 0.631578947368421, 0.631578947368421, 0.0, 0.3333333333333333
value,SIMPLE_NAME, line no: 70,"key=",STRING_LITERAL, line no: 155, 0.631578947368421, 0.631578947368421, 0.0, 0.16666666666666666
value,SIMPLE_NAME, line no: 70,sb.append("  value=").append(value),METHOD_INVOCATION, line no: 156, 0.631578947368421, 0.631578947368421, 0.0, 0.14285714285714285
value,SIMPLE_NAME, line no: 70,sb.append("  value="),METHOD_INVOCATION, line no: 156, 0.631578947368421, 0.631578947368421, 0.0, 0.23809523809523808
value,SIMPLE_NAME, line no: 70,"  value=",STRING_LITERAL, line no: 156, 0.631578947368421, 0.631578947368421, 0.0, 0.5
value,SIMPLE_NAME, line no: 70,sb.append("  vector=").append(vector),METHOD_INVOCATION, line no: 157, 0.631578947368421, 0.631578947368421, 0.0, 0.08108108108108109
value,SIMPLE_NAME, line no: 70,sb.append("  vector="),METHOD_INVOCATION, line no: 157, 0.631578947368421, 0.631578947368421, 0.0, 0.09090909090909091
value,SIMPLE_NAME, line no: 70,"  vector=",STRING_LITERAL, line no: 157, 0.631578947368421, 0.631578947368421, 0.0, 0.18181818181818182
value,SIMPLE_NAME, line no: 70,sb.append("  latestUpdateHash=").append(latestUpdateHash),METHOD_INVOCATION, line no: 158, 0.631578947368421, 0.631578947368421, 0.0, 0.05263157894736842
value,SIMPLE_NAME, line no: 70,sb.append("  latestUpdateHash="),METHOD_INVOCATION, line no: 158, 0.631578947368421, 0.631578947368421, 0.0, 0.09375
value,SIMPLE_NAME, line no: 70,"  latestUpdateHash=",STRING_LITERAL, line no: 158, 0.631578947368421, 0.631578947368421, 0.0, 0.09523809523809523
value,SIMPLE_NAME, line no: 70,sb.append("  ttlMillis=").append(ttlMillis),METHOD_INVOCATION, line no: 159, 0.631578947368421, 0.631578947368421, 0.0, 0.06976744186046512
value,SIMPLE_NAME, line no: 70,sb.append("  ttlMillis="),METHOD_INVOCATION, line no: 159, 0.631578947368421, 0.631578947368421, 0.0, 0.08
value,SIMPLE_NAME, line no: 70,"  ttlMillis=",STRING_LITERAL, line no: 159, 0.631578947368421, 0.631578947368421, 0.0, 0.07142857142857142
value,SIMPLE_NAME, line no: 70,sb.append('}'),METHOD_INVOCATION, line no: 160, 0.631578947368421, 0.631578947368421, 0.0, 0.14285714285714285
value,SIMPLE_NAME, line no: 70,'}',CHARACTER_LITERAL, line no: 160, 0.631578947368421, 0.631578947368421, 0.0, 0.0
value,SIMPLE_NAME, line no: 70,sb.toString(),METHOD_INVOCATION, line no: 161, 0.631578947368421, 0.631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,ReplicatedRecord,SIMPLE_NAME, line no: 27, 0.5789473684210527, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,writeData,SIMPLE_NAME, line no: 110, 0.5789473684210527, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,out,SIMPLE_NAME, line no: 110, 0.5789473684210527, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,out.writeObject(key),METHOD_INVOCATION, line no: 111, 0.5789473684210527, 0.5789473684210527, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,writeObject,SIMPLE_NAME, line no: 111, 0.5789473684210527, 0.5789473684210527, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,out.writeObject(value),METHOD_INVOCATION, line no: 112, 0.5789473684210527, 0.5789473684210527, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,vector.writeData(out),METHOD_INVOCATION, line no: 113, 0.5789473684210527, 0.5789473684210527, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,out.writeInt(latestUpdateHash),METHOD_INVOCATION, line no: 114, 0.5789473684210527, 0.5789473684210527, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,writeInt,SIMPLE_NAME, line no: 114, 0.5789473684210527, 0.5789473684210527, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,out.writeLong(ttlMillis),METHOD_INVOCATION, line no: 115, 0.5789473684210527, 0.5789473684210527, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,writeLong,SIMPLE_NAME, line no: 115, 0.5789473684210527, 0.5789473684210527, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,ReplicatedRecord,SIMPLE_NAME, line no: 27, 0.5789473684210527, 0.02631578947368421, 0.0, 0.1875
oldValue,SIMPLE_NAME, line no: 70,writeData,SIMPLE_NAME, line no: 110, 0.5789473684210527, 0.02631578947368421, 0.0, 0.1111111111111111
oldValue,SIMPLE_NAME, line no: 70,out,SIMPLE_NAME, line no: 110, 0.5789473684210527, 0.02631578947368421, 0.0, 0.25
oldValue,SIMPLE_NAME, line no: 70,out.writeObject(key),METHOD_INVOCATION, line no: 111, 0.5789473684210527, 0.5789473684210527, 0.0, 0.15
oldValue,SIMPLE_NAME, line no: 70,writeObject,SIMPLE_NAME, line no: 111, 0.5789473684210527, 0.5789473684210527, 0.0, 0.09090909090909091
oldValue,SIMPLE_NAME, line no: 70,out.writeObject(value),METHOD_INVOCATION, line no: 112, 0.5789473684210527, 0.5789473684210527, 0.0, 0.22727272727272727
oldValue,SIMPLE_NAME, line no: 70,vector.writeData(out),METHOD_INVOCATION, line no: 113, 0.5789473684210527, 0.5789473684210527, 0.0, 0.14285714285714285
oldValue,SIMPLE_NAME, line no: 70,out.writeInt(latestUpdateHash),METHOD_INVOCATION, line no: 114, 0.5789473684210527, 0.5789473684210527, 0.0, 0.16666666666666666
oldValue,SIMPLE_NAME, line no: 70,writeInt,SIMPLE_NAME, line no: 114, 0.5789473684210527, 0.5789473684210527, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,out.writeLong(ttlMillis),METHOD_INVOCATION, line no: 115, 0.5789473684210527, 0.5789473684210527, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,writeLong,SIMPLE_NAME, line no: 115, 0.5789473684210527, 0.5789473684210527, 0.0, 0.1111111111111111
oldValue,SIMPLE_NAME, line no: 70,o,SIMPLE_NAME, line no: 129, 0.5789473684210527, 0.02631578947368421, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,that,SIMPLE_NAME, line no: 133, 0.5789473684210527, 0.5789473684210527, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,(ReplicatedRecord)o,CAST_EXPRESSION, line no: 133, 0.5789473684210527, 0.5789473684210527, 0.0, 0.15789473684210525
value,SIMPLE_NAME, line no: 70,ReplicatedRecord,SIMPLE_NAME, line no: 27, 0.5789473684210527, 0.02631578947368421, 0.0, 0.125
value,SIMPLE_NAME, line no: 70,writeData,SIMPLE_NAME, line no: 110, 0.5789473684210527, 0.02631578947368421, 0.0, 0.1111111111111111
value,SIMPLE_NAME, line no: 70,out,SIMPLE_NAME, line no: 110, 0.5789473684210527, 0.02631578947368421, 0.0, 0.2
value,SIMPLE_NAME, line no: 70,out.writeObject(key),METHOD_INVOCATION, line no: 111, 0.5789473684210527, 0.5789473684210527, 0.0, 0.1
value,SIMPLE_NAME, line no: 70,writeObject,SIMPLE_NAME, line no: 111, 0.5789473684210527, 0.5789473684210527, 0.0, 0.09090909090909091
value,SIMPLE_NAME, line no: 70,out.writeObject(value),METHOD_INVOCATION, line no: 112, 0.5789473684210527, 0.5789473684210527, 0.0, 0.22727272727272727
value,SIMPLE_NAME, line no: 70,vector.writeData(out),METHOD_INVOCATION, line no: 113, 0.5789473684210527, 0.5789473684210527, 0.0, 0.14285714285714285
value,SIMPLE_NAME, line no: 70,out.writeInt(latestUpdateHash),METHOD_INVOCATION, line no: 114, 0.5789473684210527, 0.5789473684210527, 0.0, 0.06666666666666667
value,SIMPLE_NAME, line no: 70,writeInt,SIMPLE_NAME, line no: 114, 0.5789473684210527, 0.5789473684210527, 0.0, 0.125
value,SIMPLE_NAME, line no: 70,out.writeLong(ttlMillis),METHOD_INVOCATION, line no: 115, 0.5789473684210527, 0.5789473684210527, 0.0, 0.08333333333333333
value,SIMPLE_NAME, line no: 70,writeLong,SIMPLE_NAME, line no: 115, 0.5789473684210527, 0.5789473684210527, 0.0, 0.1111111111111111
value,SIMPLE_NAME, line no: 70,o,SIMPLE_NAME, line no: 129, 0.5789473684210527, 0.02631578947368421, 0.0, 0.0
value,SIMPLE_NAME, line no: 70,that,SIMPLE_NAME, line no: 133, 0.5789473684210527, 0.5789473684210527, 0.0, 0.2
value,SIMPLE_NAME, line no: 70,(ReplicatedRecord)o,CAST_EXPRESSION, line no: 133, 0.5789473684210527, 0.5789473684210527, 0.0, 0.10526315789473684
V,SIMPLE_NAME, line no: 70,o,SIMPLE_NAME, line no: 129, 0.5526315789473685, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,that,SIMPLE_NAME, line no: 133, 0.5526315789473685, 0.5526315789473685, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,(ReplicatedRecord)o,CAST_EXPRESSION, line no: 133, 0.5526315789473685, 0.5526315789473685, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,equals,SIMPLE_NAME, line no: 129, 0.5263157894736842, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,this == o,INFIX_EXPRESSION, line no: 130, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,true,BOOLEAN_LITERAL, line no: 130, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,o == null || getClass() != o.getClass(),INFIX_EXPRESSION, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,o == null,INFIX_EXPRESSION, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,getClass() != o.getClass(),INFIX_EXPRESSION, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,getClass(),METHOD_INVOCATION, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,getClass,SIMPLE_NAME, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,o.getClass(),METHOD_INVOCATION, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,false,BOOLEAN_LITERAL, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,latestUpdateHash != that.latestUpdateHash,INFIX_EXPRESSION, line no: 135, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,that.latestUpdateHash,QUALIFIED_NAME, line no: 135, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,ttlMillis != that.ttlMillis,INFIX_EXPRESSION, line no: 136, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,that.ttlMillis,QUALIFIED_NAME, line no: 136, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,key != null ? !key.equals(that.key) : that.key != null,CONDITIONAL_EXPRESSION, line no: 137, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,!key.equals(that.key),PREFIX_EXPRESSION, line no: 137, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,key.equals(that.key),METHOD_INVOCATION, line no: 137, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,that.key,QUALIFIED_NAME, line no: 137, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,that.key != null,INFIX_EXPRESSION, line no: 137, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,value != null ? !value.equals(that.value) : that.value != null,CONDITIONAL_EXPRESSION, line no: 138, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,!value.equals(that.value),PREFIX_EXPRESSION, line no: 138, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,value.equals(that.value),METHOD_INVOCATION, line no: 138, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,that.value,QUALIFIED_NAME, line no: 138, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,that.value != null,INFIX_EXPRESSION, line no: 138, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,equals,SIMPLE_NAME, line no: 129, 0.5263157894736842, 0.02631578947368421, 0.0, 0.25
oldValue,SIMPLE_NAME, line no: 70,this == o,INFIX_EXPRESSION, line no: 130, 0.5263157894736842, 0.5263157894736842, 0.0, 0.1111111111111111
oldValue,SIMPLE_NAME, line no: 70,true,BOOLEAN_LITERAL, line no: 130, 0.5263157894736842, 0.5263157894736842, 0.0, 0.25
oldValue,SIMPLE_NAME, line no: 70,o == null || getClass() != o.getClass(),INFIX_EXPRESSION, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.10256410256410256
oldValue,SIMPLE_NAME, line no: 70,o == null,INFIX_EXPRESSION, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.3333333333333333
oldValue,SIMPLE_NAME, line no: 70,getClass() != o.getClass(),INFIX_EXPRESSION, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.11538461538461539
oldValue,SIMPLE_NAME, line no: 70,getClass(),METHOD_INVOCATION, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.2
oldValue,SIMPLE_NAME, line no: 70,getClass,SIMPLE_NAME, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.25
oldValue,SIMPLE_NAME, line no: 70,o.getClass(),METHOD_INVOCATION, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.25
oldValue,SIMPLE_NAME, line no: 70,false,BOOLEAN_LITERAL, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.375
oldValue,SIMPLE_NAME, line no: 70,latestUpdateHash != that.latestUpdateHash,INFIX_EXPRESSION, line no: 135, 0.5263157894736842, 0.5263157894736842, 0.0, 0.12195121951219512
oldValue,SIMPLE_NAME, line no: 70,that.latestUpdateHash,QUALIFIED_NAME, line no: 135, 0.5263157894736842, 0.5263157894736842, 0.0, 0.19047619047619047
oldValue,SIMPLE_NAME, line no: 70,ttlMillis != that.ttlMillis,INFIX_EXPRESSION, line no: 136, 0.5263157894736842, 0.5263157894736842, 0.0, 0.1111111111111111
oldValue,SIMPLE_NAME, line no: 70,that.ttlMillis,QUALIFIED_NAME, line no: 136, 0.5263157894736842, 0.5263157894736842, 0.0, 0.14285714285714285
oldValue,SIMPLE_NAME, line no: 70,key != null ? !key.equals(that.key) : that.key != null,CONDITIONAL_EXPRESSION, line no: 137, 0.5263157894736842, 0.5263157894736842, 0.0, 0.07407407407407407
oldValue,SIMPLE_NAME, line no: 70,!key.equals(that.key),PREFIX_EXPRESSION, line no: 137, 0.5263157894736842, 0.5263157894736842, 0.0, 0.14285714285714285
oldValue,SIMPLE_NAME, line no: 70,key.equals(that.key),METHOD_INVOCATION, line no: 137, 0.5263157894736842, 0.5263157894736842, 0.0, 0.15
oldValue,SIMPLE_NAME, line no: 70,that.key,QUALIFIED_NAME, line no: 137, 0.5263157894736842, 0.5263157894736842, 0.0, 0.25
oldValue,SIMPLE_NAME, line no: 70,that.key != null,INFIX_EXPRESSION, line no: 137, 0.5263157894736842, 0.5263157894736842, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,value != null ? !value.equals(that.value) : that.value != null,CONDITIONAL_EXPRESSION, line no: 138, 0.5263157894736842, 0.5263157894736842, 0.0, 0.08064516129032258
oldValue,SIMPLE_NAME, line no: 70,!value.equals(that.value),PREFIX_EXPRESSION, line no: 138, 0.5263157894736842, 0.5263157894736842, 0.0, 0.2
oldValue,SIMPLE_NAME, line no: 70,value.equals(that.value),METHOD_INVOCATION, line no: 138, 0.5263157894736842, 0.5263157894736842, 0.0, 0.20833333333333334
oldValue,SIMPLE_NAME, line no: 70,that.value,QUALIFIED_NAME, line no: 138, 0.5263157894736842, 0.5263157894736842, 0.0, 0.4
oldValue,SIMPLE_NAME, line no: 70,that.value != null,INFIX_EXPRESSION, line no: 138, 0.5263157894736842, 0.5263157894736842, 0.0, 0.2222222222222222
value,SIMPLE_NAME, line no: 70,equals,SIMPLE_NAME, line no: 129, 0.5263157894736842, 0.02631578947368421, 0.0, 0.3333333333333333
value,SIMPLE_NAME, line no: 70,this == o,INFIX_EXPRESSION, line no: 130, 0.5263157894736842, 0.5263157894736842, 0.0, 0.0
value,SIMPLE_NAME, line no: 70,true,BOOLEAN_LITERAL, line no: 130, 0.5263157894736842, 0.5263157894736842, 0.0, 0.4
value,SIMPLE_NAME, line no: 70,o == null || getClass() != o.getClass(),INFIX_EXPRESSION, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.05128205128205128
value,SIMPLE_NAME, line no: 70,o == null,INFIX_EXPRESSION, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.1111111111111111
value,SIMPLE_NAME, line no: 70,getClass() != o.getClass(),INFIX_EXPRESSION, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.07692307692307693
value,SIMPLE_NAME, line no: 70,getClass(),METHOD_INVOCATION, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.1
value,SIMPLE_NAME, line no: 70,getClass,SIMPLE_NAME, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.125
value,SIMPLE_NAME, line no: 70,o.getClass(),METHOD_INVOCATION, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.08333333333333333
value,SIMPLE_NAME, line no: 70,false,BOOLEAN_LITERAL, line no: 131, 0.5263157894736842, 0.5263157894736842, 0.0, 0.6
value,SIMPLE_NAME, line no: 70,latestUpdateHash != that.latestUpdateHash,INFIX_EXPRESSION, line no: 135, 0.5263157894736842, 0.5263157894736842, 0.0, 0.07317073170731707
value,SIMPLE_NAME, line no: 70,that.latestUpdateHash,QUALIFIED_NAME, line no: 135, 0.5263157894736842, 0.5263157894736842, 0.0, 0.14285714285714285
value,SIMPLE_NAME, line no: 70,ttlMillis != that.ttlMillis,INFIX_EXPRESSION, line no: 136, 0.5263157894736842, 0.5263157894736842, 0.0, 0.07407407407407407
value,SIMPLE_NAME, line no: 70,that.ttlMillis,QUALIFIED_NAME, line no: 136, 0.5263157894736842, 0.5263157894736842, 0.0, 0.14285714285714285
value,SIMPLE_NAME, line no: 70,key != null ? !key.equals(that.key) : that.key != null,CONDITIONAL_EXPRESSION, line no: 137, 0.5263157894736842, 0.5263157894736842, 0.0, 0.05555555555555555
value,SIMPLE_NAME, line no: 70,!key.equals(that.key),PREFIX_EXPRESSION, line no: 137, 0.5263157894736842, 0.5263157894736842, 0.0, 0.14285714285714285
value,SIMPLE_NAME, line no: 70,key.equals(that.key),METHOD_INVOCATION, line no: 137, 0.5263157894736842, 0.5263157894736842, 0.0, 0.15
value,SIMPLE_NAME, line no: 70,that.key,QUALIFIED_NAME, line no: 137, 0.5263157894736842, 0.5263157894736842, 0.0, 0.25
value,SIMPLE_NAME, line no: 70,that.key != null,INFIX_EXPRESSION, line no: 137, 0.5263157894736842, 0.5263157894736842, 0.0, 0.125
