oldValue,SIMPLE_NAME, line no: 70,value,SIMPLE_NAME, line no: 33, 2.0, 0.05263157894736842, 1.0, 0.5
value,SIMPLE_NAME, line no: 70,value != null ? !value.equals(that.value) : that.value != null,CONDITIONAL_EXPRESSION, line no: 138, 0.5263157894736842, 0.5263157894736842, 0.0, 0.08064516129032258
value,SIMPLE_NAME, line no: 70,!value.equals(that.value),PREFIX_EXPRESSION, line no: 138, 0.5263157894736842, 0.5263157894736842, 0.0, 0.2
value,SIMPLE_NAME, line no: 70,value.equals(that.value),METHOD_INVOCATION, line no: 138, 0.5263157894736842, 0.5263157894736842, 0.0, 0.20833333333333334
value,SIMPLE_NAME, line no: 70,that.value,QUALIFIED_NAME, line no: 138, 0.5263157894736842, 0.5263157894736842, 0.0, 0.5
value,SIMPLE_NAME, line no: 70,that.value != null,INFIX_EXPRESSION, line no: 138, 0.5263157894736842, 0.5263157894736842, 0.0, 0.2777777777777778
V,SIMPLE_NAME, line no: 70,hits,SIMPLE_NAME, line no: 29, 0.3157894736842105, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,lastAccessTime,SIMPLE_NAME, line no: 30, 0.3157894736842105, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,incrementAndGet,SIMPLE_NAME, line no: 95, 0.3157894736842105, 0.3157894736842105, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,set,SIMPLE_NAME, line no: 96, 0.3157894736842105, 0.3157894736842105, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,hits,SIMPLE_NAME, line no: 29, 0.3157894736842105, 0.05263157894736842, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,lastAccessTime,SIMPLE_NAME, line no: 30, 0.3157894736842105, 0.05263157894736842, 0.0, 0.21428571428571427
oldValue,SIMPLE_NAME, line no: 70,incrementAndGet,SIMPLE_NAME, line no: 95, 0.3157894736842105, 0.3157894736842105, 0.0, 0.13333333333333333
oldValue,SIMPLE_NAME, line no: 70,set,SIMPLE_NAME, line no: 96, 0.3157894736842105, 0.3157894736842105, 0.0, 0.125
value,SIMPLE_NAME, line no: 70,hits,SIMPLE_NAME, line no: 29, 0.3157894736842105, 0.05263157894736842, 0.0, 0.0
value,SIMPLE_NAME, line no: 70,lastAccessTime,SIMPLE_NAME, line no: 30, 0.3157894736842105, 0.05263157894736842, 0.0, 0.14285714285714285
value,SIMPLE_NAME, line no: 70,incrementAndGet,SIMPLE_NAME, line no: 95, 0.3157894736842105, 0.3157894736842105, 0.0, 0.06666666666666667
value,SIMPLE_NAME, line no: 70,set,SIMPLE_NAME, line no: 96, 0.3157894736842105, 0.3157894736842105, 0.0, 0.2
V,SIMPLE_NAME, line no: 70,hits.incrementAndGet(),METHOD_INVOCATION, line no: 95, 0.2894736842105263, 0.2894736842105263, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,lastAccessTime.set(System.currentTimeMillis()),METHOD_INVOCATION, line no: 96, 0.2894736842105263, 0.2894736842105263, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,hits.incrementAndGet(),METHOD_INVOCATION, line no: 95, 0.2894736842105263, 0.2894736842105263, 0.0, 0.09090909090909091
oldValue,SIMPLE_NAME, line no: 70,lastAccessTime.set(System.currentTimeMillis()),METHOD_INVOCATION, line no: 96, 0.2894736842105263, 0.2894736842105263, 0.0, 0.08695652173913043
value,SIMPLE_NAME, line no: 70,hits.incrementAndGet(),METHOD_INVOCATION, line no: 95, 0.2894736842105263, 0.2894736842105263, 0.0, 0.045454545454545456
value,SIMPLE_NAME, line no: 70,lastAccessTime.set(System.currentTimeMillis()),METHOD_INVOCATION, line no: 96, 0.2894736842105263, 0.2894736842105263, 0.0, 0.06521739130434782
V,SIMPLE_NAME, line no: 70,get,SIMPLE_NAME, line no: 87, 0.15789473684210525, 0.15789473684210525, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,get,SIMPLE_NAME, line no: 87, 0.15789473684210525, 0.15789473684210525, 0.0, 0.125
value,SIMPLE_NAME, line no: 70,get,SIMPLE_NAME, line no: 87, 0.15789473684210525, 0.15789473684210525, 0.0, 0.2
V,SIMPLE_NAME, line no: 70,hits.get(),METHOD_INVOCATION, line no: 87, 0.13157894736842105, 0.13157894736842105, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,lastAccessTime.get(),METHOD_INVOCATION, line no: 91, 0.13157894736842105, 0.13157894736842105, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,hits.get(),METHOD_INVOCATION, line no: 87, 0.13157894736842105, 0.13157894736842105, 0.0, 0.1
oldValue,SIMPLE_NAME, line no: 70,lastAccessTime.get(),METHOD_INVOCATION, line no: 91, 0.13157894736842105, 0.13157894736842105, 0.0, 0.15
value,SIMPLE_NAME, line no: 70,hits.get(),METHOD_INVOCATION, line no: 87, 0.13157894736842105, 0.13157894736842105, 0.0, 0.1
value,SIMPLE_NAME, line no: 70,lastAccessTime.get(),METHOD_INVOCATION, line no: 91, 0.13157894736842105, 0.13157894736842105, 0.0, 0.1
V,SIMPLE_NAME, line no: 70,ReplicatedMapDataSerializerHook,SIMPLE_NAME, line no: 22, 0.10526315789473684, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,F_ID,SIMPLE_NAME, line no: 101, 0.10526315789473684, 0.10526315789473684, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,RECORD,SIMPLE_NAME, line no: 106, 0.10526315789473684, 0.10526315789473684, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,ReplicatedMapDataSerializerHook,SIMPLE_NAME, line no: 22, 0.10526315789473684, 0.02631578947368421, 0.0, 0.16129032258064516
oldValue,SIMPLE_NAME, line no: 70,F_ID,SIMPLE_NAME, line no: 101, 0.10526315789473684, 0.10526315789473684, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,RECORD,SIMPLE_NAME, line no: 106, 0.10526315789473684, 0.10526315789473684, 0.0, 0.0
value,SIMPLE_NAME, line no: 70,ReplicatedMapDataSerializerHook,SIMPLE_NAME, line no: 22, 0.10526315789473684, 0.02631578947368421, 0.0, 0.0967741935483871
value,SIMPLE_NAME, line no: 70,F_ID,SIMPLE_NAME, line no: 101, 0.10526315789473684, 0.10526315789473684, 0.0, 0.0
value,SIMPLE_NAME, line no: 70,RECORD,SIMPLE_NAME, line no: 106, 0.10526315789473684, 0.10526315789473684, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,ReplicatedMapDataSerializerHook.F_ID,QUALIFIED_NAME, line no: 101, 0.07894736842105263, 0.07894736842105263, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,ReplicatedMapDataSerializerHook.RECORD,QUALIFIED_NAME, line no: 106, 0.07894736842105263, 0.07894736842105263, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,ReplicatedMapDataSerializerHook.F_ID,QUALIFIED_NAME, line no: 101, 0.07894736842105263, 0.07894736842105263, 0.0, 0.1388888888888889
oldValue,SIMPLE_NAME, line no: 70,ReplicatedMapDataSerializerHook.RECORD,QUALIFIED_NAME, line no: 106, 0.07894736842105263, 0.07894736842105263, 0.0, 0.13157894736842105
value,SIMPLE_NAME, line no: 70,ReplicatedMapDataSerializerHook.F_ID,QUALIFIED_NAME, line no: 101, 0.07894736842105263, 0.07894736842105263, 0.0, 0.08333333333333333
value,SIMPLE_NAME, line no: 70,ReplicatedMapDataSerializerHook.RECORD,QUALIFIED_NAME, line no: 106, 0.07894736842105263, 0.07894736842105263, 0.0, 0.07894736842105263
V,SIMPLE_NAME, line no: 70,ObjectDataInput,SIMPLE_NAME, line no: 19, 0.05263157894736842, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,ObjectDataOutput,SIMPLE_NAME, line no: 20, 0.05263157894736842, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,IdentifiedDataSerializable,SIMPLE_NAME, line no: 21, 0.05263157894736842, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,IOException,SIMPLE_NAME, line no: 24, 0.05263157894736842, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,AtomicLong,SIMPLE_NAME, line no: 25, 0.05263157894736842, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,K,SIMPLE_NAME, line no: 27, 0.05263157894736842, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,Object,SIMPLE_NAME, line no: 129, 0.05263157894736842, 0.05263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,String,SIMPLE_NAME, line no: 153, 0.05263157894736842, 0.05263157894736842, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,AtomicLong,SIMPLE_NAME, line no: 25, 0.05263157894736842, 0.02631578947368421, 0.0, 0.1
value,SIMPLE_NAME, line no: 70,AtomicLong,SIMPLE_NAME, line no: 25, 0.05263157894736842, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,com,SIMPLE_NAME, line no: 17, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,hazelcast,SIMPLE_NAME, line no: 17, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,replicatedmap,SIMPLE_NAME, line no: 17, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,record,SIMPLE_NAME, line no: 17, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,nio,SIMPLE_NAME, line no: 19, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,serialization,SIMPLE_NAME, line no: 21, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,operation,SIMPLE_NAME, line no: 22, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,java,SIMPLE_NAME, line no: 24, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,io,SIMPLE_NAME, line no: 24, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,util,SIMPLE_NAME, line no: 25, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,concurrent,SIMPLE_NAME, line no: 25, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,atomic,SIMPLE_NAME, line no: 25, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,getKey,SIMPLE_NAME, line no: 50, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,getVector,SIMPLE_NAME, line no: 60, 0.02631578947368421, 0.02631578947368421, 0.0, 0.1111111111111111
V,SIMPLE_NAME, line no: 70,getTtlMillis,SIMPLE_NAME, line no: 64, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,getUpdateTime,SIMPLE_NAME, line no: 78, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,getLatestUpdateHash,SIMPLE_NAME, line no: 82, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,getHits,SIMPLE_NAME, line no: 86, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,getLastAccessTime,SIMPLE_NAME, line no: 90, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,Override,SIMPLE_NAME, line no: 99, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,getFactoryId,SIMPLE_NAME, line no: 100, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,getId,SIMPLE_NAME, line no: 105, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,com,SIMPLE_NAME, line no: 17, 0.02631578947368421, 0.02631578947368421, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,hazelcast,SIMPLE_NAME, line no: 17, 0.02631578947368421, 0.02631578947368421, 0.0, 0.2222222222222222
oldValue,SIMPLE_NAME, line no: 70,replicatedmap,SIMPLE_NAME, line no: 17, 0.02631578947368421, 0.02631578947368421, 0.0, 0.23076923076923078
oldValue,SIMPLE_NAME, line no: 70,record,SIMPLE_NAME, line no: 17, 0.02631578947368421, 0.02631578947368421, 0.0, 0.25
oldValue,SIMPLE_NAME, line no: 70,nio,SIMPLE_NAME, line no: 19, 0.02631578947368421, 0.02631578947368421, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,ObjectDataInput,SIMPLE_NAME, line no: 19, 0.02631578947368421, 0.02631578947368421, 0.0, 0.13333333333333333
oldValue,SIMPLE_NAME, line no: 70,ObjectDataOutput,SIMPLE_NAME, line no: 20, 0.02631578947368421, 0.02631578947368421, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,serialization,SIMPLE_NAME, line no: 21, 0.02631578947368421, 0.02631578947368421, 0.0, 0.15384615384615385
oldValue,SIMPLE_NAME, line no: 70,IdentifiedDataSerializable,SIMPLE_NAME, line no: 21, 0.02631578947368421, 0.02631578947368421, 0.0, 0.15384615384615385
oldValue,SIMPLE_NAME, line no: 70,operation,SIMPLE_NAME, line no: 22, 0.02631578947368421, 0.02631578947368421, 0.0, 0.2222222222222222
oldValue,SIMPLE_NAME, line no: 70,java,SIMPLE_NAME, line no: 24, 0.02631578947368421, 0.02631578947368421, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,io,SIMPLE_NAME, line no: 24, 0.02631578947368421, 0.02631578947368421, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,IOException,SIMPLE_NAME, line no: 24, 0.02631578947368421, 0.02631578947368421, 0.0, 0.09090909090909091
oldValue,SIMPLE_NAME, line no: 70,util,SIMPLE_NAME, line no: 25, 0.02631578947368421, 0.02631578947368421, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,concurrent,SIMPLE_NAME, line no: 25, 0.02631578947368421, 0.02631578947368421, 0.0, 0.3
oldValue,SIMPLE_NAME, line no: 70,atomic,SIMPLE_NAME, line no: 25, 0.02631578947368421, 0.02631578947368421, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,K,SIMPLE_NAME, line no: 27, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,new AtomicLong(),CLASS_INSTANCE_CREATION, line no: 29, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0625
oldValue,SIMPLE_NAME, line no: 70,getKey,SIMPLE_NAME, line no: 50, 0.02631578947368421, 0.02631578947368421, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,getVector,SIMPLE_NAME, line no: 60, 0.02631578947368421, 0.02631578947368421, 0.0, 0.2222222222222222
oldValue,SIMPLE_NAME, line no: 70,getTtlMillis,SIMPLE_NAME, line no: 64, 0.02631578947368421, 0.02631578947368421, 0.0, 0.16666666666666666
oldValue,SIMPLE_NAME, line no: 70,getUpdateTime,SIMPLE_NAME, line no: 78, 0.02631578947368421, 0.02631578947368421, 0.0, 0.23076923076923078
oldValue,SIMPLE_NAME, line no: 70,getLatestUpdateHash,SIMPLE_NAME, line no: 82, 0.02631578947368421, 0.02631578947368421, 0.0, 0.15789473684210525
oldValue,SIMPLE_NAME, line no: 70,getHits,SIMPLE_NAME, line no: 86, 0.02631578947368421, 0.02631578947368421, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,getLastAccessTime,SIMPLE_NAME, line no: 90, 0.02631578947368421, 0.02631578947368421, 0.0, 0.11764705882352941
oldValue,SIMPLE_NAME, line no: 70,Override,SIMPLE_NAME, line no: 99, 0.02631578947368421, 0.02631578947368421, 0.0, 0.25
oldValue,SIMPLE_NAME, line no: 70,getFactoryId,SIMPLE_NAME, line no: 100, 0.02631578947368421, 0.02631578947368421, 0.0, 0.16666666666666666
oldValue,SIMPLE_NAME, line no: 70,getId,SIMPLE_NAME, line no: 105, 0.02631578947368421, 0.02631578947368421, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,Object,SIMPLE_NAME, line no: 129, 0.02631578947368421, 0.02631578947368421, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,String,SIMPLE_NAME, line no: 153, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
value,SIMPLE_NAME, line no: 70,com,SIMPLE_NAME, line no: 17, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
value,SIMPLE_NAME, line no: 70,hazelcast,SIMPLE_NAME, line no: 17, 0.02631578947368421, 0.02631578947368421, 0.0, 0.2222222222222222
value,SIMPLE_NAME, line no: 70,replicatedmap,SIMPLE_NAME, line no: 17, 0.02631578947368421, 0.02631578947368421, 0.0, 0.15384615384615385
value,SIMPLE_NAME, line no: 70,record,SIMPLE_NAME, line no: 17, 0.02631578947368421, 0.02631578947368421, 0.0, 0.16666666666666666
value,SIMPLE_NAME, line no: 70,nio,SIMPLE_NAME, line no: 19, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
value,SIMPLE_NAME, line no: 70,ObjectDataInput,SIMPLE_NAME, line no: 19, 0.02631578947368421, 0.02631578947368421, 0.0, 0.13333333333333333
value,SIMPLE_NAME, line no: 70,ObjectDataOutput,SIMPLE_NAME, line no: 20, 0.02631578947368421, 0.02631578947368421, 0.0, 0.125
value,SIMPLE_NAME, line no: 70,serialization,SIMPLE_NAME, line no: 21, 0.02631578947368421, 0.02631578947368421, 0.0, 0.15384615384615385
value,SIMPLE_NAME, line no: 70,IdentifiedDataSerializable,SIMPLE_NAME, line no: 21, 0.02631578947368421, 0.02631578947368421, 0.0, 0.11538461538461539
value,SIMPLE_NAME, line no: 70,operation,SIMPLE_NAME, line no: 22, 0.02631578947368421, 0.02631578947368421, 0.0, 0.1111111111111111
value,SIMPLE_NAME, line no: 70,java,SIMPLE_NAME, line no: 24, 0.02631578947368421, 0.02631578947368421, 0.0, 0.4
value,SIMPLE_NAME, line no: 70,io,SIMPLE_NAME, line no: 24, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
value,SIMPLE_NAME, line no: 70,IOException,SIMPLE_NAME, line no: 24, 0.02631578947368421, 0.02631578947368421, 0.0, 0.09090909090909091
value,SIMPLE_NAME, line no: 70,util,SIMPLE_NAME, line no: 25, 0.02631578947368421, 0.02631578947368421, 0.0, 0.2
value,SIMPLE_NAME, line no: 70,concurrent,SIMPLE_NAME, line no: 25, 0.02631578947368421, 0.02631578947368421, 0.0, 0.2
value,SIMPLE_NAME, line no: 70,atomic,SIMPLE_NAME, line no: 25, 0.02631578947368421, 0.02631578947368421, 0.0, 0.16666666666666666
value,SIMPLE_NAME, line no: 70,K,SIMPLE_NAME, line no: 27, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
value,SIMPLE_NAME, line no: 70,new AtomicLong(),CLASS_INSTANCE_CREATION, line no: 29, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0625
value,SIMPLE_NAME, line no: 70,getKey,SIMPLE_NAME, line no: 50, 0.02631578947368421, 0.02631578947368421, 0.0, 0.16666666666666666
value,SIMPLE_NAME, line no: 70,getVector,SIMPLE_NAME, line no: 60, 0.02631578947368421, 0.02631578947368421, 0.0, 0.1111111111111111
value,SIMPLE_NAME, line no: 70,getTtlMillis,SIMPLE_NAME, line no: 64, 0.02631578947368421, 0.02631578947368421, 0.0, 0.08333333333333333
value,SIMPLE_NAME, line no: 70,getUpdateTime,SIMPLE_NAME, line no: 78, 0.02631578947368421, 0.02631578947368421, 0.0, 0.15384615384615385
value,SIMPLE_NAME, line no: 70,getLatestUpdateHash,SIMPLE_NAME, line no: 82, 0.02631578947368421, 0.02631578947368421, 0.0, 0.10526315789473684
value,SIMPLE_NAME, line no: 70,getHits,SIMPLE_NAME, line no: 86, 0.02631578947368421, 0.02631578947368421, 0.0, 0.14285714285714285
value,SIMPLE_NAME, line no: 70,getLastAccessTime,SIMPLE_NAME, line no: 90, 0.02631578947368421, 0.02631578947368421, 0.0, 0.11764705882352941
value,SIMPLE_NAME, line no: 70,Override,SIMPLE_NAME, line no: 99, 0.02631578947368421, 0.02631578947368421, 0.0, 0.25
value,SIMPLE_NAME, line no: 70,getFactoryId,SIMPLE_NAME, line no: 100, 0.02631578947368421, 0.02631578947368421, 0.0, 0.08333333333333333
value,SIMPLE_NAME, line no: 70,getId,SIMPLE_NAME, line no: 105, 0.02631578947368421, 0.02631578947368421, 0.0, 0.2
value,SIMPLE_NAME, line no: 70,Object,SIMPLE_NAME, line no: 129, 0.02631578947368421, 0.02631578947368421, 0.0, 0.16666666666666666
value,SIMPLE_NAME, line no: 70,String,SIMPLE_NAME, line no: 153, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0
