lastProcessedQueue=null,ASSIGNMENT, line no: 45,lastProcessedQueue,SIMPLE_NAME, line no: 41, 2.3333333333333335, 0.1111111111111111, 1.0, 0.782608695652174, 0.3333333333333333
lastProcessedQueue,SIMPLE_NAME, line no: 45,lastProcessedQueue=null,ASSIGNMENT, line no: 45, 2.2333333333333334, 0.9, 1.0, 0.782608695652174, 0.3333333333333333
lastProcessedQueue,SIMPLE_NAME, line no: 45,lastProcessedQueue=workList,ASSIGNMENT, line no: 60, 2.2333333333333334, 0.9, 1.0, 0.6666666666666666, 0.3333333333333333
lastProcessedQueue,SIMPLE_NAME, line no: 45,workList,SIMPLE_NAME, line no: 58, 1.9, 0.1, 1.0, 0.1111111111111111, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,workList,SIMPLE_NAME, line no: 58, 1.8888888888888888, 0.1111111111111111, 1.0, 0.08695652173913043, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,lastProcessedQueue=workList,ASSIGNMENT, line no: 60, 1.8888888888888888, 0.8888888888888888, 0.5, 0.7037037037037037, 0.5
lastProcessedQueue=null,ASSIGNMENT, line no: 45,lastProcessedQueue=new ArrayList<LuceneWork>(),ASSIGNMENT, line no: 54, 1.8666666666666665, 0.6666666666666666, 1.0, 0.45652173913043476, 0.2
lastProcessedQueue,SIMPLE_NAME, line no: 45,lastProcessedQueue=new ArrayList<LuceneWork>(),ASSIGNMENT, line no: 54, 1.8111111111111111, 0.7, 1.0, 0.391304347826087, 0.1111111111111111
lastProcessedQueue=null,ASSIGNMENT, line no: 45,null,NULL_LITERAL, line no: 45, 1.3333333333333333, 1.0, 0.0, 0.17391304347826086, 0.3333333333333333
null,NULL_LITERAL, line no: 45,lastProcessedQueue=null,ASSIGNMENT, line no: 45, 1.2333333333333334, 0.9, 0.0, 0.17391304347826086, 0.3333333333333333
lastProcessedQueue=null,ASSIGNMENT, line no: 45,List,SIMPLE_NAME, line no: 27, 1.1111111111111112, 0.1111111111111111, 0.0, 0.08695652173913043, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,getLastProcessedQueue,SIMPLE_NAME, line no: 49, 1.1111111111111112, 0.1111111111111111, 1.0, 0.7391304347826086, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,List,SIMPLE_NAME, line no: 27, 1.1, 0.1, 0.0, 0.1111111111111111, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,getLastProcessedQueue,SIMPLE_NAME, line no: 49, 1.1, 0.1, 1.0, 0.8095238095238095, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,close,SIMPLE_NAME, line no: 44, 0.9, 0.1, 0.0, 0.2222222222222222, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,null,NULL_LITERAL, line no: 45, 0.9, 0.9, 0.0, 0.05555555555555555, 0.0
null,NULL_LITERAL, line no: 45,lastProcessedQueue,SIMPLE_NAME, line no: 41, 0.9, 0.1, 0.0, 0.05555555555555555, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,close,SIMPLE_NAME, line no: 44, 0.8888888888888888, 0.1111111111111111, 0.0, 0.17391304347826086, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,super.close(),SUPER_METHOD_INVOCATION, line no: 46, 0.8888888888888888, 0.8888888888888888, 0.0, 0.21739130434782608, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,super.close(),SUPER_METHOD_INVOCATION, line no: 46, 0.8, 0.8, 0.0, 0.2777777777777778, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,applyWork,SIMPLE_NAME, line no: 58, 0.8, 0.1, 0.0, 0.1111111111111111, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,super.applyWork(workList),SUPER_METHOD_INVOCATION, line no: 59, 0.8, 0.8, 0.0, 0.16, 0.0
null,NULL_LITERAL, line no: 45,close,SIMPLE_NAME, line no: 44, 0.8, 0.1, 0.0, 0.2, 0.0
null,NULL_LITERAL, line no: 45,super.close(),SUPER_METHOD_INVOCATION, line no: 46, 0.8, 0.8, 0.0, 0.15384615384615385, 0.0
null,NULL_LITERAL, line no: 45,workList,SIMPLE_NAME, line no: 58, 0.8, 0.1, 0.0, 0.0, 0.0
null,NULL_LITERAL, line no: 45,lastProcessedQueue=workList,ASSIGNMENT, line no: 60, 0.8, 0.8, 0.0, 0.037037037037037035, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,applyWork,SIMPLE_NAME, line no: 58, 0.7777777777777778, 0.1111111111111111, 0.0, 0.08695652173913043, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,super.applyWork(workList),SUPER_METHOD_INVOCATION, line no: 59, 0.7777777777777778, 0.7777777777777778, 0.0, 0.16, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,ArrayList,SIMPLE_NAME, line no: 26, 0.7, 0.1, 0.0, 0.16666666666666666, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,LuceneWork,SIMPLE_NAME, line no: 29, 0.7, 0.1, 0.0, 0.16666666666666666, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,new ArrayList<LuceneWork>(),CLASS_INSTANCE_CREATION, line no: 54, 0.7, 0.7, 0.0, 0.2222222222222222, 0.0
null,NULL_LITERAL, line no: 45,applyWork,SIMPLE_NAME, line no: 58, 0.7, 0.1, 0.0, 0.1111111111111111, 0.0
null,NULL_LITERAL, line no: 45,super.applyWork(workList),SUPER_METHOD_INVOCATION, line no: 59, 0.7, 0.7, 0.0, 0.08, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,ArrayList,SIMPLE_NAME, line no: 26, 0.6666666666666666, 0.1111111111111111, 0.0, 0.13043478260869565, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,LuceneWork,SIMPLE_NAME, line no: 29, 0.6666666666666666, 0.1111111111111111, 0.0, 0.13043478260869565, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,new ArrayList<LuceneWork>(),CLASS_INSTANCE_CREATION, line no: 54, 0.6666666666666666, 0.6666666666666666, 0.0, 0.2222222222222222, 0.0
null,NULL_LITERAL, line no: 45,ArrayList,SIMPLE_NAME, line no: 26, 0.6, 0.1, 0.0, 0.0, 0.0
null,NULL_LITERAL, line no: 45,LuceneWork,SIMPLE_NAME, line no: 29, 0.6, 0.1, 0.0, 0.1, 0.0
null,NULL_LITERAL, line no: 45,lastProcessedQueue=new ArrayList<LuceneWork>(),ASSIGNMENT, line no: 54, 0.6, 0.6, 0.0, 0.043478260869565216, 0.0
null,NULL_LITERAL, line no: 45,new ArrayList<LuceneWork>(),CLASS_INSTANCE_CREATION, line no: 54, 0.6, 0.6, 0.0, 0.07407407407407407, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,org,SIMPLE_NAME, line no: 24, 0.1111111111111111, 0.1111111111111111, 0.0, 0.043478260869565216, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,hibernate,SIMPLE_NAME, line no: 24, 0.1111111111111111, 0.1111111111111111, 0.0, 0.13043478260869565, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,search,SIMPLE_NAME, line no: 24, 0.1111111111111111, 0.1111111111111111, 0.0, 0.13043478260869565, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,test,SIMPLE_NAME, line no: 24, 0.1111111111111111, 0.1111111111111111, 0.0, 0.13043478260869565, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,embedded,SIMPLE_NAME, line no: 24, 0.1111111111111111, 0.1111111111111111, 0.0, 0.17391304347826086, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,depth,SIMPLE_NAME, line no: 24, 0.1111111111111111, 0.1111111111111111, 0.0, 0.08695652173913043, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,java,SIMPLE_NAME, line no: 26, 0.1111111111111111, 0.1111111111111111, 0.0, 0.043478260869565216, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,util,SIMPLE_NAME, line no: 26, 0.1111111111111111, 0.1111111111111111, 0.0, 0.08695652173913043, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,backend,SIMPLE_NAME, line no: 29, 0.1111111111111111, 0.1111111111111111, 0.0, 0.17391304347826086, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,impl,SIMPLE_NAME, line no: 30, 0.1111111111111111, 0.1111111111111111, 0.0, 0.043478260869565216, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,lucene,SIMPLE_NAME, line no: 30, 0.1111111111111111, 0.1111111111111111, 0.0, 0.17391304347826086, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,LuceneBackendQueueProcessorFactory,SIMPLE_NAME, line no: 30, 0.1111111111111111, 0.1111111111111111, 0.0, 0.2647058823529412, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,LeakingLuceneBackend,SIMPLE_NAME, line no: 39, 0.1111111111111111, 0.1111111111111111, 0.0, 0.2608695652173913, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,Override,SIMPLE_NAME, line no: 43, 0.1111111111111111, 0.1111111111111111, 0.0, 0.13043478260869565, 0.0
lastProcessedQueue=null,ASSIGNMENT, line no: 45,reset,SIMPLE_NAME, line no: 53, 0.1111111111111111, 0.1111111111111111, 0.0, 0.17391304347826086, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,org,SIMPLE_NAME, line no: 24, 0.1, 0.1, 0.0, 0.05555555555555555, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,hibernate,SIMPLE_NAME, line no: 24, 0.1, 0.1, 0.0, 0.16666666666666666, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,search,SIMPLE_NAME, line no: 24, 0.1, 0.1, 0.0, 0.16666666666666666, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,test,SIMPLE_NAME, line no: 24, 0.1, 0.1, 0.0, 0.16666666666666666, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,embedded,SIMPLE_NAME, line no: 24, 0.1, 0.1, 0.0, 0.2222222222222222, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,depth,SIMPLE_NAME, line no: 24, 0.1, 0.1, 0.0, 0.1111111111111111, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,java,SIMPLE_NAME, line no: 26, 0.1, 0.1, 0.0, 0.05555555555555555, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,util,SIMPLE_NAME, line no: 26, 0.1, 0.1, 0.0, 0.05555555555555555, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,backend,SIMPLE_NAME, line no: 29, 0.1, 0.1, 0.0, 0.2222222222222222, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,impl,SIMPLE_NAME, line no: 30, 0.1, 0.1, 0.0, 0.05555555555555555, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,lucene,SIMPLE_NAME, line no: 30, 0.1, 0.1, 0.0, 0.2222222222222222, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,LuceneBackendQueueProcessorFactory,SIMPLE_NAME, line no: 30, 0.1, 0.1, 0.0, 0.2647058823529412, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,LeakingLuceneBackend,SIMPLE_NAME, line no: 39, 0.1, 0.1, 0.0, 0.25, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,Override,SIMPLE_NAME, line no: 43, 0.1, 0.1, 0.0, 0.16666666666666666, 0.0
lastProcessedQueue,SIMPLE_NAME, line no: 45,reset,SIMPLE_NAME, line no: 53, 0.1, 0.1, 0.0, 0.2222222222222222, 0.0
null,NULL_LITERAL, line no: 45,org,SIMPLE_NAME, line no: 24, 0.1, 0.1, 0.0, 0.0, 0.0
null,NULL_LITERAL, line no: 45,hibernate,SIMPLE_NAME, line no: 24, 0.1, 0.1, 0.0, 0.1111111111111111, 0.0
null,NULL_LITERAL, line no: 45,search,SIMPLE_NAME, line no: 24, 0.1, 0.1, 0.0, 0.0, 0.0
null,NULL_LITERAL, line no: 45,test,SIMPLE_NAME, line no: 24, 0.1, 0.1, 0.0, 0.0, 0.0
null,NULL_LITERAL, line no: 45,embedded,SIMPLE_NAME, line no: 24, 0.1, 0.1, 0.0, 0.0, 0.0
null,NULL_LITERAL, line no: 45,depth,SIMPLE_NAME, line no: 24, 0.1, 0.1, 0.0, 0.0, 0.0
null,NULL_LITERAL, line no: 45,java,SIMPLE_NAME, line no: 26, 0.1, 0.1, 0.0, 0.0, 0.0
null,NULL_LITERAL, line no: 45,util,SIMPLE_NAME, line no: 26, 0.1, 0.1, 0.0, 0.5, 0.0
null,NULL_LITERAL, line no: 45,List,SIMPLE_NAME, line no: 27, 0.1, 0.1, 0.0, 0.0, 0.0
null,NULL_LITERAL, line no: 45,backend,SIMPLE_NAME, line no: 29, 0.1, 0.1, 0.0, 0.14285714285714285, 0.0
null,NULL_LITERAL, line no: 45,impl,SIMPLE_NAME, line no: 30, 0.1, 0.1, 0.0, 0.25, 0.0
null,NULL_LITERAL, line no: 45,lucene,SIMPLE_NAME, line no: 30, 0.1, 0.1, 0.0, 0.16666666666666666, 0.0
null,NULL_LITERAL, line no: 45,LuceneBackendQueueProcessorFactory,SIMPLE_NAME, line no: 30, 0.1, 0.1, 0.0, 0.058823529411764705, 0.0
null,NULL_LITERAL, line no: 45,LeakingLuceneBackend,SIMPLE_NAME, line no: 39, 0.1, 0.1, 0.0, 0.1, 0.0
null,NULL_LITERAL, line no: 45,Override,SIMPLE_NAME, line no: 43, 0.1, 0.1, 0.0, 0.0, 0.0
null,NULL_LITERAL, line no: 45,getLastProcessedQueue,SIMPLE_NAME, line no: 49, 0.1, 0.1, 0.0, 0.047619047619047616, 0.0
null,NULL_LITERAL, line no: 45,reset,SIMPLE_NAME, line no: 53, 0.1, 0.1, 0.0, 0.0, 0.0
