type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,Type,SIMPLE_NAME, line no: 28, 1.0, 0.07142857142857142, 1.0
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,type,SIMPLE_NAME, line no: 247, 1.0, 1.0, 1.0
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,type instanceof TypeVariable,INSTANCEOF_EXPRESSION, line no: 261, 1.0, 1.0, 1.0
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,isIterable(type),METHOD_INVOCATION, line no: 415, 1.0, 1.0, 1.0
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,TypeHelper.isArray(type),METHOD_INVOCATION, line no: 418, 1.0, 1.0, 1.0
type,SIMPLE_NAME, line no: 255,Type,SIMPLE_NAME, line no: 28, 1.0, 0.06666666666666667, 1.0
((Constructor<?>)member).getDeclaringClass(),METHOD_INVOCATION, line no: 255,getDeclaringClass,SIMPLE_NAME, line no: 255, 1.0, 1.0, 1.0
getDeclaringClass,SIMPLE_NAME, line no: 255,((Constructor<?>)member).getDeclaringClass(),METHOD_INVOCATION, line no: 255, 0.9375, 0.9375, 1.0
type,SIMPLE_NAME, line no: 255,getGenericReturnType,SIMPLE_NAME, line no: 252, 0.9333333333333333, 0.9333333333333333, 1.0
type,SIMPLE_NAME, line no: 255,type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255, 0.9333333333333333, 0.9333333333333333, 1.0
type,SIMPLE_NAME, line no: 255,indexedType,SIMPLE_NAME, line no: 325, 0.9333333333333333, 0.9333333333333333, 1.0
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,type=((Method)member).getGenericReturnType(),ASSIGNMENT, line no: 252, 0.9285714285714286, 0.9285714285714286, 1.0
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,getGenericReturnType,SIMPLE_NAME, line no: 252, 0.9285714285714286, 0.9285714285714286, 1.0
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,indexedType,SIMPLE_NAME, line no: 325, 0.9285714285714286, 0.9285714285714286, 1.0
type,SIMPLE_NAME, line no: 255,getGenericType,SIMPLE_NAME, line no: 249, 0.8666666666666667, 0.8666666666666667, 1.0
type,SIMPLE_NAME, line no: 255,type=((Method)member).getGenericReturnType(),ASSIGNMENT, line no: 252, 0.8666666666666667, 0.8666666666666667, 1.0
type,SIMPLE_NAME, line no: 255,((Method)member).getGenericReturnType(),METHOD_INVOCATION, line no: 252, 0.8666666666666667, 0.8666666666666667, 1.0
type,SIMPLE_NAME, line no: 255,indexedType=paramType.getActualTypeArguments()[1],ASSIGNMENT, line no: 332, 0.8666666666666667, 0.8666666666666667, 1.0
type,SIMPLE_NAME, line no: 255,paramType.getActualTypeArguments()[1],ARRAY_ACCESS, line no: 332, 0.8666666666666667, 0.8666666666666667, 1.0
type,SIMPLE_NAME, line no: 255,getComponentType,SIMPLE_NAME, line no: 335, 0.8666666666666667, 0.8666666666666667, 1.0
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,type=((Field)member).getGenericType(),ASSIGNMENT, line no: 249, 0.8571428571428571, 0.8571428571428571, 1.0
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,getGenericType,SIMPLE_NAME, line no: 249, 0.8571428571428571, 0.8571428571428571, 1.0
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,getComponentType,SIMPLE_NAME, line no: 335, 0.8571428571428571, 0.8571428571428571, 1.0
member,SIMPLE_NAME, line no: 255,Member,SIMPLE_NAME, line no: 25, 0.8333333333333334, 0.05555555555555555, 1.0
type,SIMPLE_NAME, line no: 255,type=((Field)member).getGenericType(),ASSIGNMENT, line no: 249, 0.8, 0.8, 1.0
type,SIMPLE_NAME, line no: 255,((Field)member).getGenericType(),METHOD_INVOCATION, line no: 249, 0.8, 0.8, 1.0
type,SIMPLE_NAME, line no: 255,indexedType=paramType.getActualTypeArguments()[0],ASSIGNMENT, line no: 328, 0.8, 0.8, 1.0
type,SIMPLE_NAME, line no: 255,paramType.getActualTypeArguments()[0],ARRAY_ACCESS, line no: 328, 0.8, 0.8, 1.0
type,SIMPLE_NAME, line no: 255,indexedType=TypeHelper.getComponentType(type),ASSIGNMENT, line no: 335, 0.8, 0.8, 1.0
type,SIMPLE_NAME, line no: 255,TypeHelper.getComponentType(type),METHOD_INVOCATION, line no: 335, 0.8, 0.8, 1.0
type,SIMPLE_NAME, line no: 255,getErasedType,SIMPLE_NAME, line no: 262, 0.7333333333333333, 0.7333333333333333, 1.0
member,SIMPLE_NAME, line no: 255,member=run(GetMethod.action(clazz prefix + methodName)),ASSIGNMENT, line no: 211, 0.7222222222222222, 0.7222222222222222, 1.0
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,type=TypeHelper.getErasedType(type),ASSIGNMENT, line no: 262, 0.7142857142857143, 0.7142857142857143, 1.0
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,TypeHelper.getErasedType(type),METHOD_INVOCATION, line no: 262, 0.7142857142857143, 0.7142857142857143, 1.0
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,getErasedType,SIMPLE_NAME, line no: 262, 0.7142857142857143, 0.7142857142857143, 1.0
type,SIMPLE_NAME, line no: 255,type=TypeHelper.getErasedType(type),ASSIGNMENT, line no: 262, 0.6666666666666666, 0.6666666666666666, 1.0
type,SIMPLE_NAME, line no: 255,TypeHelper.getErasedType(type),METHOD_INVOCATION, line no: 262, 0.6666666666666666, 0.6666666666666666, 1.0
member,SIMPLE_NAME, line no: 255,member=run(GetDeclaredField.action(clazz property)),ASSIGNMENT, line no: 206, 0.6666666666666666, 0.6666666666666666, 1.0
type,SIMPLE_NAME, line no: 255,executable.getGenericParameterTypes()[parameterIndex],ARRAY_ACCESS, line no: 277, 0.6, 0.6, 1.0
type,SIMPLE_NAME, line no: 255,getRawType,SIMPLE_NAME, line no: 350, 0.6, 0.6, 1.0
type,SIMPLE_NAME, line no: 255,upperBounds[0],ARRAY_ACCESS, line no: 354, 0.6, 0.6, 1.0
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,getRawType,SIMPLE_NAME, line no: 350, 0.5714285714285714, 0.5714285714285714, 1.0
type,SIMPLE_NAME, line no: 255,((ParameterizedType)type).getRawType(),METHOD_INVOCATION, line no: 350, 0.5333333333333333, 0.5333333333333333, 1.0
member,SIMPLE_NAME, line no: 255,getMember,SIMPLE_NAME, line no: 180, 0.5, 0.3888888888888889, 1.0
member,SIMPLE_NAME, line no: 255,method1.getMember(),METHOD_INVOCATION, line no: 604, 0.5, 0.5, 1.0
member,SIMPLE_NAME, line no: 255,method2.getMember(),METHOD_INVOCATION, line no: 604, 0.5, 0.5, 1.0
member,SIMPLE_NAME, line no: 255,getMember(clazz property elementType),METHOD_INVOCATION, line no: 180, 0.3333333333333333, 0.3333333333333333, 1.0
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,typeOf,SIMPLE_NAME, line no: 246, 0.07142857142857142, 0.07142857142857142, 1.0
type=((Constructor<?>)member).getDeclaringClass(),ASSIGNMENT, line no: 255,getIndexedType,SIMPLE_NAME, line no: 324, 0.07142857142857142, 0.07142857142857142, 1.0
type,SIMPLE_NAME, line no: 255,typeOf,SIMPLE_NAME, line no: 246, 0.06666666666666667, 0.06666666666666667, 1.0
type,SIMPLE_NAME, line no: 255,getIndexedType,SIMPLE_NAME, line no: 324, 0.06666666666666667, 0.06666666666666667, 1.0
