catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,equals,SIMPLE_NAME, line no: 61, 1.0, 0.06666666666666667, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.put(name + ".type" "CircularQueue"),METHOD_INVOCATION, line no: 1148, 0.9375, 0.9375, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.put(name + ".type" "AtomicString"),METHOD_INVOCATION, line no: 1274, 0.9375, 0.9375, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463, 0.9375, 0.9375, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,false,BOOLEAN_LITERAL, line no: 71, 0.9333333333333333, 0.06666666666666667, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,counter,SIMPLE_NAME, line no: 131, 0.9333333333333333, 0.06666666666666667, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,valuesOutsideNodes,SIMPLE_NAME, line no: 564, 0.9333333333333333, 0.06666666666666667, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.put(name + ".type" "CircularQueue"),METHOD_INVOCATION, line no: 1148, 0.9333333333333333, 0.9333333333333333, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.put(name + ".type" "AtomicString"),METHOD_INVOCATION, line no: 1274, 0.9333333333333333, 0.9333333333333333, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.put(name + ".type" "AtomicVar"),METHOD_INVOCATION, line no: 1311, 0.8823529411764706, 0.8823529411764706, 1.0
get,SIMPLE_NAME, line no: 1463,r,SIMPLE_NAME, line no: 1365, 0.8823529411764706, 0.8823529411764706, 1.0
get,SIMPLE_NAME, line no: 1463,get(name),METHOD_INVOCATION, line no: 1365, 0.8823529411764706, 0.8823529411764706, 1.0
name,SIMPLE_NAME, line no: 1463,n,SIMPLE_NAME, line no: 1399, 0.8823529411764706, 0.8823529411764706, 1.0
name,SIMPLE_NAME, line no: 1463,namesLookup.remove(new IdentityWrapper(r)),METHOD_INVOCATION, line no: 1404, 0.8823529411764706, 0.8823529411764706, 1.0
name,SIMPLE_NAME, line no: 1463,remove,SIMPLE_NAME, line no: 1404, 0.8823529411764706, 0.8823529411764706, 1.0
name,SIMPLE_NAME, line no: 1463,"Name already used: " + name,INFIX_EXPRESSION, line no: 1464, 0.8823529411764706, 0.8823529411764706, 1.0
name,SIMPLE_NAME, line no: 1463,"Name already used: ",STRING_LITERAL, line no: 1464, 0.8823529411764706, 0.8823529411764706, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.put(name + ".type" "AtomicVar"),METHOD_INVOCATION, line no: 1311, 0.875, 0.875, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,r,SIMPLE_NAME, line no: 1365, 0.875, 0.875, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.keySet(),METHOD_INVOCATION, line no: 1399, 0.875, 0.875, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.put(name + ".type" "AtomicVar"),METHOD_INVOCATION, line no: 1311, 0.8666666666666667, 0.8666666666666667, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.keySet(),METHOD_INVOCATION, line no: 1399, 0.8666666666666667, 0.8666666666666667, 1.0
get,SIMPLE_NAME, line no: 1463,o,SIMPLE_NAME, line no: 49, 0.8235294117647058, 0.058823529411764705, 1.0
get,SIMPLE_NAME, line no: 1463,old2,SIMPLE_NAME, line no: 1447, 0.8235294117647058, 0.7647058823529411, 1.0
name,SIMPLE_NAME, line no: 1463,expected,SIMPLE_NAME, line no: 1566, 0.8235294117647058, 0.058823529411764705, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,o,SIMPLE_NAME, line no: 49, 0.8125, 0.0625, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,old2,SIMPLE_NAME, line no: 1447, 0.8125, 0.75, 1.0
get,SIMPLE_NAME, line no: 1463,catGet(name + ".type"),METHOD_INVOCATION, line no: 222, 0.7647058823529411, 0.7647058823529411, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.put(name + ".type" "Queue"),METHOD_INVOCATION, line no: 1035, 0.7647058823529411, 0.7647058823529411, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.put(name + ".type" "Stack"),METHOD_INVOCATION, line no: 1083, 0.7647058823529411, 0.7647058823529411, 1.0
get,SIMPLE_NAME, line no: 1463,q.poll(),METHOD_INVOCATION, line no: 1379, 0.7647058823529411, 0.7647058823529411, 1.0
get,SIMPLE_NAME, line no: 1463,poll,SIMPLE_NAME, line no: 1379, 0.7647058823529411, 0.7647058823529411, 1.0
get,SIMPLE_NAME, line no: 1463,old.get(),METHOD_INVOCATION, line no: 1447, 0.7647058823529411, 0.7647058823529411, 1.0
name,SIMPLE_NAME, line no: 1463,"Wrong type: " + type,INFIX_EXPRESSION, line no: 1567, 0.7647058823529411, 0.7647058823529411, 1.0
name,SIMPLE_NAME, line no: 1463,"Wrong type: ",STRING_LITERAL, line no: 1567, 0.7647058823529411, 0.7647058823529411, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.put(name + ".type" "Queue"),METHOD_INVOCATION, line no: 1035, 0.75, 0.75, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.put(name + ".type" "Stack"),METHOD_INVOCATION, line no: 1083, 0.75, 0.75, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,poll,SIMPLE_NAME, line no: 1379, 0.75, 0.75, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,true,BOOLEAN_LITERAL, line no: 147, 0.7333333333333333, 0.06666666666666667, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,isReadOnly,SIMPLE_NAME, line no: 353, 0.7333333333333333, 0.6666666666666666, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,useLocks,SIMPLE_NAME, line no: 1022, 0.7333333333333333, 0.06666666666666667, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.put(name + ".type" "Queue"),METHOD_INVOCATION, line no: 1035, 0.7333333333333333, 0.7333333333333333, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.put(name + ".type" "Stack"),METHOD_INVOCATION, line no: 1083, 0.7333333333333333, 0.7333333333333333, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.put(name + ".type" "AtomicLong"),METHOD_INVOCATION, line no: 1159, 0.7058823529411765, 0.7058823529411765, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.put(name + ".type" "AtomicInteger"),METHOD_INVOCATION, line no: 1196, 0.7058823529411765, 0.7058823529411765, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.put(name + ".type" "AtomicBoolean"),METHOD_INVOCATION, line no: 1233, 0.7058823529411765, 0.7058823529411765, 1.0
name,SIMPLE_NAME, line no: 1463,"a",STRING_LITERAL, line no: 355, 0.7058823529411765, 0.7058823529411765, 1.0
name,SIMPLE_NAME, line no: 1463,"",STRING_LITERAL, line no: 1294, 0.7058823529411765, 0.7058823529411765, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.put(name + ".type" "AtomicLong"),METHOD_INVOCATION, line no: 1159, 0.6875, 0.6875, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.put(name + ".type" "AtomicInteger"),METHOD_INVOCATION, line no: 1196, 0.6875, 0.6875, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.put(name + ".type" "AtomicBoolean"),METHOD_INVOCATION, line no: 1233, 0.6875, 0.6875, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,strictDBGet,SIMPLE_NAME, line no: 33, 0.6666666666666666, 0.06666666666666667, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.put(name + ".type" "AtomicLong"),METHOD_INVOCATION, line no: 1159, 0.6666666666666666, 0.6666666666666666, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.put(name + ".type" "AtomicInteger"),METHOD_INVOCATION, line no: 1196, 0.6666666666666666, 0.6666666666666666, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,initValue,SIMPLE_NAME, line no: 1227, 0.6666666666666666, 0.06666666666666667, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.put(name + ".type" "AtomicBoolean"),METHOD_INVOCATION, line no: 1233, 0.6666666666666666, 0.6666666666666666, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,endsWith,SIMPLE_NAME, line no: 1415, 0.6666666666666666, 0.6666666666666666, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.put(name value),METHOD_INVOCATION, line no: 105, 0.6470588235294118, 0.47058823529411764, 1.0
get,SIMPLE_NAME, line no: 1463,ret.put(name get(name)),METHOD_INVOCATION, line no: 1417, 0.6470588235294118, 0.6470588235294118, 1.0
get,SIMPLE_NAME, line no: 1463,namedPut(newName old2),METHOD_INVOCATION, line no: 1450, 0.6470588235294118, 0.6470588235294118, 1.0
name,SIMPLE_NAME, line no: 1463,name=name.substring(0 name.length() - 5),ASSIGNMENT, line no: 1416, 0.6470588235294118, 0.6470588235294118, 1.0
name,SIMPLE_NAME, line no: 1463,name.substring(0 name.length() - 5),METHOD_INVOCATION, line no: 1416, 0.6470588235294118, 0.6470588235294118, 1.0
name,SIMPLE_NAME, line no: 1463,substring,SIMPLE_NAME, line no: 1416, 0.6470588235294118, 0.6470588235294118, 1.0
name,SIMPLE_NAME, line no: 1463,suffix,SIMPLE_NAME, line no: 1439, 0.6470588235294118, 0.5882352941176471, 1.0
name,SIMPLE_NAME, line no: 1463,newName + suffix,INFIX_EXPRESSION, line no: 1440, 0.6470588235294118, 0.6470588235294118, 1.0
name,SIMPLE_NAME, line no: 1463,namesLookup.remove(new IdentityWrapper(old2)),METHOD_INVOCATION, line no: 1449, 0.6470588235294118, 0.6470588235294118, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.put(name value),METHOD_INVOCATION, line no: 105, 0.625, 0.4375, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,holdsLock,SIMPLE_NAME, line no: 92, 0.6, 0.5333333333333333, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.put(name value),METHOD_INVOCATION, line no: 105, 0.6, 0.4, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,startsWith,SIMPLE_NAME, line no: 1400, 0.6, 0.5333333333333333, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,isClosed,SIMPLE_NAME, line no: 1504, 0.6, 0.06666666666666667, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.put(newName + suffix catalog.get(param)),METHOD_INVOCATION, line no: 1440, 0.5882352941176471, 0.5882352941176471, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.get(param),METHOD_INVOCATION, line no: 1440, 0.5882352941176471, 0.5882352941176471, 1.0
name,SIMPLE_NAME, line no: 1463,"No record with this name was found: " + name,INFIX_EXPRESSION, line no: 1263, 0.5882352941176471, 0.5882352941176471, 1.0
name,SIMPLE_NAME, line no: 1463,"No record with this name was found: ",STRING_LITERAL, line no: 1263, 0.5882352941176471, 0.5882352941176471, 1.0
name,SIMPLE_NAME, line no: 1463,param.substring(oldName.length()),METHOD_INVOCATION, line no: 1439, 0.5882352941176471, 0.5882352941176471, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,(A)catalog.get(name),CAST_EXPRESSION, line no: 93, 0.5625, 0.5625, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.get(param),METHOD_INVOCATION, line no: 1440, 0.5625, 0.5625, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,(A)catalog.get(name),CAST_EXPRESSION, line no: 93, 0.5333333333333333, 0.5333333333333333, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,pumpIgnoreDuplicates,SIMPLE_NAME, line no: 574, 0.5333333333333333, 0.06666666666666667, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.get(param),METHOD_INVOCATION, line no: 1440, 0.5333333333333333, 0.5333333333333333, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,add,SIMPLE_NAME, line no: 1441, 0.5333333333333333, 0.5333333333333333, 1.0
get,SIMPLE_NAME, line no: 1463,ret,SIMPLE_NAME, line no: 387, 0.5294117647058824, 0.058823529411764705, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.remove(n),METHOD_INVOCATION, line no: 1401, 0.5294117647058824, 0.5294117647058824, 1.0
name,SIMPLE_NAME, line no: 1463,namesLookup.put(new IdentityWrapper(ret) name),METHOD_INVOCATION, line no: 389, 0.5294117647058824, 0.5294117647058824, 1.0
name,SIMPLE_NAME, line no: 1463,put,SIMPLE_NAME, line no: 389, 0.5294117647058824, 0.5294117647058824, 1.0
name,SIMPLE_NAME, line no: 1463,"DB was already closed",STRING_LITERAL, line no: 1498, 0.5294117647058824, 0.5294117647058824, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,obj,SIMPLE_NAME, line no: 117, 0.5, 0.0625, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,ret,SIMPLE_NAME, line no: 387, 0.5, 0.0625, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.remove(n),METHOD_INVOCATION, line no: 1401, 0.5, 0.5, 1.0
get,SIMPLE_NAME, line no: 1463,obj,SIMPLE_NAME, line no: 117, 0.47058823529411764, 0.058823529411764705, 1.0
name,SIMPLE_NAME, line no: 1463,get,SIMPLE_NAME, line no: 119, 0.47058823529411764, 0.47058823529411764, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.put(name + ".type" "HashMap"),METHOD_INVOCATION, line no: 454, 0.46875, 0.9375, 0.5
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.put(name + ".type" "HashSet"),METHOD_INVOCATION, line no: 549, 0.46875, 0.9375, 0.5
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.put(name + ".type" "TreeMap"),METHOD_INVOCATION, line no: 858, 0.46875, 0.9375, 0.5
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.put(m.name + ".type" "TreeSet"),METHOD_INVOCATION, line no: 989, 0.46875, 0.9375, 0.5
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.put(name + ".type" "HashMap"),METHOD_INVOCATION, line no: 454, 0.4666666666666667, 0.9333333333333333, 0.5
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.put(name + ".type" "HashSet"),METHOD_INVOCATION, line no: 549, 0.4666666666666667, 0.9333333333333333, 0.5
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.put(name + ".type" "TreeMap"),METHOD_INVOCATION, line no: 858, 0.4666666666666667, 0.9333333333333333, 0.5
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.put(m.name + ".type" "TreeSet"),METHOD_INVOCATION, line no: 989, 0.4666666666666667, 0.9333333333333333, 0.5
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.remove(n),METHOD_INVOCATION, line no: 1401, 0.4666666666666667, 0.4666666666666667, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,v,SIMPLE_NAME, line no: 61, 0.4375, 0.0625, 1.0
get,SIMPLE_NAME, line no: 1463,v,SIMPLE_NAME, line no: 61, 0.4117647058823529, 0.058823529411764705, 1.0
name,SIMPLE_NAME, line no: 1463,namesLookup.get(new IdentityWrapper(obj)),METHOD_INVOCATION, line no: 119, 0.4117647058823529, 0.4117647058823529, 1.0
catalog,SIMPLE_NAME, line no: 1463,preinitCatalog,SIMPLE_NAME, line no: 88, 0.35294117647058826, 0.35294117647058826, 1.0
get,SIMPLE_NAME, line no: 1463,((IdentityWrapper)v).o,FIELD_ACCESS, line no: 62, 0.35294117647058826, 0.35294117647058826, 1.0
catalog,SIMPLE_NAME, line no: 1463,BTreeMap.preinitCatalog(this),METHOD_INVOCATION, line no: 88, 0.29411764705882354, 0.29411764705882354, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog.put(newName + suffix catalog.get(param)),METHOD_INVOCATION, line no: 1440, 0.28125, 0.5625, 0.5
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog=BTreeMap.preinitCatalog(this),ASSIGNMENT, line no: 88, 0.26666666666666666, 0.26666666666666666, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.put(newName + suffix catalog.get(param)),METHOD_INVOCATION, line no: 1440, 0.26666666666666666, 0.5333333333333333, 0.5
catalog.get(name),METHOD_INVOCATION, line no: 1463,catalog=BTreeMap.preinitCatalog(this),ASSIGNMENT, line no: 88, 0.25, 0.25, 1.0
catalog,SIMPLE_NAME, line no: 1463,catalog=BTreeMap.preinitCatalog(this),ASSIGNMENT, line no: 88, 0.23529411764705882, 0.23529411764705882, 1.0
get,SIMPLE_NAME, line no: 1463,this.o=o,ASSIGNMENT, line no: 52, 0.11764705882352941, 0.11764705882352941, 1.0
get,SIMPLE_NAME, line no: 1463,this.o,FIELD_ACCESS, line no: 52, 0.11764705882352941, 0.11764705882352941, 1.0
name,SIMPLE_NAME, line no: 1463,this.name=name,ASSIGNMENT, line no: 127, 0.11764705882352941, 0.11764705882352941, 1.0
name,SIMPLE_NAME, line no: 1463,this.name,FIELD_ACCESS, line no: 127, 0.11764705882352941, 0.11764705882352941, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,exists,SIMPLE_NAME, line no: 1359, 0.06666666666666667, 0.06666666666666667, 1.0
catalog,SIMPLE_NAME, line no: 1463,SortedMap,SIMPLE_NAME, line no: 45, 0.058823529411764705, 0.058823529411764705, 1.0
catalog,SIMPLE_NAME, line no: 1463,getCatalog,SIMPLE_NAME, line no: 903, 0.058823529411764705, 0.058823529411764705, 1.0
name,SIMPLE_NAME, line no: 1463,"unchecked",STRING_LITERAL, line no: 30, 0.058823529411764705, 0.058823529411764705, 1.0
name,SIMPLE_NAME, line no: 1463,getNameForObject,SIMPLE_NAME, line no: 117, 0.058823529411764705, 0.058823529411764705, 1.0
