edge,SIMPLE_NAME, line no: 128,edgeCapacity,SIMPLE_NAME, line no: 110, 0.5, 0.24305555555555555, 0.0, 0.3333333333333333, 0.5
edge,SIMPLE_NAME, line no: 128,DefaultWeightedEdge,SIMPLE_NAME, line no: 53, 0.3333333333333333, 0.006944444444444444, 0.0, 0.21052631578947367, 0.3333333333333333
edge,SIMPLE_NAME, line no: 128,getEdgeWeight,SIMPLE_NAME, line no: 110, 0.3333333333333333, 0.25, 0.0, 0.3076923076923077, 0.3333333333333333
outEdges,SIMPLE_NAME, line no: 128,outEdges.iterator(),METHOD_INVOCATION, line no: 108, 0.3333333333333333, 0.986013986013986, 0.0, 0.42105263157894735, 0.3333333333333333
outEdges,SIMPLE_NAME, line no: 128,inEdges,SIMPLE_NAME, line no: 120, 0.3333333333333333, 0.993006993006993, 1.0, 0.625, 0.3333333333333333
outEdges,SIMPLE_NAME, line no: 128,cutEdges,SIMPLE_NAME, line no: 171, 0.3333333333333333, 0.2937062937062937, 1.0, 0.875, 0.3333333333333333
outEdges,SIMPLE_NAME, line no: 128,outgoingEdgesOf,SIMPLE_NAME, line no: 107, 0.25, 0.993006993006993, 1.0, 0.5333333333333333, 0.25
outEdges,SIMPLE_NAME, line no: 128,incomingEdgesOf,SIMPLE_NAME, line no: 120, 0.25, 0.993006993006993, 1.0, 0.4, 0.25
outEdges,SIMPLE_NAME, line no: 128,getCutEdges,SIMPLE_NAME, line no: 168, 0.25, 0.006993006993006993, 1.0, 0.6363636363636364, 0.25
edge,SIMPLE_NAME, line no: 128,edgeCapacity - flowValue,INFIX_EXPRESSION, line no: 112, 0.2, 0.25, 0.0, 0.16666666666666666, 0.2
outEdges,SIMPLE_NAME, line no: 128,Iterator<E> it=outEdges.iterator(),VARIABLE_DECLARATION_EXPRESSION, line no: 108, 0.18181818181818182, 0.986013986013986, 0.0, 0.23529411764705882, 0.18181818181818182
edge,SIMPLE_NAME, line no: 128,org.jgrapht.graph.DefaultWeightedEdge,QUALIFIED_NAME, line no: 53, 0.14285714285714285, 0.0, 0.0, 0.10810810810810811, 0.14285714285714285
edge,SIMPLE_NAME, line no: 128,graph.getEdgeWeight(edge),METHOD_INVOCATION, line no: 110, 0.14285714285714285, 0.24305555555555555, 0.0, 0.16, 0.14285714285714285
edge,SIMPLE_NAME, line no: 128,maxFlow.get(edge),METHOD_INVOCATION, line no: 111, 0.14285714285714285, 0.24305555555555555, 0.0, 0.23529411764705882, 0.14285714285714285
edge,SIMPLE_NAME, line no: 128,cutEdges.add(edge),METHOD_INVOCATION, line no: 175, 0.14285714285714285, 0.1388888888888889, 0.0, 0.2222222222222222, 0.14285714285714285
outEdges,SIMPLE_NAME, line no: 128,inEdges.iterator(),METHOD_INVOCATION, line no: 121, 0.14285714285714285, 0.986013986013986, 0.0, 0.2777777777777778, 0.14285714285714285
E,SIMPLE_NAME, line no: 128,new HashSet<E>(),CLASS_INSTANCE_CREATION, line no: 171, 0.125, 0.2896551724137931, 0.0, 0.0625, 0.125
outEdges,SIMPLE_NAME, line no: 128,cutEdges.add(edge),METHOD_INVOCATION, line no: 175, 0.125, 0.13986013986013987, 0.0, 0.3888888888888889, 0.125
outEdges,SIMPLE_NAME, line no: 128,graph.outgoingEdgesOf(vertex),METHOD_INVOCATION, line no: 107, 0.1111111111111111, 0.986013986013986, 1.0, 0.27586206896551724, 0.1111111111111111
outEdges,SIMPLE_NAME, line no: 128,graph.incomingEdgesOf(vertex),METHOD_INVOCATION, line no: 120, 0.1111111111111111, 0.986013986013986, 1.0, 0.20689655172413793, 0.1111111111111111
outEdges,SIMPLE_NAME, line no: 128,Collections.unmodifiableSet(cutEdges),METHOD_INVOCATION, line no: 178, 0.1111111111111111, 0.2867132867132867, 1.0, 0.21621621621621623, 0.1111111111111111
edge,SIMPLE_NAME, line no: 128,Math.abs(edgeCapacity - flowValue),METHOD_INVOCATION, line no: 112, 0.1, 0.25, 0.0, 0.11764705882352941, 0.1
edge,SIMPLE_NAME, line no: 128,Graphs.getOppositeVertex(graph edge vertex),METHOD_INVOCATION, line no: 116, 0.1, 0.10416666666666667, 0.0, 0.09302325581395349, 0.1
E,SIMPLE_NAME, line no: 128,Iterator<E> it=outEdges.iterator(),VARIABLE_DECLARATION_EXPRESSION, line no: 108, 0.09090909090909091, 0.9724137931034482, 0.0, 0.029411764705882353, 0.09090909090909091
E,SIMPLE_NAME, line no: 128,Iterator<E> it=inEdges.iterator(),VARIABLE_DECLARATION_EXPRESSION, line no: 121, 0.09090909090909091, 0.9724137931034482, 0.0, 0.030303030303030304, 0.09090909090909091
edge,SIMPLE_NAME, line no: 128,Math.abs(edgeCapacity - flowValue) <= epsilon,INFIX_EXPRESSION, line no: 112, 0.08333333333333333, 0.24305555555555555, 0.0, 0.08888888888888889, 0.08333333333333333
outEdges,SIMPLE_NAME, line no: 128,Iterator<E> it=inEdges.iterator(),VARIABLE_DECLARATION_EXPRESSION, line no: 121, 0.08333333333333333, 0.986013986013986, 0.0, 0.21212121212121213, 0.08333333333333333
E,SIMPLE_NAME, line no: 128,new EdmondsKarpMaximumFlow<V E>(graph),CLASS_INSTANCE_CREATION, line no: 73, 0.07692307692307693, 0.08275862068965517, 0.0, 0.02631578947368421, 0.07692307692307693
edge,SIMPLE_NAME, line no: 128,processQueue.add(Graphs.getOppositeVertex(graph edge vertex)),METHOD_INVOCATION, line no: 116, 0.07692307692307693, 0.09722222222222222, 0.0, 0.06557377049180328, 0.07692307692307693
edge,SIMPLE_NAME, line no: 128,minCut.contains(Graphs.getOppositeVertex(graph edge vertex)),METHOD_INVOCATION, line no: 174, 0.07692307692307693, 0.13194444444444445, 0.0, 0.06666666666666667, 0.07692307692307693
E,SIMPLE_NAME, line no: 128,new HashSet<E>(graph.outgoingEdgesOf(vertex)),CLASS_INSTANCE_CREATION, line no: 107, 0.07142857142857142, 0.9724137931034482, 0.0, 0.022222222222222223, 0.07142857142857142
E,SIMPLE_NAME, line no: 128,new HashSet<E>(graph.incomingEdgesOf(vertex)),CLASS_INSTANCE_CREATION, line no: 120, 0.07142857142857142, 0.9724137931034482, 0.0, 0.022222222222222223, 0.07142857142857142
edge,SIMPLE_NAME, line no: 128,!minCut.contains(Graphs.getOppositeVertex(graph edge vertex)),PREFIX_EXPRESSION, line no: 174, 0.07142857142857142, 0.125, 0.0, 0.06557377049180328, 0.07142857142857142
outEdges,SIMPLE_NAME, line no: 128,new HashSet<E>(graph.outgoingEdgesOf(vertex)),CLASS_INSTANCE_CREATION, line no: 107, 0.06666666666666667, 0.986013986013986, 0.0, 0.17777777777777778, 0.06666666666666667
outEdges,SIMPLE_NAME, line no: 128,new HashSet<E>(graph.incomingEdgesOf(vertex)),CLASS_INSTANCE_CREATION, line no: 120, 0.06666666666666667, 0.986013986013986, 0.0, 0.13333333333333333, 0.06666666666666667
E,SIMPLE_NAME, line no: 128,this.ekMaxFlow=new EdmondsKarpMaximumFlow<V E>(graph),ASSIGNMENT, line no: 73, 0.05555555555555555, 0.07586206896551724, 0.0, 0.018867924528301886, 0.05555555555555555
E,SIMPLE_NAME, line no: 128,org.jgrapht.alg,QUALIFIED_NAME, line no: 38, 0.0, 0.0, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,org.jgrapht,QUALIFIED_NAME, line no: 38, 0.0, 0.0, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,org,SIMPLE_NAME, line no: 38, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,jgrapht,SIMPLE_NAME, line no: 38, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,alg,SIMPLE_NAME, line no: 38, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,java.util.Collections,QUALIFIED_NAME, line no: 40, 0.0, 0.0, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,java.util,QUALIFIED_NAME, line no: 40, 0.0, 0.0, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,java,SIMPLE_NAME, line no: 40, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,util,SIMPLE_NAME, line no: 40, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,Collections,SIMPLE_NAME, line no: 40, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,java.util.HashSet,QUALIFIED_NAME, line no: 41, 0.0, 0.0, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,HashSet,SIMPLE_NAME, line no: 41, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,java.util.Iterator,QUALIFIED_NAME, line no: 42, 0.0, 0.0, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,Iterator,SIMPLE_NAME, line no: 42, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,java.util.LinkedList,QUALIFIED_NAME, line no: 43, 0.0, 0.0, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,LinkedList,SIMPLE_NAME, line no: 43, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,java.util.Map,QUALIFIED_NAME, line no: 44, 0.0, 0.0, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,Map,SIMPLE_NAME, line no: 44, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,java.util.Queue,QUALIFIED_NAME, line no: 45, 0.0, 0.0, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,Queue,SIMPLE_NAME, line no: 45, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,java.util.Set,QUALIFIED_NAME, line no: 46, 0.0, 0.0, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,Set,SIMPLE_NAME, line no: 46, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,org.jgrapht.DirectedGraph,QUALIFIED_NAME, line no: 48, 0.0, 0.0, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,DirectedGraph,SIMPLE_NAME, line no: 48, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,org.jgrapht.Graphs,QUALIFIED_NAME, line no: 49, 0.0, 0.0, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,Graphs,SIMPLE_NAME, line no: 49, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,org.jgrapht.alg.EdmondsKarpMaximumFlow,QUALIFIED_NAME, line no: 50, 0.0, 0.0, 0.0, 0.02631578947368421, 0.0
E,SIMPLE_NAME, line no: 128,EdmondsKarpMaximumFlow,SIMPLE_NAME, line no: 50, 0.0, 0.006896551724137931, 0.0, 0.045454545454545456, 0.0
E,SIMPLE_NAME, line no: 128,org.jgrapht.graph.DefaultDirectedGraph,QUALIFIED_NAME, line no: 51, 0.0, 0.0, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,org.jgrapht.graph,QUALIFIED_NAME, line no: 51, 0.0, 0.0, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,graph,SIMPLE_NAME, line no: 51, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,DefaultDirectedGraph,SIMPLE_NAME, line no: 51, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,org.jgrapht.graph.DefaultDirectedWeightedGraph,QUALIFIED_NAME, line no: 52, 0.0, 0.0, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,DefaultDirectedWeightedGraph,SIMPLE_NAME, line no: 52, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,org.jgrapht.graph.DefaultWeightedEdge,QUALIFIED_NAME, line no: 53, 0.0, 0.0, 0.0, 0.02702702702702703, 0.0
E,SIMPLE_NAME, line no: 128,DefaultWeightedEdge,SIMPLE_NAME, line no: 53, 0.0, 0.006896551724137931, 0.0, 0.05263157894736842, 0.0
E,SIMPLE_NAME, line no: 128,MinSourceSinkCut,SIMPLE_NAME, line no: 62, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,V,SIMPLE_NAME, line no: 62, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,ekMaxFlow,SIMPLE_NAME, line no: 64, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,minCut,SIMPLE_NAME, line no: 65, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,null,NULL_LITERAL, line no: 65, 0.0, 0.0, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,cutWeight,SIMPLE_NAME, line no: 67, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,source,SIMPLE_NAME, line no: 68, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,sink,SIMPLE_NAME, line no: 69, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,epsilon,SIMPLE_NAME, line no: 70, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,EdmondsKarpMaximumFlow.DEFAULT_EPSILON,QUALIFIED_NAME, line no: 70, 0.0, 0.0, 0.0, 0.02631578947368421, 0.0
E,SIMPLE_NAME, line no: 128,DEFAULT_EPSILON,SIMPLE_NAME, line no: 70, 0.0, 0.006896551724137931, 0.0, 0.06666666666666667, 0.0
E,SIMPLE_NAME, line no: 128,this.ekMaxFlow,FIELD_ACCESS, line no: 73, 0.0, 0.07586206896551724, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,this,THIS_EXPRESSION, line no: 73, 0.0, 0.07586206896551724, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,this.graph=graph,ASSIGNMENT, line no: 74, 0.0, 0.07586206896551724, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,this.graph,FIELD_ACCESS, line no: 74, 0.0, 0.07586206896551724, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,this.epsilon=epsilon,ASSIGNMENT, line no: 79, 0.0, 0.09655172413793103, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,this.epsilon,FIELD_ACCESS, line no: 79, 0.0, 0.09655172413793103, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,computeMinCut,SIMPLE_NAME, line no: 88, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,this.source=source,ASSIGNMENT, line no: 89, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,this.source,FIELD_ACCESS, line no: 89, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,this.sink=sink,ASSIGNMENT, line no: 90, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,this.sink,FIELD_ACCESS, line no: 90, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,minCut=new HashSet<V>(),ASSIGNMENT, line no: 91, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,new HashSet<V>(),CLASS_INSTANCE_CREATION, line no: 91, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,ekMaxFlow.calculateMaximumFlow(source sink),METHOD_INVOCATION, line no: 93, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,calculateMaximumFlow,SIMPLE_NAME, line no: 93, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,this.cutWeight=ekMaxFlow.getMaximumFlowValue(),ASSIGNMENT, line no: 94, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,this.cutWeight,FIELD_ACCESS, line no: 94, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,ekMaxFlow.getMaximumFlowValue(),METHOD_INVOCATION, line no: 94, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,getMaximumFlowValue,SIMPLE_NAME, line no: 94, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,Double,SIMPLE_NAME, line no: 95, 0.0, 0.9862068965517241, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,maxFlow,SIMPLE_NAME, line no: 95, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,ekMaxFlow.getMaximumFlow(),METHOD_INVOCATION, line no: 95, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,getMaximumFlow,SIMPLE_NAME, line no: 95, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,processQueue,SIMPLE_NAME, line no: 97, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,new LinkedList<V>(),CLASS_INSTANCE_CREATION, line no: 97, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,processQueue.add(source),METHOD_INVOCATION, line no: 98, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,add,SIMPLE_NAME, line no: 98, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,!processQueue.isEmpty(),PREFIX_EXPRESSION, line no: 100, 0.0, 0.9793103448275862, 0.0, 0.043478260869565216, 0.0
E,SIMPLE_NAME, line no: 128,processQueue.isEmpty(),METHOD_INVOCATION, line no: 100, 0.0, 0.9793103448275862, 0.0, 0.045454545454545456, 0.0
E,SIMPLE_NAME, line no: 128,isEmpty,SIMPLE_NAME, line no: 100, 0.0, 0.9793103448275862, 0.0, 0.14285714285714285, 0.0
E,SIMPLE_NAME, line no: 128,vertex,SIMPLE_NAME, line no: 101, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,processQueue.remove(),METHOD_INVOCATION, line no: 101, 0.0, 0.9724137931034482, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,remove,SIMPLE_NAME, line no: 101, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,minCut.contains(vertex),METHOD_INVOCATION, line no: 102, 0.0, 0.9724137931034482, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,contains,SIMPLE_NAME, line no: 102, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,minCut.add(vertex),METHOD_INVOCATION, line no: 105, 0.0, 0.9724137931034482, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,outEdges,SIMPLE_NAME, line no: 107, 0.0, 0.9793103448275862, 0.0, 0.125, 0.0
E,SIMPLE_NAME, line no: 128,graph.outgoingEdgesOf(vertex),METHOD_INVOCATION, line no: 107, 0.0, 0.9724137931034482, 0.0, 0.034482758620689655, 0.0
E,SIMPLE_NAME, line no: 128,outgoingEdgesOf,SIMPLE_NAME, line no: 107, 0.0, 0.9793103448275862, 0.0, 0.06666666666666667, 0.0
E,SIMPLE_NAME, line no: 128,it,SIMPLE_NAME, line no: 108, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,outEdges.iterator(),METHOD_INVOCATION, line no: 108, 0.0, 0.9724137931034482, 0.0, 0.05263157894736842, 0.0
E,SIMPLE_NAME, line no: 128,iterator,SIMPLE_NAME, line no: 108, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,it.hasNext(),METHOD_INVOCATION, line no: 108, 0.0, 0.9724137931034482, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,hasNext,SIMPLE_NAME, line no: 108, 0.0, 0.9793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,edge,SIMPLE_NAME, line no: 109, 0.0, 0.2413793103448276, 1.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,it.next(),METHOD_INVOCATION, line no: 109, 0.0, 0.2413793103448276, 1.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,next,SIMPLE_NAME, line no: 109, 0.0, 0.2482758620689655, 1.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,edgeCapacity,SIMPLE_NAME, line no: 110, 0.0, 0.2413793103448276, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,graph.getEdgeWeight(edge),METHOD_INVOCATION, line no: 110, 0.0, 0.2413793103448276, 0.0, 0.04, 0.0
E,SIMPLE_NAME, line no: 128,getEdgeWeight,SIMPLE_NAME, line no: 110, 0.0, 0.2482758620689655, 0.0, 0.07692307692307693, 0.0
E,SIMPLE_NAME, line no: 128,flowValue,SIMPLE_NAME, line no: 111, 0.0, 0.2413793103448276, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,maxFlow.get(edge),METHOD_INVOCATION, line no: 111, 0.0, 0.2413793103448276, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,get,SIMPLE_NAME, line no: 111, 0.0, 0.2482758620689655, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,Math.abs(edgeCapacity - flowValue) <= epsilon,INFIX_EXPRESSION, line no: 112, 0.0, 0.2413793103448276, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,Math.abs(edgeCapacity - flowValue),METHOD_INVOCATION, line no: 112, 0.0, 0.2482758620689655, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,Math,SIMPLE_NAME, line no: 112, 0.0, 0.25517241379310346, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,abs,SIMPLE_NAME, line no: 112, 0.0, 0.25517241379310346, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,edgeCapacity - flowValue,INFIX_EXPRESSION, line no: 112, 0.0, 0.2482758620689655, 0.0, 0.0, 0.0
