edge,SIMPLE_NAME, line no: 128,edgeCapacity,SIMPLE_NAME, line no: 110, 0.5, 0.24305555555555555, 0.0, 0.3333333333333333, 0.5
E,SIMPLE_NAME, line no: 128,it.remove(),METHOD_INVOCATION, line no: 113, 0.0, 0.2482758620689655, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,processQueue.add(Graphs.getOppositeVertex(graph edge vertex)),METHOD_INVOCATION, line no: 116, 0.0, 0.09655172413793103, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,Graphs.getOppositeVertex(graph edge vertex),METHOD_INVOCATION, line no: 116, 0.0, 0.10344827586206896, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,getOppositeVertex,SIMPLE_NAME, line no: 116, 0.0, 0.1103448275862069, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,inEdges,SIMPLE_NAME, line no: 120, 0.0, 0.9793103448275862, 0.0, 0.14285714285714285, 0.0
E,SIMPLE_NAME, line no: 128,graph.incomingEdgesOf(vertex),METHOD_INVOCATION, line no: 120, 0.0, 0.9724137931034482, 0.0, 0.034482758620689655, 0.0
E,SIMPLE_NAME, line no: 128,incomingEdgesOf,SIMPLE_NAME, line no: 120, 0.0, 0.9793103448275862, 0.0, 0.06666666666666667, 0.0
E,SIMPLE_NAME, line no: 128,inEdges.iterator(),METHOD_INVOCATION, line no: 121, 0.0, 0.9724137931034482, 0.0, 0.05555555555555555, 0.0
E,SIMPLE_NAME, line no: 128,flowValue <= epsilon,INFIX_EXPRESSION, line no: 125, 0.0, 0.16551724137931034, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,getSourcePartition,SIMPLE_NAME, line no: 139, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,Collections.unmodifiableSet(minCut),METHOD_INVOCATION, line no: 140, 0.0, 0.034482758620689655, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,unmodifiableSet,SIMPLE_NAME, line no: 140, 0.0, 0.041379310344827586, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,getSinkPartition,SIMPLE_NAME, line no: 147, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,minCut == null,INFIX_EXPRESSION, line no: 148, 0.0, 0.16551724137931034, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,set,SIMPLE_NAME, line no: 150, 0.0, 0.16551724137931034, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,new HashSet<V>(graph.vertexSet()),CLASS_INSTANCE_CREATION, line no: 150, 0.0, 0.16551724137931034, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,graph.vertexSet(),METHOD_INVOCATION, line no: 150, 0.0, 0.1724137931034483, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,vertexSet,SIMPLE_NAME, line no: 150, 0.0, 0.1793103448275862, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,set.removeAll(minCut),METHOD_INVOCATION, line no: 151, 0.0, 0.16551724137931034, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,removeAll,SIMPLE_NAME, line no: 151, 0.0, 0.1724137931034483, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,Collections.unmodifiableSet(set),METHOD_INVOCATION, line no: 152, 0.0, 0.15862068965517243, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,getCutWeight,SIMPLE_NAME, line no: 159, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,getCutEdges,SIMPLE_NAME, line no: 168, 0.0, 0.006896551724137931, 0.0, 0.09090909090909091, 0.0
E,SIMPLE_NAME, line no: 128,cutEdges,SIMPLE_NAME, line no: 171, 0.0, 0.2896551724137931, 0.0, 0.125, 0.0
E,SIMPLE_NAME, line no: 128,!minCut.contains(Graphs.getOppositeVertex(graph edge vertex)),PREFIX_EXPRESSION, line no: 174, 0.0, 0.12413793103448276, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,minCut.contains(Graphs.getOppositeVertex(graph edge vertex)),METHOD_INVOCATION, line no: 174, 0.0, 0.1310344827586207, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,cutEdges.add(edge),METHOD_INVOCATION, line no: 175, 0.0, 0.13793103448275862, 0.0, 0.05555555555555555, 0.0
E,SIMPLE_NAME, line no: 128,Collections.unmodifiableSet(cutEdges),METHOD_INVOCATION, line no: 178, 0.0, 0.2827586206896552, 0.0, 0.02702702702702703, 0.0
E,SIMPLE_NAME, line no: 128,getCurrentSource,SIMPLE_NAME, line no: 185, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
E,SIMPLE_NAME, line no: 128,getCurrentSink,SIMPLE_NAME, line no: 193, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,org.jgrapht.alg,QUALIFIED_NAME, line no: 38, 0.0, 0.0, 0.0, 0.06666666666666667, 0.0
edge,SIMPLE_NAME, line no: 128,org.jgrapht,QUALIFIED_NAME, line no: 38, 0.0, 0.0, 0.0, 0.09090909090909091, 0.0
edge,SIMPLE_NAME, line no: 128,org,SIMPLE_NAME, line no: 38, 0.0, 0.006944444444444444, 0.0, 0.25, 0.0
edge,SIMPLE_NAME, line no: 128,jgrapht,SIMPLE_NAME, line no: 38, 0.0, 0.006944444444444444, 0.0, 0.14285714285714285, 0.0
edge,SIMPLE_NAME, line no: 128,alg,SIMPLE_NAME, line no: 38, 0.0, 0.006944444444444444, 0.0, 0.25, 0.0
edge,SIMPLE_NAME, line no: 128,java.util.Collections,QUALIFIED_NAME, line no: 40, 0.0, 0.0, 0.0, 0.047619047619047616, 0.0
edge,SIMPLE_NAME, line no: 128,java.util,QUALIFIED_NAME, line no: 40, 0.0, 0.0, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,java,SIMPLE_NAME, line no: 40, 0.0, 0.006944444444444444, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,util,SIMPLE_NAME, line no: 40, 0.0, 0.006944444444444444, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,Collections,SIMPLE_NAME, line no: 40, 0.0, 0.006944444444444444, 0.0, 0.09090909090909091, 0.0
edge,SIMPLE_NAME, line no: 128,java.util.HashSet,QUALIFIED_NAME, line no: 41, 0.0, 0.0, 0.0, 0.058823529411764705, 0.0
edge,SIMPLE_NAME, line no: 128,HashSet,SIMPLE_NAME, line no: 41, 0.0, 0.006944444444444444, 0.0, 0.14285714285714285, 0.0
edge,SIMPLE_NAME, line no: 128,java.util.Iterator,QUALIFIED_NAME, line no: 42, 0.0, 0.0, 0.0, 0.05555555555555555, 0.0
edge,SIMPLE_NAME, line no: 128,Iterator,SIMPLE_NAME, line no: 42, 0.0, 0.006944444444444444, 0.0, 0.125, 0.0
edge,SIMPLE_NAME, line no: 128,java.util.LinkedList,QUALIFIED_NAME, line no: 43, 0.0, 0.0, 0.0, 0.1, 0.0
edge,SIMPLE_NAME, line no: 128,LinkedList,SIMPLE_NAME, line no: 43, 0.0, 0.006944444444444444, 0.0, 0.2, 0.0
edge,SIMPLE_NAME, line no: 128,java.util.Map,QUALIFIED_NAME, line no: 44, 0.0, 0.0, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,Map,SIMPLE_NAME, line no: 44, 0.0, 0.006944444444444444, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,java.util.Queue,QUALIFIED_NAME, line no: 45, 0.0, 0.0, 0.0, 0.13333333333333333, 0.0
edge,SIMPLE_NAME, line no: 128,Queue,SIMPLE_NAME, line no: 45, 0.0, 0.006944444444444444, 0.0, 0.4, 0.0
edge,SIMPLE_NAME, line no: 128,java.util.Set,QUALIFIED_NAME, line no: 46, 0.0, 0.0, 0.0, 0.07692307692307693, 0.0
edge,SIMPLE_NAME, line no: 128,Set,SIMPLE_NAME, line no: 46, 0.0, 0.006944444444444444, 0.0, 0.25, 0.0
edge,SIMPLE_NAME, line no: 128,org.jgrapht.DirectedGraph,QUALIFIED_NAME, line no: 48, 0.0, 0.0, 0.0, 0.08, 0.0
edge,SIMPLE_NAME, line no: 128,DirectedGraph,SIMPLE_NAME, line no: 48, 0.0, 0.006944444444444444, 0.0, 0.15384615384615385, 0.0
edge,SIMPLE_NAME, line no: 128,org.jgrapht.Graphs,QUALIFIED_NAME, line no: 49, 0.0, 0.0, 0.0, 0.05555555555555555, 0.0
edge,SIMPLE_NAME, line no: 128,Graphs,SIMPLE_NAME, line no: 49, 0.0, 0.006944444444444444, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,org.jgrapht.alg.EdmondsKarpMaximumFlow,QUALIFIED_NAME, line no: 50, 0.0, 0.0, 0.0, 0.02631578947368421, 0.0
edge,SIMPLE_NAME, line no: 128,EdmondsKarpMaximumFlow,SIMPLE_NAME, line no: 50, 0.0, 0.006944444444444444, 0.0, 0.045454545454545456, 0.0
edge,SIMPLE_NAME, line no: 128,org.jgrapht.graph.DefaultDirectedGraph,QUALIFIED_NAME, line no: 51, 0.0, 0.0, 0.0, 0.05263157894736842, 0.0
edge,SIMPLE_NAME, line no: 128,org.jgrapht.graph,QUALIFIED_NAME, line no: 51, 0.0, 0.0, 0.0, 0.058823529411764705, 0.0
edge,SIMPLE_NAME, line no: 128,graph,SIMPLE_NAME, line no: 51, 0.0, 0.006944444444444444, 0.0, 0.2, 0.0
edge,SIMPLE_NAME, line no: 128,DefaultDirectedGraph,SIMPLE_NAME, line no: 51, 0.0, 0.006944444444444444, 0.0, 0.1, 0.0
edge,SIMPLE_NAME, line no: 128,org.jgrapht.graph.DefaultDirectedWeightedGraph,QUALIFIED_NAME, line no: 52, 0.0, 0.0, 0.0, 0.08695652173913043, 0.0
edge,SIMPLE_NAME, line no: 128,DefaultDirectedWeightedGraph,SIMPLE_NAME, line no: 52, 0.0, 0.006944444444444444, 0.0, 0.14285714285714285, 0.0
edge,SIMPLE_NAME, line no: 128,MinSourceSinkCut,SIMPLE_NAME, line no: 62, 0.0, 0.006944444444444444, 0.0, 0.0625, 0.0
edge,SIMPLE_NAME, line no: 128,V,SIMPLE_NAME, line no: 62, 0.0, 0.006944444444444444, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,E,SIMPLE_NAME, line no: 62, 0.0, 0.006944444444444444, 1.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,ekMaxFlow,SIMPLE_NAME, line no: 64, 0.0, 0.006944444444444444, 0.0, 0.1111111111111111, 0.0
edge,SIMPLE_NAME, line no: 128,minCut,SIMPLE_NAME, line no: 65, 0.0, 0.006944444444444444, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,null,NULL_LITERAL, line no: 65, 0.0, 0.0, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,cutWeight,SIMPLE_NAME, line no: 67, 0.0, 0.006944444444444444, 0.0, 0.2222222222222222, 0.0
edge,SIMPLE_NAME, line no: 128,source,SIMPLE_NAME, line no: 68, 0.0, 0.006944444444444444, 0.0, 0.16666666666666666, 0.0
edge,SIMPLE_NAME, line no: 128,sink,SIMPLE_NAME, line no: 69, 0.0, 0.006944444444444444, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,epsilon,SIMPLE_NAME, line no: 70, 0.0, 0.006944444444444444, 0.0, 0.14285714285714285, 0.0
edge,SIMPLE_NAME, line no: 128,EdmondsKarpMaximumFlow.DEFAULT_EPSILON,QUALIFIED_NAME, line no: 70, 0.0, 0.0, 0.0, 0.02631578947368421, 0.0
edge,SIMPLE_NAME, line no: 128,DEFAULT_EPSILON,SIMPLE_NAME, line no: 70, 0.0, 0.006944444444444444, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,this.ekMaxFlow=new EdmondsKarpMaximumFlow<V E>(graph),ASSIGNMENT, line no: 73, 0.0, 0.0763888888888889, 0.0, 0.05660377358490566, 0.0
edge,SIMPLE_NAME, line no: 128,this.ekMaxFlow,FIELD_ACCESS, line no: 73, 0.0, 0.0763888888888889, 0.0, 0.07142857142857142, 0.0
edge,SIMPLE_NAME, line no: 128,this,THIS_EXPRESSION, line no: 73, 0.0, 0.0763888888888889, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,new EdmondsKarpMaximumFlow<V E>(graph),CLASS_INSTANCE_CREATION, line no: 73, 0.0, 0.08333333333333333, 0.0, 0.07894736842105263, 0.0
edge,SIMPLE_NAME, line no: 128,this.graph=graph,ASSIGNMENT, line no: 74, 0.0, 0.0763888888888889, 0.0, 0.0625, 0.0
edge,SIMPLE_NAME, line no: 128,this.graph,FIELD_ACCESS, line no: 74, 0.0, 0.0763888888888889, 0.0, 0.1, 0.0
edge,SIMPLE_NAME, line no: 128,this.epsilon=epsilon,ASSIGNMENT, line no: 79, 0.0, 0.09722222222222222, 0.0, 0.1, 0.0
edge,SIMPLE_NAME, line no: 128,this.epsilon,FIELD_ACCESS, line no: 79, 0.0, 0.09722222222222222, 0.0, 0.08333333333333333, 0.0
edge,SIMPLE_NAME, line no: 128,computeMinCut,SIMPLE_NAME, line no: 88, 0.0, 0.006944444444444444, 0.0, 0.07692307692307693, 0.0
edge,SIMPLE_NAME, line no: 128,this.source=source,ASSIGNMENT, line no: 89, 0.0, 0.9861111111111112, 0.0, 0.1111111111111111, 0.0
edge,SIMPLE_NAME, line no: 128,this.source,FIELD_ACCESS, line no: 89, 0.0, 0.9861111111111112, 0.0, 0.09090909090909091, 0.0
edge,SIMPLE_NAME, line no: 128,this.sink=sink,ASSIGNMENT, line no: 90, 0.0, 0.9861111111111112, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,this.sink,FIELD_ACCESS, line no: 90, 0.0, 0.9861111111111112, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,minCut=new HashSet<V>(),ASSIGNMENT, line no: 91, 0.0, 0.9861111111111112, 0.0, 0.08695652173913043, 0.0
edge,SIMPLE_NAME, line no: 128,new HashSet<V>(),CLASS_INSTANCE_CREATION, line no: 91, 0.0, 0.9861111111111112, 0.0, 0.125, 0.0
edge,SIMPLE_NAME, line no: 128,ekMaxFlow.calculateMaximumFlow(source sink),METHOD_INVOCATION, line no: 93, 0.0, 0.9861111111111112, 0.0, 0.046511627906976744, 0.0
edge,SIMPLE_NAME, line no: 128,calculateMaximumFlow,SIMPLE_NAME, line no: 93, 0.0, 0.9861111111111112, 0.0, 0.05, 0.0
edge,SIMPLE_NAME, line no: 128,this.cutWeight=ekMaxFlow.getMaximumFlowValue(),ASSIGNMENT, line no: 94, 0.0, 0.9861111111111112, 0.0, 0.06521739130434782, 0.0
edge,SIMPLE_NAME, line no: 128,this.cutWeight,FIELD_ACCESS, line no: 94, 0.0, 0.9861111111111112, 0.0, 0.14285714285714285, 0.0
edge,SIMPLE_NAME, line no: 128,ekMaxFlow.getMaximumFlowValue(),METHOD_INVOCATION, line no: 94, 0.0, 0.9861111111111112, 0.0, 0.0967741935483871, 0.0
edge,SIMPLE_NAME, line no: 128,getMaximumFlowValue,SIMPLE_NAME, line no: 94, 0.0, 0.9861111111111112, 0.0, 0.10526315789473684, 0.0
edge,SIMPLE_NAME, line no: 128,Double,SIMPLE_NAME, line no: 95, 0.0, 0.9861111111111112, 0.0, 0.16666666666666666, 0.0
edge,SIMPLE_NAME, line no: 128,maxFlow,SIMPLE_NAME, line no: 95, 0.0, 0.9861111111111112, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,ekMaxFlow.getMaximumFlow(),METHOD_INVOCATION, line no: 95, 0.0, 0.9861111111111112, 0.0, 0.11538461538461539, 0.0
edge,SIMPLE_NAME, line no: 128,getMaximumFlow,SIMPLE_NAME, line no: 95, 0.0, 0.9861111111111112, 0.0, 0.14285714285714285, 0.0
edge,SIMPLE_NAME, line no: 128,processQueue,SIMPLE_NAME, line no: 97, 0.0, 0.9861111111111112, 0.0, 0.16666666666666666, 0.0
edge,SIMPLE_NAME, line no: 128,new LinkedList<V>(),CLASS_INSTANCE_CREATION, line no: 97, 0.0, 0.9861111111111112, 0.0, 0.10526315789473684, 0.0
edge,SIMPLE_NAME, line no: 128,processQueue.add(source),METHOD_INVOCATION, line no: 98, 0.0, 0.9861111111111112, 0.0, 0.125, 0.0
edge,SIMPLE_NAME, line no: 128,add,SIMPLE_NAME, line no: 98, 0.0, 0.9861111111111112, 0.0, 0.25, 0.0
edge,SIMPLE_NAME, line no: 128,!processQueue.isEmpty(),PREFIX_EXPRESSION, line no: 100, 0.0, 0.9861111111111112, 0.0, 0.08695652173913043, 0.0
edge,SIMPLE_NAME, line no: 128,processQueue.isEmpty(),METHOD_INVOCATION, line no: 100, 0.0, 0.9861111111111112, 0.0, 0.09090909090909091, 0.0
edge,SIMPLE_NAME, line no: 128,isEmpty,SIMPLE_NAME, line no: 100, 0.0, 0.9861111111111112, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,vertex,SIMPLE_NAME, line no: 101, 0.0, 0.9861111111111112, 0.0, 0.3333333333333333, 0.0
edge,SIMPLE_NAME, line no: 128,processQueue.remove(),METHOD_INVOCATION, line no: 101, 0.0, 0.9791666666666666, 0.0, 0.09523809523809523, 0.0
edge,SIMPLE_NAME, line no: 128,remove,SIMPLE_NAME, line no: 101, 0.0, 0.9861111111111112, 0.0, 0.3333333333333333, 0.0
edge,SIMPLE_NAME, line no: 128,minCut.contains(vertex),METHOD_INVOCATION, line no: 102, 0.0, 0.9791666666666666, 0.0, 0.08695652173913043, 0.0
edge,SIMPLE_NAME, line no: 128,contains,SIMPLE_NAME, line no: 102, 0.0, 0.9861111111111112, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,minCut.add(vertex),METHOD_INVOCATION, line no: 105, 0.0, 0.9791666666666666, 0.0, 0.1111111111111111, 0.0
edge,SIMPLE_NAME, line no: 128,outEdges,SIMPLE_NAME, line no: 107, 0.0, 0.9861111111111112, 0.0, 0.375, 0.0
edge,SIMPLE_NAME, line no: 128,new HashSet<E>(graph.outgoingEdgesOf(vertex)),CLASS_INSTANCE_CREATION, line no: 107, 0.0, 0.9791666666666666, 0.0, 0.08888888888888889, 0.0
edge,SIMPLE_NAME, line no: 128,graph.outgoingEdgesOf(vertex),METHOD_INVOCATION, line no: 107, 0.0, 0.9791666666666666, 0.0, 0.10344827586206896, 0.0
edge,SIMPLE_NAME, line no: 128,outgoingEdgesOf,SIMPLE_NAME, line no: 107, 0.0, 0.9861111111111112, 0.0, 0.2, 0.0
edge,SIMPLE_NAME, line no: 128,Iterator<E> it=outEdges.iterator(),VARIABLE_DECLARATION_EXPRESSION, line no: 108, 0.0, 0.9791666666666666, 0.0, 0.11764705882352941, 0.0
edge,SIMPLE_NAME, line no: 128,it,SIMPLE_NAME, line no: 108, 0.0, 0.9861111111111112, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,outEdges.iterator(),METHOD_INVOCATION, line no: 108, 0.0, 0.9791666666666666, 0.0, 0.15789473684210525, 0.0
edge,SIMPLE_NAME, line no: 128,iterator,SIMPLE_NAME, line no: 108, 0.0, 0.9861111111111112, 0.0, 0.125, 0.0
edge,SIMPLE_NAME, line no: 128,it.hasNext(),METHOD_INVOCATION, line no: 108, 0.0, 0.9791666666666666, 0.0, 0.08333333333333333, 0.0
edge,SIMPLE_NAME, line no: 128,hasNext,SIMPLE_NAME, line no: 108, 0.0, 0.9861111111111112, 0.0, 0.14285714285714285, 0.0
edge,SIMPLE_NAME, line no: 128,it.next(),METHOD_INVOCATION, line no: 109, 0.0, 0.24305555555555555, 1.0, 0.1111111111111111, 0.0
edge,SIMPLE_NAME, line no: 128,next,SIMPLE_NAME, line no: 109, 0.0, 0.25, 1.0, 0.25, 0.0
edge,SIMPLE_NAME, line no: 128,flowValue,SIMPLE_NAME, line no: 111, 0.0, 0.24305555555555555, 0.0, 0.1111111111111111, 0.0
edge,SIMPLE_NAME, line no: 128,get,SIMPLE_NAME, line no: 111, 0.0, 0.25, 0.0, 0.5, 0.0
edge,SIMPLE_NAME, line no: 128,Math,SIMPLE_NAME, line no: 112, 0.0, 0.2569444444444444, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,abs,SIMPLE_NAME, line no: 112, 0.0, 0.2569444444444444, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,it.remove(),METHOD_INVOCATION, line no: 113, 0.0, 0.25, 0.0, 0.18181818181818182, 0.0
edge,SIMPLE_NAME, line no: 128,getOppositeVertex,SIMPLE_NAME, line no: 116, 0.0, 0.1111111111111111, 0.0, 0.11764705882352941, 0.0
edge,SIMPLE_NAME, line no: 128,inEdges,SIMPLE_NAME, line no: 120, 0.0, 0.9861111111111112, 0.0, 0.42857142857142855, 0.0
edge,SIMPLE_NAME, line no: 128,new HashSet<E>(graph.incomingEdgesOf(vertex)),CLASS_INSTANCE_CREATION, line no: 120, 0.0, 0.9791666666666666, 0.0, 0.08888888888888889, 0.0
edge,SIMPLE_NAME, line no: 128,graph.incomingEdgesOf(vertex),METHOD_INVOCATION, line no: 120, 0.0, 0.9791666666666666, 0.0, 0.10344827586206896, 0.0
edge,SIMPLE_NAME, line no: 128,incomingEdgesOf,SIMPLE_NAME, line no: 120, 0.0, 0.9861111111111112, 0.0, 0.2, 0.0
edge,SIMPLE_NAME, line no: 128,Iterator<E> it=inEdges.iterator(),VARIABLE_DECLARATION_EXPRESSION, line no: 121, 0.0, 0.9791666666666666, 0.0, 0.12121212121212122, 0.0
edge,SIMPLE_NAME, line no: 128,inEdges.iterator(),METHOD_INVOCATION, line no: 121, 0.0, 0.9791666666666666, 0.0, 0.16666666666666666, 0.0
edge,SIMPLE_NAME, line no: 128,flowValue <= epsilon,INFIX_EXPRESSION, line no: 125, 0.0, 0.16666666666666666, 0.0, 0.1, 0.0
edge,SIMPLE_NAME, line no: 128,getSourcePartition,SIMPLE_NAME, line no: 139, 0.0, 0.006944444444444444, 0.0, 0.1111111111111111, 0.0
edge,SIMPLE_NAME, line no: 128,Collections.unmodifiableSet(minCut),METHOD_INVOCATION, line no: 140, 0.0, 0.034722222222222224, 0.0, 0.08571428571428572, 0.0
edge,SIMPLE_NAME, line no: 128,unmodifiableSet,SIMPLE_NAME, line no: 140, 0.0, 0.041666666666666664, 0.0, 0.13333333333333333, 0.0
edge,SIMPLE_NAME, line no: 128,getSinkPartition,SIMPLE_NAME, line no: 147, 0.0, 0.006944444444444444, 0.0, 0.125, 0.0
edge,SIMPLE_NAME, line no: 128,minCut == null,INFIX_EXPRESSION, line no: 148, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0
edge,SIMPLE_NAME, line no: 128,set,SIMPLE_NAME, line no: 150, 0.0, 0.16666666666666666, 0.0, 0.25, 0.0
