Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,asList,SIMPLE_NAME, line no: 54, 2.090909090909091, 1.0, 1.0, 0.11538461538461539, 0.09090909090909091
asList,SIMPLE_NAME, line no: 54,Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54, 2.063131313131313, 0.9722222222222222, 1.0, 0.11538461538461539, 0.09090909090909091
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,IndexProvider.class,TYPE_LITERAL, line no: 55, 1.5, 1.0, 0.0, 0.2962962962962963, 0.5
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,KernelExtensionFactory.class,TYPE_LITERAL, line no: 56, 1.5, 1.0, 0.0, 0.39285714285714285, 0.5
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,CacheProvider.class,TYPE_LITERAL, line no: 57, 1.5, 1.0, 0.0, 0.37037037037037035, 0.5
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,TransactionInterceptorProvider.class,TYPE_LITERAL, line no: 58, 1.5, 1.0, 0.0, 0.3888888888888889, 0.5
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,Iterables.<KernelExtensionFactory<?> KernelExtensionFactory>cast(Service.load(KernelExtensionFactory.class)),METHOD_INVOCATION, line no: 56, 1.4117647058823528, 1.0, 0.0, 0.26851851851851855, 0.4117647058823529
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,GraphDatabaseSettings,SIMPLE_NAME, line no: 24, 1.3333333333333333, 0.027777777777777776, 0.0, 0.7777777777777778, 0.3333333333333333
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,Service.load(IndexProvider.class),METHOD_INVOCATION, line no: 55, 1.2857142857142856, 1.0, 0.0, 0.2692307692307692, 0.2857142857142857
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,Service.load(KernelExtensionFactory.class),METHOD_INVOCATION, line no: 56, 1.2857142857142856, 1.0, 0.0, 0.3269230769230769, 0.2857142857142857
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,Service.load(CacheProvider.class),METHOD_INVOCATION, line no: 57, 1.2857142857142856, 1.0, 0.0, 0.3076923076923077, 0.2857142857142857
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,Service.load(TransactionInterceptorProvider.class),METHOD_INVOCATION, line no: 58, 1.2857142857142856, 1.0, 0.0, 0.38461538461538464, 0.2857142857142857
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,GraphDatabaseSettings.class,TYPE_LITERAL, line no: 37, 1.280701754385965, 0.07894736842105263, 0.0, 0.7777777777777778, 0.3333333333333333
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,GraphDatabaseSettings.class,TYPE_LITERAL, line no: 37, 1.2727272727272727, 0.08571428571428572, 0.0, 0.5192307692307693, 0.2727272727272727
Arrays,SIMPLE_NAME, line no: 54,java.util.Arrays,QUALIFIED_NAME, line no: 22, 1.25, 0.0, 1.0, 0.375, 0.25
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54, 1.2449494949494948, 0.9722222222222222, 0.0, 0.5192307692307693, 0.2727272727272727
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,Service.load(IndexProvider.class),METHOD_INVOCATION, line no: 55, 1.2222222222222223, 0.9722222222222222, 0.0, 0.30303030303030304, 0.25
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,Service.load(KernelExtensionFactory.class),METHOD_INVOCATION, line no: 56, 1.2222222222222223, 0.9722222222222222, 0.0, 0.30952380952380953, 0.25
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,Service.load(CacheProvider.class),METHOD_INVOCATION, line no: 57, 1.2222222222222223, 0.9722222222222222, 0.0, 0.3333333333333333, 0.25
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,Service.load(TransactionInterceptorProvider.class),METHOD_INVOCATION, line no: 58, 1.2222222222222223, 0.9722222222222222, 0.0, 0.28, 0.25
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,IndexProvider.class,TYPE_LITERAL, line no: 55, 1.1666666666666667, 1.0, 0.0, 0.17307692307692307, 0.16666666666666666
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,KernelExtensionFactory.class,TYPE_LITERAL, line no: 56, 1.1666666666666667, 1.0, 0.0, 0.23076923076923078, 0.16666666666666666
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,CacheProvider.class,TYPE_LITERAL, line no: 57, 1.1666666666666667, 1.0, 0.0, 0.21153846153846154, 0.16666666666666666
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,TransactionInterceptorProvider.class,TYPE_LITERAL, line no: 58, 1.1666666666666667, 1.0, 0.0, 0.3076923076923077, 0.16666666666666666
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,org.neo4j.graphdb.factory.GraphDatabaseSettings,QUALIFIED_NAME, line no: 24, 1.1666666666666667, 0.0, 1.0, 0.44680851063829785, 0.16666666666666666
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,Iterables.<KernelExtensionFactory<?> KernelExtensionFactory>cast(Service.load(KernelExtensionFactory.class)),METHOD_INVOCATION, line no: 56, 1.1150793650793651, 0.9722222222222222, 0.0, 0.16666666666666666, 0.14285714285714285
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,Arrays,SIMPLE_NAME, line no: 22, 1.0909090909090908, 0.02857142857142857, 0.0, 0.11538461538461539, 0.09090909090909091
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,GraphDatabaseSettings,SIMPLE_NAME, line no: 24, 1.0909090909090908, 0.02857142857142857, 0.0, 0.40384615384615385, 0.09090909090909091
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,Class,SIMPLE_NAME, line no: 45, 1.0909090909090908, 0.02857142857142857, 0.0, 0.09615384615384616, 0.09090909090909091
Arrays,SIMPLE_NAME, line no: 54,Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54, 1.0631313131313131, 0.9722222222222222, 0.0, 0.11538461538461539, 0.09090909090909091
Class,SIMPLE_NAME, line no: 54,Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54, 1.0119617224880382, 0.9210526315789473, 0.0, 0.09615384615384616, 0.09090909090909091
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54, 1.0119617224880382, 0.9210526315789473, 0.0, 0.40384615384615385, 0.09090909090909091
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,IndexProvider,SIMPLE_NAME, line no: 25, 1.0, 0.02857142857142857, 0.0, 0.057692307692307696, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,Service,SIMPLE_NAME, line no: 26, 1.0, 0.02857142857142857, 0.0, 0.07692307692307693, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,Iterables,SIMPLE_NAME, line no: 27, 1.0, 0.02857142857142857, 0.0, 0.11538461538461539, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,KernelExtensionFactory,SIMPLE_NAME, line no: 28, 1.0, 0.02857142857142857, 0.0, 0.1346153846153846, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,CacheProvider,SIMPLE_NAME, line no: 29, 1.0, 0.02857142857142857, 0.0, 0.09615384615384616, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,TransactionInterceptorProvider,SIMPLE_NAME, line no: 30, 1.0, 0.02857142857142857, 0.0, 0.19230769230769232, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,load,SIMPLE_NAME, line no: 55, 1.0, 1.0, 0.0, 0.038461538461538464, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,cast,SIMPLE_NAME, line no: 56, 1.0, 1.0, 0.0, 0.057692307692307696, 0.0
Arrays,SIMPLE_NAME, line no: 54,GraphDatabaseSettings,SIMPLE_NAME, line no: 24, 1.0, 0.027777777777777776, 0.0, 0.14285714285714285, 0.0
Arrays,SIMPLE_NAME, line no: 54,IndexProvider,SIMPLE_NAME, line no: 25, 1.0, 0.027777777777777776, 0.0, 0.15384615384615385, 0.0
Arrays,SIMPLE_NAME, line no: 54,Service,SIMPLE_NAME, line no: 26, 1.0, 0.027777777777777776, 0.0, 0.14285714285714285, 0.0
Arrays,SIMPLE_NAME, line no: 54,Iterables,SIMPLE_NAME, line no: 27, 1.0, 0.027777777777777776, 0.0, 0.3333333333333333, 0.0
Arrays,SIMPLE_NAME, line no: 54,KernelExtensionFactory,SIMPLE_NAME, line no: 28, 1.0, 0.027777777777777776, 0.0, 0.13636363636363635, 0.0
Arrays,SIMPLE_NAME, line no: 54,CacheProvider,SIMPLE_NAME, line no: 29, 1.0, 0.027777777777777776, 0.0, 0.15384615384615385, 0.0
Arrays,SIMPLE_NAME, line no: 54,TransactionInterceptorProvider,SIMPLE_NAME, line no: 30, 1.0, 0.027777777777777776, 0.0, 0.1, 0.0
Arrays,SIMPLE_NAME, line no: 54,Class,SIMPLE_NAME, line no: 45, 1.0, 0.027777777777777776, 0.0, 0.3333333333333333, 0.0
Arrays,SIMPLE_NAME, line no: 54,asList,SIMPLE_NAME, line no: 54, 1.0, 1.0, 0.0, 0.3333333333333333, 0.0
Arrays,SIMPLE_NAME, line no: 54,load,SIMPLE_NAME, line no: 55, 1.0, 1.0, 0.0, 0.16666666666666666, 0.0
Arrays,SIMPLE_NAME, line no: 54,cast,SIMPLE_NAME, line no: 56, 1.0, 1.0, 0.0, 0.3333333333333333, 0.0
Class,SIMPLE_NAME, line no: 54,KernelExtensionFactory,SIMPLE_NAME, line no: 28, 1.0, 0.02631578947368421, 0.0, 0.09090909090909091, 0.0
asList,SIMPLE_NAME, line no: 54,Arrays,SIMPLE_NAME, line no: 22, 1.0, 0.027777777777777776, 0.0, 0.3333333333333333, 0.0
asList,SIMPLE_NAME, line no: 54,GraphDatabaseSettings,SIMPLE_NAME, line no: 24, 1.0, 0.027777777777777776, 0.0, 0.19047619047619047, 0.0
asList,SIMPLE_NAME, line no: 54,IndexProvider,SIMPLE_NAME, line no: 25, 1.0, 0.027777777777777776, 0.0, 0.07692307692307693, 0.0
asList,SIMPLE_NAME, line no: 54,Service,SIMPLE_NAME, line no: 26, 1.0, 0.027777777777777776, 0.0, 0.14285714285714285, 0.0
asList,SIMPLE_NAME, line no: 54,Iterables,SIMPLE_NAME, line no: 27, 1.0, 0.027777777777777776, 0.0, 0.2222222222222222, 0.0
asList,SIMPLE_NAME, line no: 54,KernelExtensionFactory,SIMPLE_NAME, line no: 28, 1.0, 0.027777777777777776, 0.0, 0.13636363636363635, 0.0
asList,SIMPLE_NAME, line no: 54,CacheProvider,SIMPLE_NAME, line no: 29, 1.0, 0.027777777777777776, 0.0, 0.15384615384615385, 0.0
asList,SIMPLE_NAME, line no: 54,TransactionInterceptorProvider,SIMPLE_NAME, line no: 30, 1.0, 0.027777777777777776, 0.0, 0.13333333333333333, 0.0
asList,SIMPLE_NAME, line no: 54,Class,SIMPLE_NAME, line no: 45, 1.0, 0.027777777777777776, 0.0, 0.5, 0.0
asList,SIMPLE_NAME, line no: 54,load,SIMPLE_NAME, line no: 55, 1.0, 1.0, 0.0, 0.16666666666666666, 0.0
asList,SIMPLE_NAME, line no: 54,cast,SIMPLE_NAME, line no: 56, 1.0, 1.0, 0.0, 0.5, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,IndexProvider,SIMPLE_NAME, line no: 25, 1.0, 0.027777777777777776, 0.0, 0.07407407407407407, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,KernelExtensionFactory,SIMPLE_NAME, line no: 28, 1.0, 0.027777777777777776, 0.0, 0.2222222222222222, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,CacheProvider,SIMPLE_NAME, line no: 29, 1.0, 0.027777777777777776, 0.0, 0.14814814814814814, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,TransactionInterceptorProvider,SIMPLE_NAME, line no: 30, 1.0, 0.027777777777777776, 0.0, 0.26666666666666666, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,IndexProvider,SIMPLE_NAME, line no: 25, 1.0, 0.02631578947368421, 0.0, 0.09523809523809523, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,KernelExtensionFactory,SIMPLE_NAME, line no: 28, 1.0, 0.02631578947368421, 0.0, 0.22727272727272727, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,CacheProvider,SIMPLE_NAME, line no: 29, 1.0, 0.02631578947368421, 0.0, 0.19047619047619047, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,TransactionInterceptorProvider,SIMPLE_NAME, line no: 30, 1.0, 0.02631578947368421, 0.0, 0.26666666666666666, 0.0
Class,SIMPLE_NAME, line no: 54,GraphDatabaseSettings,SIMPLE_NAME, line no: 24, 0.9736842105263158, 0.02631578947368421, 0.0, 0.14285714285714285, 0.0
Class,SIMPLE_NAME, line no: 54,IndexProvider,SIMPLE_NAME, line no: 25, 0.9736842105263158, 0.02631578947368421, 0.0, 0.0, 0.0
Class,SIMPLE_NAME, line no: 54,CacheProvider,SIMPLE_NAME, line no: 29, 0.9736842105263158, 0.02631578947368421, 0.0, 0.15384615384615385, 0.0
Class,SIMPLE_NAME, line no: 54,TransactionInterceptorProvider,SIMPLE_NAME, line no: 30, 0.9736842105263158, 0.02631578947368421, 0.0, 0.06666666666666667, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,Class,SIMPLE_NAME, line no: 45, 0.9736842105263158, 0.05263157894736842, 0.0, 0.14285714285714285, 0.0
Arrays,SIMPLE_NAME, line no: 54,logging,SIMPLE_NAME, line no: 31, 0.9722222222222222, 0.027777777777777776, 0.0, 0.0, 0.0
Arrays,SIMPLE_NAME, line no: 54,GraphDatabaseSettings.class,TYPE_LITERAL, line no: 37, 0.9722222222222222, 0.08333333333333333, 0.0, 0.1111111111111111, 0.0
Arrays,SIMPLE_NAME, line no: 54,Service.load(IndexProvider.class),METHOD_INVOCATION, line no: 55, 0.9722222222222222, 0.9722222222222222, 0.0, 0.12121212121212122, 0.0
Arrays,SIMPLE_NAME, line no: 54,IndexProvider.class,TYPE_LITERAL, line no: 55, 0.9722222222222222, 0.9722222222222222, 0.0, 0.21052631578947367, 0.0
Arrays,SIMPLE_NAME, line no: 54,Iterables.<KernelExtensionFactory<?> KernelExtensionFactory>cast(Service.load(KernelExtensionFactory.class)),METHOD_INVOCATION, line no: 56, 0.9722222222222222, 0.9722222222222222, 0.0, 0.046296296296296294, 0.0
Arrays,SIMPLE_NAME, line no: 54,Service.load(KernelExtensionFactory.class),METHOD_INVOCATION, line no: 56, 0.9722222222222222, 0.9722222222222222, 0.0, 0.11904761904761904, 0.0
Arrays,SIMPLE_NAME, line no: 54,KernelExtensionFactory.class,TYPE_LITERAL, line no: 56, 0.9722222222222222, 0.9722222222222222, 0.0, 0.14285714285714285, 0.0
Arrays,SIMPLE_NAME, line no: 54,Service.load(CacheProvider.class),METHOD_INVOCATION, line no: 57, 0.9722222222222222, 0.9722222222222222, 0.0, 0.12121212121212122, 0.0
Arrays,SIMPLE_NAME, line no: 54,CacheProvider.class,TYPE_LITERAL, line no: 57, 0.9722222222222222, 0.9722222222222222, 0.0, 0.21052631578947367, 0.0
Arrays,SIMPLE_NAME, line no: 54,Service.load(TransactionInterceptorProvider.class),METHOD_INVOCATION, line no: 58, 0.9722222222222222, 0.9722222222222222, 0.0, 0.08, 0.0
Arrays,SIMPLE_NAME, line no: 54,TransactionInterceptorProvider.class,TYPE_LITERAL, line no: 58, 0.9722222222222222, 0.9722222222222222, 0.0, 0.1111111111111111, 0.0
asList,SIMPLE_NAME, line no: 54,logging,SIMPLE_NAME, line no: 31, 0.9722222222222222, 0.027777777777777776, 0.0, 0.14285714285714285, 0.0
asList,SIMPLE_NAME, line no: 54,GraphDatabaseSettings.class,TYPE_LITERAL, line no: 37, 0.9722222222222222, 0.08333333333333333, 0.0, 0.14814814814814814, 0.0
asList,SIMPLE_NAME, line no: 54,Service.load(IndexProvider.class),METHOD_INVOCATION, line no: 55, 0.9722222222222222, 0.9722222222222222, 0.0, 0.09090909090909091, 0.0
asList,SIMPLE_NAME, line no: 54,IndexProvider.class,TYPE_LITERAL, line no: 55, 0.9722222222222222, 0.9722222222222222, 0.0, 0.15789473684210525, 0.0
asList,SIMPLE_NAME, line no: 54,Iterables.<KernelExtensionFactory<?> KernelExtensionFactory>cast(Service.load(KernelExtensionFactory.class)),METHOD_INVOCATION, line no: 56, 0.9722222222222222, 0.9722222222222222, 0.0, 0.046296296296296294, 0.0
asList,SIMPLE_NAME, line no: 54,Service.load(KernelExtensionFactory.class),METHOD_INVOCATION, line no: 56, 0.9722222222222222, 0.9722222222222222, 0.0, 0.09523809523809523, 0.0
asList,SIMPLE_NAME, line no: 54,KernelExtensionFactory.class,TYPE_LITERAL, line no: 56, 0.9722222222222222, 0.9722222222222222, 0.0, 0.10714285714285714, 0.0
asList,SIMPLE_NAME, line no: 54,Service.load(CacheProvider.class),METHOD_INVOCATION, line no: 57, 0.9722222222222222, 0.9722222222222222, 0.0, 0.09090909090909091, 0.0
asList,SIMPLE_NAME, line no: 54,CacheProvider.class,TYPE_LITERAL, line no: 57, 0.9722222222222222, 0.9722222222222222, 0.0, 0.15789473684210525, 0.0
asList,SIMPLE_NAME, line no: 54,Service.load(TransactionInterceptorProvider.class),METHOD_INVOCATION, line no: 58, 0.9722222222222222, 0.9722222222222222, 0.0, 0.08, 0.0
asList,SIMPLE_NAME, line no: 54,TransactionInterceptorProvider.class,TYPE_LITERAL, line no: 58, 0.9722222222222222, 0.9722222222222222, 0.0, 0.1111111111111111, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,Arrays,SIMPLE_NAME, line no: 22, 0.9722222222222222, 0.027777777777777776, 0.0, 0.1111111111111111, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,Service,SIMPLE_NAME, line no: 26, 0.9722222222222222, 0.027777777777777776, 0.0, 0.14814814814814814, 0.0
