Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,asList,SIMPLE_NAME, line no: 54, 2.090909090909091, 1.0, 1.0, 0.11538461538461539, 0.09090909090909091
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,Iterables,SIMPLE_NAME, line no: 27, 0.9722222222222222, 0.027777777777777776, 0.0, 0.18518518518518517, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,Class,SIMPLE_NAME, line no: 45, 0.9722222222222222, 0.027777777777777776, 0.0, 0.14814814814814814, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,asList,SIMPLE_NAME, line no: 54, 0.9722222222222222, 0.9722222222222222, 0.0, 0.14814814814814814, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,load,SIMPLE_NAME, line no: 55, 0.9722222222222222, 0.9722222222222222, 0.0, 0.07407407407407407, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,cast,SIMPLE_NAME, line no: 56, 0.9722222222222222, 0.9722222222222222, 0.0, 0.1111111111111111, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,logging,SIMPLE_NAME, line no: 31, 0.9714285714285714, 0.02857142857142857, 0.0, 0.07692307692307693, 0.0
Class,SIMPLE_NAME, line no: 54,Arrays,SIMPLE_NAME, line no: 22, 0.9473684210526315, 0.02631578947368421, 0.0, 0.3333333333333333, 0.0
Class,SIMPLE_NAME, line no: 54,Service,SIMPLE_NAME, line no: 26, 0.9473684210526315, 0.02631578947368421, 0.0, 0.0, 0.0
Class,SIMPLE_NAME, line no: 54,Iterables,SIMPLE_NAME, line no: 27, 0.9473684210526315, 0.02631578947368421, 0.0, 0.2222222222222222, 0.0
Class,SIMPLE_NAME, line no: 54,asList,SIMPLE_NAME, line no: 54, 0.9473684210526315, 0.9473684210526315, 0.0, 0.5, 0.0
Class,SIMPLE_NAME, line no: 54,load,SIMPLE_NAME, line no: 55, 0.9473684210526315, 0.9473684210526315, 0.0, 0.4, 0.0
Class,SIMPLE_NAME, line no: 54,cast,SIMPLE_NAME, line no: 56, 0.9473684210526315, 0.9473684210526315, 0.0, 0.4, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,Arrays,SIMPLE_NAME, line no: 22, 0.9473684210526315, 0.02631578947368421, 0.0, 0.14285714285714285, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,Service,SIMPLE_NAME, line no: 26, 0.9473684210526315, 0.02631578947368421, 0.0, 0.14285714285714285, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,Iterables,SIMPLE_NAME, line no: 27, 0.9473684210526315, 0.02631578947368421, 0.0, 0.23809523809523808, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,asList,SIMPLE_NAME, line no: 54, 0.9473684210526315, 0.9473684210526315, 0.0, 0.19047619047619047, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,load,SIMPLE_NAME, line no: 55, 0.9473684210526315, 0.9473684210526315, 0.0, 0.047619047619047616, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,IndexProvider.class,TYPE_LITERAL, line no: 55, 0.9473684210526315, 0.9473684210526315, 0.0, 0.19047619047619047, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,cast,SIMPLE_NAME, line no: 56, 0.9473684210526315, 0.9473684210526315, 0.0, 0.14285714285714285, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,KernelExtensionFactory.class,TYPE_LITERAL, line no: 56, 0.9473684210526315, 0.9473684210526315, 0.0, 0.21428571428571427, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,CacheProvider.class,TYPE_LITERAL, line no: 57, 0.9473684210526315, 0.9473684210526315, 0.0, 0.23809523809523808, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,TransactionInterceptorProvider.class,TYPE_LITERAL, line no: 58, 0.9473684210526315, 0.9473684210526315, 0.0, 0.25, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,logging,SIMPLE_NAME, line no: 31, 0.9444444444444444, 0.027777777777777776, 0.0, 0.1111111111111111, 0.0
Class,SIMPLE_NAME, line no: 54,logging,SIMPLE_NAME, line no: 31, 0.9210526315789473, 0.02631578947368421, 0.0, 0.14285714285714285, 0.0
Class,SIMPLE_NAME, line no: 54,GraphDatabaseSettings.class,TYPE_LITERAL, line no: 37, 0.9210526315789473, 0.07894736842105263, 0.0, 0.14814814814814814, 0.0
Class,SIMPLE_NAME, line no: 54,Service.load(IndexProvider.class),METHOD_INVOCATION, line no: 55, 0.9210526315789473, 0.9210526315789473, 0.0, 0.12121212121212122, 0.0
Class,SIMPLE_NAME, line no: 54,IndexProvider.class,TYPE_LITERAL, line no: 55, 0.9210526315789473, 0.9210526315789473, 0.0, 0.21052631578947367, 0.0
Class,SIMPLE_NAME, line no: 54,Iterables.<KernelExtensionFactory<?> KernelExtensionFactory>cast(Service.load(KernelExtensionFactory.class)),METHOD_INVOCATION, line no: 56, 0.9210526315789473, 0.9210526315789473, 0.0, 0.037037037037037035, 0.0
Class,SIMPLE_NAME, line no: 54,Service.load(KernelExtensionFactory.class),METHOD_INVOCATION, line no: 56, 0.9210526315789473, 0.9210526315789473, 0.0, 0.09523809523809523, 0.0
Class,SIMPLE_NAME, line no: 54,KernelExtensionFactory.class,TYPE_LITERAL, line no: 56, 0.9210526315789473, 0.9210526315789473, 0.0, 0.14285714285714285, 0.0
Class,SIMPLE_NAME, line no: 54,Service.load(CacheProvider.class),METHOD_INVOCATION, line no: 57, 0.9210526315789473, 0.9210526315789473, 0.0, 0.15151515151515152, 0.0
Class,SIMPLE_NAME, line no: 54,CacheProvider.class,TYPE_LITERAL, line no: 57, 0.9210526315789473, 0.9210526315789473, 0.0, 0.2631578947368421, 0.0
Class,SIMPLE_NAME, line no: 54,Service.load(TransactionInterceptorProvider.class),METHOD_INVOCATION, line no: 58, 0.9210526315789473, 0.9210526315789473, 0.0, 0.08, 0.0
Class,SIMPLE_NAME, line no: 54,TransactionInterceptorProvider.class,TYPE_LITERAL, line no: 58, 0.9210526315789473, 0.9210526315789473, 0.0, 0.1111111111111111, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,logging,SIMPLE_NAME, line no: 31, 0.9210526315789473, 0.02631578947368421, 0.0, 0.14285714285714285, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,Service.load(IndexProvider.class),METHOD_INVOCATION, line no: 55, 0.9210526315789473, 0.9210526315789473, 0.0, 0.15151515151515152, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,Iterables.<KernelExtensionFactory<?> KernelExtensionFactory>cast(Service.load(KernelExtensionFactory.class)),METHOD_INVOCATION, line no: 56, 0.9210526315789473, 0.9210526315789473, 0.0, 0.12037037037037036, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,Service.load(KernelExtensionFactory.class),METHOD_INVOCATION, line no: 56, 0.9210526315789473, 0.9210526315789473, 0.0, 0.19047619047619047, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,Service.load(CacheProvider.class),METHOD_INVOCATION, line no: 57, 0.9210526315789473, 0.9210526315789473, 0.0, 0.18181818181818182, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,Service.load(TransactionInterceptorProvider.class),METHOD_INVOCATION, line no: 58, 0.9210526315789473, 0.9210526315789473, 0.0, 0.18, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.graphdb.factory.GraphDatabaseSettings,QUALIFIED_NAME, line no: 24, 0.2857142857142857, 0.0, 0.0, 0.44680851063829785, 0.2857142857142857
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j,QUALIFIED_NAME, line no: 20, 0.2, 0.0, 0.0, 0.1111111111111111, 0.2
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,java.util,QUALIFIED_NAME, line no: 22, 0.2, 0.0, 0.0, 0.18518518518518517, 0.2
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.kernel,QUALIFIED_NAME, line no: 20, 0.16666666666666666, 0.0, 0.0, 0.18518518518518517, 0.16666666666666666
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,java.util.Arrays,QUALIFIED_NAME, line no: 22, 0.16666666666666666, 0.0, 0.0, 0.25925925925925924, 0.16666666666666666
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.graphdb,QUALIFIED_NAME, line no: 24, 0.16666666666666666, 0.0, 0.0, 0.18518518518518517, 0.16666666666666666
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.helpers,QUALIFIED_NAME, line no: 26, 0.16666666666666666, 0.0, 0.0, 0.18518518518518517, 0.16666666666666666
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,java.util.Arrays,QUALIFIED_NAME, line no: 22, 0.15384615384615385, 0.0, 0.0, 0.1346153846153846, 0.15384615384615385
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.graphdb.factory,QUALIFIED_NAME, line no: 24, 0.14285714285714285, 0.0, 0.0, 0.25925925925925924, 0.14285714285714285
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.graphdb.index,QUALIFIED_NAME, line no: 25, 0.14285714285714285, 0.0, 0.0, 0.25925925925925924, 0.14285714285714285
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.helpers.Service,QUALIFIED_NAME, line no: 26, 0.14285714285714285, 0.0, 0.0, 0.25925925925925924, 0.14285714285714285
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.helpers.collection,QUALIFIED_NAME, line no: 27, 0.14285714285714285, 0.0, 0.0, 0.2857142857142857, 0.14285714285714285
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.kernel.extension,QUALIFIED_NAME, line no: 28, 0.14285714285714285, 0.0, 0.0, 0.2222222222222222, 0.14285714285714285
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.kernel.impl,QUALIFIED_NAME, line no: 29, 0.14285714285714285, 0.0, 0.0, 0.2222222222222222, 0.14285714285714285
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.kernel.logging,QUALIFIED_NAME, line no: 31, 0.14285714285714285, 0.0, 0.0, 0.2222222222222222, 0.14285714285714285
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.graphdb.factory.GraphDatabaseSettings,QUALIFIED_NAME, line no: 24, 0.13333333333333333, 0.0, 0.0, 0.5192307692307693, 0.13333333333333333
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.graphdb.index.IndexProvider,QUALIFIED_NAME, line no: 25, 0.125, 0.0, 0.0, 0.21621621621621623, 0.125
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.helpers.collection.Iterables,QUALIFIED_NAME, line no: 27, 0.125, 0.0, 0.0, 0.2631578947368421, 0.125
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.kernel.extension.KernelExtensionFactory,QUALIFIED_NAME, line no: 28, 0.125, 0.0, 0.0, 0.1836734693877551, 0.125
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.kernel.impl.cache,QUALIFIED_NAME, line no: 29, 0.125, 0.0, 0.0, 0.25925925925925924, 0.125
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.kernel.impl.transaction,QUALIFIED_NAME, line no: 30, 0.125, 0.0, 0.0, 0.24242424242424243, 0.125
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.kernel.logging.Logging,QUALIFIED_NAME, line no: 31, 0.125, 0.0, 0.0, 0.21875, 0.125
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.kernel.impl.cache.CacheProvider,QUALIFIED_NAME, line no: 29, 0.1111111111111111, 0.0, 0.0, 0.17073170731707318, 0.1111111111111111
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.kernel.impl.transaction.xaframework,QUALIFIED_NAME, line no: 30, 0.1111111111111111, 0.0, 0.0, 0.2222222222222222, 0.1111111111111111
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org.neo4j.kernel.impl.transaction.xaframework.TransactionInterceptorProvider,QUALIFIED_NAME, line no: 30, 0.1, 0.0, 0.0, 0.14473684210526316, 0.1
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j,QUALIFIED_NAME, line no: 20, 0.07692307692307693, 0.0, 0.0, 0.057692307692307696, 0.07692307692307693
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,java.util,QUALIFIED_NAME, line no: 22, 0.07692307692307693, 0.0, 0.0, 0.09615384615384616, 0.07692307692307693
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.kernel,QUALIFIED_NAME, line no: 20, 0.07142857142857142, 0.0, 0.0, 0.11538461538461539, 0.07142857142857142
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.graphdb,QUALIFIED_NAME, line no: 24, 0.07142857142857142, 0.0, 0.0, 0.1346153846153846, 0.07142857142857142
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.helpers,QUALIFIED_NAME, line no: 26, 0.07142857142857142, 0.0, 0.0, 0.11538461538461539, 0.07142857142857142
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.graphdb.factory,QUALIFIED_NAME, line no: 24, 0.06666666666666667, 0.0, 0.0, 0.17307692307692307, 0.06666666666666667
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.graphdb.index,QUALIFIED_NAME, line no: 25, 0.06666666666666667, 0.0, 0.0, 0.17307692307692307, 0.06666666666666667
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.helpers.Service,QUALIFIED_NAME, line no: 26, 0.06666666666666667, 0.0, 0.0, 0.17307692307692307, 0.06666666666666667
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.helpers.collection,QUALIFIED_NAME, line no: 27, 0.06666666666666667, 0.0, 0.0, 0.17307692307692307, 0.06666666666666667
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.kernel.extension,QUALIFIED_NAME, line no: 28, 0.06666666666666667, 0.0, 0.0, 0.15384615384615385, 0.06666666666666667
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.kernel.impl,QUALIFIED_NAME, line no: 29, 0.06666666666666667, 0.0, 0.0, 0.1346153846153846, 0.06666666666666667
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.kernel.logging,QUALIFIED_NAME, line no: 31, 0.06666666666666667, 0.0, 0.0, 0.1346153846153846, 0.06666666666666667
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.graphdb.index.IndexProvider,QUALIFIED_NAME, line no: 25, 0.0625, 0.0, 0.0, 0.19230769230769232, 0.0625
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.helpers.collection.Iterables,QUALIFIED_NAME, line no: 27, 0.0625, 0.0, 0.0, 0.23076923076923078, 0.0625
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.kernel.extension.KernelExtensionFactory,QUALIFIED_NAME, line no: 28, 0.0625, 0.0, 0.0, 0.21153846153846154, 0.0625
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.kernel.impl.cache,QUALIFIED_NAME, line no: 29, 0.0625, 0.0, 0.0, 0.15384615384615385, 0.0625
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.kernel.impl.transaction,QUALIFIED_NAME, line no: 30, 0.0625, 0.0, 0.0, 0.21153846153846154, 0.0625
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.kernel.logging.Logging,QUALIFIED_NAME, line no: 31, 0.0625, 0.0, 0.0, 0.15384615384615385, 0.0625
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.kernel.impl.cache.CacheProvider,QUALIFIED_NAME, line no: 29, 0.058823529411764705, 0.0, 0.0, 0.17307692307692307, 0.058823529411764705
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.kernel.impl.transaction.xaframework,QUALIFIED_NAME, line no: 30, 0.058823529411764705, 0.0, 0.0, 0.25, 0.058823529411764705
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,settingsClasses,SIMPLE_NAME, line no: 45, 0.05714285714285714, 0.02857142857142857, 0.0, 0.23076923076923078, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org.neo4j.kernel.impl.transaction.xaframework.TransactionInterceptorProvider,QUALIFIED_NAME, line no: 30, 0.05555555555555555, 0.0, 0.0, 0.21052631578947367, 0.05555555555555555
Arrays,SIMPLE_NAME, line no: 54,settingsClasses,SIMPLE_NAME, line no: 45, 0.05555555555555555, 0.027777777777777776, 0.0, 0.13333333333333333, 0.0
asList,SIMPLE_NAME, line no: 54,settingsClasses,SIMPLE_NAME, line no: 45, 0.05555555555555555, 0.027777777777777776, 0.0, 0.2, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,settingsClasses,SIMPLE_NAME, line no: 45, 0.05555555555555555, 0.027777777777777776, 0.0, 0.4444444444444444, 0.0
Class,SIMPLE_NAME, line no: 54,Logging,SIMPLE_NAME, line no: 31, 0.05263157894736842, 0.02631578947368421, 0.0, 0.0, 0.0
Class,SIMPLE_NAME, line no: 54,GraphDatabaseDependencies,SIMPLE_NAME, line no: 33, 0.05263157894736842, 0.05263157894736842, 0.0, 0.12, 0.0
Class,SIMPLE_NAME, line no: 54,settingsClasses,SIMPLE_NAME, line no: 45, 0.05263157894736842, 0.02631578947368421, 0.0, 0.3333333333333333, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,Logging,SIMPLE_NAME, line no: 31, 0.05263157894736842, 0.02631578947368421, 0.0, 0.14285714285714285, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,GraphDatabaseDependencies,SIMPLE_NAME, line no: 33, 0.05263157894736842, 0.05263157894736842, 0.0, 0.64, 0.0
