Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,asList,SIMPLE_NAME, line no: 54, 2.090909090909091, 1.0, 1.0, 0.11538461538461539, 0.09090909090909091
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,settingsClasses,SIMPLE_NAME, line no: 45, 0.05263157894736842, 0.02631578947368421, 0.0, 0.38095238095238093, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,org,SIMPLE_NAME, line no: 20, 0.02857142857142857, 0.02857142857142857, 0.0, 0.038461538461538464, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,neo4j,SIMPLE_NAME, line no: 20, 0.02857142857142857, 0.02857142857142857, 0.0, 0.019230769230769232, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,kernel,SIMPLE_NAME, line no: 20, 0.02857142857142857, 0.02857142857142857, 0.0, 0.057692307692307696, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,java,SIMPLE_NAME, line no: 22, 0.02857142857142857, 0.02857142857142857, 0.0, 0.038461538461538464, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,util,SIMPLE_NAME, line no: 22, 0.02857142857142857, 0.02857142857142857, 0.0, 0.057692307692307696, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,graphdb,SIMPLE_NAME, line no: 24, 0.02857142857142857, 0.02857142857142857, 0.0, 0.09615384615384616, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,factory,SIMPLE_NAME, line no: 24, 0.02857142857142857, 0.02857142857142857, 0.0, 0.057692307692307696, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,index,SIMPLE_NAME, line no: 25, 0.02857142857142857, 0.02857142857142857, 0.0, 0.038461538461538464, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,helpers,SIMPLE_NAME, line no: 26, 0.02857142857142857, 0.02857142857142857, 0.0, 0.07692307692307693, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,collection,SIMPLE_NAME, line no: 27, 0.02857142857142857, 0.02857142857142857, 0.0, 0.09615384615384616, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,extension,SIMPLE_NAME, line no: 28, 0.02857142857142857, 0.02857142857142857, 0.0, 0.07692307692307693, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,impl,SIMPLE_NAME, line no: 29, 0.02857142857142857, 0.02857142857142857, 0.0, 0.057692307692307696, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,cache,SIMPLE_NAME, line no: 29, 0.02857142857142857, 0.02857142857142857, 0.0, 0.057692307692307696, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,transaction,SIMPLE_NAME, line no: 30, 0.02857142857142857, 0.02857142857142857, 0.0, 0.1346153846153846, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,xaframework,SIMPLE_NAME, line no: 30, 0.02857142857142857, 0.02857142857142857, 0.0, 0.07692307692307693, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,Logging,SIMPLE_NAME, line no: 31, 0.02857142857142857, 0.02857142857142857, 0.0, 0.07692307692307693, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,DefaultGraphDatabaseDependencies,SIMPLE_NAME, line no: 33, 0.02857142857142857, 0.02857142857142857, 0.0, 0.38461538461538464, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,GraphDatabaseDependencies,SIMPLE_NAME, line no: 33, 0.02857142857142857, 0.02857142857142857, 0.0, 0.3269230769230769, 0.0
Arrays.<Class<?>>asList(GraphDatabaseSettings.class),METHOD_INVOCATION, line no: 54,null,NULL_LITERAL, line no: 47, 0.02857142857142857, 0.02857142857142857, 0.0, 0.038461538461538464, 0.0
Arrays,SIMPLE_NAME, line no: 54,org,SIMPLE_NAME, line no: 20, 0.027777777777777776, 0.027777777777777776, 0.0, 0.16666666666666666, 0.0
Arrays,SIMPLE_NAME, line no: 54,neo4j,SIMPLE_NAME, line no: 20, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0
Arrays,SIMPLE_NAME, line no: 54,kernel,SIMPLE_NAME, line no: 20, 0.027777777777777776, 0.027777777777777776, 0.0, 0.16666666666666666, 0.0
Arrays,SIMPLE_NAME, line no: 54,java,SIMPLE_NAME, line no: 22, 0.027777777777777776, 0.027777777777777776, 0.0, 0.16666666666666666, 0.0
Arrays,SIMPLE_NAME, line no: 54,util,SIMPLE_NAME, line no: 22, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0
Arrays,SIMPLE_NAME, line no: 54,graphdb,SIMPLE_NAME, line no: 24, 0.027777777777777776, 0.027777777777777776, 0.0, 0.2857142857142857, 0.0
Arrays,SIMPLE_NAME, line no: 54,factory,SIMPLE_NAME, line no: 24, 0.027777777777777776, 0.027777777777777776, 0.0, 0.2857142857142857, 0.0
Arrays,SIMPLE_NAME, line no: 54,index,SIMPLE_NAME, line no: 25, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0
Arrays,SIMPLE_NAME, line no: 54,helpers,SIMPLE_NAME, line no: 26, 0.027777777777777776, 0.027777777777777776, 0.0, 0.2857142857142857, 0.0
Arrays,SIMPLE_NAME, line no: 54,collection,SIMPLE_NAME, line no: 27, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0
Arrays,SIMPLE_NAME, line no: 54,extension,SIMPLE_NAME, line no: 28, 0.027777777777777776, 0.027777777777777776, 0.0, 0.1111111111111111, 0.0
Arrays,SIMPLE_NAME, line no: 54,impl,SIMPLE_NAME, line no: 29, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0
Arrays,SIMPLE_NAME, line no: 54,cache,SIMPLE_NAME, line no: 29, 0.027777777777777776, 0.027777777777777776, 0.0, 0.16666666666666666, 0.0
Arrays,SIMPLE_NAME, line no: 54,transaction,SIMPLE_NAME, line no: 30, 0.027777777777777776, 0.027777777777777776, 0.0, 0.2727272727272727, 0.0
Arrays,SIMPLE_NAME, line no: 54,xaframework,SIMPLE_NAME, line no: 30, 0.027777777777777776, 0.027777777777777776, 0.0, 0.18181818181818182, 0.0
Arrays,SIMPLE_NAME, line no: 54,Logging,SIMPLE_NAME, line no: 31, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0
Arrays,SIMPLE_NAME, line no: 54,DefaultGraphDatabaseDependencies,SIMPLE_NAME, line no: 33, 0.027777777777777776, 0.027777777777777776, 0.0, 0.09375, 0.0
Arrays,SIMPLE_NAME, line no: 54,GraphDatabaseDependencies,SIMPLE_NAME, line no: 33, 0.027777777777777776, 0.027777777777777776, 0.0, 0.12, 0.0
Arrays,SIMPLE_NAME, line no: 54,null,NULL_LITERAL, line no: 47, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0
asList,SIMPLE_NAME, line no: 54,org,SIMPLE_NAME, line no: 20, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0
asList,SIMPLE_NAME, line no: 54,neo4j,SIMPLE_NAME, line no: 20, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0
asList,SIMPLE_NAME, line no: 54,kernel,SIMPLE_NAME, line no: 20, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0
asList,SIMPLE_NAME, line no: 54,java,SIMPLE_NAME, line no: 22, 0.027777777777777776, 0.027777777777777776, 0.0, 0.16666666666666666, 0.0
asList,SIMPLE_NAME, line no: 54,util,SIMPLE_NAME, line no: 22, 0.027777777777777776, 0.027777777777777776, 0.0, 0.16666666666666666, 0.0
asList,SIMPLE_NAME, line no: 54,graphdb,SIMPLE_NAME, line no: 24, 0.027777777777777776, 0.027777777777777776, 0.0, 0.14285714285714285, 0.0
asList,SIMPLE_NAME, line no: 54,factory,SIMPLE_NAME, line no: 24, 0.027777777777777776, 0.027777777777777776, 0.0, 0.2857142857142857, 0.0
asList,SIMPLE_NAME, line no: 54,index,SIMPLE_NAME, line no: 25, 0.027777777777777776, 0.027777777777777776, 0.0, 0.16666666666666666, 0.0
asList,SIMPLE_NAME, line no: 54,helpers,SIMPLE_NAME, line no: 26, 0.027777777777777776, 0.027777777777777776, 0.0, 0.14285714285714285, 0.0
asList,SIMPLE_NAME, line no: 54,collection,SIMPLE_NAME, line no: 27, 0.027777777777777776, 0.027777777777777776, 0.0, 0.1, 0.0
asList,SIMPLE_NAME, line no: 54,extension,SIMPLE_NAME, line no: 28, 0.027777777777777776, 0.027777777777777776, 0.0, 0.2222222222222222, 0.0
asList,SIMPLE_NAME, line no: 54,impl,SIMPLE_NAME, line no: 29, 0.027777777777777776, 0.027777777777777776, 0.0, 0.16666666666666666, 0.0
asList,SIMPLE_NAME, line no: 54,cache,SIMPLE_NAME, line no: 29, 0.027777777777777776, 0.027777777777777776, 0.0, 0.16666666666666666, 0.0
asList,SIMPLE_NAME, line no: 54,transaction,SIMPLE_NAME, line no: 30, 0.027777777777777776, 0.027777777777777776, 0.0, 0.2727272727272727, 0.0
asList,SIMPLE_NAME, line no: 54,xaframework,SIMPLE_NAME, line no: 30, 0.027777777777777776, 0.027777777777777776, 0.0, 0.09090909090909091, 0.0
asList,SIMPLE_NAME, line no: 54,Logging,SIMPLE_NAME, line no: 31, 0.027777777777777776, 0.027777777777777776, 0.0, 0.2857142857142857, 0.0
asList,SIMPLE_NAME, line no: 54,DefaultGraphDatabaseDependencies,SIMPLE_NAME, line no: 33, 0.027777777777777776, 0.027777777777777776, 0.0, 0.125, 0.0
asList,SIMPLE_NAME, line no: 54,GraphDatabaseDependencies,SIMPLE_NAME, line no: 33, 0.027777777777777776, 0.027777777777777776, 0.0, 0.16, 0.0
asList,SIMPLE_NAME, line no: 54,null,NULL_LITERAL, line no: 47, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,org,SIMPLE_NAME, line no: 20, 0.027777777777777776, 0.027777777777777776, 0.0, 0.07407407407407407, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,neo4j,SIMPLE_NAME, line no: 20, 0.027777777777777776, 0.027777777777777776, 0.0, 0.037037037037037035, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,kernel,SIMPLE_NAME, line no: 20, 0.027777777777777776, 0.027777777777777776, 0.0, 0.1111111111111111, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,java,SIMPLE_NAME, line no: 22, 0.027777777777777776, 0.027777777777777776, 0.0, 0.07407407407407407, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,util,SIMPLE_NAME, line no: 22, 0.027777777777777776, 0.027777777777777776, 0.0, 0.1111111111111111, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,graphdb,SIMPLE_NAME, line no: 24, 0.027777777777777776, 0.027777777777777776, 0.0, 0.18518518518518517, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,factory,SIMPLE_NAME, line no: 24, 0.027777777777777776, 0.027777777777777776, 0.0, 0.07407407407407407, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,index,SIMPLE_NAME, line no: 25, 0.027777777777777776, 0.027777777777777776, 0.0, 0.07407407407407407, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,helpers,SIMPLE_NAME, line no: 26, 0.027777777777777776, 0.027777777777777776, 0.0, 0.14814814814814814, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,collection,SIMPLE_NAME, line no: 27, 0.027777777777777776, 0.027777777777777776, 0.0, 0.14814814814814814, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,extension,SIMPLE_NAME, line no: 28, 0.027777777777777776, 0.027777777777777776, 0.0, 0.14814814814814814, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,impl,SIMPLE_NAME, line no: 29, 0.027777777777777776, 0.027777777777777776, 0.0, 0.07407407407407407, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,cache,SIMPLE_NAME, line no: 29, 0.027777777777777776, 0.027777777777777776, 0.0, 0.1111111111111111, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,transaction,SIMPLE_NAME, line no: 30, 0.027777777777777776, 0.027777777777777776, 0.0, 0.2222222222222222, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,xaframework,SIMPLE_NAME, line no: 30, 0.027777777777777776, 0.027777777777777776, 0.0, 0.1111111111111111, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,Logging,SIMPLE_NAME, line no: 31, 0.027777777777777776, 0.027777777777777776, 0.0, 0.1111111111111111, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,DefaultGraphDatabaseDependencies,SIMPLE_NAME, line no: 33, 0.027777777777777776, 0.027777777777777776, 0.0, 0.53125, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,GraphDatabaseDependencies,SIMPLE_NAME, line no: 33, 0.027777777777777776, 0.027777777777777776, 0.0, 0.6296296296296297, 0.0
GraphDatabaseSettings.class,TYPE_LITERAL, line no: 54,null,NULL_LITERAL, line no: 47, 0.027777777777777776, 0.027777777777777776, 0.0, 0.07407407407407407, 0.0
Class,SIMPLE_NAME, line no: 54,org,SIMPLE_NAME, line no: 20, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0
Class,SIMPLE_NAME, line no: 54,neo4j,SIMPLE_NAME, line no: 20, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0
Class,SIMPLE_NAME, line no: 54,kernel,SIMPLE_NAME, line no: 20, 0.02631578947368421, 0.02631578947368421, 0.0, 0.16666666666666666, 0.0
Class,SIMPLE_NAME, line no: 54,java,SIMPLE_NAME, line no: 22, 0.02631578947368421, 0.02631578947368421, 0.0, 0.2, 0.0
Class,SIMPLE_NAME, line no: 54,util,SIMPLE_NAME, line no: 22, 0.02631578947368421, 0.02631578947368421, 0.0, 0.2, 0.0
Class,SIMPLE_NAME, line no: 54,graphdb,SIMPLE_NAME, line no: 24, 0.02631578947368421, 0.02631578947368421, 0.0, 0.14285714285714285, 0.0
Class,SIMPLE_NAME, line no: 54,factory,SIMPLE_NAME, line no: 24, 0.02631578947368421, 0.02631578947368421, 0.0, 0.14285714285714285, 0.0
Class,SIMPLE_NAME, line no: 54,index,SIMPLE_NAME, line no: 25, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0
Class,SIMPLE_NAME, line no: 54,helpers,SIMPLE_NAME, line no: 26, 0.02631578947368421, 0.02631578947368421, 0.0, 0.2857142857142857, 0.0
Class,SIMPLE_NAME, line no: 54,collection,SIMPLE_NAME, line no: 27, 0.02631578947368421, 0.02631578947368421, 0.0, 0.1, 0.0
Class,SIMPLE_NAME, line no: 54,extension,SIMPLE_NAME, line no: 28, 0.02631578947368421, 0.02631578947368421, 0.0, 0.1111111111111111, 0.0
Class,SIMPLE_NAME, line no: 54,impl,SIMPLE_NAME, line no: 29, 0.02631578947368421, 0.02631578947368421, 0.0, 0.2, 0.0
Class,SIMPLE_NAME, line no: 54,cache,SIMPLE_NAME, line no: 29, 0.02631578947368421, 0.02631578947368421, 0.0, 0.2, 0.0
Class,SIMPLE_NAME, line no: 54,transaction,SIMPLE_NAME, line no: 30, 0.02631578947368421, 0.02631578947368421, 0.0, 0.18181818181818182, 0.0
Class,SIMPLE_NAME, line no: 54,xaframework,SIMPLE_NAME, line no: 30, 0.02631578947368421, 0.02631578947368421, 0.0, 0.09090909090909091, 0.0
Class,SIMPLE_NAME, line no: 54,DefaultGraphDatabaseDependencies,SIMPLE_NAME, line no: 33, 0.02631578947368421, 0.02631578947368421, 0.0, 0.125, 0.0
Class,SIMPLE_NAME, line no: 54,null,NULL_LITERAL, line no: 47, 0.02631578947368421, 0.02631578947368421, 0.0, 0.2, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,org,SIMPLE_NAME, line no: 20, 0.02631578947368421, 0.02631578947368421, 0.0, 0.09523809523809523, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,neo4j,SIMPLE_NAME, line no: 20, 0.02631578947368421, 0.02631578947368421, 0.0, 0.047619047619047616, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,kernel,SIMPLE_NAME, line no: 20, 0.02631578947368421, 0.02631578947368421, 0.0, 0.09523809523809523, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,java,SIMPLE_NAME, line no: 22, 0.02631578947368421, 0.02631578947368421, 0.0, 0.09523809523809523, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,util,SIMPLE_NAME, line no: 22, 0.02631578947368421, 0.02631578947368421, 0.0, 0.09523809523809523, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,graphdb,SIMPLE_NAME, line no: 24, 0.02631578947368421, 0.02631578947368421, 0.0, 0.23809523809523808, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,factory,SIMPLE_NAME, line no: 24, 0.02631578947368421, 0.02631578947368421, 0.0, 0.09523809523809523, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,index,SIMPLE_NAME, line no: 25, 0.02631578947368421, 0.02631578947368421, 0.0, 0.09523809523809523, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,helpers,SIMPLE_NAME, line no: 26, 0.02631578947368421, 0.02631578947368421, 0.0, 0.19047619047619047, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,collection,SIMPLE_NAME, line no: 27, 0.02631578947368421, 0.02631578947368421, 0.0, 0.19047619047619047, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,extension,SIMPLE_NAME, line no: 28, 0.02631578947368421, 0.02631578947368421, 0.0, 0.19047619047619047, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,impl,SIMPLE_NAME, line no: 29, 0.02631578947368421, 0.02631578947368421, 0.0, 0.047619047619047616, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,cache,SIMPLE_NAME, line no: 29, 0.02631578947368421, 0.02631578947368421, 0.0, 0.14285714285714285, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,transaction,SIMPLE_NAME, line no: 30, 0.02631578947368421, 0.02631578947368421, 0.0, 0.2857142857142857, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,xaframework,SIMPLE_NAME, line no: 30, 0.02631578947368421, 0.02631578947368421, 0.0, 0.14285714285714285, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,DefaultGraphDatabaseDependencies,SIMPLE_NAME, line no: 33, 0.02631578947368421, 0.02631578947368421, 0.0, 0.5, 0.0
GraphDatabaseSettings,SIMPLE_NAME, line no: 54,null,NULL_LITERAL, line no: 47, 0.02631578947368421, 0.02631578947368421, 0.0, 0.047619047619047616, 0.0
