"MonthSingularName",STRING_LITERAL, line no: 76,"CenturyPattern",STRING_LITERAL, line no: 15, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"WeekSingularName",STRING_LITERAL, line no: 90, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"WeekPluralName",STRING_LITERAL, line no: 91, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"YearPattern",STRING_LITERAL, line no: 92, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"YearFuturePrefix",STRING_LITERAL, line no: 93, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"YearFutureSuffix",STRING_LITERAL, line no: 94, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"年後の",STRING_LITERAL, line no: 94, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"YearPastPrefix",STRING_LITERAL, line no: 95, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"YearPastSuffix",STRING_LITERAL, line no: 96, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"YearSingularName",STRING_LITERAL, line no: 97, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"YearPluralName",STRING_LITERAL, line no: 98, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"AbstractTimeUnitPattern",STRING_LITERAL, line no: 99, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"AbstractTimeUnitFuturePrefix",STRING_LITERAL, line no: 100, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"AbstractTimeUnitFutureSuffix",STRING_LITERAL, line no: 101, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"AbstractTimeUnitPastPrefix",STRING_LITERAL, line no: 102, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"AbstractTimeUnitPastSuffix",STRING_LITERAL, line no: 103, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"AbstractTimeUnitSingularName",STRING_LITERAL, line no: 104, 1.0, 1.0, 1.0
"月",STRING_LITERAL, line no: 76,"AbstractTimeUnitPluralName",STRING_LITERAL, line no: 105, 1.0, 1.0, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"-",STRING_LITERAL, line no: 124, 0.625, 0.625, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"%s",STRING_LITERAL, line no: 125, 0.625, 0.625, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"%n",STRING_LITERAL, line no: 126, 0.625, 0.625, 1.0
"月",STRING_LITERAL, line no: 76,"-",STRING_LITERAL, line no: 124, 0.625, 0.625, 1.0
"月",STRING_LITERAL, line no: 76,"%s",STRING_LITERAL, line no: 125, 0.625, 0.625, 1.0
"月",STRING_LITERAL, line no: 76,"%n",STRING_LITERAL, line no: 126, 0.625, 0.625, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,NEGATIVE,SIMPLE_NAME, line no: 124, 0.5, 0.5, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,SIGN,SIMPLE_NAME, line no: 125, 0.5, 0.5, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,QUANTITY,SIMPLE_NAME, line no: 126, 0.5, 0.5, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,UNIT,SIMPLE_NAME, line no: 127, 0.5, 0.5, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,singularName,SIMPLE_NAME, line no: 130, 0.5, 0.5, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,pluralName,SIMPLE_NAME, line no: 131, 0.5, 0.5, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,futureSingularName,SIMPLE_NAME, line no: 132, 0.5, 0.5, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,futurePluralName,SIMPLE_NAME, line no: 133, 0.5, 0.5, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,pastSingularName,SIMPLE_NAME, line no: 134, 0.5, 0.5, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,pastPluralName,SIMPLE_NAME, line no: 135, 0.5, 0.5, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,pattern,SIMPLE_NAME, line no: 137, 0.5, 0.5, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,futurePrefix,SIMPLE_NAME, line no: 138, 0.5, 0.5, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,futureSuffix,SIMPLE_NAME, line no: 139, 0.5, 0.5, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,pastPrefix,SIMPLE_NAME, line no: 140, 0.5, 0.5, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,pastSuffix,SIMPLE_NAME, line no: 141, 0.5, 0.5, 1.0
"月",STRING_LITERAL, line no: 76,NEGATIVE,SIMPLE_NAME, line no: 124, 0.5, 0.5, 1.0
"月",STRING_LITERAL, line no: 76,SIGN,SIMPLE_NAME, line no: 125, 0.5, 0.5, 1.0
"月",STRING_LITERAL, line no: 76,QUANTITY,SIMPLE_NAME, line no: 126, 0.5, 0.5, 1.0
"月",STRING_LITERAL, line no: 76,UNIT,SIMPLE_NAME, line no: 127, 0.5, 0.5, 1.0
"月",STRING_LITERAL, line no: 76,singularName,SIMPLE_NAME, line no: 130, 0.5, 0.5, 1.0
"月",STRING_LITERAL, line no: 76,pluralName,SIMPLE_NAME, line no: 131, 0.5, 0.5, 1.0
"月",STRING_LITERAL, line no: 76,futureSingularName,SIMPLE_NAME, line no: 132, 0.5, 0.5, 1.0
"月",STRING_LITERAL, line no: 76,futurePluralName,SIMPLE_NAME, line no: 133, 0.5, 0.5, 1.0
"月",STRING_LITERAL, line no: 76,pastSingularName,SIMPLE_NAME, line no: 134, 0.5, 0.5, 1.0
"月",STRING_LITERAL, line no: 76,pastPluralName,SIMPLE_NAME, line no: 135, 0.5, 0.5, 1.0
"月",STRING_LITERAL, line no: 76,pattern,SIMPLE_NAME, line no: 137, 0.5, 0.5, 1.0
"月",STRING_LITERAL, line no: 76,futurePrefix,SIMPLE_NAME, line no: 138, 0.5, 0.5, 1.0
"月",STRING_LITERAL, line no: 76,futureSuffix,SIMPLE_NAME, line no: 139, 0.5, 0.5, 1.0
"月",STRING_LITERAL, line no: 76,pastPrefix,SIMPLE_NAME, line no: 140, 0.5, 0.5, 1.0
"月",STRING_LITERAL, line no: 76,pastSuffix,SIMPLE_NAME, line no: 141, 0.5, 0.5, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,String,SIMPLE_NAME, line no: 124, 0.375, 0.375, 1.0
"月",STRING_LITERAL, line no: 76,String,SIMPLE_NAME, line no: 124, 0.375, 0.375, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "Pattern"),METHOD_INVOCATION, line no: 148, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getString,SIMPLE_NAME, line no: 148, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getUnitName(unit) + "Pattern",INFIX_EXPRESSION, line no: 148, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getUnitName(unit),METHOD_INVOCATION, line no: 148, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getUnitName,SIMPLE_NAME, line no: 148, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"Pattern",STRING_LITERAL, line no: 148, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "FuturePrefix"),METHOD_INVOCATION, line no: 149, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getUnitName(unit) + "FuturePrefix",INFIX_EXPRESSION, line no: 149, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"FuturePrefix",STRING_LITERAL, line no: 149, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "FutureSuffix"),METHOD_INVOCATION, line no: 150, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getUnitName(unit) + "FutureSuffix",INFIX_EXPRESSION, line no: 150, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"FutureSuffix",STRING_LITERAL, line no: 150, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "PastPrefix"),METHOD_INVOCATION, line no: 151, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getUnitName(unit) + "PastPrefix",INFIX_EXPRESSION, line no: 151, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"PastPrefix",STRING_LITERAL, line no: 151, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "PastSuffix"),METHOD_INVOCATION, line no: 152, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getUnitName(unit) + "PastSuffix",INFIX_EXPRESSION, line no: 152, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"PastSuffix",STRING_LITERAL, line no: 152, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "SingularName"),METHOD_INVOCATION, line no: 154, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getUnitName(unit) + "SingularName",INFIX_EXPRESSION, line no: 154, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"SingularName",STRING_LITERAL, line no: 154, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "PluralName"),METHOD_INVOCATION, line no: 155, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getUnitName(unit) + "PluralName",INFIX_EXPRESSION, line no: 155, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"PluralName",STRING_LITERAL, line no: 155, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "FuturePluralName"),METHOD_INVOCATION, line no: 158, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getUnitName(unit) + "FuturePluralName",INFIX_EXPRESSION, line no: 158, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"FuturePluralName",STRING_LITERAL, line no: 158, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,(bundle.getString(getUnitName(unit) + "FutureSingularName")),PARENTHESIZED_EXPRESSION, line no: 163, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "FutureSingularName"),METHOD_INVOCATION, line no: 163, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getUnitName(unit) + "FutureSingularName",INFIX_EXPRESSION, line no: 163, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"FutureSingularName",STRING_LITERAL, line no: 163, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,(bundle.getString(getUnitName(unit) + "PastPluralName")),PARENTHESIZED_EXPRESSION, line no: 168, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "PastPluralName"),METHOD_INVOCATION, line no: 168, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getUnitName(unit) + "PastPluralName",INFIX_EXPRESSION, line no: 168, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"PastPluralName",STRING_LITERAL, line no: 168, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,(bundle.getString(getUnitName(unit) + "PastSingularName")),PARENTHESIZED_EXPRESSION, line no: 173, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "PastSingularName"),METHOD_INVOCATION, line no: 173, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getUnitName(unit) + "PastSingularName",INFIX_EXPRESSION, line no: 173, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"PastSingularName",STRING_LITERAL, line no: 173, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,sign,SIMPLE_NAME, line no: 194, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getSign(duration),METHOD_INVOCATION, line no: 194, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getSign,SIMPLE_NAME, line no: 194, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,unit,SIMPLE_NAME, line no: 195, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getGramaticallyCorrectName(duration round),METHOD_INVOCATION, line no: 195, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getGramaticallyCorrectName,SIMPLE_NAME, line no: 195, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,result,SIMPLE_NAME, line no: 202, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getPattern(quantity).replaceAll(SIGN sign),METHOD_INVOCATION, line no: 202, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getPattern(quantity),METHOD_INVOCATION, line no: 202, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getPattern,SIMPLE_NAME, line no: 202, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,replaceAll,SIMPLE_NAME, line no: 202, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getSingularName(d),METHOD_INVOCATION, line no: 221, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,getSingularName,SIMPLE_NAME, line no: 221, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,result.toString().replaceAll("\\s+" " ").trim(),METHOD_INVOCATION, line no: 268, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,result.toString().replaceAll("\\s+" " "),METHOD_INVOCATION, line no: 268, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,result.toString(),METHOD_INVOCATION, line no: 268, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,toString,SIMPLE_NAME, line no: 268, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"\\s+",STRING_LITERAL, line no: 268, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76," ",STRING_LITERAL, line no: 268, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,trim,SIMPLE_NAME, line no: 268, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"JaTimeFormat [pattern=" + pattern + "  futurePrefix="+ futurePrefix+ "  futureSuffix="+ futureSuffix+ "  pastPrefix="+ pastPrefix+ "  pastSuffix="+ pastSuffix+ "  roundingTolerance="+ roundingTolerance+ "]",INFIX_EXPRESSION, line no: 347, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"JaTimeFormat [pattern=",STRING_LITERAL, line no: 347, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"  futurePrefix=",STRING_LITERAL, line no: 347, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"  futureSuffix=",STRING_LITERAL, line no: 347, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"  pastPrefix=",STRING_LITERAL, line no: 348, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"  pastSuffix=",STRING_LITERAL, line no: 348, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"  roundingTolerance=",STRING_LITERAL, line no: 349, 0.125, 0.125, 1.0
"MonthSingularName",STRING_LITERAL, line no: 76,"]",STRING_LITERAL, line no: 350, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "Pattern"),METHOD_INVOCATION, line no: 148, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getString,SIMPLE_NAME, line no: 148, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getUnitName(unit) + "Pattern",INFIX_EXPRESSION, line no: 148, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getUnitName(unit),METHOD_INVOCATION, line no: 148, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getUnitName,SIMPLE_NAME, line no: 148, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"Pattern",STRING_LITERAL, line no: 148, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "FuturePrefix"),METHOD_INVOCATION, line no: 149, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getUnitName(unit) + "FuturePrefix",INFIX_EXPRESSION, line no: 149, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"FuturePrefix",STRING_LITERAL, line no: 149, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "FutureSuffix"),METHOD_INVOCATION, line no: 150, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getUnitName(unit) + "FutureSuffix",INFIX_EXPRESSION, line no: 150, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"FutureSuffix",STRING_LITERAL, line no: 150, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "PastPrefix"),METHOD_INVOCATION, line no: 151, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getUnitName(unit) + "PastPrefix",INFIX_EXPRESSION, line no: 151, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"PastPrefix",STRING_LITERAL, line no: 151, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "PastSuffix"),METHOD_INVOCATION, line no: 152, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getUnitName(unit) + "PastSuffix",INFIX_EXPRESSION, line no: 152, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"PastSuffix",STRING_LITERAL, line no: 152, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "SingularName"),METHOD_INVOCATION, line no: 154, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getUnitName(unit) + "SingularName",INFIX_EXPRESSION, line no: 154, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"SingularName",STRING_LITERAL, line no: 154, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "PluralName"),METHOD_INVOCATION, line no: 155, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getUnitName(unit) + "PluralName",INFIX_EXPRESSION, line no: 155, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"PluralName",STRING_LITERAL, line no: 155, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "FuturePluralName"),METHOD_INVOCATION, line no: 158, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getUnitName(unit) + "FuturePluralName",INFIX_EXPRESSION, line no: 158, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"FuturePluralName",STRING_LITERAL, line no: 158, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,(bundle.getString(getUnitName(unit) + "FutureSingularName")),PARENTHESIZED_EXPRESSION, line no: 163, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "FutureSingularName"),METHOD_INVOCATION, line no: 163, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getUnitName(unit) + "FutureSingularName",INFIX_EXPRESSION, line no: 163, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"FutureSingularName",STRING_LITERAL, line no: 163, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,(bundle.getString(getUnitName(unit) + "PastPluralName")),PARENTHESIZED_EXPRESSION, line no: 168, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "PastPluralName"),METHOD_INVOCATION, line no: 168, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getUnitName(unit) + "PastPluralName",INFIX_EXPRESSION, line no: 168, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"PastPluralName",STRING_LITERAL, line no: 168, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,(bundle.getString(getUnitName(unit) + "PastSingularName")),PARENTHESIZED_EXPRESSION, line no: 173, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,bundle.getString(getUnitName(unit) + "PastSingularName"),METHOD_INVOCATION, line no: 173, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getUnitName(unit) + "PastSingularName",INFIX_EXPRESSION, line no: 173, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"PastSingularName",STRING_LITERAL, line no: 173, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,sign,SIMPLE_NAME, line no: 194, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getSign(duration),METHOD_INVOCATION, line no: 194, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getSign,SIMPLE_NAME, line no: 194, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,unit,SIMPLE_NAME, line no: 195, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getGramaticallyCorrectName(duration round),METHOD_INVOCATION, line no: 195, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getGramaticallyCorrectName,SIMPLE_NAME, line no: 195, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,result,SIMPLE_NAME, line no: 202, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getPattern(quantity).replaceAll(SIGN sign),METHOD_INVOCATION, line no: 202, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getPattern(quantity),METHOD_INVOCATION, line no: 202, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getPattern,SIMPLE_NAME, line no: 202, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,replaceAll,SIMPLE_NAME, line no: 202, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getSingularName(d),METHOD_INVOCATION, line no: 221, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,getSingularName,SIMPLE_NAME, line no: 221, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,result.toString().replaceAll("\\s+" " ").trim(),METHOD_INVOCATION, line no: 268, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,result.toString().replaceAll("\\s+" " "),METHOD_INVOCATION, line no: 268, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,result.toString(),METHOD_INVOCATION, line no: 268, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,toString,SIMPLE_NAME, line no: 268, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"\\s+",STRING_LITERAL, line no: 268, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76," ",STRING_LITERAL, line no: 268, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,trim,SIMPLE_NAME, line no: 268, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"JaTimeFormat [pattern=" + pattern + "  futurePrefix="+ futurePrefix+ "  futureSuffix="+ futureSuffix+ "  pastPrefix="+ pastPrefix+ "  pastSuffix="+ pastSuffix+ "  roundingTolerance="+ roundingTolerance+ "]",INFIX_EXPRESSION, line no: 347, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"JaTimeFormat [pattern=",STRING_LITERAL, line no: 347, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"  futurePrefix=",STRING_LITERAL, line no: 347, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"  futureSuffix=",STRING_LITERAL, line no: 347, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"  pastPrefix=",STRING_LITERAL, line no: 348, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"  pastSuffix=",STRING_LITERAL, line no: 348, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"  roundingTolerance=",STRING_LITERAL, line no: 349, 0.125, 0.125, 1.0
"月",STRING_LITERAL, line no: 76,"]",STRING_LITERAL, line no: 350, 0.125, 0.125, 1.0
