result.success(elements),METHOD_INVOCATION, line no: 39,success,SIMPLE_NAME, line no: 39, 2.0, 1.0, 1.0
success,SIMPLE_NAME, line no: 39,current.success(elements),METHOD_INVOCATION, line no: 44, 2.0, 1.0, 1.0
elements,SIMPLE_NAME, line no: 39,List,SIMPLE_NAME, line no: 4, 2.0, 0.1, 0.0
result,SIMPLE_NAME, line no: 39,Result,SIMPLE_NAME, line no: 7, 1.9, 0.1, 1.0
result,SIMPLE_NAME, line no: 39,parse,SIMPLE_NAME, line no: 25, 1.9, 0.1, 1.0
result,SIMPLE_NAME, line no: 39,super.parse(current),SUPER_METHOD_INVOCATION, line no: 29, 1.9, 0.9, 1.0
success,SIMPLE_NAME, line no: 39,result.success(elements),METHOD_INVOCATION, line no: 39, 1.9, 0.9, 1.0
result.success(elements),METHOD_INVOCATION, line no: 39,elements.add(result.get()),METHOD_INVOCATION, line no: 33, 1.8888888888888888, 0.8888888888888888, 1.0
result.success(elements),METHOD_INVOCATION, line no: 39,elements.size(),METHOD_INVOCATION, line no: 28, 1.5, 1.0, 0.5
result.success(elements),METHOD_INVOCATION, line no: 39,result.isFailure(),METHOD_INVOCATION, line no: 30, 1.3888888888888888, 0.8888888888888888, 0.5
result.success(elements),METHOD_INVOCATION, line no: 39,result.get(),METHOD_INVOCATION, line no: 33, 1.3888888888888888, 0.8888888888888888, 0.5
result.success(elements),METHOD_INVOCATION, line no: 39,elements.size() < min,INFIX_EXPRESSION, line no: 28, 1.3333333333333333, 1.0, 0.3333333333333333
result.success(elements),METHOD_INVOCATION, line no: 39,elements.size() < max,INFIX_EXPRESSION, line no: 36, 1.3333333333333333, 1.0, 0.3333333333333333
result.success(elements),METHOD_INVOCATION, line no: 39,current.success(elements),METHOD_INVOCATION, line no: 44, 1.3333333333333333, 1.0, 0.3333333333333333
result.success(elements),METHOD_INVOCATION, line no: 39,current=result,ASSIGNMENT, line no: 34, 1.222222222222222, 0.8888888888888888, 0.3333333333333333
result.success(elements),METHOD_INVOCATION, line no: 39,ArrayList,SIMPLE_NAME, line no: 3, 1.0, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,List,SIMPLE_NAME, line no: 4, 1.0, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,context,SIMPLE_NAME, line no: 6, 1.0, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,Context,SIMPLE_NAME, line no: 6, 1.0, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,min,SIMPLE_NAME, line no: 16, 1.0, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,max,SIMPLE_NAME, line no: 16, 1.0, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,current,SIMPLE_NAME, line no: 26, 1.0, 1.0, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,Object,SIMPLE_NAME, line no: 27, 1.0, 1.0, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,elements,SIMPLE_NAME, line no: 27, 1.0, 1.0, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,new ArrayList<Object>(),CLASS_INSTANCE_CREATION, line no: 27, 1.0, 1.0, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,size,SIMPLE_NAME, line no: 28, 1.0, 1.0, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,result,SIMPLE_NAME, line no: 29, 1.0, 0.8888888888888888, 0.0
result,SIMPLE_NAME, line no: 39,ArrayList,SIMPLE_NAME, line no: 3, 1.0, 0.1, 0.0
result,SIMPLE_NAME, line no: 39,List,SIMPLE_NAME, line no: 4, 1.0, 0.1, 0.0
result,SIMPLE_NAME, line no: 39,context,SIMPLE_NAME, line no: 6, 1.0, 0.1, 0.0
result,SIMPLE_NAME, line no: 39,Context,SIMPLE_NAME, line no: 6, 1.0, 0.1, 0.0
result,SIMPLE_NAME, line no: 39,org.petitparser.context.Result,QUALIFIED_NAME, line no: 7, 1.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 39,min,SIMPLE_NAME, line no: 16, 1.0, 0.1, 0.0
result,SIMPLE_NAME, line no: 39,max,SIMPLE_NAME, line no: 16, 1.0, 0.1, 0.0
result,SIMPLE_NAME, line no: 39,current,SIMPLE_NAME, line no: 26, 1.0, 1.0, 0.0
result,SIMPLE_NAME, line no: 39,Object,SIMPLE_NAME, line no: 27, 1.0, 1.0, 0.0
result,SIMPLE_NAME, line no: 39,elements,SIMPLE_NAME, line no: 27, 1.0, 1.0, 0.0
result,SIMPLE_NAME, line no: 39,new ArrayList<Object>(),CLASS_INSTANCE_CREATION, line no: 27, 1.0, 1.0, 0.0
result,SIMPLE_NAME, line no: 39,elements.size() < min,INFIX_EXPRESSION, line no: 28, 1.0, 1.0, 0.0
result,SIMPLE_NAME, line no: 39,elements.size(),METHOD_INVOCATION, line no: 28, 1.0, 1.0, 0.0
result,SIMPLE_NAME, line no: 39,size,SIMPLE_NAME, line no: 28, 1.0, 1.0, 0.0
result,SIMPLE_NAME, line no: 39,elements.size() < max,INFIX_EXPRESSION, line no: 36, 1.0, 1.0, 0.0
result,SIMPLE_NAME, line no: 39,success,SIMPLE_NAME, line no: 39, 1.0, 1.0, 0.0
result,SIMPLE_NAME, line no: 39,current.success(elements),METHOD_INVOCATION, line no: 44, 1.0, 1.0, 0.0
success,SIMPLE_NAME, line no: 39,ArrayList,SIMPLE_NAME, line no: 3, 1.0, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,List,SIMPLE_NAME, line no: 4, 1.0, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,context,SIMPLE_NAME, line no: 6, 1.0, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,Context,SIMPLE_NAME, line no: 6, 1.0, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,min,SIMPLE_NAME, line no: 16, 1.0, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,max,SIMPLE_NAME, line no: 16, 1.0, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,current,SIMPLE_NAME, line no: 26, 1.0, 1.0, 0.0
success,SIMPLE_NAME, line no: 39,Object,SIMPLE_NAME, line no: 27, 1.0, 1.0, 0.0
success,SIMPLE_NAME, line no: 39,elements,SIMPLE_NAME, line no: 27, 1.0, 1.0, 0.0
success,SIMPLE_NAME, line no: 39,new ArrayList<Object>(),CLASS_INSTANCE_CREATION, line no: 27, 1.0, 1.0, 0.0
success,SIMPLE_NAME, line no: 39,elements.size() < min,INFIX_EXPRESSION, line no: 28, 1.0, 1.0, 0.0
success,SIMPLE_NAME, line no: 39,elements.size(),METHOD_INVOCATION, line no: 28, 1.0, 1.0, 0.0
success,SIMPLE_NAME, line no: 39,size,SIMPLE_NAME, line no: 28, 1.0, 1.0, 0.0
success,SIMPLE_NAME, line no: 39,result,SIMPLE_NAME, line no: 29, 1.0, 0.9, 0.0
success,SIMPLE_NAME, line no: 39,elements.size() < max,INFIX_EXPRESSION, line no: 36, 1.0, 1.0, 0.0
elements,SIMPLE_NAME, line no: 39,ArrayList,SIMPLE_NAME, line no: 3, 1.0, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,context,SIMPLE_NAME, line no: 6, 1.0, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,Context,SIMPLE_NAME, line no: 6, 1.0, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,min,SIMPLE_NAME, line no: 16, 1.0, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,max,SIMPLE_NAME, line no: 16, 1.0, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,current,SIMPLE_NAME, line no: 26, 1.0, 1.0, 0.0
elements,SIMPLE_NAME, line no: 39,Object,SIMPLE_NAME, line no: 27, 1.0, 1.0, 0.0
elements,SIMPLE_NAME, line no: 39,new ArrayList<Object>(),CLASS_INSTANCE_CREATION, line no: 27, 1.0, 1.0, 0.0
elements,SIMPLE_NAME, line no: 39,elements.size() < min,INFIX_EXPRESSION, line no: 28, 1.0, 1.0, 0.0
elements,SIMPLE_NAME, line no: 39,elements.size(),METHOD_INVOCATION, line no: 28, 1.0, 1.0, 0.0
elements,SIMPLE_NAME, line no: 39,size,SIMPLE_NAME, line no: 28, 1.0, 1.0, 0.0
elements,SIMPLE_NAME, line no: 39,result,SIMPLE_NAME, line no: 29, 1.0, 0.9, 0.0
elements,SIMPLE_NAME, line no: 39,elements.size() < max,INFIX_EXPRESSION, line no: 36, 1.0, 1.0, 0.0
elements,SIMPLE_NAME, line no: 39,success,SIMPLE_NAME, line no: 39, 1.0, 1.0, 0.0
elements,SIMPLE_NAME, line no: 39,current.success(elements),METHOD_INVOCATION, line no: 44, 1.0, 1.0, 0.0
result,SIMPLE_NAME, line no: 39,result.isFailure(),METHOD_INVOCATION, line no: 30, 0.9, 0.9, 0.0
result,SIMPLE_NAME, line no: 39,isFailure,SIMPLE_NAME, line no: 30, 0.9, 0.9, 0.0
result,SIMPLE_NAME, line no: 39,elements.add(result.get()),METHOD_INVOCATION, line no: 33, 0.9, 0.9, 0.0
result,SIMPLE_NAME, line no: 39,add,SIMPLE_NAME, line no: 33, 0.9, 0.9, 0.0
result,SIMPLE_NAME, line no: 39,result.get(),METHOD_INVOCATION, line no: 33, 0.9, 0.9, 0.0
result,SIMPLE_NAME, line no: 39,get,SIMPLE_NAME, line no: 33, 0.9, 0.9, 0.0
result,SIMPLE_NAME, line no: 39,current=result,ASSIGNMENT, line no: 34, 0.9, 0.9, 0.0
result,SIMPLE_NAME, line no: 39,result.success(elements),METHOD_INVOCATION, line no: 39, 0.9, 0.9, 0.0
success,SIMPLE_NAME, line no: 39,Result,SIMPLE_NAME, line no: 7, 0.9, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,parse,SIMPLE_NAME, line no: 25, 0.9, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,super.parse(current),SUPER_METHOD_INVOCATION, line no: 29, 0.9, 0.9, 0.0
success,SIMPLE_NAME, line no: 39,result.isFailure(),METHOD_INVOCATION, line no: 30, 0.9, 0.9, 0.0
success,SIMPLE_NAME, line no: 39,isFailure,SIMPLE_NAME, line no: 30, 0.9, 0.9, 0.0
success,SIMPLE_NAME, line no: 39,elements.add(result.get()),METHOD_INVOCATION, line no: 33, 0.9, 0.9, 0.0
success,SIMPLE_NAME, line no: 39,add,SIMPLE_NAME, line no: 33, 0.9, 0.9, 0.0
success,SIMPLE_NAME, line no: 39,result.get(),METHOD_INVOCATION, line no: 33, 0.9, 0.9, 0.0
success,SIMPLE_NAME, line no: 39,get,SIMPLE_NAME, line no: 33, 0.9, 0.9, 0.0
success,SIMPLE_NAME, line no: 39,current=result,ASSIGNMENT, line no: 34, 0.9, 0.9, 0.0
elements,SIMPLE_NAME, line no: 39,Result,SIMPLE_NAME, line no: 7, 0.9, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,parse,SIMPLE_NAME, line no: 25, 0.9, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,super.parse(current),SUPER_METHOD_INVOCATION, line no: 29, 0.9, 0.9, 0.0
elements,SIMPLE_NAME, line no: 39,result.isFailure(),METHOD_INVOCATION, line no: 30, 0.9, 0.9, 0.0
elements,SIMPLE_NAME, line no: 39,isFailure,SIMPLE_NAME, line no: 30, 0.9, 0.9, 0.0
elements,SIMPLE_NAME, line no: 39,elements.add(result.get()),METHOD_INVOCATION, line no: 33, 0.9, 0.9, 0.0
elements,SIMPLE_NAME, line no: 39,add,SIMPLE_NAME, line no: 33, 0.9, 0.9, 0.0
elements,SIMPLE_NAME, line no: 39,result.get(),METHOD_INVOCATION, line no: 33, 0.9, 0.9, 0.0
elements,SIMPLE_NAME, line no: 39,get,SIMPLE_NAME, line no: 33, 0.9, 0.9, 0.0
elements,SIMPLE_NAME, line no: 39,current=result,ASSIGNMENT, line no: 34, 0.9, 0.9, 0.0
elements,SIMPLE_NAME, line no: 39,result.success(elements),METHOD_INVOCATION, line no: 39, 0.9, 0.9, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,Result,SIMPLE_NAME, line no: 7, 0.8888888888888888, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,parse,SIMPLE_NAME, line no: 25, 0.8888888888888888, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,super.parse(current),SUPER_METHOD_INVOCATION, line no: 29, 0.8888888888888888, 0.8888888888888888, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,isFailure,SIMPLE_NAME, line no: 30, 0.8888888888888888, 0.8888888888888888, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,add,SIMPLE_NAME, line no: 33, 0.8888888888888888, 0.8888888888888888, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,get,SIMPLE_NAME, line no: 33, 0.8888888888888888, 0.8888888888888888, 0.0
result,SIMPLE_NAME, line no: 39,delegate,SIMPLE_NAME, line no: 18, 0.4, 0.1, 0.0
result,SIMPLE_NAME, line no: 39,this.min=min,ASSIGNMENT, line no: 20, 0.4, 0.4, 0.0
result,SIMPLE_NAME, line no: 39,this.min,FIELD_ACCESS, line no: 20, 0.4, 0.4, 0.0
result,SIMPLE_NAME, line no: 39,this,THIS_EXPRESSION, line no: 20, 0.4, 0.4, 0.0
result,SIMPLE_NAME, line no: 39,this.max=max,ASSIGNMENT, line no: 21, 0.4, 0.4, 0.0
result,SIMPLE_NAME, line no: 39,this.max,FIELD_ACCESS, line no: 21, 0.4, 0.4, 0.0
success,SIMPLE_NAME, line no: 39,delegate,SIMPLE_NAME, line no: 18, 0.4, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,this.min=min,ASSIGNMENT, line no: 20, 0.4, 0.4, 0.0
success,SIMPLE_NAME, line no: 39,this.min,FIELD_ACCESS, line no: 20, 0.4, 0.4, 0.0
success,SIMPLE_NAME, line no: 39,this,THIS_EXPRESSION, line no: 20, 0.4, 0.4, 0.0
success,SIMPLE_NAME, line no: 39,this.max=max,ASSIGNMENT, line no: 21, 0.4, 0.4, 0.0
success,SIMPLE_NAME, line no: 39,this.max,FIELD_ACCESS, line no: 21, 0.4, 0.4, 0.0
elements,SIMPLE_NAME, line no: 39,delegate,SIMPLE_NAME, line no: 18, 0.4, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,this.min=min,ASSIGNMENT, line no: 20, 0.4, 0.4, 0.0
elements,SIMPLE_NAME, line no: 39,this.min,FIELD_ACCESS, line no: 20, 0.4, 0.4, 0.0
elements,SIMPLE_NAME, line no: 39,this,THIS_EXPRESSION, line no: 20, 0.4, 0.4, 0.0
elements,SIMPLE_NAME, line no: 39,this.max=max,ASSIGNMENT, line no: 21, 0.4, 0.4, 0.0
elements,SIMPLE_NAME, line no: 39,this.max,FIELD_ACCESS, line no: 21, 0.4, 0.4, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,delegate,SIMPLE_NAME, line no: 18, 0.3333333333333333, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,this.min=min,ASSIGNMENT, line no: 20, 0.3333333333333333, 0.3333333333333333, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,this.min,FIELD_ACCESS, line no: 20, 0.3333333333333333, 0.3333333333333333, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,this,THIS_EXPRESSION, line no: 20, 0.3333333333333333, 0.3333333333333333, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,this.max=max,ASSIGNMENT, line no: 21, 0.3333333333333333, 0.3333333333333333, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,this.max,FIELD_ACCESS, line no: 21, 0.3333333333333333, 0.3333333333333333, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,org,SIMPLE_NAME, line no: 1, 0.1111111111111111, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,petitparser,SIMPLE_NAME, line no: 1, 0.1111111111111111, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,parser,SIMPLE_NAME, line no: 1, 0.1111111111111111, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,java,SIMPLE_NAME, line no: 3, 0.1111111111111111, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,util,SIMPLE_NAME, line no: 3, 0.1111111111111111, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,RepeatingParser,SIMPLE_NAME, line no: 14, 0.1111111111111111, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,DelegateParser,SIMPLE_NAME, line no: 14, 0.1111111111111111, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,Parser,SIMPLE_NAME, line no: 18, 0.1111111111111111, 0.1111111111111111, 0.0
result.success(elements),METHOD_INVOCATION, line no: 39,Override,SIMPLE_NAME, line no: 24, 0.1111111111111111, 0.1111111111111111, 0.0
result,SIMPLE_NAME, line no: 39,org,SIMPLE_NAME, line no: 1, 0.1, 0.1, 0.0
result,SIMPLE_NAME, line no: 39,petitparser,SIMPLE_NAME, line no: 1, 0.1, 0.1, 0.0
result,SIMPLE_NAME, line no: 39,parser,SIMPLE_NAME, line no: 1, 0.1, 0.1, 0.0
result,SIMPLE_NAME, line no: 39,java,SIMPLE_NAME, line no: 3, 0.1, 0.1, 0.0
result,SIMPLE_NAME, line no: 39,util,SIMPLE_NAME, line no: 3, 0.1, 0.1, 0.0
result,SIMPLE_NAME, line no: 39,RepeatingParser,SIMPLE_NAME, line no: 14, 0.1, 0.1, 0.0
result,SIMPLE_NAME, line no: 39,DelegateParser,SIMPLE_NAME, line no: 14, 0.1, 0.1, 0.0
result,SIMPLE_NAME, line no: 39,Parser,SIMPLE_NAME, line no: 18, 0.1, 0.1, 0.0
result,SIMPLE_NAME, line no: 39,Override,SIMPLE_NAME, line no: 24, 0.1, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,org,SIMPLE_NAME, line no: 1, 0.1, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,petitparser,SIMPLE_NAME, line no: 1, 0.1, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,parser,SIMPLE_NAME, line no: 1, 0.1, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,java,SIMPLE_NAME, line no: 3, 0.1, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,util,SIMPLE_NAME, line no: 3, 0.1, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,RepeatingParser,SIMPLE_NAME, line no: 14, 0.1, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,DelegateParser,SIMPLE_NAME, line no: 14, 0.1, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,Parser,SIMPLE_NAME, line no: 18, 0.1, 0.1, 0.0
success,SIMPLE_NAME, line no: 39,Override,SIMPLE_NAME, line no: 24, 0.1, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,org,SIMPLE_NAME, line no: 1, 0.1, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,petitparser,SIMPLE_NAME, line no: 1, 0.1, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,parser,SIMPLE_NAME, line no: 1, 0.1, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,java,SIMPLE_NAME, line no: 3, 0.1, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,util,SIMPLE_NAME, line no: 3, 0.1, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,RepeatingParser,SIMPLE_NAME, line no: 14, 0.1, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,DelegateParser,SIMPLE_NAME, line no: 14, 0.1, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,Parser,SIMPLE_NAME, line no: 18, 0.1, 0.1, 0.0
elements,SIMPLE_NAME, line no: 39,Override,SIMPLE_NAME, line no: 24, 0.1, 0.1, 0.0
