result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,result,SIMPLE_NAME, line no: 14, 2.0, 0.09090909090909091, 1.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,result == 0,INFIX_EXPRESSION, line no: 25, 2.0, 1.0, 1.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,100 - result,INFIX_EXPRESSION, line no: 25, 2.0, 1.0, 1.0
result == 0,INFIX_EXPRESSION, line no: 25,100 - result,INFIX_EXPRESSION, line no: 25, 2.0, 1.0, 1.0
100 - result,INFIX_EXPRESSION, line no: 25,result,SIMPLE_NAME, line no: 14, 2.0, 0.08333333333333333, 1.0
100 - result,INFIX_EXPRESSION, line no: 25,result == 0,INFIX_EXPRESSION, line no: 25, 2.0, 1.0, 1.0
result,SIMPLE_NAME, line no: 25,100 - result,INFIX_EXPRESSION, line no: 25, 1.9230769230769231, 0.9230769230769231, 1.0
result,SIMPLE_NAME, line no: 25,100 - result,INFIX_EXPRESSION, line no: 25, 1.9230769230769231, 0.9230769230769231, 1.0
result == 0,INFIX_EXPRESSION, line no: 25,result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25, 1.9166666666666665, 0.9166666666666666, 1.0
100 - result,INFIX_EXPRESSION, line no: 25,result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25, 1.9166666666666665, 0.9166666666666666, 1.0
result,SIMPLE_NAME, line no: 25,result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25, 1.8461538461538463, 0.8461538461538461, 1.0
result,SIMPLE_NAME, line no: 25,result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25, 1.8461538461538463, 0.8461538461538461, 1.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,doubleValue,SIMPLE_NAME, line no: 33, 1.8181818181818183, 0.8181818181818182, 1.0
result,SIMPLE_NAME, line no: 25,ratio.doubleValue() * 100,INFIX_EXPRESSION, line no: 33, 1.7692307692307692, 0.7692307692307693, 1.0
result,SIMPLE_NAME, line no: 25,ratio.doubleValue(),METHOD_INVOCATION, line no: 33, 1.7692307692307692, 0.7692307692307693, 1.0
result,SIMPLE_NAME, line no: 25,doubleValue,SIMPLE_NAME, line no: 33, 1.7692307692307692, 0.7692307692307693, 1.0
result,SIMPLE_NAME, line no: 25,ratio.doubleValue() * 100,INFIX_EXPRESSION, line no: 33, 1.7692307692307692, 0.7692307692307693, 1.0
result,SIMPLE_NAME, line no: 25,ratio.doubleValue(),METHOD_INVOCATION, line no: 33, 1.7692307692307692, 0.7692307692307693, 1.0
result,SIMPLE_NAME, line no: 25,doubleValue,SIMPLE_NAME, line no: 33, 1.7692307692307692, 0.7692307692307693, 1.0
100 - result,INFIX_EXPRESSION, line no: 25,doubleValue,SIMPLE_NAME, line no: 33, 1.75, 0.75, 1.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,min,SIMPLE_NAME, line no: 7, 1.7272727272727273, 0.09090909090909091, 0.0
result,SIMPLE_NAME, line no: 25,min,SIMPLE_NAME, line no: 7, 1.6923076923076923, 0.07692307692307693, 0.0
result,SIMPLE_NAME, line no: 25,min(ratio.doubleValue() * 100 100.0),METHOD_INVOCATION, line no: 33, 1.6923076923076923, 0.6923076923076923, 1.0
result,SIMPLE_NAME, line no: 25,100.0,NUMBER_LITERAL, line no: 33, 1.6923076923076923, 0.6923076923076923, 1.0
result,SIMPLE_NAME, line no: 25,min,SIMPLE_NAME, line no: 7, 1.6923076923076923, 0.07692307692307693, 0.0
result,SIMPLE_NAME, line no: 25,min(ratio.doubleValue() * 100 100.0),METHOD_INVOCATION, line no: 33, 1.6923076923076923, 0.6923076923076923, 1.0
result,SIMPLE_NAME, line no: 25,100.0,NUMBER_LITERAL, line no: 33, 1.6923076923076923, 0.6923076923076923, 1.0
0,NUMBER_LITERAL, line no: 25,total,SIMPLE_NAME, line no: 16, 1.6666666666666665, 0.08333333333333333, 1.0
100 - result,INFIX_EXPRESSION, line no: 25,min,SIMPLE_NAME, line no: 7, 1.6666666666666665, 0.08333333333333333, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,computeRatio,SIMPLE_NAME, line no: 17, 1.6363636363636362, 0.6363636363636364, 1.0
result,SIMPLE_NAME, line no: 25,total == 0 ? 0 : computeRatio(part total),CONDITIONAL_EXPRESSION, line no: 17, 1.6153846153846154, 0.6153846153846154, 1.0
result,SIMPLE_NAME, line no: 25,computeRatio(part total),METHOD_INVOCATION, line no: 17, 1.6153846153846154, 0.6153846153846154, 1.0
result,SIMPLE_NAME, line no: 25,computeRatio,SIMPLE_NAME, line no: 17, 1.6153846153846154, 0.6153846153846154, 1.0
0,NUMBER_LITERAL, line no: 25,total,SIMPLE_NAME, line no: 16, 1.6153846153846154, 0.07692307692307693, 1.0
100,NUMBER_LITERAL, line no: 25,total,SIMPLE_NAME, line no: 16, 1.6153846153846154, 0.07692307692307693, 1.0
result,SIMPLE_NAME, line no: 25,total == 0 ? 0 : computeRatio(part total),CONDITIONAL_EXPRESSION, line no: 17, 1.6153846153846154, 0.6153846153846154, 1.0
result,SIMPLE_NAME, line no: 25,computeRatio(part total),METHOD_INVOCATION, line no: 17, 1.6153846153846154, 0.6153846153846154, 1.0
result,SIMPLE_NAME, line no: 25,computeRatio,SIMPLE_NAME, line no: 17, 1.6153846153846154, 0.6153846153846154, 1.0
0,NUMBER_LITERAL, line no: 25,ROUND_DOWN,SIMPLE_NAME, line no: 8, 1.5833333333333335, 0.08333333333333333, 0.0
0,NUMBER_LITERAL, line no: 25,part,SIMPLE_NAME, line no: 16, 1.5833333333333335, 0.08333333333333333, 1.0
100 - result,INFIX_EXPRESSION, line no: 25,computeRatio,SIMPLE_NAME, line no: 17, 1.5833333333333335, 0.5833333333333334, 1.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,result=total == 0 ? 0 : computeRatio(part total),ASSIGNMENT, line no: 17, 1.5454545454545454, 0.5454545454545454, 1.0
result,SIMPLE_NAME, line no: 25,result=total == 0 ? 0 : computeRatio(part total),ASSIGNMENT, line no: 17, 1.5384615384615383, 0.5384615384615384, 1.0
0,NUMBER_LITERAL, line no: 25,ROUND_DOWN,SIMPLE_NAME, line no: 8, 1.5384615384615383, 0.07692307692307693, 0.0
0,NUMBER_LITERAL, line no: 25,part,SIMPLE_NAME, line no: 16, 1.5384615384615383, 0.07692307692307693, 1.0
100,NUMBER_LITERAL, line no: 25,ROUND_DOWN,SIMPLE_NAME, line no: 8, 1.5384615384615383, 0.07692307692307693, 0.0
100,NUMBER_LITERAL, line no: 25,part,SIMPLE_NAME, line no: 16, 1.5384615384615383, 0.07692307692307693, 1.0
result,SIMPLE_NAME, line no: 25,result=total == 0 ? 0 : computeRatio(part total),ASSIGNMENT, line no: 17, 1.5384615384615383, 0.5384615384615384, 1.0
result == 0,INFIX_EXPRESSION, line no: 25,result=total == 0 ? 0 : computeRatio(part total),ASSIGNMENT, line no: 17, 1.5, 0.5, 1.0
100 - result,INFIX_EXPRESSION, line no: 25,result=total == 0 ? 0 : computeRatio(part total),ASSIGNMENT, line no: 17, 1.5, 0.5, 1.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,compute,SIMPLE_NAME, line no: 20, 1.0909090909090908, 0.09090909090909091, 1.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,computeReverseIndicator,SIMPLE_NAME, line no: 24, 1.0909090909090908, 0.09090909090909091, 1.0
100 - result,INFIX_EXPRESSION, line no: 25,compute,SIMPLE_NAME, line no: 20, 1.0833333333333333, 0.08333333333333333, 1.0
100 - result,INFIX_EXPRESSION, line no: 25,computeReverseIndicator,SIMPLE_NAME, line no: 24, 1.0833333333333333, 0.08333333333333333, 1.0
result,SIMPLE_NAME, line no: 25,compute,SIMPLE_NAME, line no: 20, 1.0769230769230769, 0.07692307692307693, 1.0
result,SIMPLE_NAME, line no: 25,computeReverseIndicator,SIMPLE_NAME, line no: 24, 1.0769230769230769, 0.07692307692307693, 1.0
result,SIMPLE_NAME, line no: 25,compute,SIMPLE_NAME, line no: 20, 1.0769230769230769, 0.07692307692307693, 1.0
result,SIMPLE_NAME, line no: 25,computeReverseIndicator,SIMPLE_NAME, line no: 24, 1.0769230769230769, 0.07692307692307693, 1.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,0,NUMBER_LITERAL, line no: 17, 1.0, 0.8181818181818182, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,100,NUMBER_LITERAL, line no: 25, 1.0, 1.0, 0.0
result == 0,INFIX_EXPRESSION, line no: 25,result,SIMPLE_NAME, line no: 14, 1.0, 0.08333333333333333, 0.0
result == 0,INFIX_EXPRESSION, line no: 25,0,NUMBER_LITERAL, line no: 17, 1.0, 0.75, 0.0
result == 0,INFIX_EXPRESSION, line no: 25,100,NUMBER_LITERAL, line no: 25, 1.0, 1.0, 0.0
0,NUMBER_LITERAL, line no: 25,100,NUMBER_LITERAL, line no: 25, 1.0, 1.0, 0.0
0,NUMBER_LITERAL, line no: 25,100,NUMBER_LITERAL, line no: 25, 1.0, 1.0, 0.0
100 - result,INFIX_EXPRESSION, line no: 25,0,NUMBER_LITERAL, line no: 17, 1.0, 0.75, 0.0
100 - result,INFIX_EXPRESSION, line no: 25,100,NUMBER_LITERAL, line no: 25, 1.0, 1.0, 0.0
100,NUMBER_LITERAL, line no: 25,0,NUMBER_LITERAL, line no: 17, 1.0, 0.6923076923076923, 0.0
result,SIMPLE_NAME, line no: 25,0,NUMBER_LITERAL, line no: 17, 0.9230769230769231, 0.7692307692307693, 0.0
result,SIMPLE_NAME, line no: 25,result == 0,INFIX_EXPRESSION, line no: 25, 0.9230769230769231, 0.9230769230769231, 0.0
result,SIMPLE_NAME, line no: 25,100,NUMBER_LITERAL, line no: 25, 0.9230769230769231, 0.9230769230769231, 0.0
0,NUMBER_LITERAL, line no: 25,result,SIMPLE_NAME, line no: 14, 0.9230769230769231, 0.07692307692307693, 0.0
0,NUMBER_LITERAL, line no: 25,result == 0,INFIX_EXPRESSION, line no: 25, 0.9230769230769231, 0.9230769230769231, 0.0
0,NUMBER_LITERAL, line no: 25,100 - result,INFIX_EXPRESSION, line no: 25, 0.9230769230769231, 0.9230769230769231, 0.0
100,NUMBER_LITERAL, line no: 25,result,SIMPLE_NAME, line no: 14, 0.9230769230769231, 0.07692307692307693, 0.0
100,NUMBER_LITERAL, line no: 25,result == 0,INFIX_EXPRESSION, line no: 25, 0.9230769230769231, 0.9230769230769231, 0.0
100,NUMBER_LITERAL, line no: 25,100 - result,INFIX_EXPRESSION, line no: 25, 0.9230769230769231, 0.9230769230769231, 0.0
result,SIMPLE_NAME, line no: 25,0,NUMBER_LITERAL, line no: 17, 0.9230769230769231, 0.7692307692307693, 0.0
result,SIMPLE_NAME, line no: 25,result == 0,INFIX_EXPRESSION, line no: 25, 0.9230769230769231, 0.9230769230769231, 0.0
result,SIMPLE_NAME, line no: 25,100,NUMBER_LITERAL, line no: 25, 0.9230769230769231, 0.9230769230769231, 0.0
0,NUMBER_LITERAL, line no: 25,result,SIMPLE_NAME, line no: 14, 0.9166666666666666, 0.08333333333333333, 0.0
0,NUMBER_LITERAL, line no: 25,result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25, 0.9166666666666666, 0.9166666666666666, 0.0
0,NUMBER_LITERAL, line no: 25,result == 0,INFIX_EXPRESSION, line no: 25, 0.9166666666666666, 0.9166666666666666, 0.0
0,NUMBER_LITERAL, line no: 25,100 - result,INFIX_EXPRESSION, line no: 25, 0.9166666666666666, 0.9166666666666666, 0.0
0,NUMBER_LITERAL, line no: 25,result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25, 0.8461538461538461, 0.8461538461538461, 0.0
100,NUMBER_LITERAL, line no: 25,result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25, 0.8461538461538461, 0.8461538461538461, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,ratio,SIMPLE_NAME, line no: 32, 0.8181818181818182, 0.6363636363636364, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,ratio.doubleValue() * 100,INFIX_EXPRESSION, line no: 33, 0.8181818181818182, 0.8181818181818182, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,ratio.doubleValue(),METHOD_INVOCATION, line no: 33, 0.8181818181818182, 0.8181818181818182, 0.0
result,SIMPLE_NAME, line no: 25,ratio,SIMPLE_NAME, line no: 32, 0.7692307692307693, 0.6153846153846154, 0.0
result,SIMPLE_NAME, line no: 25,ratio,SIMPLE_NAME, line no: 32, 0.7692307692307693, 0.6153846153846154, 0.0
result == 0,INFIX_EXPRESSION, line no: 25,ratio,SIMPLE_NAME, line no: 32, 0.75, 0.5833333333333334, 0.0
result == 0,INFIX_EXPRESSION, line no: 25,ratio.doubleValue() * 100,INFIX_EXPRESSION, line no: 33, 0.75, 0.75, 0.0
result == 0,INFIX_EXPRESSION, line no: 25,ratio.doubleValue(),METHOD_INVOCATION, line no: 33, 0.75, 0.75, 0.0
result == 0,INFIX_EXPRESSION, line no: 25,doubleValue,SIMPLE_NAME, line no: 33, 0.75, 0.75, 0.0
0,NUMBER_LITERAL, line no: 25,ratio,SIMPLE_NAME, line no: 32, 0.75, 0.5833333333333334, 0.0
0,NUMBER_LITERAL, line no: 25,ratio.doubleValue() * 100,INFIX_EXPRESSION, line no: 33, 0.75, 0.75, 0.0
0,NUMBER_LITERAL, line no: 25,ratio.doubleValue(),METHOD_INVOCATION, line no: 33, 0.75, 0.75, 0.0
0,NUMBER_LITERAL, line no: 25,doubleValue,SIMPLE_NAME, line no: 33, 0.75, 0.75, 0.0
0,NUMBER_LITERAL, line no: 25,100.0,NUMBER_LITERAL, line no: 33, 0.75, 0.75, 0.0
100 - result,INFIX_EXPRESSION, line no: 25,ratio,SIMPLE_NAME, line no: 32, 0.75, 0.5833333333333334, 0.0
100 - result,INFIX_EXPRESSION, line no: 25,ratio.doubleValue() * 100,INFIX_EXPRESSION, line no: 33, 0.75, 0.75, 0.0
100 - result,INFIX_EXPRESSION, line no: 25,ratio.doubleValue(),METHOD_INVOCATION, line no: 33, 0.75, 0.75, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,total,SIMPLE_NAME, line no: 16, 0.7272727272727273, 0.09090909090909091, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,total == 0,INFIX_EXPRESSION, line no: 17, 0.7272727272727273, 0.7272727272727273, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,min(ratio.doubleValue() * 100 100.0),METHOD_INVOCATION, line no: 33, 0.7272727272727273, 0.7272727272727273, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,100.0,NUMBER_LITERAL, line no: 33, 0.7272727272727273, 0.7272727272727273, 0.0
result,SIMPLE_NAME, line no: 25,total,SIMPLE_NAME, line no: 16, 0.6923076923076923, 0.07692307692307693, 0.0
result,SIMPLE_NAME, line no: 25,total == 0,INFIX_EXPRESSION, line no: 17, 0.6923076923076923, 0.6923076923076923, 0.0
0,NUMBER_LITERAL, line no: 25,ratio,SIMPLE_NAME, line no: 32, 0.6923076923076923, 0.5384615384615384, 0.0
0,NUMBER_LITERAL, line no: 25,ratio.doubleValue() * 100,INFIX_EXPRESSION, line no: 33, 0.6923076923076923, 0.6923076923076923, 0.0
0,NUMBER_LITERAL, line no: 25,ratio.doubleValue(),METHOD_INVOCATION, line no: 33, 0.6923076923076923, 0.6923076923076923, 0.0
0,NUMBER_LITERAL, line no: 25,doubleValue,SIMPLE_NAME, line no: 33, 0.6923076923076923, 0.6923076923076923, 0.0
0,NUMBER_LITERAL, line no: 25,100.0,NUMBER_LITERAL, line no: 33, 0.6923076923076923, 0.6923076923076923, 0.0
100,NUMBER_LITERAL, line no: 25,ratio,SIMPLE_NAME, line no: 32, 0.6923076923076923, 0.5384615384615384, 0.0
100,NUMBER_LITERAL, line no: 25,ratio.doubleValue() * 100,INFIX_EXPRESSION, line no: 33, 0.6923076923076923, 0.6923076923076923, 0.0
100,NUMBER_LITERAL, line no: 25,ratio.doubleValue(),METHOD_INVOCATION, line no: 33, 0.6923076923076923, 0.6923076923076923, 0.0
100,NUMBER_LITERAL, line no: 25,doubleValue,SIMPLE_NAME, line no: 33, 0.6923076923076923, 0.6923076923076923, 0.0
100,NUMBER_LITERAL, line no: 25,100.0,NUMBER_LITERAL, line no: 33, 0.6923076923076923, 0.6923076923076923, 0.0
result,SIMPLE_NAME, line no: 25,total,SIMPLE_NAME, line no: 16, 0.6923076923076923, 0.07692307692307693, 0.0
result,SIMPLE_NAME, line no: 25,total == 0,INFIX_EXPRESSION, line no: 17, 0.6923076923076923, 0.6923076923076923, 0.0
result == 0,INFIX_EXPRESSION, line no: 25,min,SIMPLE_NAME, line no: 7, 0.6666666666666666, 0.08333333333333333, 0.0
result == 0,INFIX_EXPRESSION, line no: 25,total,SIMPLE_NAME, line no: 16, 0.6666666666666666, 0.08333333333333333, 0.0
result == 0,INFIX_EXPRESSION, line no: 25,total == 0,INFIX_EXPRESSION, line no: 17, 0.6666666666666666, 0.6666666666666666, 0.0
result == 0,INFIX_EXPRESSION, line no: 25,min(ratio.doubleValue() * 100 100.0),METHOD_INVOCATION, line no: 33, 0.6666666666666666, 0.6666666666666666, 0.0
result == 0,INFIX_EXPRESSION, line no: 25,100.0,NUMBER_LITERAL, line no: 33, 0.6666666666666666, 0.6666666666666666, 0.0
0,NUMBER_LITERAL, line no: 25,min,SIMPLE_NAME, line no: 7, 0.6666666666666666, 0.08333333333333333, 0.0
0,NUMBER_LITERAL, line no: 25,total == 0,INFIX_EXPRESSION, line no: 17, 0.6666666666666666, 0.6666666666666666, 0.0
0,NUMBER_LITERAL, line no: 25,5,NUMBER_LITERAL, line no: 32, 0.6666666666666666, 0.6666666666666666, 0.0
0,NUMBER_LITERAL, line no: 25,min(ratio.doubleValue() * 100 100.0),METHOD_INVOCATION, line no: 33, 0.6666666666666666, 0.6666666666666666, 0.0
100 - result,INFIX_EXPRESSION, line no: 25,total,SIMPLE_NAME, line no: 16, 0.6666666666666666, 0.08333333333333333, 0.0
100 - result,INFIX_EXPRESSION, line no: 25,total == 0,INFIX_EXPRESSION, line no: 17, 0.6666666666666666, 0.6666666666666666, 0.0
100 - result,INFIX_EXPRESSION, line no: 25,min(ratio.doubleValue() * 100 100.0),METHOD_INVOCATION, line no: 33, 0.6666666666666666, 0.6666666666666666, 0.0
100 - result,INFIX_EXPRESSION, line no: 25,100.0,NUMBER_LITERAL, line no: 33, 0.6666666666666666, 0.6666666666666666, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,BigDecimal,SIMPLE_NAME, line no: 8, 0.6363636363636364, 0.09090909090909091, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,ROUND_DOWN,SIMPLE_NAME, line no: 8, 0.6363636363636364, 0.09090909090909091, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,part,SIMPLE_NAME, line no: 16, 0.6363636363636364, 0.09090909090909091, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,total == 0 ? 0 : computeRatio(part total),CONDITIONAL_EXPRESSION, line no: 17, 0.6363636363636364, 0.6363636363636364, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,computeRatio(part total),METHOD_INVOCATION, line no: 17, 0.6363636363636364, 0.6363636363636364, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,new BigDecimal(part).divide(new BigDecimal(total) 5 ROUND_DOWN),METHOD_INVOCATION, line no: 32, 0.6363636363636364, 0.6363636363636364, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,new BigDecimal(part),CLASS_INSTANCE_CREATION, line no: 32, 0.6363636363636364, 0.6363636363636364, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,divide,SIMPLE_NAME, line no: 32, 0.6363636363636364, 0.6363636363636364, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,new BigDecimal(total),CLASS_INSTANCE_CREATION, line no: 32, 0.6363636363636364, 0.6363636363636364, 0.0
result == 0 ? 0 : 100 - result,CONDITIONAL_EXPRESSION, line no: 25,5,NUMBER_LITERAL, line no: 32, 0.6363636363636364, 0.6363636363636364, 0.0
result,SIMPLE_NAME, line no: 25,BigDecimal,SIMPLE_NAME, line no: 8, 0.6153846153846154, 0.07692307692307693, 0.0
result,SIMPLE_NAME, line no: 25,ROUND_DOWN,SIMPLE_NAME, line no: 8, 0.6153846153846154, 0.07692307692307693, 0.0
result,SIMPLE_NAME, line no: 25,part,SIMPLE_NAME, line no: 16, 0.6153846153846154, 0.07692307692307693, 0.0
result,SIMPLE_NAME, line no: 25,new BigDecimal(part).divide(new BigDecimal(total) 5 ROUND_DOWN),METHOD_INVOCATION, line no: 32, 0.6153846153846154, 0.6153846153846154, 0.0
result,SIMPLE_NAME, line no: 25,new BigDecimal(part),CLASS_INSTANCE_CREATION, line no: 32, 0.6153846153846154, 0.6153846153846154, 0.0
result,SIMPLE_NAME, line no: 25,divide,SIMPLE_NAME, line no: 32, 0.6153846153846154, 0.6153846153846154, 0.0
result,SIMPLE_NAME, line no: 25,new BigDecimal(total),CLASS_INSTANCE_CREATION, line no: 32, 0.6153846153846154, 0.6153846153846154, 0.0
